   0.00000;1000.00000;  -1.00000;  -1.00000;   0.00000;   0.00000;  -1.00000;  -1.00000;   0.00000;   0.00000;  -1.00000;  -1.00000;   0.00000;   0.00000;  -1.00000;  -1.00000;   0.00000;   0.00000;  -1.00000;  -1.00000;   0.00000;   0.00000;  -1.00000;  -1.00000;   0.00000;   0.00000;  -1.00000;  -1.00000;   0.00000;   0.00000;  -1.00000;  -1.00000;   0.00000;   0.00000;  -1.00000;  -1.00000;   0.00000;   0.00000;  -1.00000;  -1.00000;   0.00000;   0.00000;   0.00000;   0.00000
   1.00100; 348.67844;  12.00000;   1.00000;  72.90000;   0.00000;   6.00000;   1.00000;  59.04900;   0.00000;   7.00000;   1.00000;  53.14410;   0.00000;  70.00000;  -1.00000;   0.00000;   0.00000;   6.00000;   1.00000; 100.00000;   0.00000;   3.00000;   1.00000;  90.00000;   0.00000;   8.00000;   1.00000;  38.74205;   0.00000;   7.00000;   1.00000;  65.61000;   0.00000;   8.00000;   1.00000;  47.82969;   0.00000;   4.00000;   1.00000;  43.04672;   0.00000;  81.00000;   0.00000
   2.00200; 348.67844;  21.00000;   1.00000;  72.90000;   0.00000;  12.00000;   1.00000;  59.04900;   0.00000;  16.00000;   1.00000;  53.14410;   0.00000;  49.00000;  -1.00000;   0.00000;   0.00000;  11.00000;   1.00000; 100.00000;   0.00000;   8.00000;   1.00000;  90.00000;   0.00000;  17.00000;   1.00000;  38.74205;   0.00000;  17.00000;   1.00000;  65.61000;   0.00000;  19.00000;   1.00000;  47.82969;   0.00000;  10.00000;   1.00000;  43.04672;   0.00000;  80.00000;   1.00000
   3.00300; 348.67844;  27.00000;   1.00000;  72.90000;   0.00000;  20.00000;   1.00000;  59.04900;   0.00000;  24.00000;   1.00000;  53.14410;   0.00000;  31.00000;  -1.00000;   0.00000;   0.00000;  22.00000;   1.00000; 100.00000;   0.00000;  21.00000;   1.00000;  90.00000;   0.00000;  30.00000;   1.00000;  38.74205;   0.00000;  29.00000;   1.00000;  65.61000;   0.00000;  28.00000;   1.00000;  47.82969;   0.00000;  25.00000;   1.00000;  43.04672;   0.00000;  77.00000;   4.00000
   4.00400; 348.67844;  35.00000;   1.00000;  72.90000;   0.00000;  29.00000;   1.00000;  59.04900;   0.00000;  32.00000;   1.00000;  53.14410;   0.00000;  18.00000;  -1.00000;   0.00000;   0.00000;  28.00000;   1.00000; 100.00000;   0.00000;  27.00000;   1.00000;  90.00000;   0.00000;  38.00000;   1.00000;  38.74205;   0.00000;  43.00000;   1.00000;  65.61000;   0.00000;  37.00000;   1.00000;  47.82969;   0.00000;  37.00000;   1.00000;  43.04672;   0.00000;  76.00000;   5.00000
   5.00501; 348.67844;  44.00000;   1.00000;  72.90000;   0.00000;  41.00000;   1.00000;  59.04900;   0.00000;  49.00000;   1.00000;  53.14410;   0.00000;   2.00000;  -1.00000;   0.00000;   0.00000;  40.00000;   1.00000; 100.00000;   0.00000;  40.00000;   1.00000;  90.00000;   0.00000;  48.00000;   1.00000;  38.74205;   0.00000;  51.00000;   1.00000;  65.61000;   0.00000;  43.00000;   1.00000;  47.82969;   0.00000;  45.00000;   1.00000;  43.04672;   0.00000;  74.00000;   7.00000
   6.00601; 313.81060;  51.00000;   1.00000;  72.90000;   0.00000;  47.00000;   1.00000;  59.04900;   0.00000;  59.00000;   1.00000;  53.14410;   0.00000;   2.00000;   1.00000;  34.86784;   0.00000;  48.00000;   1.00000; 100.00000;   0.00000;  53.00000;   1.00000;  90.00000;   0.00000;  64.00000;   1.00000;  38.74205;   0.00000;  60.00000;   1.00000;  65.61000;   0.00000;  55.00000;   1.00000;  47.82969;   0.00000;  60.00000;   1.00000;  43.04672;   0.00000;  74.00000;   7.00000
   7.00701; 313.81060;  60.00000;   1.00000;  72.90000;   0.00000;  63.00000;   1.00000;  59.04900;   0.00000;  75.00000;   1.00000;  53.14410;   0.00000;  14.00000;   1.00000;  34.86784;   0.00000;  58.00000;   1.00000; 100.00000;   0.00000;  62.00000;   1.00000;  90.00000;   0.00000;  70.00000;   1.00000;  38.74205;   0.00000; 136.61000;  -1.00000;   8.00000;   0.00000;  64.00000;   1.00000;  47.82969;   0.00000;  74.00000;   1.00000;  43.04672;   0.00000; 138.61000;   0.00000
   8.00801; 313.81060;  75.00000;   1.00000;  72.90000;   0.00000;  71.00000;   1.00000;  59.04900;   0.00000;  88.00000;   1.00000;  53.14410;   0.00000;  22.00000;   1.00000;  34.86784;   0.00000;  68.00000;   1.00000; 100.00000;   0.00000;  75.00000;   1.00000;  90.00000;   0.00000;  79.00000;   1.00000;  38.74205;   0.00000; 121.61000;  -1.00000;   8.00000;   0.00000;  70.00000;   1.00000;  47.82969;   0.00000;  86.00000;   1.00000;  43.04672;   0.00000; 138.61000;   0.00000
   9.00901; 313.81060;  86.00000;   1.00000;  72.90000;   0.00000;  81.00000;   1.00000;  59.04900;   0.00000;  99.00000;   1.00000;  53.14410;   0.00000;  33.00000;   1.00000;  34.86784;   0.00000;  75.00000;   1.00000; 100.00000;   0.00000;  81.00000;   1.00000;  90.00000;   0.00000;  87.00000;   1.00000;  38.74205;   0.00000; 107.61000;  -1.00000;   8.00000;   0.00000;  79.00000;   1.00000;  47.82969;   0.00000; 100.00000;   1.00000;  43.04672;   0.00000; 137.61000;   1.00000
  10.01001; 313.81060;  93.00000;   1.00000;  72.90000;   0.00000;  89.00000;   1.00000;  59.04900;   0.00000; 106.00000;   1.00000;  53.14410;   0.00000;  46.00000;   1.00000;  34.86784;   0.00000;  85.00000;   1.00000; 100.00000;   0.00000;  89.00000;   1.00000;  90.00000;   0.00000;  96.00000;   1.00000;  38.74205;   0.00000;  97.61000;  -1.00000;   8.00000;   0.00000;  91.00000;   1.00000;  47.82969;   0.00000; 109.00000;   1.00000;  43.04672;   0.00000; 134.61000;   4.00000
  11.01101; 313.81060; 101.00000;   1.00000;  72.90000;   0.00000;  99.00000;   1.00000;  59.04900;   0.00000; 111.00000;   1.00000;  53.14410;   0.00000;  53.00000;   1.00000;  34.86784;   0.00000;  93.00000;   1.00000; 100.00000;   0.00000; 104.00000;   1.00000;  90.00000;   0.00000; 106.00000;   1.00000;  38.74205;   0.00000;  79.61000;  -1.00000;   8.00000;   0.00000; 101.00000;   1.00000;  47.82969;   0.00000; 118.00000;   1.00000;  43.04672;   0.00000; 133.61000;   5.00000
  12.01201; 313.81060; 109.00000;   1.00000;  72.90000;   0.00000; 107.00000;   1.00000;  59.04900;   0.00000; 118.00000;   1.00000;  53.14410;   0.00000;  66.00000;   1.00000;  34.86784;   0.00000;  98.00000;   1.00000; 100.00000;   0.00000; 106.00000;   1.00000;  90.00000;   0.00000; 116.00000;   1.00000;  38.74205;   0.00000;  55.61000;  -1.00000;   8.00000;   0.00000; 112.00000;   1.00000;  47.82969;   0.00000; 133.00000;   1.00000;  43.04672;   0.00000; 133.61000;   5.00000
  13.01301; 313.81060; 118.00000;   1.00000;  72.90000;   0.00000; 114.00000;   1.00000;  59.04900;   0.00000; 129.00000;   1.00000;  53.14410;   0.00000;  83.00000;   1.00000;  34.86784;   0.00000; 113.00000;   1.00000; 100.00000;   0.00000; 119.00000;   1.00000;  90.00000;   0.00000; 128.00000;   1.00000;  38.74205;   0.00000;  41.61000;  -1.00000;   8.00000;   0.00000; 119.00000;   1.00000;  47.82969;   0.00000;  16.00000;   1.00000;   0.00000;   0.00000; 176.65672;   5.00000
  14.01401; 313.81060; 126.00000;   1.00000;  72.90000;   0.00000; 124.00000;   1.00000;  59.04900;   0.00000; 138.00000;   1.00000;  53.14410;   0.00000;  97.00000;   1.00000;  34.86784;   0.00000; 123.00000;   1.00000; 100.00000;   0.00000; 129.00000;   1.00000;  90.00000;   0.00000; 139.00000;   1.00000;  38.74205;   0.00000;  25.61000;  -1.00000;   8.00000;   0.00000; 139.00000;   1.00000;  47.82969;   0.00000;  22.00000;   1.00000;   0.00000;   0.00000; 176.65672;   5.00000
  15.01502; 313.81060; 140.00000;   1.00000;  72.90000;   0.00000; 134.00000;   1.00000;  59.04900;   0.00000; 145.00000;   1.00000;  53.14410;   0.00000; 109.00000;   1.00000;  34.86784;   0.00000; 131.00000;   1.00000; 100.00000;   0.00000; 140.00000;   1.00000;  90.00000;   0.00000; 145.00000;   1.00000;  38.74205;   0.00000;   5.61000;  -1.00000;   8.00000;   0.00000; 149.00000;   1.00000;  47.82969;   0.00000;  35.00000;   1.00000;   0.00000;   0.00000; 176.65672;   5.00000
  16.01602; 289.62954; 148.00000;   1.00000;  72.90000;   0.00000; 143.00000;   1.00000;  59.04900;   0.00000; 154.00000;   1.00000;  53.14410;   0.00000; 118.00000;   1.00000;  34.86784;   0.00000; 142.00000;   1.00000; 100.00000;   0.00000; 151.00000;   1.00000;  90.00000;   0.00000; 156.00000;   1.00000;  38.74205;   0.00000;   6.00000;   1.00000;  32.18106;   0.00000; 157.00000;   1.00000;  47.82969;   0.00000;  46.00000;   1.00000;   0.00000;   0.00000; 175.65672;   6.00000
  17.01702; 289.62954; 161.00000;   1.00000;  72.90000;   0.00000; 152.00000;   1.00000;  59.04900;   0.00000; 163.00000;   1.00000;  53.14410;   0.00000; 124.00000;   1.00000;  34.86784;   0.00000; 150.00000;   1.00000; 100.00000;   0.00000; 160.00000;   1.00000;  90.00000;   0.00000; 169.00000;   1.00000;  38.74205;   0.00000;  17.00000;   1.00000;  32.18106;   0.00000; 172.00000;   1.00000;  47.82969;   0.00000;  55.00000;   1.00000;   0.00000;   0.00000; 174.65672;   7.00000
  18.01802; 289.62954; 172.00000;   1.00000;  72.90000;   0.00000; 167.00000;   1.00000;  59.04900;   0.00000; 172.00000;   1.00000;  53.14410;   0.00000; 135.00000;   1.00000;  34.86784;   0.00000; 160.00000;   1.00000; 100.00000;   0.00000; 170.00000;   1.00000;  90.00000;   0.00000; 182.00000;   1.00000;  38.74205;   0.00000;  26.00000;   1.00000;  32.18106;   0.00000; 212.48641;  -1.00000;   7.00000;   0.00000;  69.00000;   1.00000;   0.00000;   0.00000; 222.48641;   0.00000
