  66.06607; 535.55471;   0.00000;  36.26686;   0.00000; 238.83419;   0.00000; 139.34424
  68.06807; 533.64673;   0.00000;  36.85616;   0.00000; 237.13035;   0.00000; 142.36676
  70.07007; 531.74130;   0.00000;  37.45754;   0.00000; 235.43579;   0.00000; 145.36538
  72.07207; 529.83840;   0.00000;  38.06931;   0.00000; 233.75061;   0.00000; 148.34168
  74.07407; 527.93807;   0.00000;  38.68999;   0.00000; 232.07492;   0.00000; 151.29702
  76.07608; 526.04030;   0.00000;  39.31828;   0.00000; 230.40882;   0.00000; 154.23260
  78.07808; 524.14511;   0.00000;  39.95302;   0.00000; 228.75243;   0.00000; 157.14944
  80.08008; 522.25252;   0.00000;  40.59320;   0.00000; 227.10587;   0.00000; 160.04842
  82.08208; 520.36254;   0.00000;  41.23793;   0.00000; 225.46923;   0.00000; 162.93030
  84.08408; 518.47518;   0.00000;  41.88642;   0.00000; 223.84266;   0.00000; 165.79573
  86.08609; 516.59047;   0.00000;  42.53798;   0.00000; 222.22626;   0.00000; 168.64529
  88.08809; 514.70841;   0.00000;  43.19200;   0.00000; 220.62017;   0.00000; 171.47943
  90.09009; 512.82902;   0.00000;  43.84792;   0.00000; 219.02449;   0.00000; 174.29858
  92.09209; 510.95231;   0.00000;  44.50526;   0.00000; 217.43937;   0.00000; 177.10306
  94.09409; 509.07832;   0.00000;  45.16360;   0.00000; 215.86492;   0.00000; 179.89316
  96.09610; 507.20704;   0.00000;  45.82255;   0.00000; 214.30128;   0.00000; 182.66913
  98.09810; 505.33851;   0.00000;  46.48177;   0.00000; 212.74856;   0.00000; 185.43115
 100.10010; 503.47273;   0.00000;  47.14096;   0.00000; 211.20692;   0.00000; 188.17939
 102.10210; 501.60973;   0.00000;  47.79985;   0.00000; 209.67646;   0.00000; 190.91396
 104.10410; 499.74953;   0.00000;  48.45819;   0.00000; 208.15733;   0.00000; 193.63496
 106.10611; 497.89213;   0.00000;  49.11576;   0.00000; 206.64965;   0.00000; 196.34246
 108.10811; 496.03756;   0.00000;  49.77237;   0.00000; 205.15356;   0.00000; 199.03651
 110.11011; 494.18585;   0.00000;  50.42784;   0.00000; 203.66919;   0.00000; 201.71712
 112.11211; 492.33700;   0.00000;  51.08201;   0.00000; 202.19667;   0.00000; 204.38432
 114.11411; 490.49104;   0.00000;  51.73474;   0.00000; 200.73613;   0.00000; 207.03810
 116.11612; 488.64798;   0.00000;  52.38589;   0.00000; 199.28770;   0.00000; 209.67843
 118.11812; 486.80785;   0.00000;  53.03535;   0.00000; 197.85151;   0.00000; 212.30529
 120.12012; 484.97066;   0.00000;  53.68301;   0.00000; 196.42770;   0.00000; 214.91863
 122.12212; 483.13643;   0.00000;  54.32876;   0.00000; 195.01639;   0.00000; 217.51841
 124.12412; 481.30519;   0.00000;  54.97253;   0.00000; 193.61772;   0.00000; 220.10457
 126.12613; 479.47694;   0.00000;  55.61422;   0.00000; 192.23180;   0.00000; 222.67703
 128.12813; 477.65172;   0.00000;  56.25377;   0.00000; 190.85877;   0.00000; 225.23573
 130.13013; 475.82954;   0.00000;  56.89109;   0.00000; 189.49876;   0.00000; 227.78060
 132.13213; 474.01042;   0.00000;  57.52614;   0.00000; 188.15188;   0.00000; 230.31156
 134.13413; 472.19438;   0.00000;  58.15884;   0.00000; 186.81827;   0.00000; 232.82851
 136.13614; 470.38144;   0.00000;  58.78915;   0.00000; 185.49803;   0.00000; 235.33138
 138.13814; 468.57162;   0.00000;  59.41701;   0.00000; 184.19130;   0.00000; 237.82007
 140.14014; 466.76493;   0.00000;  60.04238;   0.00000; 182.89819;   0.00000; 240.29450
 142.14214; 464.96141;   0.00000;  60.66521;   0.00000; 181.61881;   0.00000; 242.75457
 144.14414; 463.16106;   0.00000;  61.28547;   0.00000; 180.35328;   0.00000; 245.20019
 146.14615; 461.36391;   0.00000;  61.90311;   0.00000; 179.10171;   0.00000; 247.63127
 148.14815; 459.56998;   0.00000;  62.51810;   0.00000; 177.86421;   0.00000; 250.04771
 150.15015; 457.77929;   0.00000;  63.13040;   0.00000; 176.64088;   0.00000; 252.44943
 152.15215; 455.99186;   0.00000;  63.73999;   0.00000; 175.43183;   0.00000; 254.83632
 154.15415; 454.20770;   0.00000;  64.34684;   0.00000; 174.23715;   0.00000; 257.20831
 156.15616; 452.42684;   0.00000;  64.95092;   0.00000; 173.05695;   0.00000; 259.56529
 158.15816; 450.64931;   0.00000;  65.55220;   0.00000; 171.89132;   0.00000; 261.90718
 160.16016; 448.87510;   0.00000;  66.15065;   0.00000; 170.74034;   0.00000; 264.23390
 162.16216; 447.10426;   0.00000;  66.74627;   0.00000; 169.60411;   0.00000; 266.54536
 164.16416; 445.33680;   0.00000;  67.33901;   0.00000; 168.48271;   0.00000; 268.84148
 166.16617; 443.57273;   0.00000;  67.92887;   0.00000; 167.37622;   0.00000; 271.12218
 168.16817; 441.81208;   0.00000;  68.51583;   0.00000; 166.28471;   0.00000; 273.38739
 170.17017; 440.05487;   0.00000;  69.09986;   0.00000; 165.20825;   0.00000; 275.63702
 172.17217; 438.30112;   0.00000;  69.68094;   0.00000; 164.14691;   0.00000; 277.87102
 174.17417; 436.55085;   0.00000;  70.25908;   0.00000; 163.10075;   0.00000; 280.08932
 176.17618; 434.80408;   0.00000;  70.83423;   0.00000; 162.06984;   0.00000; 282.29185
 178.17818; 433.06082;   0.00000;  71.40640;   0.00000; 161.05422;   0.00000; 284.47855
 180.18018; 431.32111;   0.00000;  71.97557;   0.00000; 160.05394;   0.00000; 286.64938
 182.18218; 429.58496;   0.00000;  72.54173;   0.00000; 159.06905;   0.00000; 288.80427
 184.18418; 427.85238;   0.00000;  73.10486;   0.00000; 158.09958;   0.00000; 290.94318
 186.18619; 426.12341;   0.00000;  73.66495;   0.00000; 157.14556;   0.00000; 293.06608
 188.18819; 424.39806;   0.00000;  74.22199;   0.00000; 156.20703;   0.00000; 295.17292
 190.19019; 422.67635;   0.00000;  74.77598;   0.00000; 155.28401;   0.00000; 297.26366
 192.19219; 420.95830;   0.00000;  75.32689;   0.00000; 154.37652;   0.00000; 299.33829
 194.19419; 419.24393;   0.00000;  75.87473;   0.00000; 153.48456;   0.00000; 301.39678
 196.19620; 417.53327;   0.00000;  76.41949;   0.00000; 152.60814;   0.00000; 303.43910
 198.19820; 415.82633;   0.00000;  76.96116;   0.00000; 151.74726;   0.00000; 305.46525
 200.20020; 414.12313;   0.00000;  77.49973;   0.00000; 150.90192;   0.00000; 307.47522
 202.20220; 412.42370;   0.00000;  78.03519;   0.00000; 150.07211;   0.00000; 309.46900
 204.20420; 410.72805;   0.00000;  78.56754;   0.00000; 149.25781;   0.00000; 311.44659
 206.20621; 409.03621;   0.00000;  79.09678;   0.00000; 148.45899;   0.00000; 313.40801
 208.20821; 407.34820;   0.00000;  79.62290;   0.00000; 147.67564;   0.00000; 315.35326
 210.21021; 405.66404;   0.00000;  80.14590;   0.00000; 146.90771;   0.00000; 317.28235
 212.21221; 403.98374;   0.00000;  80.66578;   0.00000; 146.15516;   0.00000; 319.19532
 214.21421; 402.30734;   0.00000;  81.18252;   0.00000; 145.41795;   0.00000; 321.09219
 216.21622; 400.63484;   0.00000;  81.69614;   0.00000; 144.69603;   0.00000; 322.97299
 218.21822; 398.96628;   0.00000;  82.20663;   0.00000; 143.98934;   0.00000; 324.83776
 220.22022; 397.30167;   0.00000;  82.71399;   0.00000; 143.29781;   0.00000; 326.68654
 222.22222; 395.64103;   0.00000;  83.21821;   0.00000; 142.62138;   0.00000; 328.51937
 224.22422; 393.98440;   0.00000;  83.71931;   0.00000; 141.95997;   0.00000; 330.33632
 226.22623; 392.33178;   0.00000;  84.21727;   0.00000; 141.31351;   0.00000; 332.13744
 228.22823; 390.68320;   0.00000;  84.71211;   0.00000; 140.68190;   0.00000; 333.92279
 230.23023; 389.03868;   0.00000;  85.20382;   0.00000; 140.06506;   0.00000; 335.69244
 232.23223; 387.39824;   0.00000;  85.69241;   0.00000; 139.46289;   0.00000; 337.44645
 234.23423; 385.76191;   0.00000;  86.17788;   0.00000; 138.87529;   0.00000; 339.18492
 236.23624; 384.12971;   0.00000;  86.66024;   0.00000; 138.30215;   0.00000; 340.90790
 238.23824; 382.50166;   0.00000;  87.13948;   0.00000; 137.74336;   0.00000; 342.61550
 240.24024; 380.87777;   0.00000;  87.61562;   0.00000; 137.19881;   0.00000; 344.30780
 242.24224; 379.25809;   0.00000;  88.08866;   0.00000; 136.66837;   0.00000; 345.98489
 244.24424; 377.64262;   0.00000;  88.55860;   0.00000; 136.15192;   0.00000; 347.64687
 246.24625; 376.03139;   0.00000;  89.02546;   0.00000; 135.64932;   0.00000; 349.29383
 248.24825; 374.42442;   0.00000;  89.48923;   0.00000; 135.16045;   0.00000; 350.92589
 250.25025; 372.82174;   0.00000;  89.94994;   0.00000; 134.68517;   0.00000; 352.54316
 252.25225; 371.22336;   0.00000;  90.40758;   0.00000; 134.22333;   0.00000; 354.14573
 254.25425; 369.62932;   0.00000;  90.86216;   0.00000; 133.77479;   0.00000; 355.73373
 256.25626; 368.03964;   0.00000;  91.31370;   0.00000; 133.33940;   0.00000; 357.30727
 258.25826; 366.45433;   0.00000;  91.76220;   0.00000; 132.91700;   0.00000; 358.86647
 260.26026; 364.87342;   0.00000;  92.20767;   0.00000; 132.50745;   0.00000; 360.41145
 262.26226; 363.29695;   0.00000;  92.65013;   0.00000; 132.11058;   0.00000; 361.94234
 264.26426; 361.72492;   0.00000;  93.08958;   0.00000; 131.72622;   0.00000; 363.45927
 266.26627; 360.15737;   0.00000;  93.52604;   0.00000; 131.35423;   0.00000; 364.96236
 268.26827; 358.59432;   0.00000;  93.95952;   0.00000; 130.99442;   0.00000; 366.45174
 270.27027; 357.03580;   0.00000;  94.39003;   0.00000; 130.64663;   0.00000; 367.92754
 272.27227; 355.48182;   0.00000;  94.81758;   0.00000; 130.31070;   0.00000; 369.38991
 274.27427; 353.93242;   0.00000;  95.24218;   0.00000; 129.98644;   0.00000; 370.83897
 276.27628; 352.38761;   0.00000;  95.66386;   0.00000; 129.67368;   0.00000; 372.27485
 278.27828; 350.84743;   0.00000;  96.08262;   0.00000; 129.37225;   0.00000; 373.69770
 280.28028; 349.31190;   0.00000;  96.49847;   0.00000; 129.08196;   0.00000; 375.10766
 282.28228; 347.78105;   0.00000;  96.91144;   0.00000; 128.80265;   0.00000; 376.50486
 284.28428; 346.25490;   0.00000;  97.32153;   0.00000; 128.53413;   0.00000; 377.88944
 286.28629; 344.73348;   0.00000;  97.72877;   0.00000; 128.27622;   0.00000; 379.26153
 288.28829; 343.21681;   0.00000;  98.13316;   0.00000; 128.02873;   0.00000; 380.62129
 290.29029; 341.70492;   0.00000;  98.53473;   0.00000; 127.79150;   0.00000; 381.96885
 292.29229; 340.19784;   0.00000;  98.93349;   0.00000; 127.56434;   0.00000; 383.30434
 294.29429; 338.69559;   0.00000;  99.32945;   0.00000; 127.34706;   0.00000; 384.62791
 296.29630; 337.19821;   0.00000;  99.72263;   0.00000; 127.13948;   0.00000; 385.93969
 298.29830; 335.70571;   0.00000; 100.11305;   0.00000; 126.94143;   0.00000; 387.23982
 300.30030; 334.21812;   0.00000; 100.50072;   0.00000; 126.75272;   0.00000; 388.52844
 302.30230; 332.73548;   0.00000; 100.88567;   0.00000; 126.57317;   0.00000; 389.80568
 304.30430; 331.25781;   0.00000; 101.26790;   0.00000; 126.40260;   0.00000; 391.07168
 306.30631; 329.78514;   0.00000; 101.64744;   0.00000; 126.24084;   0.00000; 392.32658
 308.30831; 328.31749;   0.00000; 102.02431;   0.00000; 126.08770;   0.00000; 393.57050
 310.31031; 326.85490;   0.00000; 102.39852;   0.00000; 125.94300;   0.00000; 394.80358
 312.31231; 325.39739;   0.00000; 102.77008;   0.00000; 125.80658;   0.00000; 396.02594
 314.31431; 323.94499;   0.00000; 103.13903;   0.00000; 125.67826;   0.00000; 397.23772
 316.31632; 322.49774;   0.00000; 103.50537;   0.00000; 125.55786;   0.00000; 398.43904
 318.31832; 321.05565;   0.00000; 103.86912;   0.00000; 125.44520;   0.00000; 399.63003
 320.32032; 319.61875;   0.00000; 104.23030;   0.00000; 125.34013;   0.00000; 400.81082
 322.32232; 318.18709;   0.00000; 104.58893;   0.00000; 125.24247;   0.00000; 401.98151
 324.32432; 316.76068;   0.00000; 104.94503;   0.00000; 125.15205;   0.00000; 403.14224
 326.32633; 315.33955;   0.00000; 105.29862;   0.00000; 125.06871;   0.00000; 404.29312
 328.32833; 313.92374;   0.00000; 105.64971;   0.00000; 124.99228;   0.00000; 405.43426
 330.33033; 312.51327;   0.00000; 105.99833;   0.00000; 124.92261;   0.00000; 406.56579
 332.33233; 311.10818;   0.00000; 106.34448;   0.00000; 124.85953;   0.00000; 407.68781
 334.33433; 309.70849;   0.00000; 106.68819;   0.00000; 124.80288;   0.00000; 408.80044
 336.33634; 308.31423;   0.00000; 107.02948;   0.00000; 124.75251;   0.00000; 409.90378
 338.33834; 306.92544;   0.00000; 107.36837;   0.00000; 124.70826;   0.00000; 410.99793
 340.34034; 305.54214;   0.00000; 107.70487;   0.00000; 124.66998;   0.00000; 412.08300
 342.34234; 304.16436;   0.00000; 108.03900;   0.00000; 124.63753;   0.00000; 413.15910
 344.34434; 302.79214;   0.00000; 108.37078;   0.00000; 124.61075;   0.00000; 414.22632
 346.34635; 301.42550;   0.00000; 108.70023;   0.00000; 124.58951;   0.00000; 415.28476
 348.34835; 300.06448;   0.00000; 109.02737;   0.00000; 124.57364;   0.00000; 416.33451
 350.35035; 298.70910;   0.00000; 109.35220;   0.00000; 124.56303;   0.00000; 417.37567
 352.35235; 297.35940;   0.00000; 109.67476;   0.00000; 124.55752;   0.00000; 418.40832
 354.35435; 296.01540;   0.00000; 109.99506;   0.00000; 124.55698;   0.00000; 419.43256
 356.35636; 294.67714;   0.00000; 110.31311;   0.00000; 124.56128;   0.00000; 420.44847
 358.35836; 293.34464;   0.00000; 110.62894;   0.00000; 124.57029;   0.00000; 421.45613
 360.36036; 292.01794;   0.00000; 110.94255;   0.00000; 124.58387;   0.00000; 422.45563
 362.36236; 290.69707;   0.00000; 111.25397;   0.00000; 124.60190;   0.00000; 423.44705
 364.36436; 289.38206;   0.00000; 111.56322;   0.00000; 124.62426;   0.00000; 424.43046
 366.36637; 288.07293;   0.00000; 111.87031;   0.00000; 124.65082;   0.00000; 425.40594
 368.36837; 286.76973;   0.00000; 112.17526;   0.00000; 124.68145;   0.00000; 426.37356
 370.37037; 285.47247;   0.00000; 112.47808;   0.00000; 124.71605;   0.00000; 427.33339
 372.37237; 284.18120;   0.00000; 112.77879;   0.00000; 124.75450;   0.00000; 428.28551
 374.37437; 282.89593;   0.00000; 113.07740;   0.00000; 124.79669;   0.00000; 429.22998
 376.37638; 281.61671;   0.00000; 113.37394;   0.00000; 124.84249;   0.00000; 430.16686
 378.37838; 280.34355;   0.00000; 113.66842;   0.00000; 124.89181;   0.00000; 431.09621
 380.38038; 279.07650;   0.00000; 113.96085;   0.00000; 124.94454;   0.00000; 432.01811
 382.38238; 277.81557;   0.00000; 114.25125;   0.00000; 125.00057;   0.00000; 432.93261
 384.38438; 276.56081;   0.00000; 114.53964;   0.00000; 125.05980;   0.00000; 433.83976
 386.38639; 275.31223;   0.00000; 114.82602;   0.00000; 125.12212;   0.00000; 434.73962
 388.38839; 274.06988;   0.00000; 115.11042;   0.00000; 125.18745;   0.00000; 435.63225
 390.39039; 272.83377;   0.00000; 115.39285;   0.00000; 125.25568;   0.00000; 436.51770
 392.39239; 271.60394;   0.00000; 115.67332;   0.00000; 125.32672;   0.00000; 437.39602
 394.39439; 270.38042;   0.00000; 115.95185;   0.00000; 125.40048;   0.00000; 438.26725
 396.39640; 269.16323;   0.00000; 116.22845;   0.00000; 125.47686;   0.00000; 439.13145
 398.39840; 267.95241;   0.00000; 116.50313;   0.00000; 125.55579;   0.00000; 439.98867
 400.40040; 266.74798;   0.00000; 116.77592;   0.00000; 125.63716;   0.00000; 440.83894
 402.40240; 265.54997;   0.00000; 117.04682;   0.00000; 125.72091;   0.00000; 441.68231
 404.40440; 264.35841;   0.00000; 117.31584;   0.00000; 125.80694;   0.00000; 442.51881
 406.40641; 263.17332;   0.00000; 117.58301;   0.00000; 125.89517;   0.00000; 443.34850
 408.40841; 261.99474;   0.00000; 117.84832;   0.00000; 125.98553;   0.00000; 444.17141
 410.41041; 260.82269;   0.00000; 118.11180;   0.00000; 126.07793;   0.00000; 444.98758
 412.41241; 259.65719;   0.00000; 118.37346;   0.00000; 126.17231;   0.00000; 445.79704
 414.41441; 258.49828;   0.00000; 118.63331;   0.00000; 126.26858;   0.00000; 446.59983
 416.41642; 257.34598;   0.00000; 118.89136;   0.00000; 126.36668;   0.00000; 447.39598
 418.41842; 256.20031;   0.00000; 119.14762;   0.00000; 126.46654;   0.00000; 448.18553
 420.42042; 255.06131;   0.00000; 119.40211;   0.00000; 126.56808;   0.00000; 448.96850
 422.42242; 253.92899;   0.00000; 119.65484;   0.00000; 126.67124;   0.00000; 449.74493
 424.42442; 252.80338;   0.00000; 119.90581;   0.00000; 126.77595;   0.00000; 450.51485
 426.42643; 251.68451;   0.00000; 120.15505;   0.00000; 126.88216;   0.00000; 451.27828
 428.42843; 250.57240;   0.00000; 120.40255;   0.00000; 126.98979;   0.00000; 452.03526
 430.43043; 249.46707;   0.00000; 120.64834;   0.00000; 127.09878;   0.00000; 452.78581
 432.43243; 248.36854;   0.00000; 120.89242;   0.00000; 127.20908;   0.00000; 453.52996
 434.43443; 247.27684;   0.00000; 121.13480;   0.00000; 127.32063;   0.00000; 454.26773
 436.43644; 246.19200;   0.00000; 121.37549;   0.00000; 127.43336;   0.00000; 454.99915
 438.43844; 245.11402;   0.00000; 121.61451;   0.00000; 127.54723;   0.00000; 455.72424
 440.44044; 244.04294;   0.00000; 121.85186;   0.00000; 127.66218;   0.00000; 456.44303
 442.44244; 242.97877;   0.00000; 122.08755;   0.00000; 127.77815;   0.00000; 457.15553
 444.44444; 241.92154;   0.00000; 122.32159;   0.00000; 127.89510;   0.00000; 457.86177
 446.44645; 240.87126;   0.00000; 122.55399;   0.00000; 128.01297;   0.00000; 458.56178
 448.44845; 239.82795;   0.00000; 122.78477;   0.00000; 128.13172;   0.00000; 459.25556
 450.45045; 238.79163;   0.00000; 123.01392;   0.00000; 128.25129;   0.00000; 459.94316
 452.45245; 237.76232;   0.00000; 123.24147;   0.00000; 128.37164;   0.00000; 460.62457
 454.45445; 236.74003;   0.00000; 123.46741;   0.00000; 128.49273;   0.00000; 461.29983
 456.45646; 235.72479;   0.00000; 123.69175;   0.00000; 128.61450;   0.00000; 461.96895
 458.45846; 234.71661;   0.00000; 123.91452;   0.00000; 128.73692;   0.00000; 462.63195
 460.46046; 233.71551;   0.00000; 124.13570;   0.00000; 128.85994;   0.00000; 463.28885
 462.46246; 232.72149;   0.00000; 124.35531;   0.00000; 128.98352;   0.00000; 463.93968
 464.46446; 231.73457;   0.00000; 124.57337;   0.00000; 129.10762;   0.00000; 464.58444
 466.46647; 230.75478;   0.00000; 124.78987;   0.00000; 129.23220;   0.00000; 465.22315
 468.46847; 229.78211;   0.00000; 125.00482;   0.00000; 129.35723;   0.00000; 465.85584
 470.47047; 228.81659;   0.00000; 125.21824;   0.00000; 129.48265;   0.00000; 466.48252
 472.47247; 227.85822;   0.00000; 125.43013;   0.00000; 129.60844;   0.00000; 467.10321
 474.47447; 226.90701;   0.00000; 125.64049;   0.00000; 129.73457;   0.00000; 467.71793
 476.47648; 225.96298;   0.00000; 125.84934;   0.00000; 129.86099;   0.00000; 468.32669
 478.47848; 225.02613;   0.00000; 126.05668;   0.00000; 129.98767;   0.00000; 468.92951
 480.48048; 224.09648;   0.00000; 126.26252;   0.00000; 130.11459;   0.00000; 469.52642
 482.48248; 223.17402;   0.00000; 126.46686;   0.00000; 130.24170;   0.00000; 470.11742
 484.48448; 222.25877;   0.00000; 126.66972;   0.00000; 130.36897;   0.00000; 470.70253
 486.48649; 221.35074;   0.00000; 126.87110;   0.00000; 130.49638;   0.00000; 471.28178
 488.48849; 220.44993;   0.00000; 127.07100;   0.00000; 130.62390;   0.00000; 471.85518
 490.49049; 219.55634;   0.00000; 127.26943;   0.00000; 130.75149;   0.00000; 472.42275
 492.49249; 218.66998;   0.00000; 127.46640;   0.00000; 130.87912;   0.00000; 472.98450
 494.49449; 217.79085;   0.00000; 127.66192;   0.00000; 131.00678;   0.00000; 473.54046
 496.49650; 216.91895;   0.00000; 127.85599;   0.00000; 131.13443;   0.00000; 474.09063
 498.49850; 216.05429;   0.00000; 128.04861;   0.00000; 131.26204;   0.00000; 474.63506
 500.50050; 215.19687;   0.00000; 128.23980;   0.00000; 131.38959;   0.00000; 475.17374
 502.50250; 214.34668;   0.00000; 128.42956;   0.00000; 131.51706;   0.00000; 475.70670
 504.50450; 213.50373;   0.00000; 128.61789;   0.00000; 131.64442;   0.00000; 476.23396
 506.50651; 212.66801;   0.00000; 128.80481;   0.00000; 131.77165;   0.00000; 476.75554
 508.50851; 211.83952;   0.00000; 128.99031;   0.00000; 131.89872;   0.00000; 477.27145
 510.51051; 211.01826;   0.00000; 129.17441;   0.00000; 132.02561;   0.00000; 477.78173
 512.51251; 210.20422;   0.00000; 129.35710;   0.00000; 132.15230;   0.00000; 478.28638
 514.51451; 209.39740;   0.00000; 129.53840;   0.00000; 132.27877;   0.00000; 478.78543
 516.51652; 208.59779;   0.00000; 129.71830;   0.00000; 132.40500;   0.00000; 479.27891
 518.51852; 207.80538;   0.00000; 129.89682;   0.00000; 132.53097;   0.00000; 479.76682
 520.52052; 207.02017;   0.00000; 130.07397;   0.00000; 132.65665;   0.00000; 480.24921
 522.52252; 206.24215;   0.00000; 130.24974;   0.00000; 132.78204;   0.00000; 480.72607
 524.52452; 205.47131;   0.00000; 130.42414;   0.00000; 132.90710;   0.00000; 481.19745
 526.52653; 204.70764;   0.00000; 130.59717;   0.00000; 133.03183;   0.00000; 481.66336
 528.52853; 203.95112;   0.00000; 130.76885;   0.00000; 133.15620;   0.00000; 482.12382
 530.53053; 203.20175;   0.00000; 130.93918;   0.00000; 133.28020;   0.00000; 482.57887
 532.53253; 202.45951;   0.00000; 131.10816;   0.00000; 133.40382;   0.00000; 483.02851
 534.53453; 201.72439;   0.00000; 131.27580;   0.00000; 133.52703;   0.00000; 483.47279
 536.53654; 200.99637;   0.00000; 131.44209;   0.00000; 133.64981;   0.00000; 483.91172
 538.53854; 200.27544;   0.00000; 131.60706;   0.00000; 133.77217;   0.00000; 484.34533
 540.54054; 199.56158;   0.00000; 131.77070;   0.00000; 133.89407;   0.00000; 484.77364
 542.54254; 198.85477;   0.00000; 131.93302;   0.00000; 134.01552;   0.00000; 485.19669
 544.54454; 198.15500;   0.00000; 132.09403;   0.00000; 134.13648;   0.00000; 485.61449
 546.54655; 197.46225;   0.00000; 132.25372;   0.00000; 134.25695;   0.00000; 486.02708
 548.54855; 196.77649;   0.00000; 132.41210;   0.00000; 134.37692;   0.00000; 486.43449
 550.55055; 196.09771;   0.00000; 132.56919;   0.00000; 134.49638;   0.00000; 486.83673
 552.55255; 195.42588;   0.00000; 132.72498;   0.00000; 134.61530;   0.00000; 487.23385
 554.55455; 194.76098;   0.00000; 132.87947;   0.00000; 134.73369;   0.00000; 487.62586
 556.55656; 194.10299;   0.00000; 133.03268;   0.00000; 134.85152;   0.00000; 488.01280
 558.55856; 193.45188;   0.00000; 133.18461;   0.00000; 134.96880;   0.00000; 488.39471
 560.56056; 192.80764;   0.00000; 133.33527;   0.00000; 135.08550;   0.00000; 488.77160
 562.56256; 192.17022;   0.00000; 133.48465;   0.00000; 135.20162;   0.00000; 489.14351
 564.56456; 191.53962;   0.00000; 133.63277;   0.00000; 135.31714;   0.00000; 489.51048
 566.56657; 190.91579;   0.00000; 133.77962;   0.00000; 135.43206;   0.00000; 489.87252
 568.56857; 190.29872;   0.00000; 133.92522;   0.00000; 135.54638;   0.00000; 490.22969
 570.57057; 189.68836;   0.00000; 134.06957;   0.00000; 135.66007;   0.00000; 490.58200
 572.57257; 189.08470;   0.00000; 134.21268;   0.00000; 135.77313;   0.00000; 490.92949
 574.57457; 188.48771;   0.00000; 134.35454;   0.00000; 135.88556;   0.00000; 491.27219
 576.57658; 187.89734;   0.00000; 134.49517;   0.00000; 135.99734;   0.00000; 491.61015
 578.57858; 187.31358;   0.00000; 134.63457;   0.00000; 136.10847;   0.00000; 491.94338
 580.58058; 186.73638;   0.00000; 134.77274;   0.00000; 136.21894;   0.00000; 492.27194
