   0.00000;   0.00000;   0.00000; 600.00000;   0.00000;1000.00000
   1.50150;  19.53989;   0.00000; 598.53291;   0.00000; 981.92720
   3.00300;  26.10693;   0.00000; 597.06570;   0.00000; 976.82737
   4.50450;  30.63706;   0.00000; 595.59851;   0.00000; 973.76442
   6.00601;  34.15323;   0.00000; 594.13140;   0.00000; 971.71537
   7.50751;  37.04135;   0.00000; 592.66439;   0.00000; 970.29426
   9.00901;  39.49525;   0.00000; 591.19750;   0.00000; 969.30725
  10.51051;  41.62802;   0.00000; 589.73075;   0.00000; 968.64123
  12.01201;  43.51218;   0.00000; 588.26415;   0.00000; 968.22368
  13.51351;  45.19739;   0.00000; 586.79770;   0.00000; 968.00491
  15.01502;  46.71934;   0.00000; 585.33142;   0.00000; 967.94925
  16.51652;  48.10464;   0.00000; 583.86530;   0.00000; 968.03006
  18.01802;  49.37372;   0.00000; 582.39937;   0.00000; 968.22691
  19.51952;  50.54268;   0.00000; 580.93361;   0.00000; 968.52371
  21.02102;  51.62441;   0.00000; 579.46805;   0.00000; 968.90755
  22.52252;  52.62944;   0.00000; 578.00267;   0.00000; 969.36789
  24.02402;  53.56650;   0.00000; 576.53749;   0.00000; 969.89602
  25.52553;  54.44289;   0.00000; 575.07250;   0.00000; 970.48461
  27.02703;  55.26480;   0.00000; 573.60772;   0.00000; 971.12747
  28.52853;  56.03754;   0.00000; 572.14315;   0.00000; 971.81931
  30.03003;  56.76567;   0.00000; 570.67879;   0.00000; 972.55554
  31.53153;  57.45318;   0.00000; 569.21464;   0.00000; 973.33219
  33.03303;  58.10353;   0.00000; 567.75070;   0.00000; 974.14577
  34.53453;  58.71979;   0.00000; 566.28698;   0.00000; 974.99323
  36.03604;  59.30467;   0.00000; 564.82349;   0.00000; 975.87184
  37.53754;  59.86060;   0.00000; 563.36022;   0.00000; 976.77918
  39.03904;  60.38972;   0.00000; 561.89718;   0.00000; 977.71311
  40.54054;  60.89397;   0.00000; 560.43436;   0.00000; 978.67167
  42.04204;  61.37511;   0.00000; 558.97178;   0.00000; 979.65311
  43.54354;  61.83471;   0.00000; 557.50944;   0.00000; 980.65585
  45.04505;  62.27421;   0.00000; 556.04734;   0.00000; 981.67846
  46.54655;  62.69491;   0.00000; 554.58547;   0.00000; 982.71962
  48.04805;  63.09802;   0.00000; 553.12385;   0.00000; 983.77813
  49.54955;  63.48461;   0.00000; 551.66248;   0.00000; 984.85291
  51.05105;  63.85571;   0.00000; 550.20135;   0.00000; 985.94294
  52.55255;  64.21222;   0.00000; 548.74048;   0.00000; 987.04730
  54.05405;  64.55501;   0.00000; 547.27986;   0.00000; 988.16513
  55.55556;  64.88485;   0.00000; 545.81950;   0.00000; 989.29565
  57.05706;  65.20248;   0.00000; 544.35940;   0.00000; 990.43812
  58.55856;  65.50857;   0.00000; 542.89956;   0.00000; 991.59187
  60.06006;  65.80376;   0.00000; 541.43998;   0.00000; 992.75626
  61.56156;  66.08862;   0.00000; 539.98067;   0.00000; 993.93071
  63.06306;  66.36370;   0.00000; 538.52163;   0.00000; 995.11467
  64.56456;  66.62950;   0.00000; 537.06286;   0.00000; 996.30763
  66.06607;  66.88652;   0.00000; 535.60437;   0.00000; 997.50911
  67.56757;  67.13518;   0.00000; 534.14616;   0.00000; 998.71867
  69.06907;  67.37590;   0.00000; 532.68822;   0.00000; 999.93587
  70.57057;  67.60909;   0.00000; 531.23057;   0.00000;1001.16034
  72.07207;  67.83510;   0.00000; 529.77320;   0.00000;1002.39170
  73.57357;  68.05428;   0.00000; 528.31613;   0.00000;1003.62960
  75.07508;  68.26695;   0.00000; 526.85934;   0.00000;1004.87371
  76.57658;  68.47343;   0.00000; 525.40284;   0.00000;1006.12373
  78.07808;  68.67400;   0.00000; 523.94665;   0.00000;1007.37936
  79.57958;  68.86893;   0.00000; 522.49075;   0.00000;1008.64032
  81.08108;  69.05849;   0.00000; 521.03515;   0.00000;1009.90636
  82.58258;  69.24291;   0.00000; 519.57986;   0.00000;1011.17724
  84.08408;  69.42242;   0.00000; 518.12487;   0.00000;1012.45271
  85.58559;  69.59725;   0.00000; 516.67019;   0.00000;1013.73255
  87.08709;  69.76760;   0.00000; 515.21583;   0.00000;1015.01657
  88.58859;  69.93367;   0.00000; 513.76178;   0.00000;1016.30455
  90.09009;  70.09564;   0.00000; 512.30805;   0.00000;1017.59631
  91.59159;  70.25369;   0.00000; 510.85464;   0.00000;1018.89167
  93.09309;  70.40799;   0.00000; 509.40156;   0.00000;1020.19045
  94.59459;  70.55869;   0.00000; 507.94880;   0.00000;1021.49251
  96.09610;  70.70595;   0.00000; 506.49638;   0.00000;1022.79768
  97.59760;  70.84990;   0.00000; 505.04428;   0.00000;1024.10581
  99.09910;  70.99070;   0.00000; 503.59253;   0.00000;1025.41677
 100.60060;  71.12847;   0.00000; 502.14111;   0.00000;1026.73042
 102.10210;  71.26333;   0.00000; 500.69003;   0.00000;1028.04664
 103.60360;  71.39540;   0.00000; 499.23930;   0.00000;1029.36530
 105.10511;  71.52480;   0.00000; 497.78892;   0.00000;1030.68628
 106.60661;  71.65163;   0.00000; 496.33889;   0.00000;1032.00948
 108.10811;  71.77600;   0.00000; 494.88921;   0.00000;1033.33479
