,time,A,ift_0_X,ift_0_D,ift_0_C,ift_0_Z,ift_1_X,ift_1_D,ift_1_C,ift_1_Z,ift_2_X,ift_2_D,ift_2_C,ift_2_Z,ift_3_X,ift_3_D,ift_3_C,ift_3_Z,ift_4_X,ift_4_D,ift_4_C,ift_4_Z,ift_5_X,ift_5_D,ift_5_C,ift_5_Z,ift_6_X,ift_6_D,ift_6_C,ift_6_Z,ift_7_X,ift_7_D,ift_7_C,ift_7_Z,ift_8_X,ift_8_D,ift_8_C,ift_8_Z,ift_9_X,ift_9_D,ift_9_C,ift_9_Z,ift_10_X,ift_10_D,ift_10_C,ift_10_Z,ift_11_X,ift_11_D,ift_11_C,ift_11_Z,ift_12_X,ift_12_D,ift_12_C,ift_12_Z,ift_13_X,ift_13_D,ift_13_C,ift_13_Z,ift_14_X,ift_14_D,ift_14_C,ift_14_Z,ift_15_X,ift_15_D,ift_15_C,ift_15_Z,ift_16_X,ift_16_D,ift_16_C,ift_16_Z,ift_17_X,ift_17_D,ift_17_C,ift_17_Z,ift_18_X,ift_18_D,ift_18_C,ift_18_Z,ift_19_X,ift_19_D,ift_19_C,ift_19_Z,flagella_0_U,flagella_1_U
284,213.2132132132132,741.0,63.0,1.0,0.0,0.0,8.0,-1.0,0.0,0.0,69.0,1.0,10.0,0.0,1.0,1.0,10.0,0.0,10.0,-1.0,0.0,1.0,70.0,1.0,10.0,0.0,69.0,1.0,10.0,0.0,70.0,1.0,0.0,0.0,69.0,1.0,0.0,0.0,40.0,1.0,0.0,0.0,47.0,-1.0,0.0,0.0,18.0,1.0,10.0,0.0,69.0,1.0,10.0,0.0,70.0,1.0,0.0,0.0,52.0,1.0,10.0,1.0,16.0,1.0,0.0,1.0,68.0,-1.0,0.0,1.0,66.0,1.0,10.0,1.0,32.0,1.0,10.0,0.0,69.0,1.0,10.0,1.0,90.0,69.0
285,213.96396396396395,742.0,67.0,1.0,0.0,0.0,5.0,-1.0,0.0,0.0,69.0,1.0,10.0,0.0,3.0,1.0,10.0,0.0,9.0,-1.0,0.0,1.0,68.0,1.0,10.0,0.0,68.0,1.0,10.0,0.0,68.0,1.0,0.0,0.0,69.0,1.0,0.0,0.0,43.0,1.0,0.0,0.0,43.0,-1.0,0.0,0.0,21.0,1.0,10.0,0.0,68.0,1.0,10.0,0.0,68.0,1.0,0.0,0.0,54.0,1.0,10.0,1.0,18.0,1.0,0.0,1.0,66.0,-1.0,0.0,1.0,67.0,1.0,10.0,1.0,33.0,1.0,10.0,0.0,68.0,1.0,10.0,1.0,90.0,68.0
286,214.7147147147147,745.0,70.0,1.0,0.0,0.0,0.0,-1.0,0.0,0.0,69.0,1.0,10.0,0.0,3.0,1.0,10.0,0.0,9.0,-1.0,0.0,1.0,70.0,1.0,10.0,0.0,71.0,1.0,10.0,0.0,68.0,1.0,0.0,0.0,71.0,1.0,0.0,0.0,43.0,1.0,0.0,0.0,42.0,-1.0,0.0,0.0,21.0,1.0,10.0,0.0,70.0,1.0,10.0,0.0,69.0,1.0,0.0,0.0,54.0,1.0,10.0,1.0,21.0,1.0,0.0,1.0,64.0,-1.0,0.0,1.0,68.0,1.0,10.0,1.0,34.0,1.0,10.0,0.0,75.0,-1.0,0.0,1.0,89.0,76.0
287,215.46546546546546,746.0,71.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,70.0,1.0,10.0,0.0,8.0,1.0,10.0,0.0,9.0,-1.0,0.0,1.0,72.0,1.0,10.0,0.0,73.0,1.0,10.0,0.0,68.0,1.0,0.0,0.0,74.0,1.0,0.0,0.0,46.0,1.0,0.0,0.0,41.0,-1.0,0.0,0.0,21.0,1.0,10.0,0.0,70.0,1.0,10.0,0.0,69.0,1.0,0.0,0.0,54.0,1.0,10.0,1.0,24.0,1.0,0.0,1.0,60.0,-1.0,0.0,1.0,68.0,1.0,10.0,1.0,36.0,1.0,10.0,0.0,72.0,-1.0,0.0,1.0,88.0,76.0
288,216.2162162162162,737.0,73.0,1.0,0.0,0.0,2.0,1.0,10.0,1.0,72.0,1.0,10.0,0.0,11.0,1.0,10.0,0.0,9.0,-1.0,0.0,1.0,73.0,1.0,10.0,0.0,76.0,1.0,10.0,0.0,72.0,1.0,0.0,0.0,75.0,1.0,0.0,0.0,47.0,1.0,0.0,0.0,41.0,-1.0,0.0,0.0,22.0,1.0,10.0,0.0,71.0,1.0,10.0,0.0,69.0,1.0,0.0,0.0,56.0,1.0,10.0,1.0,24.0,1.0,0.0,1.0,57.0,-1.0,0.0,1.0,68.0,1.0,10.0,1.0,38.0,1.0,10.0,0.0,68.0,-1.0,0.0,1.0,87.0,76.0
289,216.96696696696696,738.0,74.0,1.0,0.0,0.0,3.0,1.0,10.0,1.0,73.0,1.0,10.0,0.0,14.0,1.0,10.0,0.0,6.0,-1.0,0.0,1.0,73.0,1.0,10.0,0.0,75.0,1.0,10.0,0.0,73.0,1.0,0.0,0.0,75.0,1.0,0.0,0.0,49.0,1.0,0.0,0.0,38.0,-1.0,0.0,0.0,22.0,1.0,10.0,0.0,72.0,1.0,10.0,0.0,70.0,1.0,0.0,0.0,59.0,1.0,10.0,1.0,25.0,1.0,0.0,1.0,55.0,-1.0,0.0,1.0,68.0,1.0,10.0,1.0,41.0,1.0,10.0,0.0,67.0,-1.0,0.0,1.0,87.0,75.0
290,217.7177177177177,739.0,74.0,1.0,0.0,0.0,4.0,1.0,10.0,1.0,73.0,1.0,10.0,0.0,14.0,1.0,10.0,0.0,0.0,-1.0,0.0,1.0,74.0,1.0,10.0,0.0,75.0,1.0,10.0,0.0,74.0,1.0,0.0,0.0,74.0,1.0,0.0,0.0,51.0,1.0,0.0,0.0,37.0,-1.0,0.0,0.0,24.0,1.0,10.0,0.0,74.0,1.0,10.0,0.0,72.0,1.0,0.0,0.0,60.0,1.0,10.0,1.0,25.0,1.0,0.0,1.0,48.0,-1.0,0.0,1.0,71.0,1.0,10.0,1.0,41.0,1.0,10.0,0.0,65.0,-1.0,0.0,1.0,87.0,74.0
291,218.46846846846844,731.0,77.0,1.0,0.0,0.0,5.0,1.0,10.0,1.0,73.0,1.0,10.0,0.0,15.0,1.0,10.0,0.0,0.0,1.0,10.0,1.0,76.0,1.0,10.0,0.0,76.0,1.0,10.0,0.0,74.0,1.0,0.0,0.0,75.0,1.0,0.0,0.0,53.0,1.0,0.0,0.0,34.0,-1.0,0.0,0.0,26.0,1.0,10.0,0.0,74.0,1.0,10.0,0.0,74.0,1.0,0.0,0.0,63.0,1.0,10.0,1.0,27.0,1.0,0.0,1.0,44.0,-1.0,0.0,1.0,74.0,1.0,10.0,1.0,44.0,1.0,10.0,0.0,61.0,-1.0,0.0,1.0,85.0,74.0
292,219.2192192192192,733.0,72.0,1.0,0.0,0.0,5.0,1.0,10.0,1.0,72.0,1.0,10.0,0.0,15.0,1.0,10.0,0.0,0.0,1.0,10.0,1.0,72.0,1.0,10.0,0.0,72.0,1.0,10.0,0.0,72.0,1.0,0.0,0.0,72.0,1.0,0.0,0.0,54.0,1.0,0.0,0.0,31.0,-1.0,0.0,0.0,27.0,1.0,10.0,0.0,72.0,1.0,10.0,0.0,72.0,1.0,0.0,0.0,66.0,1.0,10.0,1.0,28.0,1.0,0.0,1.0,42.0,-1.0,0.0,1.0,72.0,1.0,10.0,1.0,47.0,1.0,10.0,0.0,59.0,-1.0,0.0,1.0,85.0,72.0
293,219.96996996996995,733.0,74.0,1.0,0.0,0.0,7.0,1.0,10.0,1.0,75.0,1.0,10.0,0.0,17.0,1.0,10.0,0.0,2.0,1.0,10.0,1.0,74.0,1.0,10.0,0.0,77.0,1.0,10.0,0.0,72.0,1.0,0.0,0.0,73.0,1.0,0.0,0.0,55.0,1.0,0.0,0.0,28.0,-1.0,0.0,0.0,27.0,1.0,10.0,0.0,73.0,1.0,10.0,0.0,75.0,1.0,0.0,0.0,68.0,1.0,10.0,1.0,31.0,1.0,0.0,1.0,39.0,-1.0,0.0,1.0,0.0,1.0,0.0,1.0,48.0,1.0,10.0,0.0,57.0,-1.0,0.0,1.0,85.0,82.0
294,220.72072072072072,735.0,74.0,1.0,0.0,0.0,10.0,1.0,10.0,1.0,75.0,1.0,10.0,0.0,18.0,1.0,10.0,0.0,5.0,1.0,10.0,1.0,76.0,1.0,10.0,0.0,81.0,1.0,10.0,0.0,75.0,1.0,0.0,0.0,75.0,1.0,0.0,0.0,55.0,1.0,0.0,0.0,26.0,-1.0,0.0,0.0,29.0,1.0,10.0,0.0,76.0,1.0,10.0,0.0,77.0,1.0,0.0,0.0,68.0,1.0,10.0,1.0,33.0,1.0,0.0,1.0,35.0,-1.0,0.0,1.0,2.0,1.0,0.0,1.0,49.0,1.0,10.0,0.0,52.0,-1.0,0.0,1.0,84.0,81.0
295,221.47147147147146,737.0,75.0,1.0,0.0,0.0,11.0,1.0,10.0,1.0,77.0,1.0,10.0,0.0,19.0,1.0,10.0,0.0,6.0,1.0,10.0,1.0,76.0,1.0,10.0,0.0,80.0,1.0,10.0,0.0,75.0,1.0,0.0,0.0,77.0,1.0,0.0,0.0,57.0,1.0,0.0,0.0,24.0,-1.0,0.0,0.0,30.0,1.0,10.0,0.0,76.0,1.0,10.0,0.0,78.0,1.0,0.0,0.0,69.0,1.0,10.0,1.0,36.0,1.0,0.0,1.0,33.0,-1.0,0.0,1.0,3.0,1.0,0.0,1.0,52.0,1.0,10.0,0.0,51.0,-1.0,0.0,1.0,83.0,80.0
296,222.2222222222222,739.0,77.0,1.0,0.0,0.0,11.0,1.0,10.0,1.0,78.0,1.0,10.0,0.0,19.0,1.0,10.0,0.0,8.0,1.0,10.0,1.0,77.0,1.0,10.0,0.0,79.0,1.0,10.0,0.0,77.0,1.0,0.0,0.0,79.0,1.0,0.0,0.0,57.0,1.0,0.0,0.0,22.0,-1.0,0.0,0.0,32.0,1.0,10.0,0.0,78.0,1.0,10.0,0.0,78.0,1.0,0.0,0.0,70.0,1.0,10.0,1.0,37.0,1.0,0.0,1.0,28.0,-1.0,0.0,1.0,4.0,1.0,0.0,1.0,52.0,1.0,10.0,0.0,50.0,-1.0,0.0,1.0,83.0,78.0
297,222.97297297297297,741.0,79.0,1.0,0.0,0.0,13.0,1.0,10.0,1.0,77.0,1.0,10.0,0.0,22.0,1.0,10.0,0.0,8.0,1.0,10.0,1.0,77.0,1.0,10.0,0.0,78.0,1.0,10.0,0.0,78.0,1.0,0.0,0.0,77.0,1.0,0.0,0.0,60.0,1.0,0.0,0.0,20.0,-1.0,0.0,0.0,35.0,1.0,10.0,0.0,80.0,1.0,10.0,0.0,77.0,1.0,0.0,0.0,72.0,1.0,10.0,1.0,38.0,1.0,0.0,1.0,25.0,-1.0,0.0,1.0,8.0,1.0,0.0,1.0,52.0,1.0,10.0,0.0,46.0,-1.0,0.0,1.0,82.0,77.0
298,223.7237237237237,741.0,81.0,1.0,0.0,0.0,13.0,1.0,10.0,1.0,80.0,1.0,10.0,0.0,23.0,1.0,10.0,0.0,8.0,1.0,10.0,1.0,79.0,1.0,10.0,0.0,79.0,1.0,10.0,0.0,78.0,1.0,0.0,0.0,79.0,1.0,0.0,0.0,62.0,1.0,0.0,0.0,18.0,-1.0,0.0,0.0,37.0,1.0,10.0,0.0,82.0,1.0,10.0,0.0,80.0,1.0,0.0,0.0,75.0,1.0,10.0,1.0,40.0,1.0,0.0,1.0,23.0,-1.0,0.0,1.0,8.0,1.0,0.0,1.0,53.0,1.0,10.0,0.0,44.0,-1.0,0.0,1.0,82.0,77.0
299,224.47447447447445,742.0,81.0,1.0,0.0,0.0,13.0,1.0,10.0,1.0,80.0,1.0,10.0,0.0,24.0,1.0,10.0,0.0,10.0,1.0,10.0,1.0,81.0,1.0,10.0,0.0,81.0,1.0,10.0,0.0,78.0,1.0,0.0,0.0,80.0,1.0,0.0,0.0,66.0,1.0,0.0,0.0,14.0,-1.0,0.0,0.0,38.0,1.0,10.0,0.0,81.0,1.0,10.0,0.0,80.0,1.0,0.0,0.0,75.0,1.0,10.0,1.0,40.0,1.0,0.0,1.0,20.0,-1.0,0.0,1.0,11.0,1.0,0.0,1.0,53.0,1.0,10.0,0.0,42.0,-1.0,0.0,1.0,81.0,77.0
300,225.22522522522522,743.0,82.0,1.0,0.0,0.0,14.0,1.0,10.0,1.0,84.0,1.0,10.0,0.0,26.0,1.0,10.0,0.0,12.0,1.0,10.0,1.0,90.0,-1.0,0.0,0.0,85.0,1.0,10.0,0.0,81.0,1.0,0.0,0.0,81.0,1.0,0.0,0.0,68.0,1.0,0.0,0.0,11.0,-1.0,0.0,0.0,39.0,1.0,10.0,0.0,83.0,1.0,10.0,0.0,81.0,1.0,0.0,0.0,77.0,1.0,10.0,1.0,40.0,1.0,0.0,1.0,16.0,-1.0,0.0,1.0,12.0,1.0,0.0,1.0,54.0,1.0,10.0,0.0,36.0,-1.0,0.0,1.0,90.0,77.0
301,225.97597597597596,743.0,83.0,1.0,0.0,0.0,16.0,1.0,10.0,1.0,85.0,1.0,10.0,0.0,29.0,1.0,10.0,0.0,12.0,1.0,10.0,1.0,89.0,-1.0,0.0,0.0,87.0,1.0,10.0,0.0,82.0,1.0,0.0,0.0,82.0,1.0,0.0,0.0,68.0,1.0,0.0,0.0,9.0,-1.0,0.0,0.0,42.0,1.0,10.0,0.0,86.0,1.0,10.0,0.0,83.0,1.0,0.0,0.0,87.0,-1.0,0.0,1.0,41.0,1.0,0.0,1.0,14.0,-1.0,0.0,1.0,13.0,1.0,0.0,1.0,57.0,1.0,10.0,0.0,32.0,-1.0,0.0,1.0,90.0,87.0
302,226.72672672672672,743.0,85.0,1.0,0.0,0.0,17.0,1.0,10.0,1.0,87.0,1.0,10.0,0.0,31.0,1.0,10.0,0.0,14.0,1.0,10.0,1.0,85.0,-1.0,0.0,0.0,88.0,1.0,10.0,0.0,84.0,1.0,0.0,0.0,82.0,1.0,0.0,0.0,70.0,1.0,0.0,0.0,8.0,-1.0,0.0,0.0,42.0,1.0,10.0,0.0,87.0,1.0,10.0,0.0,84.0,1.0,0.0,0.0,84.0,-1.0,0.0,1.0,45.0,1.0,0.0,1.0,9.0,-1.0,0.0,1.0,13.0,1.0,0.0,1.0,58.0,1.0,10.0,0.0,26.0,-1.0,0.0,1.0,90.0,87.0
303,227.47747747747746,744.0,86.0,1.0,0.0,0.0,18.0,1.0,10.0,1.0,86.0,1.0,10.0,0.0,31.0,1.0,10.0,0.0,14.0,1.0,10.0,1.0,82.0,-1.0,0.0,0.0,86.0,1.0,10.0,0.0,85.0,1.0,0.0,0.0,83.0,1.0,0.0,0.0,72.0,1.0,0.0,0.0,7.0,-1.0,0.0,0.0,45.0,1.0,10.0,0.0,86.0,1.0,10.0,0.0,86.0,1.0,0.0,0.0,81.0,-1.0,0.0,1.0,47.0,1.0,0.0,1.0,8.0,-1.0,0.0,1.0,13.0,1.0,0.0,1.0,60.0,1.0,10.0,0.0,19.0,-1.0,0.0,1.0,90.0,86.0
304,228.2282282282282,746.0,86.0,1.0,0.0,0.0,18.0,1.0,10.0,1.0,85.0,1.0,10.0,0.0,33.0,1.0,10.0,0.0,18.0,1.0,10.0,1.0,78.0,-1.0,0.0,0.0,86.0,1.0,10.0,0.0,86.0,1.0,0.0,0.0,85.0,1.0,0.0,0.0,72.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,46.0,1.0,10.0,0.0,85.0,1.0,10.0,0.0,86.0,1.0,0.0,0.0,77.0,-1.0,0.0,1.0,50.0,1.0,0.0,1.0,8.0,-1.0,0.0,1.0,15.0,1.0,0.0,1.0,60.0,1.0,10.0,0.0,15.0,-1.0,0.0,1.0,89.0,85.0
305,228.97897897897897,737.0,86.0,1.0,0.0,0.0,20.0,1.0,10.0,1.0,86.0,1.0,10.0,0.0,33.0,1.0,10.0,0.0,20.0,1.0,10.0,1.0,76.0,-1.0,0.0,0.0,88.0,1.0,10.0,0.0,87.0,1.0,0.0,0.0,87.0,1.0,0.0,0.0,73.0,1.0,0.0,0.0,1.0,1.0,10.0,0.0,47.0,1.0,10.0,0.0,85.0,1.0,10.0,0.0,88.0,1.0,0.0,0.0,73.0,-1.0,0.0,1.0,54.0,1.0,0.0,1.0,5.0,-1.0,0.0,1.0,18.0,1.0,0.0,1.0,60.0,1.0,10.0,0.0,14.0,-1.0,0.0,1.0,88.0,85.0
306,229.7297297297297,740.0,86.0,1.0,0.0,0.0,21.0,1.0,10.0,1.0,85.0,1.0,10.0,0.0,33.0,1.0,10.0,0.0,23.0,1.0,10.0,1.0,68.0,-1.0,0.0,0.0,83.0,1.0,10.0,0.0,83.0,1.0,0.0,0.0,83.0,1.0,0.0,0.0,74.0,1.0,0.0,0.0,2.0,1.0,10.0,0.0,49.0,1.0,10.0,0.0,86.0,1.0,10.0,0.0,84.0,1.0,0.0,0.0,69.0,-1.0,0.0,1.0,56.0,1.0,0.0,1.0,4.0,-1.0,0.0,1.0,18.0,1.0,0.0,1.0,63.0,1.0,10.0,0.0,12.0,-1.0,0.0,1.0,87.0,83.0
307,230.48048048048048,742.0,83.0,1.0,0.0,0.0,22.0,1.0,10.0,1.0,83.0,1.0,10.0,0.0,36.0,1.0,10.0,0.0,23.0,1.0,10.0,1.0,68.0,-1.0,0.0,0.0,82.0,1.0,10.0,0.0,83.0,1.0,0.0,0.0,85.0,1.0,0.0,0.0,77.0,1.0,0.0,0.0,3.0,1.0,10.0,0.0,50.0,1.0,10.0,0.0,83.0,1.0,10.0,0.0,83.0,1.0,0.0,0.0,66.0,-1.0,0.0,1.0,56.0,1.0,0.0,1.0,-1.0,-1.0,0.0,1.0,19.0,1.0,0.0,1.0,64.0,1.0,10.0,0.0,12.0,-1.0,0.0,1.0,86.0,82.0
308,231.23123123123122,743.0,83.0,1.0,0.0,0.0,23.0,1.0,10.0,1.0,85.0,1.0,10.0,0.0,37.0,1.0,10.0,0.0,25.0,1.0,10.0,1.0,61.0,-1.0,0.0,0.0,83.0,1.0,10.0,0.0,83.0,1.0,0.0,0.0,85.0,1.0,0.0,0.0,79.0,1.0,0.0,0.0,5.0,1.0,10.0,0.0,51.0,1.0,10.0,0.0,84.0,1.0,10.0,0.0,84.0,1.0,0.0,0.0,61.0,-1.0,0.0,1.0,57.0,1.0,0.0,1.0,-1.0,-1.0,0.0,1.0,21.0,1.0,0.0,1.0,65.0,1.0,10.0,0.0,10.0,-1.0,0.0,1.0,85.0,82.0
309,231.98198198198196,734.0,81.0,1.0,0.0,0.0,24.0,1.0,10.0,1.0,95.0,-1.0,0.0,0.0,39.0,1.0,10.0,0.0,26.0,1.0,10.0,1.0,56.0,-1.0,0.0,0.0,81.0,1.0,10.0,0.0,81.0,-1.0,0.0,0.0,81.0,1.0,0.0,0.0,80.0,1.0,0.0,0.0,7.0,1.0,10.0,0.0,51.0,1.0,10.0,0.0,81.0,1.0,10.0,0.0,81.0,1.0,0.0,0.0,59.0,-1.0,0.0,1.0,57.0,1.0,0.0,1.0,1.0,1.0,10.0,0.0,21.0,1.0,0.0,1.0,65.0,1.0,10.0,0.0,7.0,-1.0,0.0,1.0,95.0,81.0
310,232.73273273273273,734.0,81.0,1.0,0.0,0.0,24.0,1.0,10.0,1.0,93.0,-1.0,0.0,0.0,39.0,1.0,10.0,0.0,28.0,1.0,10.0,1.0,55.0,-1.0,0.0,0.0,81.0,1.0,10.0,0.0,79.0,-1.0,0.0,0.0,84.0,1.0,0.0,0.0,82.0,1.0,0.0,0.0,8.0,1.0,10.0,0.0,52.0,1.0,10.0,0.0,81.0,1.0,10.0,0.0,81.0,1.0,0.0,0.0,57.0,-1.0,0.0,1.0,58.0,1.0,0.0,1.0,3.0,1.0,10.0,0.0,25.0,1.0,0.0,1.0,67.0,1.0,10.0,0.0,7.0,-1.0,0.0,1.0,95.0,81.0
311,233.48348348348347,735.0,83.0,1.0,0.0,0.0,25.0,1.0,10.0,1.0,79.0,-1.0,0.0,0.0,42.0,1.0,10.0,0.0,28.0,1.0,10.0,1.0,53.0,-1.0,0.0,0.0,80.0,1.0,10.0,0.0,78.0,-1.0,0.0,0.0,81.0,1.0,0.0,0.0,82.0,1.0,0.0,0.0,10.0,1.0,10.0,0.0,53.0,1.0,10.0,0.0,81.0,1.0,10.0,0.0,83.0,1.0,0.0,0.0,56.0,-1.0,0.0,1.0,60.0,1.0,0.0,1.0,9.0,1.0,10.0,0.0,27.0,1.0,0.0,1.0,69.0,1.0,10.0,0.0,2.0,-1.0,0.0,1.0,95.0,80.0
312,234.2342342342342,727.0,84.0,1.0,0.0,0.0,26.0,1.0,10.0,1.0,73.0,-1.0,0.0,0.0,43.0,1.0,10.0,0.0,28.0,1.0,10.0,1.0,52.0,-1.0,0.0,0.0,82.0,1.0,10.0,0.0,76.0,-1.0,0.0,0.0,84.0,1.0,0.0,0.0,84.0,1.0,0.0,0.0,10.0,1.0,10.0,0.0,56.0,1.0,10.0,0.0,83.0,1.0,10.0,0.0,85.0,1.0,0.0,0.0,55.0,-1.0,0.0,1.0,63.0,1.0,0.0,1.0,10.0,1.0,10.0,0.0,28.0,1.0,0.0,1.0,70.0,1.0,10.0,0.0,0.0,1.0,10.0,0.0,93.0,80.0
313,234.98498498498498,728.0,81.0,1.0,0.0,0.0,29.0,1.0,10.0,1.0,69.0,-1.0,0.0,0.0,45.0,1.0,10.0,0.0,30.0,1.0,10.0,1.0,51.0,-1.0,0.0,0.0,79.0,1.0,10.0,0.0,75.0,-1.0,0.0,0.0,80.0,1.0,0.0,0.0,80.0,1.0,0.0,0.0,10.0,1.0,10.0,0.0,59.0,1.0,10.0,0.0,80.0,1.0,10.0,0.0,79.0,1.0,0.0,0.0,54.0,-1.0,0.0,1.0,64.0,1.0,0.0,1.0,13.0,1.0,10.0,0.0,29.0,1.0,0.0,1.0,71.0,1.0,10.0,0.0,1.0,1.0,10.0,0.0,93.0,79.0
314,235.73573573573572,729.0,81.0,1.0,0.0,0.0,32.0,1.0,10.0,1.0,69.0,-1.0,0.0,0.0,46.0,1.0,10.0,0.0,30.0,1.0,10.0,1.0,49.0,-1.0,0.0,0.0,79.0,1.0,10.0,0.0,72.0,-1.0,0.0,0.0,78.0,1.0,0.0,0.0,78.0,1.0,0.0,0.0,13.0,1.0,10.0,0.0,59.0,1.0,10.0,0.0,79.0,1.0,10.0,0.0,78.0,1.0,0.0,0.0,53.0,-1.0,0.0,1.0,64.0,1.0,0.0,1.0,15.0,1.0,10.0,0.0,31.0,1.0,0.0,1.0,72.0,1.0,10.0,0.0,1.0,1.0,10.0,0.0,93.0,78.0
315,236.48648648648648,730.0,83.0,1.0,0.0,0.0,34.0,1.0,10.0,1.0,68.0,-1.0,0.0,0.0,49.0,1.0,10.0,0.0,32.0,1.0,10.0,1.0,47.0,-1.0,0.0,0.0,79.0,1.0,10.0,0.0,70.0,-1.0,0.0,0.0,79.0,1.0,0.0,0.0,78.0,1.0,0.0,0.0,16.0,1.0,10.0,0.0,61.0,1.0,10.0,0.0,80.0,1.0,10.0,0.0,78.0,1.0,0.0,0.0,51.0,-1.0,0.0,1.0,64.0,1.0,0.0,1.0,15.0,1.0,10.0,0.0,32.0,1.0,0.0,1.0,74.0,1.0,10.0,0.0,3.0,1.0,10.0,0.0,92.0,78.0
316,237.23723723723722,731.0,77.0,1.0,0.0,0.0,37.0,1.0,10.0,1.0,62.0,-1.0,0.0,0.0,52.0,1.0,10.0,0.0,32.0,1.0,10.0,1.0,47.0,-1.0,0.0,0.0,77.0,1.0,10.0,0.0,63.0,-1.0,0.0,0.0,77.0,1.0,0.0,0.0,77.0,1.0,0.0,0.0,18.0,1.0,10.0,0.0,65.0,1.0,10.0,0.0,81.0,1.0,10.0,0.0,79.0,1.0,0.0,0.0,47.0,-1.0,0.0,1.0,66.0,1.0,0.0,1.0,16.0,1.0,10.0,0.0,35.0,1.0,0.0,1.0,74.0,1.0,10.0,0.0,5.0,1.0,10.0,0.0,92.0,77.0
317,237.98798798798796,734.0,74.0,1.0,0.0,0.0,37.0,1.0,10.0,1.0,58.0,-1.0,0.0,0.0,53.0,1.0,10.0,0.0,36.0,1.0,10.0,1.0,42.0,-1.0,0.0,0.0,74.0,1.0,10.0,0.0,62.0,-1.0,0.0,0.0,74.0,1.0,0.0,0.0,76.0,1.0,0.0,0.0,18.0,1.0,10.0,0.0,66.0,1.0,10.0,0.0,74.0,1.0,10.0,0.0,74.0,1.0,0.0,0.0,42.0,-1.0,0.0,1.0,66.0,1.0,0.0,1.0,16.0,1.0,10.0,0.0,39.0,1.0,0.0,1.0,74.0,1.0,10.0,0.0,6.0,1.0,10.0,0.0,92.0,74.0
318,238.73873873873873,734.0,75.0,1.0,0.0,0.0,38.0,1.0,10.0,1.0,56.0,-1.0,0.0,0.0,53.0,1.0,10.0,0.0,39.0,1.0,10.0,1.0,41.0,-1.0,0.0,0.0,74.0,1.0,10.0,0.0,61.0,-1.0,0.0,0.0,74.0,1.0,0.0,0.0,79.0,1.0,0.0,0.0,21.0,1.0,10.0,0.0,67.0,1.0,10.0,0.0,76.0,1.0,10.0,0.0,75.0,1.0,0.0,0.0,39.0,-1.0,0.0,1.0,66.0,1.0,0.0,1.0,16.0,1.0,10.0,0.0,40.0,1.0,0.0,1.0,75.0,1.0,10.0,0.0,6.0,1.0,10.0,0.0,92.0,74.0
319,239.48948948948947,736.0,76.0,1.0,0.0,0.0,38.0,1.0,10.0,1.0,53.0,-1.0,0.0,0.0,55.0,1.0,10.0,0.0,42.0,1.0,10.0,1.0,37.0,-1.0,0.0,0.0,76.0,1.0,10.0,0.0,57.0,-1.0,0.0,0.0,76.0,1.0,0.0,0.0,79.0,1.0,0.0,0.0,23.0,1.0,10.0,0.0,71.0,1.0,10.0,0.0,78.0,1.0,10.0,0.0,79.0,1.0,0.0,0.0,37.0,-1.0,0.0,1.0,68.0,1.0,0.0,1.0,18.0,1.0,10.0,0.0,40.0,1.0,0.0,1.0,79.0,1.0,10.0,0.0,7.0,1.0,10.0,0.0,90.0,74.0
320,240.2402402402402,738.0,74.0,1.0,0.0,0.0,43.0,1.0,10.0,1.0,51.0,-1.0,0.0,0.0,56.0,1.0,10.0,0.0,43.0,1.0,10.0,1.0,33.0,-1.0,0.0,0.0,74.0,1.0,10.0,0.0,56.0,-1.0,0.0,0.0,73.0,1.0,0.0,0.0,74.0,1.0,0.0,0.0,24.0,1.0,10.0,0.0,72.0,1.0,10.0,0.0,75.0,1.0,10.0,0.0,76.0,1.0,0.0,0.0,32.0,-1.0,0.0,1.0,71.0,1.0,0.0,1.0,20.0,1.0,10.0,0.0,43.0,1.0,0.0,1.0,74.0,1.0,10.0,0.0,11.0,1.0,10.0,0.0,89.0,73.0
321,240.99099099099098,738.0,76.0,1.0,0.0,0.0,45.0,1.0,10.0,1.0,48.0,-1.0,0.0,0.0,58.0,1.0,10.0,0.0,46.0,1.0,10.0,1.0,31.0,-1.0,0.0,0.0,76.0,1.0,10.0,0.0,56.0,-1.0,0.0,0.0,73.0,1.0,0.0,0.0,74.0,1.0,0.0,0.0,24.0,1.0,10.0,0.0,73.0,1.0,10.0,0.0,77.0,1.0,10.0,0.0,77.0,1.0,0.0,0.0,30.0,-1.0,0.0,1.0,73.0,1.0,0.0,1.0,26.0,1.0,10.0,0.0,44.0,1.0,0.0,1.0,75.0,1.0,10.0,0.0,13.0,1.0,10.0,0.0,89.0,73.0
