   0.00000;1000.00000;  -1.00000;  -1.00000;   0.00000;   0.00000;  -1.00000;  -1.00000;   0.00000;   0.00000;  -1.00000;  -1.00000;   0.00000;   0.00000;  -1.00000;  -1.00000;   0.00000;   0.00000;  -1.00000;  -1.00000;   0.00000;   0.00000;  -1.00000;  -1.00000;   0.00000;   0.00000;  -1.00000;  -1.00000;   0.00000;   0.00000;  -1.00000;  -1.00000;   0.00000;   0.00000;  -1.00000;  -1.00000;   0.00000;   0.00000;  -1.00000;  -1.00000;   0.00000;   0.00000;   0.00000;   0.00000
   0.10010; 991.00000;   3.00000;  -1.00000;   0.00000;   0.00000;   2.00000;  -1.00000;   0.00000;   0.00000;   1.00000;   1.00000;   1.00000;   0.00000;   0.00000;   1.00000;   0.00000;   0.00000;   3.00000;   1.00000;   1.00000;   0.00000;  -1.00000;  -1.00000;   0.00000;   0.00000;   2.00000;   1.00000;   1.00000;   0.00000;   3.00000;   1.00000;   1.00000;   0.00000;   0.00000;   1.00000;   1.00000;   0.00000;   1.00000;   1.00000;   1.00000;   0.00000;   3.00000;   0.00000
   0.20020; 989.00000;  -1.00000;  -1.00000;   0.00000;   0.00000;   0.00000;   1.00000;   1.00000;   0.00000;   3.00000;   1.00000;   1.00000;   0.00000;   2.00000;   1.00000;   0.00000;   0.00000;   4.00000;   1.00000;   1.00000;   0.00000;   0.00000;   1.00000;   1.00000;   0.00000;   3.00000;  -1.00000;   0.10000;   0.00000;   2.00000;  -1.00000;   0.00000;   0.00000;   1.00000;   1.00000;   1.00000;   0.00000;   4.00000;   1.00000;   1.00000;   0.00000;   4.00000;   0.90000
   0.30030; 987.00000;   2.00000;   1.00000;   1.00000;   0.00000;   4.00000;   1.00000;   1.00000;   0.00000;   4.00000;  -1.00000;   0.09000;   0.00000;   4.00000;   1.00000;   0.00000;   0.00000;   5.00000;   1.00000;   1.00000;   0.00000;   5.00000;   1.00000;   1.00000;   0.00000;   1.00000;  -1.00000;   0.10000;   0.00000;   1.00000;   1.00000;   1.00000;   0.00000;   3.00000;   1.00000;   1.00000;   0.00000;   4.00000;   1.00000;   1.00000;   0.00000;   5.00000;   0.81000
   0.40040; 986.19000;   3.00000;   1.00000;   1.00000;   0.00000;   5.00000;   1.00000;   1.00000;   0.00000;  -1.00000;  -1.00000;   0.00000;   0.00000;   0.00000;   1.00000;   0.00000;   0.00000;   7.00000;  -1.00000;   0.08100;   0.00000;   5.00000;   1.00000;   0.00000;   0.00000;   5.00000;   1.00000;   1.00000;   0.00000;   3.00000;   1.00000;   1.00000;   0.00000;   5.00000;   1.00000;   1.00000;   0.00000;   5.00000;   1.00000;   1.00000;   0.00000;   7.00000;   0.72900
   0.50050; 985.19000;   6.00000;   1.00000;   1.00000;   0.00000;   5.00000;   1.00000;   1.00000;   0.00000;   0.00000;   1.00000;   1.00000;   0.00000;   5.00000;   1.00000;   0.00000;   0.00000;   4.00000;  -1.00000;   0.08100;   0.00000;   7.00000;   1.00000;   0.00000;   0.00000;   9.00000;  -1.00000;   0.06561;   0.00000;   5.00000;   1.00000;   1.00000;   0.00000;   7.00000;   1.00000;   1.00000;   0.00000;   8.00000;  -1.00000;   0.07290;   0.00000;   9.00000;   0.59049
   0.60060; 985.19000;   9.00000;   1.00000;   1.00000;   0.00000;   6.00000;   1.00000;   1.00000;   0.00000;   3.00000;   1.00000;   1.00000;   0.00000;   6.00000;   1.00000;   0.00000;   0.00000;   0.00000;  -1.00000;   0.08100;   0.00000;   8.00000;   1.00000;   0.00000;   0.00000;   7.00000;  -1.00000;   0.06561;   0.00000;   8.00000;   1.00000;   1.00000;   0.00000;   8.00000;   1.00000;   1.00000;   0.00000;   3.00000;  -1.00000;   0.07290;   0.00000;   9.00000;   0.59049
   0.70070; 984.34390;   2.00000;   1.00000;   0.00000;   0.00000;  10.00000;   1.00000;   1.00000;   0.00000;   5.00000;   1.00000;   1.00000;   0.00000;   7.00000;   1.00000;   0.00000;   0.00000;   2.00000;   1.00000;   1.00000;   0.00000;  10.00000;   1.00000;   0.00000;   0.00000;   2.00000;  -1.00000;   0.06561;   0.00000;   9.00000;   1.00000;   1.00000;   0.00000;  10.00000;   1.00000;   1.00000;   0.00000;  -1.00000;  -1.00000;   0.00000;   0.00000;  10.00000;   0.59049
   0.80080; 982.40951;   6.00000;   1.00000;   0.00000;   0.00000;  11.00000;   1.00000;   1.00000;   0.00000;   7.00000;   1.00000;   1.00000;   0.00000;   7.00000;   1.00000;   0.00000;   0.00000;   3.00000;   1.00000;   1.00000;   0.00000;   8.00000;  -1.00000;   0.05905;   0.00000;   0.00000;   1.00000;   1.00000;   0.00000;  10.00000;   1.00000;   1.00000;   0.00000;   9.00000;  -1.00000;   0.05314;   0.00000;   0.00000;   1.00000;   1.00000;   0.00000;  11.00000;   0.47830
   0.90090; 982.40951;   8.00000;   1.00000;   0.00000;   0.00000;   9.00000;  -1.00000;   0.04783;   0.00000;   9.00000;   1.00000;   1.00000;   0.00000;  13.00000;  -1.00000;   0.03874;   0.00000;   5.00000;   1.00000;   1.00000;   0.00000;   3.00000;  -1.00000;   0.05905;   0.00000;   3.00000;   1.00000;   1.00000;   0.00000;  12.00000;  -1.00000;   0.04305;   0.00000;   8.00000;  -1.00000;   0.05314;   0.00000;   3.00000;   1.00000;   1.00000;   0.00000;  13.00000;   0.34868
   1.00100; 981.46856;   8.00000;   1.00000;   0.00000;   0.00000;   4.00000;  -1.00000;   0.04783;   0.00000;  13.00000;   1.00000;   1.00000;   0.00000;   8.00000;  -1.00000;   0.03874;   0.00000;   9.00000;   1.00000;   1.00000;   0.00000;   1.00000;   1.00000;   1.00000;   0.00000;   5.00000;   1.00000;   1.00000;   0.00000;  10.00000;  -1.00000;   0.04305;   0.00000;   3.00000;  -1.00000;   0.05314;   0.00000;   3.00000;   1.00000;   1.00000;   0.00000;  13.00000;   0.34868
   1.10110; 980.56953;   9.00000;   1.00000;   0.00000;   0.00000;   0.00000;   1.00000;   1.00000;   0.00000;  13.00000;   1.00000;   1.00000;   0.00000;   2.00000;  -1.00000;   0.03874;   0.00000;  10.00000;   1.00000;   1.00000;   0.00000;   4.00000;   1.00000;   1.00000;   0.00000;   7.00000;   1.00000;   1.00000;   0.00000;   7.00000;  -1.00000;   0.04305;   0.00000;  -1.00000;  -1.00000;   0.00000;   0.00000;   7.00000;   1.00000;   1.00000;   0.00000;  13.00000;   0.34868
   1.20120; 978.60827;  11.00000;   1.00000;   0.00000;   0.00000;   0.00000;   1.00000;   1.00000;   0.00000;   1.00000;   1.00000;   0.00000;   0.00000;   1.00000;   1.00000;   1.00000;   0.00000;  10.00000;   1.00000;   1.00000;   0.00000;   5.00000;   1.00000;   1.00000;   0.00000;   8.00000;   1.00000;   1.00000;   0.00000;   7.00000;  -1.00000;   0.04305;   0.00000;   0.00000;   1.00000;   1.00000;   0.00000;   8.00000;   1.00000;   1.00000;   0.00000;  14.00000;   0.34868
   1.30130; 978.65132;  12.00000;   1.00000;   0.00000;   0.00000;   1.00000;   1.00000;   1.00000;   0.00000;   2.00000;   1.00000;   0.00000;   0.00000;   1.00000;   1.00000;   1.00000;   0.00000;  12.00000;   1.00000;   1.00000;   0.00000;   8.00000;   1.00000;   1.00000;   0.00000;  10.00000;   1.00000;   1.00000;   0.00000;  -1.00000;  -1.00000;   0.00000;   0.00000;   2.00000;   1.00000;   1.00000;   0.00000;   9.00000;   1.00000;   1.00000;   0.00000;  14.00000;   0.34868
   1.40140; 977.65132;  14.00000;   1.00000;   0.00000;   0.00000;   3.00000;   1.00000;   1.00000;   0.00000;   4.00000;   1.00000;   0.00000;   0.00000;   1.00000;   1.00000;   1.00000;   0.00000;  13.00000;   1.00000;   1.00000;   0.00000;  12.00000;   1.00000;   1.00000;   0.00000;  11.00000;   1.00000;   1.00000;   0.00000;   1.00000;   1.00000;   1.00000;   0.00000;   2.00000;   1.00000;   1.00000;   0.00000;  10.00000;   1.00000;   1.00000;   0.00000;  14.00000;   0.34868
   1.50150; 977.65132;  16.00000;   1.00000;   0.00000;   0.00000;   6.00000;   1.00000;   1.00000;   0.00000;   5.00000;   1.00000;   0.00000;   0.00000;   3.00000;   1.00000;   1.00000;   0.00000;  -1.00000;   1.00000;   0.00000;   0.00000;  13.00000;   1.00000;   1.00000;   0.00000;   0.00000;   1.00000;   0.00000;   0.00000;   3.00000;   1.00000;   1.00000;   0.00000;   3.00000;   1.00000;   1.00000;   0.00000;  11.00000;   1.00000;   1.00000;   0.00000;  16.00000;   0.34868
   1.60160; 977.65132;  16.00000;   1.00000;   0.00000;   0.00000;   9.00000;   1.00000;   1.00000;   0.00000;   7.00000;   1.00000;   0.00000;   0.00000;   4.00000;   1.00000;   1.00000;   0.00000;   2.00000;   1.00000;   0.00000;   0.00000;  15.00000;   1.00000;   1.00000;   0.00000;   0.00000;   1.00000;   0.00000;   0.00000;   4.00000;   1.00000;   1.00000;   0.00000;   4.00000;   1.00000;   1.00000;   0.00000;  14.00000;   1.00000;   1.00000;   0.00000;  16.00000;   0.34868
   1.70170; 977.65132;   2.00000;   1.00000;   0.00000;   0.00000;  10.00000;   1.00000;   1.00000;   0.00000;   7.00000;   1.00000;   0.00000;   0.00000;   6.00000;   1.00000;   1.00000;   0.00000;   3.00000;   1.00000;   0.00000;   0.00000;  15.00000;   1.00000;   1.00000;   0.00000;   4.00000;   1.00000;   0.00000;   0.00000;   4.00000;   1.00000;   1.00000;   0.00000;   6.00000;   1.00000;   1.00000;   0.00000;  16.00000;  -1.00000;   0.03487;   0.00000;  17.00000;   0.31381
   1.80180; 977.65132;   6.00000;   1.00000;   0.00000;   0.00000;  12.00000;   1.00000;   1.00000;   0.00000;   9.00000;   1.00000;   0.00000;   0.00000;   8.00000;   1.00000;   1.00000;   0.00000;   4.00000;   1.00000;   0.00000;   0.00000;  18.00000;  -1.00000;   0.03138;   0.00000;   5.00000;   1.00000;   0.00000;   0.00000;   6.00000;   1.00000;   1.00000;   0.00000;   6.00000;   1.00000;   1.00000;   0.00000;  15.00000;  -1.00000;   0.03487;   0.00000;  18.00000;   0.28243
   1.90190; 977.65132;   7.00000;   1.00000;   0.00000;   0.00000;  13.00000;   1.00000;   1.00000;   0.00000;  10.00000;   1.00000;   0.00000;   0.00000;  10.00000;   1.00000;   1.00000;   0.00000;   4.00000;   1.00000;   0.00000;   0.00000;  15.00000;  -1.00000;   0.03138;   0.00000;   8.00000;   1.00000;   0.00000;   0.00000;   8.00000;   1.00000;   1.00000;   0.00000;  10.00000;   1.00000;   1.00000;   0.00000;   8.00000;  -1.00000;   0.03487;   0.00000;  18.00000;   0.28243
   2.00200; 977.65132;  12.00000;   1.00000;   0.00000;   0.00000;  14.00000;   1.00000;   1.00000;   0.00000;  11.00000;   1.00000;   0.00000;   0.00000;  12.00000;   1.00000;   1.00000;   0.00000;   4.00000;   1.00000;   0.00000;   0.00000;  14.00000;  -1.00000;   0.03138;   0.00000;  11.00000;   1.00000;   0.00000;   0.00000;   9.00000;   1.00000;   1.00000;   0.00000;  13.00000;   1.00000;   1.00000;   0.00000;   7.00000;  -1.00000;   0.03487;   0.00000;  18.00000;   0.28243
   2.10210; 977.65132;  15.00000;   1.00000;   0.00000;   0.00000;  18.00000;   1.00000;   1.00000;   0.00000;  13.00000;   1.00000;   0.00000;   0.00000;  15.00000;   1.00000;   1.00000;   0.00000;   4.00000;   1.00000;   0.00000;   0.00000;   9.00000;  -1.00000;   0.03138;   0.00000;  13.00000;   1.00000;   0.00000;   0.00000;  10.00000;   1.00000;   1.00000;   0.00000;  16.00000;   1.00000;   1.00000;   0.00000;   3.00000;  -1.00000;   0.03487;   0.00000;  18.00000;   0.28243
   2.20220; 976.68619;  -1.00000;   1.00000;   0.00000;   0.00000;  18.00000;   1.00000;   1.00000;   0.00000;  16.00000;   1.00000;   0.00000;   0.00000;  16.00000;   1.00000;   1.00000;   0.00000;   7.00000;   1.00000;   0.00000;   0.00000;   6.00000;  -1.00000;   0.03138;   0.00000;  16.00000;   1.00000;   0.00000;   0.00000;  11.00000;   1.00000;   1.00000;   0.00000;  17.00000;   1.00000;   1.00000;   0.00000;   0.00000;   1.00000;   1.00000;   0.00000;  18.00000;   0.28243
   2.30230; 976.68619;   1.00000;   1.00000;   0.00000;   0.00000;   0.00000;   1.00000;   0.00000;   0.00000;  17.00000;   1.00000;   0.00000;   0.00000;  18.00000;   1.00000;   1.00000;   0.00000;  10.00000;   1.00000;   0.00000;   0.00000;   3.00000;  -1.00000;   0.03138;   0.00000;  18.00000;  -1.00000;   0.12824;   0.00000;  12.00000;   1.00000;   1.00000;   0.00000;  17.00000;   1.00000;   1.00000;   0.00000;   2.00000;   1.00000;   1.00000;   0.00000;  18.00000;   1.15419
   2.40240; 976.71757;   2.00000;   1.00000;   0.00000;   0.00000;   1.00000;   1.00000;   0.00000;   0.00000;  18.00000;   1.00000;   0.00000;   0.00000;  19.00000;   1.00000;   1.00000;   0.00000;  11.00000;   1.00000;   0.00000;   0.00000;  -1.00000;  -1.00000;   0.00000;   0.00000;  15.00000;  -1.00000;   0.12824;   0.00000;  12.00000;   1.00000;   1.00000;   0.00000;   1.00000;   1.00000;   0.00000;   0.00000;   3.00000;   1.00000;   1.00000;   0.00000;  19.00000;   1.15419
   2.50250; 976.71757;   5.00000;   1.00000;   0.00000;   0.00000;   1.00000;   1.00000;   0.00000;   0.00000;  19.00000;   1.00000;   0.00000;   0.00000;  17.00000;  -1.00000;   0.11542;   0.00000;  14.00000;   1.00000;   0.00000;   0.00000;  -1.00000;  -1.00000;   0.00000;   0.00000;  11.00000;  -1.00000;   0.12824;   0.00000;  15.00000;   1.00000;   1.00000;   0.00000;   6.00000;   1.00000;   0.00000;   0.00000;   4.00000;   1.00000;   1.00000;   0.00000;  20.00000;   1.03877
