,time,L0,B0,L1,B1,A
331,662.6626626626627,250.40405586156174,0.0,291.4138911845788,0.0,1058.1820529538588
332,664.6646646646648,250.49472791157118,0.0,291.1169080303194,0.0,1058.388364058109
333,666.6666666666667,250.58479494282085,0.0,290.8226383103786,0.0,1058.5925667468
334,668.6686686686687,250.67425994451304,0.0,290.5310630215127,0.0,1058.7946770339738
335,670.6706706706707,250.76312589766036,0.0,290.24216318851734,0.0,1058.9947109138218
336,672.6726726726728,250.85139578266254,0.0,289.9559198450335,0.0,1059.1926843723033
337,674.6746746746747,250.93907257010554,0.0,289.6723140617474,0.0,1059.3886133681465
338,676.6766766766767,251.02615922011174,0.0,289.39132695036403,0.0,1059.5825138295236
339,678.6786786786787,251.1126586853214,0.0,289.11293965726605,0.0,1059.774401657412
340,680.6806806806808,251.19857391102602,0.0,288.8371333651789,0.0,1059.9642927237946
341,682.6826826826828,251.2839078353037,0.0,288.5638892947833,0.0,1060.1522028699123
342,684.6846846846847,251.36866338915743,0.0,288.2931887062734,0.0,1060.3381479045686
343,686.6866866866867,251.45284349665678,0.0,288.02501290085763,0.0,1060.522143602485
344,688.6886886886888,251.53645107508353,0.0,287.7593432222022,0.0,1060.7042057027138
345,690.6906906906908,251.61948903508187,0.0,287.4961610578147,0.0,1060.884349907103
346,692.6926926926927,251.70196028081386,0.0,287.23544784036625,0.0,1061.0625918788194
347,694.6946946946947,251.78386771012066,0.0,286.97718504895147,0.0,1061.2389472409272
348,696.6966966966968,251.86521421468981,0.0,286.72135421028275,0.0,1061.4134315750268
349,698.6986986986988,251.9460026802299,0.0,286.46793689981973,0.0,1061.58606041995
350,700.7007007007007,252.026235978976,0.0,286.2169147675276,0.0,1061.7568492534958
351,702.7027027027027,252.1059169627109,0.0,285.9682695619355,0.0,1061.9258134753532
352,704.7047047047048,252.18504849012766,0.0,285.72198304365776,0.0,1062.092968466214
353,706.7067067067068,252.26363341382802,0.0,285.47803702874404,0.0,1062.2583295574275
354,708.7087087087087,252.34167457970088,0.0,285.236413392153,0.0,1062.4219120281457
355,710.7107107107108,252.41917482698452,0.0,284.9970940689852,0.0,1062.5837311040298
356,712.7127127127128,252.49613698833045,0.0,284.76006105566756,0.0,1062.7438019560016
357,714.7147147147148,252.5725638898696,0.0,284.52529641108987,0.0,1062.90213969904
358,716.7167167167167,252.64845835128074,0.0,284.29278225769144,0.0,1063.0587593910273
359,718.7187187187188,252.7238231858619,0.0,284.06250078249747,0.0,1063.21367603164
360,720.7207207207208,252.79866120060507,0.0,283.8344342381044,0.0,1063.36690456129
361,722.7227227227228,252.87297519627404,0.0,283.6085649436131,0.0,1063.5184598601124
362,724.7247247247248,252.94676796748678,0.0,283.38487528550905,0.0,1063.6683567470036
363,726.7267267267268,253.02004230280144,0.0,283.1633477184889,0.0,1063.816609978709
364,728.7287287287288,253.0928009840106,0.0,282.9439647689419,0.0,1063.9632342470468
365,730.7307307307308,253.16504677313574,0.0,282.72670908022263,0.0,1064.108244146641
366,732.7327327327328,253.23678243056779,0.0,282.5115633519605,0.0,1064.251654217471
367,734.7347347347348,253.30801071405736,0.0,282.29851034445943,0.0,1064.3934789414825
368,736.7367367367368,253.37873437459743,0.0,282.08753289362886,0.0,1064.533732731773
369,738.7387387387388,253.44895615642469,0.0,281.8786139118698,0.0,1064.6724299317048
370,740.7407407407408,253.51867879702104,0.0,281.6717363889236,0.0,1064.8095848140547
371,742.7427427427428,253.58790502711534,0.0,281.46688339268286,0.0,1064.9452115802012
372,744.7447447447448,253.6566375706856,0.0,281.264038069965,0.0,1065.0793243593487
373,746.7467467467468,253.72487914496173,0.0,281.0631836472471,0.0,1065.2119372077905
374,748.7487487487488,253.79263246042933,0.0,280.8643034313626,0.0,1065.3430641082075
375,750.7507507507509,253.85990022083422,0.0,280.6673808101589,0.0,1065.4727189690063
376,752.7527527527528,253.92668512318824,0.0,280.47239925311624,0.0,1065.6009156236948
377,754.7547547547548,253.99298985777668,0.0,280.279342311927,0.0,1065.7276678302956
378,756.7567567567568,254.05881710816686,0.0,280.08819362103515,0.0,1065.8529892707973
379,758.7587587587589,254.12416954851932,0.0,279.8989369098567,0.0,1065.9768935416234
380,760.7607607607608,254.18904984251648,0.0,279.7115560079439,0.0,1066.099394149539
381,762.7627627627628,254.25346065069863,0.0,279.5260348136168,0.0,1066.220504535684
382,764.7647647647648,254.3174046265806,0.0,279.3423573112744,0.0,1066.3402380621444
383,766.7667667667669,254.38088441651948,0.0,279.16050757239054,0.0,1066.4586080110894
384,768.7687687687688,254.44390265968735,0.0,278.9804697560225,0.0,1066.5756275842896
385,770.7707707707708,254.50646198804438,0.0,278.80222810929,0.0,1066.691309902665
386,772.7727727727729,254.56856502631203,0.0,278.62576696782423,0.0,1066.805668005863
387,774.7747747747749,254.63021439194674,0.0,278.4510707561866,0.0,1066.918714851866
388,776.7767767767768,254.69141269511383,0.0,278.2781239882581,0.0,1067.0304633166274
389,778.7787787787788,254.75216253866245,0.0,278.1069112675983,0.0,1067.1409261937386
390,780.7807807807809,254.8124665181008,0.0,277.93741728777485,0.0,1067.2501161941238
391,782.7827827827829,254.87232722157236,0.0,277.7696268326626,0.0,1067.3580459457644
392,784.7847847847848,254.9317472298332,0.0,277.6035247767129,0.0,1067.4647279934532
393,786.7867867867868,254.9907291160112,0.0,277.4390960865406,0.0,1067.5701747974474
394,788.7887887887889,255.04927544323144,0.0,277.27632583561444,0.0,1067.6743987211535
395,790.7907907907909,255.1073887681665,0.0,277.1151991824782,0.0,1067.7774120493546
396,792.7927927927929,255.16507164043867,0.0,276.9557013744671,0.0,1067.8792269850935
397,794.7947947947948,255.2223266019673,0.0,276.7978177517436,0.0,1067.9798556462883
398,796.7967967967969,255.27915618693234,0.0,276.6415337475192,0.0,1068.0793100655478
399,798.7987987987989,255.33556292173924,0.0,276.4868348882533,0.0,1068.1776021900066
400,800.8008008008009,255.39154932498374,0.0,276.3337067938302,0.0,1068.2747438811855
401,802.8028028028028,255.44711790741798,0.0,276.182135177713,0.0,1068.3707469148683
402,804.8048048048049,255.50227117191702,0.0,276.0321058470773,0.0,1068.465622981005
403,806.8068068068069,255.55701161344652,0.0,275.88360470292076,0.0,1068.559383683632
404,808.8088088088089,255.61134171903137,0.0,275.7366177401535,0.0,1068.6520405408144
405,810.8108108108108,255.66526396772534,0.0,275.591131047665,0.0,1068.743604984609
406,812.8128128128129,255.71878083058186,0.0,275.447130808371,0.0,1068.8340883610465
407,814.8148148148149,255.77189477062635,0.0,275.30460329923926,0.0,1068.9235019301336
408,816.8168168168169,255.8246082418384,0.0,275.16353489445135,0.0,1069.0118568637095
409,818.8188188188188,255.87692368915845,0.0,275.0239120652866,0.0,1069.0991642455542
410,820.8208208208209,255.928843550466,0.0,274.8857213737063,0.0,1069.185435075827
411,822.8228228228229,255.98037025538085,0.0,274.7489494760472,0.0,1069.2706802685711
412,824.8248248248249,256.03150622521576,0.0,274.6135831230302,0.0,1069.3549106517532
413,826.8268268268268,256.0822538729425,0.0,274.479609159713,0.0,1069.4381369673438
414,828.8288288288289,256.13261560315897,0.0,274.3470145254248,0.0,1069.5203698714154
415,830.8308308308309,256.18259381205746,0.0,274.2157862536853,0.0,1069.6016199342566
416,832.8328328328329,256.23219088739376,0.0,274.0859114721059,0.0,1069.6818976404995
417,834.834834834835,256.28140920845783,0.0,273.9573774022761,0.0,1069.7612133892653
418,836.8368368368369,256.33025114604555,0.0,273.8301713596324,0.0,1069.8395774943212
419,838.8388388388389,256.3787190624318,0.0,273.7042807533127,0.0,1069.917000184255
420,840.8408408408409,256.42681531134497,0.0,273.57969308599417,0.0,1069.9934916026602
421,842.842842842843,256.47454223794307,0.0,273.45639595371676,0.0,1070.0690618083395
422,844.8448448448449,256.5219021785775,0.0,273.33437704628113,0.0,1070.1437207751405
423,846.8468468468469,256.5688974592031,0.0,273.213624151373,0.0,1070.2174783894231
424,848.8488488488489,256.6155303979723,0.0,273.0941251471283,0.0,1070.2903444548986
425,850.850850850851,256.6618033045918,0.0,272.9758680036253,0.0,1070.362328691782
426,852.852852852853,256.70771847994934,0.0,272.85884078362164,0.0,1070.4334407364283
427,854.8548548548549,256.7532782160851,0.0,272.74303164233265,0.0,1070.5036901415815
428,856.8568568568569,256.79848479616425,0.0,272.62842882719735,0.0,1070.5730863766378
429,858.858858858859,256.8433404944503,0.0,272.5150206776348,0.0,1070.6416388279142
430,860.860860860861,256.88784757628,0.0,272.402795624789,0.0,1070.7093567989302
431,862.8628628628629,256.9320082980394,0.0,272.291742191264,0.0,1070.7762495106958
432,864.8648648648649,256.9758249071407,0.0,272.1818489908487,0.0,1070.8423261020098
433,866.866866866867,257.0192996420012,0.0,272.0731047282326,0.0,1070.9075956297654
434,868.868868868869,257.062434732023,0.0,271.9654981987115,0.0,1070.9720670692648
435,870.8708708708709,257.10523239757447,0.0,271.85901828788474,0.0,1071.03574931454
436,872.8728728728729,257.14769484997277,0.0,271.7536539713437,0.0,1071.0986511786828
437,874.874874874875,257.1898242902046,0.0,271.6493943147058,0.0,1071.160781395089
438,876.876876876877,257.2316229095366,0.0,271.5462284731111,0.0,1071.2221486173516
439,878.8788788788789,257.27309289129965,0.0,271.4441456903835,0.0,1071.2827614183163
440,880.8808808808809,257.3142364096273,0.0,271.3431352990373,0.0,1071.342628291335
441,882.882882882883,257.35505562943746,0.0,271.24318671992955,0.0,1071.4017576506324
442,884.884884884885,257.39555270641665,0.0,271.14428946190503,0.0,1071.4601578316776
443,886.8868868868869,257.4357297870066,0.0,271.04643312143463,0.0,1071.5178370915582
444,888.8888888888889,257.4755890083918,0.0,270.94960738224745,0.0,1071.57480360936
445,890.890890890891,257.51513249848836,0.0,270.85380201495775,0.0,1071.6310654865533
446,892.892892892893,257.5543623759349,0.0,270.7590068766857,0.0,1071.6866307473788
447,894.894894894895,257.59328075008466,0.0,270.66521191067335,0.0,1071.7415073392415
448,896.896896896897,257.6318897209994,0.0,270.5724071458955,0.0,1071.7957031331046
449,898.898898898899,257.670191379445,0.0,270.48058269666654,0.0,1071.8492259238878
450,900.900900900901,257.70818780688836,0.0,270.38972876224216,0.0,1071.902083430869
451,902.902902902903,257.74588107549664,0.0,270.2998356264181,0.0,1071.9542832980846
452,904.904904904905,257.78327324813756,0.0,270.21089365712453,0.0,1072.0058330947372
453,906.906906906907,257.8203663783823,0.0,270.12289330601766,0.0,1072.0567403155994
454,908.908908908909,257.8571625105094,0.0,270.03582510806797,0.0,1072.107012381422
455,910.910910910911,257.89366367933263,0.0,269.9496796809929,0.0,1072.1566566396739
456,912.912912912913,257.92987190513423,0.0,269.8644477204924,0.0,1072.2056803743728
457,914.914914914915,257.9657892003362,0.0,269.7801200055371,0.0,1072.2540907941261
458,916.916916916917,258.0014175699247,0.0,269.69668739830206,0.0,1072.3018950317726
459,918.918918918919,258.03675900936724,0.0,269.6141408419475,0.0,1072.3491001486848
460,920.920920920921,258.07181550460706,0.0,269.5324713601777,0.0,1072.3957131352147
461,922.922922922923,258.10658903205956,0.0,269.4516700567984,0.0,1072.4417409111416
462,924.924924924925,258.14108155860924,0.0,269.37172811527245,0.0,1072.4871903261178
463,926.926926926927,258.1752950416083,0.0,269.29263679827517,0.0,1072.532068160116
464,928.928928928929,258.20923142887625,0.0,269.214387447248,0.0,1072.5763811238753
465,930.930930930931,258.2428926587007,0.0,269.1369714819528,0.0,1072.620135859346
466,932.932932932933,258.2762806598396,0.0,269.0603804000253,0.0,1072.6633389401345
467,934.934934934935,258.3093973515246,0.0,268.9846057765289,0.0,1072.705996871946
468,936.9369369369371,258.3422446434657,0.0,268.90963926350906,0.0,1072.7481160930247
469,938.938938938939,258.37482443585736,0.0,268.8354725895485,0.0,1072.7897029745936
470,940.940940940941,258.4071386193857,0.0,268.762097559323,0.0,1072.8307638212907
471,942.942942942943,258.43918907523744,0.0,268.68950605315945,0.0,1072.8713048716024
472,944.9449449449451,258.47097767510957,0.0,268.6176900265945,0.0,1072.9113322982953
473,946.946946946947,258.50250628122114,0.0,268.5466415099359,0.0,1072.9508522088424
474,948.948948948949,258.53377674581975,0.0,268.4763526056132,0.0,1072.9898706485665
475,950.950950950951,258.5647909084847,0.0,268.40681547588787,0.0,1073.0283936156268
476,952.9529529529531,258.5955506013483,0.0,268.3380223651844,0.0,1073.0664270334667
477,954.954954954955,258.6260576475277,0.0,268.26996559273044,0.0,1073.1039767597413
478,956.956956956957,258.6563138605754,0.0,268.2026375496467,0.0,1073.1410485897773
479,958.958958958959,258.68632104448636,0.0,268.13603069847045,0.0,1073.1776482570426
480,960.9609609609611,258.7160809937069,0.0,268.0701375726815,0.0,1073.2137814336108
481,962.962962962963,258.7455954931439,0.0,268.0049507762295,0.0,1073.2494537306259
482,964.964964964965,258.77486631817555,0.0,267.94046298306336,0.0,1073.2846706987605
483,966.9669669669671,258.80389523466255,0.0,267.87666693666307,0.0,1073.3194378286737
484,968.9689689689691,258.8326839989607,0.0,267.81355544957455,0.0,1073.3537605514641
485,970.970970970971,258.86123435793434,0.0,267.7511214029464,0.0,1073.3876442391186
486,972.972972972973,258.8895480489709,0.0,267.68935774607064,0.0,1073.4210942049579
487,974.9749749749751,258.9176267999962,0.0,267.6282574959262,0.0,1073.454115704077
488,976.9769769769771,258.94547232949105,0.0,267.5678137367266,0.0,1073.4867139337816
489,978.9789789789791,258.97308634650904,0.0,267.5080196194704,0.0,1073.51889403402
490,980.980980980981,259.00047055069456,0.0,267.4488683614971,0.0,1073.5506610878076
491,982.9829829829831,259.02762663230305,0.0,267.3903532460463,0.0,1073.58202012165
492,984.9849849849851,259.0545562722213,0.0,267.3324676218218,0.0,1073.6129761059562
493,986.9869869869871,259.0812611410918,0.0,267.2752048960556,0.0,1073.643533962852
494,988.988988988989,259.1077428984176,0.0,267.21855852742954,0.0,1073.6736985741522
495,990.9909909909911,259.13400319611725,0.0,267.16252205124516,0.0,1073.703474752637
496,992.9929929929931,259.16004367682604,0.0,267.10708906651485,0.0,1073.7328672566584
497,994.9949949949951,259.1858659738068,0.0,267.0522532347182,0.0,1073.7618807914744
498,996.996996996997,259.2114717109678,0.0,266.99800827933075,0.0,1073.790520009701
499,998.9989989989991,259.2368625028814,0.0,266.94434798535696,0.0,1073.818789511761
500,1001.0010010010011,259.26203995480336,0.0,266.8912661988658,0.0,1073.8466938463303
501,1003.0030030030031,259.2870056626925,0.0,266.8387568265308,0.0,1073.874237510776
502,1005.005005005005,259.3117612132318,0.0,266.7868138351737,0.0,1073.901424951594
503,1007.0070070070071,259.3363081838498,0.0,266.735431251312,0.0,1073.9282605648377
504,1009.0090090090091,259.36064814274226,0.0,266.6846031607114,0.0,1073.9547486965457
505,1011.0110110110111,259.3847826488953,0.0,266.634323707942,0.0,1073.9808936431623
506,1013.013013013013,259.4087132521089,0.0,266.5845870959397,0.0,1074.0066996519508
507,1015.0150150150151,259.4324414930209,0.0,266.5353875855723,0.0,1074.032170921406
508,1017.0170170170171,259.4559689031322,0.0,266.4867194952107,0.0,1074.0573116016565
509,1019.0190190190191,259.479297004832,0.0,266.43857720030496,0.0,1074.0821257948623
510,1021.021021021021,259.50242731142436,0.0,266.3909551329665,0.0,1074.1066175556086
511,1023.0230230230231,259.5253613271551,0.0,266.3438477815553,0.0,1074.130790891289
512,1025.0250250250251,259.54810054612096,0.0,266.2972496783481,0.0,1074.1546497755303
513,1027.027027027027,259.57064645302006,0.0,266.25115540683635,0.0,1074.178198140143
514,1029.029029029029,259.593000524477,0.0,266.205559615147,0.0,1074.2014398603753
515,1031.031031031031,259.61516422809507,0.0,266.1604570052326,0.0,1074.2243787666716
516,1033.0330330330332,259.6371390224807,0.0,266.1158423324242,0.0,1074.2470186450944
517,1035.0350350350352,259.6589263572683,0.0,266.07171040498974,0.0,1074.2693632377413
518,1037.0370370370372,259.6805276731454,0.0,266.02805608369573,0.0,1074.2914162431582
519,1039.0390390390392,259.70194440187873,0.0,265.98487428137304,0.0,1074.3131813167474
520,1041.0410410410411,259.72317796634013,0.0,265.9421599624875,0.0,1074.3346620711716
521,1043.043043043043,259.74422978053326,0.0,265.89990814271425,0.0,1074.355862076752
522,1045.045045045045,259.7651012496202,0.0,265.85811388851715,0.0,1074.376784861862
523,1047.047047047047,259.78579376994935,0.0,265.81677231673257,0.0,1074.3974339133174
524,1049.0490490490492,259.80630872908273,0.0,265.7758785941581,0.0,1074.4178126767586
525,1051.0510510510512,259.8266475058242,0.0,265.73542793714614,0.0,1074.437924557029
526,1053.0530530530532,259.8468114702481,0.0,265.6954156112025,0.0,1074.4577729185487
527,1055.0550550550552,259.86680198372795,0.0,265.65583693059045,0.0,1074.477361085681
528,1057.0570570570571,259.8866203989659,0.0,265.61668725793976,0.0,1074.4966923430936
529,1059.059059059059,259.9062680600221,0.0,265.5779620038613,0.0,1074.515769936116
530,1061.061061061061,259.9257463023366,0.0,265.53965662595556,0.0,1074.5345970717071
531,1063.063063063063,259.94505645258096,0.0,265.5017666152074,0.0,1074.553176932211
532,1065.0650650650653,259.9641998289362,0.0,265.46428751393915,0.0,1074.571512657124
533,1067.0670670670672,259.9831777411211,0.0,265.4272149152365,0.0,1074.5896073436418
534,1069.0690690690692,260.0019914903559,0.0,265.3905444576094,0.0,1074.607464052034
535,1071.0710710710712,260.0206423693937,0.0,265.3542718245874,0.0,1074.6250858060182
536,1073.0730730730731,260.0391316625513,0.0,265.3183927443187,0.0,1074.6424755931293
537,1075.0750750750751,260.0574606457408,0.0,265.2829029891737,0.0,1074.659636365085
538,1077.077077077077,260.0756305865013,0.0,265.2477983753519,0.0,1074.6765710381462
539,1079.079079079079,260.0936427440313,0.0,265.21307476249376,0.0,1074.6932824934743
540,1081.0810810810813,260.1114983692204,0.0,265.1787280532961,0.0,1074.7097735774828
541,1083.0830830830832,260.1291987046824,0.0,265.1447541931326,0.0,1074.7260471021843
542,1085.0850850850852,260.14674498478774,0.0,265.1111491696783,0.0,1074.7421058455334
543,1087.0870870870872,260.1641384356969,0.0,265.0779090125386,0.0,1074.757952551764
544,1089.0890890890892,260.1813802753932,0.0,265.045029792883,0.0,1074.773589931723
545,1091.0910910910911,260.198471713717,0.0,265.0125076230835,0.0,1074.789020663199
546,1093.093093093093,260.2154139523988,0.0,264.98033865635796,0.0,1074.8042473912426
547,1095.0950950950953,260.2322081850937,0.0,264.94851908641795,0.0,1074.8192727284877
548,1097.0970970970973,260.24885559741523,0.0,264.91704514712166,0.0,1074.8340992554624
549,1099.0990990990992,260.26535736691187,0.0,264.8859131102473,0.0,1074.8487295228401
550,1101.1011011011012,260.28171466284095,0.0,264.85511927672883,0.0,1074.8631660604296
551,1103.1031031031032,260.2979286467311,0.0,264.82465999339513,0.0,1074.8774113598731
552,1105.1051051051052,260.31400047224196,0.0,264.79453164697617,0.0,1074.8914678807812
553,1107.1071071071071,260.32993128514926,0.0,264.7647306621514,0.0,1074.9053380526987
554,1109.109109109109,260.34572222337846,0.0,264.7352535011933,0.0,1074.9190242754275
555,1111.1111111111113,260.3613744170393,0.0,264.706096663614,0.0,1074.932528919346
556,1113.1131131131133,260.3768889884601,0.0,264.6772566858166,0.0,1074.9458543257226
557,1115.1151151151153,260.3922670522219,0.0,264.64873014074936,0.0,1074.9590028070281
558,1117.1171171171172,260.40750971519304,0.0,264.6205136375645,0.0,1074.971976647242
559,1119.1191191191192,260.4226180765639,0.0,264.59260382128053,0.0,1074.984778102155
560,1121.1211211211212,260.43759322788145,0.0,264.5649973724484,0.0,1074.9974093996696
561,1123.1231231231232,260.4524362530839,0.0,264.537691006822,0.0,1075.0098727400934
562,1125.1251251251251,260.4671482285355,0.0,264.5106814750326,0.0,1075.0221702964313
563,1127.1271271271273,260.4817302230616,0.0,264.483965562267,0.0,1075.0343042146708
564,1129.1291291291293,260.49618329798324,0.0,264.45754008795046,0.0,1075.0462766140656
565,1131.1311311311313,260.5105085071522,0.0,264.43140190543335,0.0,1075.0580895874139
566,1133.1331331331332,260.524706896986,0.0,264.405547901682,0.0,1075.0697452013314
567,1135.1351351351352,260.5387795065028,0.0,264.37997499697434,0.0,1075.0812454965223
568,1137.1371371371372,260.5527273666128,0.0,264.3546801438879,0.0,1075.0925924894989
569,1139.1391391391392,260.566551503742,0.0,264.32966031386707,0.0,1075.1037881823904
570,1141.1411411411411,260.5802529338267,0.0,264.3049125257163,0.0,1075.1148345404565
571,1143.1431431431433,260.5938326667339,0.0,264.28043382664015,0.0,1075.1257335066255
572,1145.1451451451453,260.60729170511064,0.0,264.2562212953069,0.0,1075.1364869995818
573,1147.1471471471473,260.62063104442103,0.0,264.23227204153767,0.0,1075.1470969140407
574,1149.1491491491493,260.6338516729821,0.0,264.2085832059989,0.0,1075.1575651210185
575,1151.1511511511512,260.6469545720005,0.0,264.1851519598985,0.0,1075.1678934681006
576,1153.1531531531532,260.6599407156085,0.0,264.16197550468553,0.0,1075.1780837797055
577,1155.1551551551552,260.67281107090025,0.0,264.1390510717535,0.0,1075.1881378573457
578,1157.1571571571574,260.6855665979676,0.0,264.11637592214726,0.0,1075.1980574798847
579,1159.1591591591593,260.698208249936,0.0,264.0939473462735,0.0,1075.20784440379
580,1161.1611611611613,260.7107369730005,0.0,264.0717626636147,0.0,1075.2175003633843
581,1163.1631631631633,260.7231537064614,0.0,264.04981922244673,0.0,1075.2270270710912
582,1165.1651651651653,260.73545938275976,0.0,264.0281143995603,0.0,1075.2364262176795
583,1167.1671671671672,260.74765492751294,0.0,264.00664559998535,0.0,1075.2456994725012
584,1169.1691691691692,260.75974125955014,0.0,263.98541025671966,0.0,1075.2548484837296
585,1171.1711711711712,260.7717192909476,0.0,263.9644058304609,0.0,1075.263874878591
586,1173.1731731731734,260.783589927064,0.0,263.9436298093392,0.0,1075.2727802635964
587,1175.1751751751754,260.7953540668871,0.0,263.9230797045805,0.0,1075.2815662285318
588,1177.1771771771773,260.8070126028214,0.0,263.90275305348734,0.0,1075.2902343436908
589,1179.1791791791793,260.81856642043545,0.0,263.8826474229448,0.0,1075.2987861566194
590,1181.1811811811813,260.83001639873765,0.0,263.8627604060249,0.0,1075.307223195237
591,1183.1831831831832,260.8413634102116,0.0,263.8430896217268,0.0,1075.3155469680612
592,1185.1851851851852,260.85260832085174,0.0,263.82363271471917,0.0,1075.3237589644286
593,1187.1871871871872,260.86375199019926,0.0,263.80438735508653,0.0,1075.3318606547136
594,1189.1891891891894,260.8747952713776,0.0,263.7853512380786,0.0,1075.3398534905434
595,1191.1911911911914,260.8857390111278,0.0,263.7665220838627,0.0,1075.347738905009
596,1193.1931931931933,260.8965840498442,0.0,263.7478976372798,0.0,1075.3555183128756
597,1195.1951951951953,260.9073312216096,0.0,263.7294756676031,0.0,1075.3631931107868
598,1197.1971971971973,260.9179813542306,0.0,263.7112539683007,0.0,1075.3707646774683
599,1199.1991991991993,260.92853526927297,0.0,263.69323035680065,0.0,1075.378234373926
600,1201.2012012012012,260.93899378209653,0.0,263.6754026742598,0.0,1075.3856035436434
601,1203.2032032032032,260.9493577018905,0.0,263.6577687853355,0.0,1075.3928735127736
602,1205.2052052052054,260.9596278317085,0.0,263.6403265779611,0.0,1075.40004559033
603,1207.2072072072074,260.9698049685031,0.0,263.6230739631236,0.0,1075.4071210683728
604,1209.2092092092093,260.979889903184,0.0,263.60600887424243,0.0,1075.4141012225732
605,1211.2112112112113,260.9898834209913,0.0,263.58912926088595,0.0,1075.4209873181223
606,1213.2132132132133,260.9997863010199,0.0,263.5724330976942,0.0,1075.4277806012856
607,1215.2152152152153,261.0095993163069,0.0,263.55591838323124,0.0,1075.4344823004615
608,1217.2172172172172,261.0193232339775,0.0,263.53958313777827,0.0,1075.4410936282438
609,1219.2192192192194,261.02895881528104,0.0,263.5234254031141,0.0,1075.4476157816046
610,1221.2212212212214,261.03850681562614,0.0,263.50744324229913,0.0,1075.4540499420743
611,1223.2232232232234,261.04796798461604,0.0,263.4916347394618,0.0,1075.4603972759219
612,1225.2252252252254,261.05734306608406,0.0,263.4759979995877,0.0,1075.466658934328
613,1227.2272272272273,261.06663279812886,0.0,263.4605311483118,0.0,1075.4728360535591
614,1229.2292292292293,261.07583791314954,0.0,263.4452323317132,0.0,1075.478929755137
615,1231.2312312312313,261.08495913788096,0.0,263.43009971611275,0.0,1075.4849411460061
616,1233.2332332332332,261.0939971934289,0.0,263.4151314878734,0.0,1075.4908713186974
617,1235.2352352352355,261.102952795305,0.0,263.4003258532035,0.0,1075.4967213514913
618,1237.2372372372374,261.111826653462,0.0,263.3856810379627,0.0,1075.502492308575
619,1239.2392392392394,261.12061947232866,0.0,263.3711952874705,0.0,1075.5081852402006
620,1241.2412412412414,261.1293319508447,0.0,263.3568668663182,0.0,1075.5138011828367
621,1243.2432432432433,261.1379647824958,0.0,263.34269405818276,0.0,1075.5193411593211
622,1245.2452452452453,261.1465186553445,0.0,263.32867516418617,0.0,1075.524806180469
623,1247.2472472472473,261.1549942520523,0.0,263.31480849824777,0.0,1075.5301972496998
624,1249.2492492492493,261.1633922499436,0.0,263.30109239726227,0.0,1075.535515352794
625,1251.2512512512515,261.1717133210292,0.0,263.287525216962,0.0,1075.5407614620087
626,1253.2532532532534,261.17995813203873,0.0,263.2741053310051,0.0,1075.5459365369559
627,1255.2552552552554,261.18812734445567,0.0,263.2608311307901,0.0,1075.551041524754
628,1257.2572572572574,261.1962216145517,0.0,263.24770102527316,0.0,1075.556077360175
629,1259.2592592592594,261.2042415934211,0.0,263.2347134407871,0.0,1075.5610449657916
630,1261.2612612612613,261.2121879270154,0.0,263.2218668208637,0.0,1075.5659452521206
631,1263.2632632632633,261.2200612561778,0.0,263.2091596260571,0.0,1075.570779117765
632,1265.2652652652653,261.22786221667735,0.0,263.19659033377087,0.0,1075.5755474495516
633,1267.2672672672675,261.23559143924336,0.0,263.18415743808663,0.0,1075.5802511226698
634,1269.2692692692694,261.24324954959974,0.0,263.171859449595,0.0,1075.584891000805
635,1271.2712712712714,261.2508371684992,0.0,263.1596948952294,0.0,1075.5894679362711
636,1273.2732732732734,261.25835491175735,0.0,263.147662318102,0.0,1075.5939827701404
637,1275.2752752752754,261.26580339028686,0.0,263.13576027734166,0.0,1075.5984363323714
638,1277.2772772772773,261.27318321013166,0.0,263.1239873479348,0.0,1075.6028294419334
639,1279.2792792792793,261.2804949725009,0.0,263.11234212056837,0.0,1075.6071629069306
640,1281.2812812812813,261.28773927355974,0.0,263.10082319944564,0.0,1075.6114375269945
641,1283.2832832832835,261.29491670443906,0.0,263.08942920192993,0.0,1075.6156540936308
642,1285.2852852852855,261.3020278518684,0.0,263.07815876339674,0.0,1075.6198133847347
643,1287.2872872872874,261.3090732978655,0.0,263.0670105342107,0.0,1075.6239161679237
644,1289.2892892892894,261.3160536197618,0.0,263.05598317951325,0.0,1075.6279632007247
645,1291.2912912912914,261.32296939023536,0.0,263.0450753790699,0.0,1075.6319552306945
646,1293.2932932932933,261.32982117734304,0.0,263.0342858271186,0.0,1075.6358929955381
647,1295.2952952952953,261.33660954455297,0.0,263.02361323222135,0.0,1075.6397772232256
648,1297.2972972972975,261.3433350507768,0.0,263.01305631711693,0.0,1075.6436086321062
649,1299.2992992992995,261.34999825040194,0.0,263.00261381857626,0.0,1075.6473879310217
650,1301.3013013013015,261.35659969332374,0.0,262.99228448725955,0.0,1075.6511158194166
651,1303.3033033033034,261.3631399249775,0.0,262.9820670875759,0.0,1075.6547929874464
652,1305.3053053053054,261.36961948637037,0.0,262.97196039754465,0.0,1075.6584201160847
653,1307.3073073073074,261.37603891411345,0.0,262.96196320865914,0.0,1075.6619978772273
654,1309.3093093093094,261.3823987404534,0.0,262.952074325752,0.0,1075.6655269337944
655,1311.3113113113113,261.3886994933044,0.0,262.94229256686333,0.0,1075.669007939832
