,time,A,ift_0_X,ift_0_D,ift_0_C,ift_0_Z,ift_1_X,ift_1_D,ift_1_C,ift_1_Z,ift_2_X,ift_2_D,ift_2_C,ift_2_Z,ift_3_X,ift_3_D,ift_3_C,ift_3_Z,ift_4_X,ift_4_D,ift_4_C,ift_4_Z,ift_5_X,ift_5_D,ift_5_C,ift_5_Z,ift_6_X,ift_6_D,ift_6_C,ift_6_Z,ift_7_X,ift_7_D,ift_7_C,ift_7_Z,ift_8_X,ift_8_D,ift_8_C,ift_8_Z,ift_9_X,ift_9_D,ift_9_C,ift_9_Z,ift_10_X,ift_10_D,ift_10_C,ift_10_Z,ift_11_X,ift_11_D,ift_11_C,ift_11_Z,ift_12_X,ift_12_D,ift_12_C,ift_12_Z,ift_13_X,ift_13_D,ift_13_C,ift_13_Z,ift_14_X,ift_14_D,ift_14_C,ift_14_Z,ift_15_X,ift_15_D,ift_15_C,ift_15_Z,ift_16_X,ift_16_D,ift_16_C,ift_16_Z,ift_17_X,ift_17_D,ift_17_C,ift_17_Z,ift_18_X,ift_18_D,ift_18_C,ift_18_Z,ift_19_X,ift_19_D,ift_19_C,ift_19_Z,flagella_0_U,flagella_1_U
274,548.5485485485486,1357.0,18.0,1.0,10.0,1.0,9.0,-1.0,0.0,0.0,16.0,1.0,10.0,1.0,15.0,1.0,10.0,1.0,13.0,1.0,10.0,1.0,21.0,1.0,10.0,1.0,17.0,1.0,10.0,1.0,19.0,1.0,10.0,1.0,19.0,1.0,10.0,1.0,17.0,1.0,10.0,1.0,20.0,1.0,10.0,1.0,20.0,1.0,10.0,1.0,17.0,1.0,10.0,1.0,15.0,1.0,10.0,1.0,20.0,1.0,10.0,1.0,18.0,1.0,10.0,1.0,18.0,1.0,10.0,1.0,19.0,1.0,10.0,1.0,19.0,1.0,10.0,1.0,16.0,1.0,0.0,0.0,20.0,43.0
275,550.5505505505506,1363.0,17.0,1.0,10.0,1.0,6.0,-1.0,0.0,0.0,16.0,1.0,10.0,1.0,16.0,1.0,10.0,1.0,16.0,1.0,10.0,1.0,18.0,1.0,10.0,1.0,16.0,1.0,10.0,1.0,18.0,1.0,10.0,1.0,17.0,1.0,10.0,1.0,16.0,1.0,10.0,1.0,17.0,1.0,10.0,1.0,16.0,1.0,10.0,1.0,16.0,1.0,10.0,1.0,17.0,1.0,10.0,1.0,16.0,1.0,10.0,1.0,16.0,1.0,10.0,1.0,16.0,1.0,10.0,1.0,17.0,1.0,10.0,1.0,16.0,1.0,10.0,1.0,1.0,1.0,0.0,0.0,16.0,41.0
276,552.5525525525526,1366.0,14.0,1.0,10.0,1.0,1.0,-1.0,0.0,0.0,14.0,1.0,10.0,1.0,15.0,1.0,10.0,1.0,15.0,1.0,10.0,1.0,14.0,1.0,10.0,1.0,14.0,1.0,10.0,1.0,14.0,1.0,10.0,1.0,14.0,1.0,10.0,1.0,14.0,1.0,10.0,1.0,14.0,1.0,10.0,1.0,14.0,1.0,10.0,1.0,14.0,1.0,10.0,1.0,14.0,1.0,10.0,1.0,15.0,1.0,10.0,1.0,14.0,1.0,10.0,1.0,14.0,1.0,10.0,1.0,14.0,1.0,10.0,1.0,14.0,1.0,10.0,1.0,7.0,1.0,0.0,0.0,14.0,40.0
277,554.5545545545546,1359.0,11.0,1.0,10.0,1.0,3.0,1.0,10.0,1.0,11.0,1.0,10.0,1.0,11.0,1.0,10.0,1.0,12.0,1.0,10.0,1.0,11.0,1.0,10.0,1.0,11.0,1.0,10.0,1.0,11.0,1.0,10.0,1.0,11.0,1.0,10.0,1.0,11.0,1.0,10.0,1.0,11.0,1.0,10.0,1.0,11.0,1.0,10.0,1.0,11.0,1.0,10.0,1.0,11.0,1.0,10.0,1.0,11.0,1.0,10.0,1.0,11.0,1.0,10.0,1.0,11.0,1.0,10.0,1.0,11.0,1.0,10.0,1.0,11.0,1.0,10.0,1.0,11.0,1.0,0.0,0.0,11.0,40.0
278,556.5565565565566,1366.0,9.0,1.0,10.0,1.0,7.0,1.0,10.0,1.0,9.0,1.0,10.0,1.0,10.0,1.0,10.0,1.0,9.0,1.0,10.0,1.0,9.0,1.0,10.0,1.0,9.0,1.0,10.0,1.0,9.0,1.0,10.0,1.0,9.0,1.0,10.0,1.0,9.0,1.0,10.0,1.0,9.0,1.0,10.0,1.0,9.0,1.0,10.0,1.0,9.0,1.0,10.0,1.0,10.0,1.0,10.0,1.0,9.0,1.0,10.0,1.0,9.0,1.0,10.0,1.0,9.0,1.0,10.0,1.0,9.0,1.0,10.0,1.0,9.0,1.0,10.0,1.0,7.0,-1.0,0.0,0.0,9.0,35.0
279,558.5585585585586,1369.0,9.0,1.0,10.0,1.0,8.0,1.0,10.0,1.0,8.0,1.0,10.0,1.0,9.0,1.0,10.0,1.0,9.0,1.0,10.0,1.0,9.0,1.0,10.0,1.0,10.0,1.0,10.0,1.0,8.0,1.0,10.0,1.0,9.0,1.0,10.0,1.0,10.0,1.0,10.0,1.0,8.0,1.0,10.0,1.0,8.0,1.0,10.0,1.0,9.0,1.0,10.0,1.0,8.0,1.0,10.0,1.0,9.0,1.0,10.0,1.0,8.0,1.0,10.0,1.0,8.0,1.0,10.0,1.0,10.0,1.0,10.0,1.0,8.0,1.0,10.0,1.0,4.0,-1.0,0.0,0.0,8.0,33.0
280,560.5605605605606,1363.0,8.0,1.0,10.0,1.0,7.0,1.0,10.0,1.0,8.0,1.0,10.0,1.0,8.0,1.0,10.0,1.0,8.0,1.0,10.0,1.0,7.0,1.0,10.0,1.0,6.0,1.0,10.0,1.0,7.0,1.0,10.0,1.0,7.0,1.0,10.0,1.0,9.0,1.0,10.0,1.0,9.0,1.0,10.0,1.0,8.0,1.0,10.0,1.0,7.0,1.0,10.0,1.0,7.0,1.0,10.0,1.0,9.0,1.0,10.0,1.0,7.0,1.0,10.0,1.0,7.0,1.0,10.0,1.0,7.0,1.0,10.0,1.0,9.0,1.0,10.0,1.0,0.0,1.0,10.0,0.0,6.0,31.0
281,562.5625625625626,1366.0,4.0,1.0,10.0,1.0,4.0,1.0,10.0,1.0,4.0,1.0,10.0,1.0,4.0,1.0,10.0,1.0,6.0,1.0,10.0,1.0,4.0,1.0,10.0,1.0,4.0,1.0,10.0,1.0,6.0,1.0,10.0,1.0,4.0,1.0,10.0,1.0,4.0,1.0,10.0,1.0,5.0,1.0,10.0,1.0,4.0,1.0,10.0,1.0,5.0,1.0,10.0,1.0,4.0,1.0,10.0,1.0,4.0,1.0,10.0,1.0,4.0,1.0,10.0,1.0,4.0,1.0,10.0,1.0,5.0,1.0,10.0,1.0,4.0,1.0,10.0,1.0,4.0,1.0,10.0,0.0,4.0,30.0
282,564.5645645645646,1369.0,10.0,1.0,10.0,1.0,6.0,1.0,10.0,1.0,8.0,1.0,10.0,1.0,7.0,1.0,10.0,1.0,8.0,1.0,10.0,1.0,7.0,1.0,10.0,1.0,7.0,1.0,10.0,1.0,5.0,1.0,10.0,1.0,5.0,1.0,10.0,1.0,6.0,1.0,10.0,1.0,9.0,1.0,10.0,1.0,3.0,1.0,10.0,1.0,6.0,1.0,10.0,1.0,9.0,1.0,10.0,1.0,6.0,1.0,10.0,1.0,7.0,1.0,10.0,1.0,5.0,1.0,10.0,1.0,9.0,1.0,10.0,1.0,8.0,1.0,10.0,1.0,6.0,-1.0,0.0,0.0,12.0,29.0
283,566.5665665665666,1369.0,14.0,1.0,10.0,1.0,10.0,1.0,10.0,1.0,11.0,1.0,10.0,1.0,10.0,1.0,10.0,1.0,15.0,1.0,10.0,1.0,11.0,1.0,10.0,1.0,10.0,1.0,10.0,1.0,10.0,1.0,10.0,1.0,13.0,1.0,10.0,1.0,6.0,1.0,10.0,1.0,12.0,1.0,10.0,1.0,5.0,1.0,10.0,1.0,10.0,1.0,10.0,1.0,12.0,1.0,10.0,1.0,10.0,1.0,10.0,1.0,9.0,1.0,10.0,1.0,8.0,1.0,10.0,1.0,11.0,1.0,10.0,1.0,15.0,1.0,10.0,1.0,-1.0,-1.0,0.0,0.0,12.0,29.0
284,568.5685685685686,1367.0,7.0,1.0,10.0,1.0,8.0,1.0,10.0,1.0,8.0,1.0,10.0,1.0,8.0,1.0,10.0,1.0,7.0,1.0,10.0,1.0,7.0,1.0,10.0,1.0,7.0,1.0,10.0,1.0,8.0,1.0,10.0,1.0,8.0,1.0,10.0,1.0,7.0,1.0,10.0,1.0,9.0,1.0,10.0,1.0,8.0,1.0,10.0,1.0,8.0,1.0,10.0,1.0,7.0,1.0,10.0,1.0,7.0,1.0,10.0,1.0,8.0,1.0,10.0,1.0,7.0,1.0,10.0,1.0,8.0,1.0,10.0,1.0,7.0,1.0,10.0,1.0,4.0,1.0,10.0,1.0,7.0,26.0
285,570.5705705705706,1369.0,9.0,1.0,10.0,1.0,11.0,1.0,10.0,1.0,9.0,1.0,10.0,1.0,15.0,1.0,10.0,1.0,10.0,1.0,10.0,1.0,11.0,1.0,10.0,1.0,11.0,1.0,10.0,1.0,10.0,1.0,10.0,1.0,10.0,1.0,10.0,1.0,11.0,1.0,10.0,1.0,10.0,1.0,10.0,1.0,14.0,1.0,10.0,1.0,13.0,1.0,10.0,1.0,14.0,1.0,10.0,1.0,11.0,1.0,10.0,1.0,14.0,1.0,10.0,1.0,13.0,1.0,10.0,1.0,11.0,1.0,10.0,1.0,10.0,1.0,10.0,1.0,10.0,1.0,10.0,1.0,7.0,24.0
286,572.5725725725727,1371.0,18.0,1.0,10.0,1.0,13.0,1.0,10.0,1.0,15.0,1.0,10.0,1.0,19.0,1.0,10.0,1.0,15.0,1.0,10.0,1.0,15.0,1.0,10.0,1.0,16.0,1.0,10.0,1.0,14.0,1.0,10.0,1.0,14.0,1.0,10.0,1.0,20.0,1.0,10.0,1.0,11.0,1.0,10.0,1.0,22.0,1.0,10.0,1.0,20.0,1.0,10.0,1.0,17.0,1.0,10.0,1.0,13.0,1.0,10.0,1.0,21.0,1.0,10.0,1.0,13.0,1.0,10.0,1.0,20.0,1.0,10.0,1.0,14.0,1.0,10.0,1.0,11.0,1.0,10.0,1.0,7.0,22.0
287,574.5745745745746,1374.0,8.0,1.0,10.0,1.0,7.0,1.0,10.0,1.0,7.0,1.0,10.0,1.0,6.0,1.0,10.0,1.0,10.0,1.0,10.0,1.0,6.0,1.0,10.0,1.0,5.0,1.0,10.0,1.0,7.0,1.0,10.0,1.0,5.0,1.0,10.0,1.0,9.0,1.0,10.0,1.0,9.0,1.0,10.0,1.0,9.0,1.0,10.0,1.0,8.0,1.0,10.0,1.0,9.0,1.0,10.0,1.0,6.0,1.0,10.0,1.0,7.0,1.0,10.0,1.0,9.0,1.0,10.0,1.0,7.0,1.0,10.0,1.0,7.0,1.0,10.0,1.0,6.0,1.0,10.0,1.0,5.0,21.0
288,576.5765765765766,1378.0,8.0,1.0,10.0,1.0,6.0,1.0,10.0,1.0,7.0,1.0,10.0,1.0,7.0,1.0,10.0,1.0,6.0,1.0,10.0,1.0,7.0,1.0,10.0,1.0,8.0,1.0,10.0,1.0,6.0,1.0,10.0,1.0,5.0,1.0,10.0,1.0,6.0,1.0,10.0,1.0,7.0,1.0,10.0,1.0,8.0,1.0,10.0,1.0,6.0,1.0,10.0,1.0,4.0,1.0,10.0,1.0,4.0,1.0,10.0,1.0,5.0,1.0,10.0,1.0,4.0,1.0,10.0,1.0,4.0,1.0,10.0,1.0,5.0,1.0,10.0,1.0,5.0,1.0,10.0,1.0,4.0,18.0
289,578.5785785785787,1381.0,5.0,1.0,10.0,1.0,4.0,1.0,10.0,1.0,4.0,1.0,10.0,1.0,4.0,1.0,10.0,1.0,4.0,1.0,10.0,1.0,6.0,1.0,10.0,1.0,4.0,1.0,10.0,1.0,2.0,1.0,10.0,1.0,3.0,1.0,10.0,1.0,3.0,1.0,10.0,1.0,3.0,1.0,10.0,1.0,6.0,1.0,10.0,1.0,7.0,1.0,10.0,1.0,6.0,1.0,10.0,1.0,2.0,1.0,10.0,1.0,3.0,1.0,10.0,1.0,2.0,1.0,10.0,1.0,2.0,1.0,10.0,1.0,5.0,1.0,10.0,1.0,3.0,1.0,10.0,1.0,2.0,17.0
290,580.5805805805807,1385.0,0.0,1.0,10.0,1.0,0.0,1.0,10.0,1.0,2.0,1.0,10.0,1.0,2.0,1.0,10.0,1.0,1.0,1.0,10.0,1.0,0.0,1.0,10.0,1.0,0.0,1.0,10.0,1.0,0.0,1.0,10.0,1.0,0.0,1.0,10.0,1.0,0.0,1.0,10.0,1.0,1.0,1.0,10.0,1.0,0.0,1.0,10.0,1.0,1.0,1.0,10.0,1.0,0.0,1.0,10.0,1.0,0.0,1.0,10.0,1.0,0.0,1.0,10.0,1.0,0.0,1.0,10.0,1.0,0.0,1.0,10.0,1.0,1.0,1.0,10.0,1.0,0.0,1.0,10.0,1.0,0.0,15.0
291,582.5825825825826,1387.0,5.0,1.0,10.0,1.0,4.0,1.0,10.0,1.0,7.0,1.0,10.0,1.0,5.0,1.0,10.0,1.0,6.0,1.0,10.0,1.0,6.0,1.0,10.0,1.0,5.0,1.0,10.0,1.0,3.0,1.0,10.0,1.0,4.0,1.0,10.0,1.0,3.0,1.0,10.0,1.0,8.0,1.0,10.0,1.0,4.0,1.0,10.0,1.0,6.0,1.0,10.0,1.0,9.0,1.0,10.0,1.0,1.0,1.0,10.0,1.0,4.0,1.0,10.0,1.0,8.0,1.0,10.0,1.0,4.0,1.0,10.0,1.0,4.0,1.0,10.0,1.0,3.0,1.0,10.0,1.0,0.0,13.0
292,584.5845845845846,1388.0,7.0,1.0,10.0,1.0,8.0,1.0,10.0,1.0,13.0,1.0,10.0,1.0,9.0,1.0,10.0,1.0,10.0,1.0,10.0,1.0,12.0,1.0,10.0,1.0,10.0,1.0,10.0,1.0,10.0,1.0,10.0,1.0,11.0,1.0,10.0,1.0,7.0,1.0,10.0,1.0,13.0,1.0,10.0,1.0,11.0,1.0,10.0,1.0,15.0,1.0,10.0,1.0,19.0,-1.0,0.0,1.0,4.0,1.0,10.0,1.0,8.0,1.0,10.0,1.0,11.0,1.0,10.0,1.0,7.0,1.0,10.0,1.0,9.0,1.0,10.0,1.0,7.0,1.0,10.0,1.0,0.0,22.0
293,586.5865865865867,1380.0,1.0,1.0,10.0,1.0,3.0,1.0,10.0,1.0,1.0,1.0,10.0,1.0,2.0,1.0,10.0,1.0,2.0,1.0,10.0,1.0,4.0,1.0,10.0,1.0,0.0,1.0,10.0,1.0,1.0,1.0,10.0,1.0,2.0,1.0,10.0,1.0,2.0,1.0,10.0,1.0,3.0,1.0,10.0,1.0,0.0,1.0,10.0,1.0,0.0,1.0,10.0,1.0,3.0,1.0,10.0,1.0,2.0,1.0,10.0,1.0,2.0,1.0,10.0,1.0,3.0,1.0,10.0,1.0,1.0,1.0,10.0,1.0,2.0,1.0,10.0,1.0,1.0,1.0,10.0,1.0,0.0,20.0
294,588.5885885885887,1381.0,5.0,1.0,10.0,1.0,8.0,1.0,10.0,1.0,6.0,1.0,10.0,1.0,4.0,1.0,10.0,1.0,5.0,1.0,10.0,1.0,9.0,1.0,10.0,1.0,2.0,1.0,10.0,1.0,1.0,1.0,10.0,1.0,7.0,1.0,10.0,1.0,6.0,1.0,10.0,1.0,8.0,1.0,10.0,1.0,4.0,1.0,10.0,1.0,6.0,1.0,10.0,1.0,3.0,1.0,10.0,1.0,7.0,1.0,10.0,1.0,7.0,1.0,10.0,1.0,8.0,1.0,10.0,1.0,5.0,1.0,10.0,1.0,3.0,1.0,10.0,1.0,6.0,1.0,10.0,1.0,0.0,19.0
295,590.5905905905906,1381.0,0.0,1.0,10.0,1.0,0.0,1.0,10.0,1.0,1.0,1.0,10.0,1.0,0.0,1.0,10.0,1.0,0.0,1.0,10.0,1.0,1.0,1.0,10.0,1.0,0.0,1.0,10.0,1.0,0.0,1.0,10.0,1.0,0.0,1.0,10.0,1.0,0.0,1.0,10.0,1.0,2.0,1.0,10.0,1.0,0.0,1.0,10.0,1.0,0.0,1.0,10.0,1.0,0.0,1.0,10.0,1.0,0.0,1.0,10.0,1.0,0.0,1.0,10.0,1.0,0.0,1.0,10.0,1.0,0.0,1.0,10.0,1.0,0.0,1.0,10.0,1.0,0.0,1.0,10.0,1.0,0.0,19.0
296,592.5925925925926,1383.0,1.0,1.0,10.0,1.0,0.0,1.0,10.0,1.0,3.0,1.0,10.0,1.0,5.0,1.0,10.0,1.0,1.0,1.0,10.0,1.0,0.0,1.0,10.0,1.0,2.0,1.0,10.0,1.0,3.0,1.0,10.0,1.0,0.0,1.0,10.0,1.0,2.0,1.0,10.0,1.0,1.0,1.0,10.0,1.0,4.0,1.0,10.0,1.0,3.0,1.0,10.0,1.0,3.0,1.0,10.0,1.0,3.0,1.0,10.0,1.0,1.0,1.0,10.0,1.0,4.0,1.0,10.0,1.0,2.0,1.0,10.0,1.0,1.0,1.0,10.0,1.0,2.0,1.0,10.0,1.0,0.0,17.0
297,594.5945945945947,1384.0,0.0,1.0,10.0,1.0,1.0,1.0,10.0,1.0,0.0,1.0,10.0,1.0,0.0,1.0,10.0,1.0,0.0,1.0,10.0,1.0,0.0,1.0,10.0,1.0,0.0,1.0,10.0,1.0,0.0,1.0,10.0,1.0,0.0,1.0,10.0,1.0,0.0,1.0,10.0,1.0,0.0,1.0,10.0,1.0,0.0,1.0,10.0,1.0,0.0,1.0,10.0,1.0,2.0,1.0,10.0,1.0,0.0,1.0,10.0,1.0,0.0,1.0,10.0,1.0,0.0,1.0,10.0,1.0,0.0,1.0,10.0,1.0,0.0,1.0,10.0,1.0,1.0,1.0,10.0,1.0,0.0,16.0
298,596.5965965965967,1385.0,1.0,1.0,10.0,1.0,4.0,1.0,10.0,1.0,2.0,1.0,10.0,1.0,2.0,1.0,10.0,1.0,1.0,1.0,10.0,1.0,0.0,1.0,10.0,1.0,0.0,1.0,10.0,1.0,2.0,1.0,10.0,1.0,0.0,1.0,10.0,1.0,0.0,1.0,10.0,1.0,2.0,1.0,10.0,1.0,2.0,1.0,10.0,1.0,3.0,1.0,10.0,1.0,1.0,1.0,10.0,1.0,0.0,1.0,10.0,1.0,4.0,1.0,10.0,1.0,0.0,1.0,10.0,1.0,0.0,1.0,10.0,1.0,0.0,1.0,10.0,1.0,1.0,1.0,10.0,1.0,0.0,15.0
299,598.5985985985986,1390.0,5.0,1.0,10.0,1.0,0.0,1.0,10.0,1.0,1.0,1.0,10.0,1.0,2.0,1.0,10.0,1.0,3.0,1.0,10.0,1.0,1.0,1.0,10.0,1.0,1.0,1.0,10.0,1.0,4.0,1.0,10.0,1.0,5.0,1.0,10.0,1.0,3.0,1.0,10.0,1.0,4.0,1.0,10.0,1.0,3.0,1.0,10.0,1.0,0.0,1.0,10.0,1.0,4.0,1.0,10.0,1.0,3.0,1.0,10.0,1.0,1.0,1.0,10.0,1.0,5.0,1.0,10.0,1.0,5.0,1.0,10.0,1.0,4.0,1.0,10.0,1.0,4.0,1.0,10.0,1.0,0.0,10.0
300,600.6006006006006,1390.0,0.0,1.0,10.0,1.0,0.0,1.0,10.0,1.0,0.0,1.0,10.0,1.0,0.0,1.0,10.0,1.0,2.0,1.0,10.0,1.0,0.0,1.0,10.0,1.0,0.0,1.0,10.0,1.0,0.0,1.0,10.0,1.0,0.0,1.0,10.0,1.0,0.0,1.0,10.0,1.0,0.0,1.0,10.0,1.0,1.0,1.0,10.0,1.0,0.0,1.0,10.0,1.0,1.0,1.0,10.0,1.0,1.0,1.0,10.0,1.0,0.0,1.0,10.0,1.0,1.0,1.0,10.0,1.0,3.0,1.0,10.0,1.0,1.0,1.0,10.0,1.0,0.0,1.0,10.0,1.0,0.0,10.0
301,602.6026026026027,1393.0,3.0,1.0,10.0,1.0,6.0,1.0,10.0,1.0,1.0,1.0,10.0,1.0,1.0,1.0,10.0,1.0,4.0,1.0,10.0,1.0,2.0,1.0,10.0,1.0,2.0,1.0,10.0,1.0,5.0,1.0,10.0,1.0,5.0,1.0,10.0,1.0,2.0,1.0,10.0,1.0,3.0,1.0,10.0,1.0,2.0,1.0,10.0,1.0,3.0,1.0,10.0,1.0,4.0,1.0,10.0,1.0,2.0,1.0,10.0,1.0,2.0,1.0,10.0,1.0,1.0,1.0,10.0,1.0,4.0,1.0,10.0,1.0,5.0,1.0,10.0,1.0,3.0,1.0,10.0,1.0,0.0,7.0
302,604.6046046046047,1394.0,1.0,1.0,10.0,1.0,0.0,1.0,10.0,1.0,0.0,1.0,10.0,1.0,4.0,1.0,10.0,1.0,0.0,1.0,10.0,1.0,2.0,1.0,10.0,1.0,0.0,1.0,10.0,1.0,1.0,1.0,10.0,1.0,0.0,1.0,10.0,1.0,1.0,1.0,10.0,1.0,0.0,1.0,10.0,1.0,2.0,1.0,10.0,1.0,1.0,1.0,10.0,1.0,1.0,1.0,10.0,1.0,1.0,1.0,10.0,1.0,2.0,1.0,10.0,1.0,1.0,1.0,10.0,1.0,0.0,1.0,10.0,1.0,1.0,1.0,10.0,1.0,2.0,1.0,10.0,1.0,0.0,6.0
303,606.6066066066066,1397.0,1.0,1.0,10.0,1.0,2.0,1.0,10.0,1.0,1.0,1.0,10.0,1.0,1.0,1.0,10.0,1.0,2.0,1.0,10.0,1.0,2.0,1.0,10.0,1.0,0.0,1.0,10.0,1.0,0.0,1.0,10.0,1.0,3.0,1.0,10.0,1.0,4.0,1.0,10.0,1.0,3.0,1.0,10.0,1.0,0.0,1.0,0.0,1.0,4.0,1.0,10.0,1.0,3.0,1.0,10.0,1.0,0.0,1.0,10.0,1.0,3.0,1.0,10.0,1.0,2.0,1.0,10.0,1.0,2.0,1.0,10.0,1.0,0.0,1.0,10.0,1.0,2.0,1.0,10.0,1.0,0.0,13.0
304,608.6086086086086,1399.0,0.0,1.0,10.0,1.0,3.0,1.0,10.0,1.0,1.0,1.0,10.0,1.0,3.0,1.0,10.0,1.0,1.0,1.0,10.0,1.0,5.0,1.0,10.0,1.0,2.0,1.0,10.0,1.0,1.0,1.0,10.0,1.0,2.0,1.0,10.0,1.0,1.0,1.0,10.0,1.0,4.0,1.0,10.0,1.0,0.0,1.0,0.0,1.0,4.0,1.0,10.0,1.0,2.0,1.0,10.0,1.0,0.0,1.0,10.0,1.0,3.0,1.0,10.0,1.0,4.0,1.0,10.0,1.0,2.0,1.0,10.0,1.0,3.0,1.0,10.0,1.0,3.0,1.0,10.0,1.0,0.0,11.0
305,610.6106106106107,1402.0,1.0,1.0,10.0,1.0,2.0,1.0,10.0,1.0,2.0,1.0,10.0,1.0,0.0,1.0,10.0,1.0,1.0,1.0,10.0,1.0,4.0,1.0,10.0,1.0,1.0,1.0,10.0,1.0,3.0,1.0,10.0,1.0,2.0,1.0,10.0,1.0,1.0,1.0,10.0,1.0,3.0,1.0,10.0,1.0,2.0,1.0,0.0,1.0,1.0,1.0,10.0,1.0,2.0,1.0,10.0,1.0,1.0,1.0,10.0,1.0,2.0,1.0,10.0,1.0,0.0,1.0,10.0,1.0,2.0,1.0,10.0,1.0,2.0,1.0,10.0,1.0,1.0,1.0,10.0,1.0,0.0,8.0
306,612.6126126126127,1402.0,5.0,1.0,10.0,1.0,9.0,1.0,10.0,1.0,6.0,1.0,10.0,1.0,2.0,1.0,10.0,1.0,3.0,1.0,10.0,1.0,8.0,1.0,10.0,1.0,3.0,1.0,10.0,1.0,7.0,1.0,10.0,1.0,7.0,1.0,10.0,1.0,3.0,1.0,10.0,1.0,10.0,1.0,10.0,1.0,4.0,1.0,0.0,1.0,4.0,1.0,10.0,1.0,4.0,1.0,10.0,1.0,4.0,1.0,10.0,1.0,16.0,-1.0,0.0,1.0,2.0,1.0,10.0,1.0,5.0,1.0,10.0,1.0,6.0,1.0,10.0,1.0,8.0,1.0,10.0,1.0,0.0,18.0
307,614.6146146146147,1402.0,10.0,1.0,10.0,1.0,16.0,1.0,10.0,1.0,7.0,1.0,10.0,1.0,8.0,1.0,10.0,1.0,8.0,1.0,10.0,1.0,9.0,1.0,10.0,1.0,6.0,1.0,10.0,1.0,15.0,1.0,10.0,1.0,10.0,1.0,10.0,1.0,11.0,1.0,10.0,1.0,28.0,-1.0,0.0,1.0,12.0,1.0,0.0,1.0,10.0,1.0,10.0,1.0,6.0,1.0,10.0,1.0,8.0,1.0,10.0,1.0,9.0,-1.0,0.0,1.0,6.0,1.0,10.0,1.0,8.0,1.0,10.0,1.0,10.0,1.0,10.0,1.0,12.0,1.0,10.0,1.0,0.0,28.0
308,616.6166166166166,1384.0,6.0,1.0,10.0,1.0,2.0,1.0,10.0,1.0,4.0,1.0,10.0,1.0,5.0,1.0,10.0,1.0,2.0,1.0,10.0,1.0,4.0,1.0,10.0,1.0,1.0,1.0,10.0,1.0,5.0,1.0,10.0,1.0,2.0,1.0,10.0,1.0,4.0,1.0,10.0,1.0,2.0,1.0,10.0,0.0,1.0,1.0,0.0,1.0,3.0,1.0,10.0,1.0,2.0,1.0,10.0,1.0,1.0,1.0,10.0,1.0,6.0,-1.0,0.0,0.0,7.0,1.0,10.0,1.0,5.0,1.0,10.0,1.0,4.0,1.0,10.0,1.0,4.0,1.0,10.0,1.0,9.0,27.0
309,618.6186186186187,1375.0,9.0,1.0,10.0,1.0,7.0,1.0,10.0,1.0,9.0,1.0,10.0,1.0,11.0,1.0,10.0,1.0,6.0,1.0,10.0,1.0,7.0,1.0,10.0,1.0,4.0,1.0,10.0,1.0,13.0,1.0,10.0,1.0,5.0,1.0,10.0,1.0,8.0,1.0,10.0,1.0,19.0,-1.0,0.0,0.0,5.0,1.0,0.0,1.0,5.0,1.0,10.0,1.0,6.0,1.0,10.0,1.0,7.0,1.0,10.0,1.0,0.0,1.0,10.0,1.0,15.0,1.0,10.0,1.0,9.0,1.0,10.0,1.0,7.0,1.0,10.0,1.0,6.0,1.0,10.0,1.0,19.0,26.0
310,620.6206206206207,1379.0,19.0,1.0,10.0,1.0,10.0,1.0,10.0,1.0,12.0,1.0,10.0,1.0,12.0,1.0,10.0,1.0,8.0,1.0,10.0,1.0,13.0,1.0,10.0,1.0,10.0,1.0,10.0,1.0,17.0,1.0,10.0,1.0,9.0,1.0,10.0,1.0,12.0,1.0,10.0,1.0,11.0,-1.0,0.0,0.0,9.0,1.0,0.0,1.0,8.0,1.0,10.0,1.0,15.0,1.0,10.0,1.0,8.0,1.0,10.0,1.0,3.0,1.0,10.0,1.0,15.0,1.0,10.0,1.0,13.0,1.0,10.0,1.0,10.0,1.0,10.0,1.0,8.0,1.0,10.0,1.0,18.0,23.0
311,622.6226226226227,1381.0,31.0,-1.0,0.0,1.0,17.0,1.0,10.0,1.0,15.0,1.0,10.0,1.0,16.0,1.0,10.0,1.0,13.0,1.0,10.0,1.0,17.0,1.0,10.0,1.0,14.0,1.0,10.0,1.0,19.0,1.0,10.0,1.0,14.0,1.0,10.0,1.0,14.0,1.0,10.0,1.0,-1.0,-1.0,0.0,0.0,14.0,1.0,0.0,1.0,15.0,1.0,10.0,1.0,18.0,1.0,10.0,1.0,14.0,1.0,10.0,1.0,7.0,1.0,10.0,1.0,19.0,1.0,10.0,1.0,15.0,1.0,10.0,1.0,14.0,1.0,10.0,1.0,10.0,1.0,10.0,1.0,18.0,31.0
312,624.6246246246246,1377.0,12.0,-1.0,0.0,1.0,22.0,1.0,10.0,1.0,19.0,1.0,10.0,1.0,20.0,1.0,10.0,1.0,21.0,1.0,10.0,1.0,23.0,1.0,10.0,1.0,17.0,1.0,10.0,1.0,21.0,1.0,10.0,1.0,16.0,1.0,10.0,1.0,19.0,1.0,10.0,1.0,1.0,1.0,10.0,0.0,17.0,1.0,0.0,1.0,21.0,1.0,10.0,1.0,21.0,1.0,10.0,1.0,16.0,1.0,10.0,1.0,12.0,1.0,10.0,1.0,23.0,1.0,10.0,1.0,17.0,1.0,10.0,1.0,16.0,1.0,10.0,1.0,15.0,1.0,10.0,1.0,17.0,26.0
