,time,A,ift_0_X,ift_0_D,ift_0_C,ift_0_Z,ift_1_X,ift_1_D,ift_1_C,ift_1_Z,ift_2_X,ift_2_D,ift_2_C,ift_2_Z,ift_3_X,ift_3_D,ift_3_C,ift_3_Z,ift_4_X,ift_4_D,ift_4_C,ift_4_Z,ift_5_X,ift_5_D,ift_5_C,ift_5_Z,ift_6_X,ift_6_D,ift_6_C,ift_6_Z,ift_7_X,ift_7_D,ift_7_C,ift_7_Z,ift_8_X,ift_8_D,ift_8_C,ift_8_Z,ift_9_X,ift_9_D,ift_9_C,ift_9_Z,flagella_0_U
236,472.47247247247253,862.0,51.0,1.0,0.0,0.0,3.0,-1.0,0.0,0.0,86.0,1.0,10.0,0.0,79.0,1.0,10.0,0.0,8.0,1.0,10.0,0.0,89.0,1.0,0.0,0.0,93.0,-1.0,0.0,0.0,51.0,1.0,10.0,0.0,89.0,1.0,0.0,0.0,57.0,-1.0,0.0,0.0,98.0
237,474.4744744744745,858.0,59.0,1.0,0.0,0.0,1.0,1.0,10.0,0.0,86.0,1.0,10.0,0.0,87.0,1.0,10.0,0.0,13.0,1.0,10.0,0.0,1.0,1.0,0.0,0.0,87.0,-1.0,0.0,0.0,53.0,1.0,10.0,0.0,91.0,-1.0,0.0,0.0,49.0,-1.0,0.0,0.0,92.0
238,476.47647647647653,860.0,66.0,1.0,0.0,0.0,7.0,1.0,10.0,0.0,90.0,1.0,10.0,0.0,90.0,1.0,10.0,0.0,16.0,1.0,10.0,0.0,6.0,1.0,0.0,0.0,77.0,-1.0,0.0,0.0,58.0,1.0,10.0,0.0,81.0,-1.0,0.0,0.0,43.0,-1.0,0.0,0.0,90.0
239,478.4784784784785,861.0,73.0,1.0,0.0,0.0,11.0,1.0,10.0,0.0,92.0,-1.0,0.0,0.0,96.0,1.0,10.0,0.0,22.0,1.0,10.0,0.0,8.0,1.0,0.0,0.0,70.0,-1.0,0.0,0.0,60.0,1.0,10.0,0.0,74.0,-1.0,0.0,0.0,36.0,-1.0,0.0,0.0,99.0
240,480.48048048048054,862.0,78.0,1.0,0.0,0.0,16.0,1.0,10.0,0.0,81.0,-1.0,0.0,0.0,104.0,-1.0,0.0,0.0,25.0,1.0,10.0,0.0,11.0,1.0,0.0,0.0,64.0,-1.0,0.0,0.0,60.0,1.0,10.0,0.0,66.0,-1.0,0.0,0.0,28.0,-1.0,0.0,0.0,108.0
241,482.4824824824825,862.0,85.0,1.0,0.0,0.0,21.0,1.0,10.0,0.0,75.0,-1.0,0.0,0.0,96.0,-1.0,0.0,0.0,31.0,1.0,10.0,0.0,12.0,1.0,0.0,0.0,60.0,-1.0,0.0,0.0,63.0,1.0,10.0,0.0,61.0,-1.0,0.0,0.0,22.0,-1.0,0.0,0.0,108.0
242,484.48448448448454,864.0,89.0,1.0,0.0,0.0,26.0,1.0,10.0,0.0,66.0,-1.0,0.0,0.0,92.0,-1.0,0.0,0.0,39.0,1.0,10.0,0.0,13.0,1.0,0.0,0.0,56.0,-1.0,0.0,0.0,68.0,1.0,10.0,0.0,52.0,-1.0,0.0,0.0,17.0,-1.0,0.0,0.0,106.0
243,486.4864864864865,866.0,94.0,1.0,0.0,0.0,30.0,1.0,10.0,0.0,58.0,-1.0,0.0,0.0,85.0,-1.0,0.0,0.0,42.0,1.0,10.0,0.0,14.0,1.0,0.0,0.0,51.0,-1.0,0.0,0.0,73.0,1.0,10.0,0.0,44.0,-1.0,0.0,0.0,7.0,-1.0,0.0,0.0,104.0
244,488.48848848848854,867.0,99.0,1.0,0.0,0.0,34.0,1.0,10.0,0.0,54.0,-1.0,0.0,0.0,79.0,-1.0,0.0,0.0,47.0,1.0,10.0,0.0,23.0,1.0,0.0,0.0,41.0,-1.0,0.0,0.0,74.0,1.0,10.0,0.0,39.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,103.0
245,490.4904904904905,861.0,99.0,1.0,0.0,0.0,37.0,1.0,10.0,0.0,44.0,-1.0,0.0,0.0,70.0,-1.0,0.0,0.0,51.0,1.0,10.0,0.0,27.0,1.0,0.0,0.0,35.0,-1.0,0.0,0.0,78.0,1.0,10.0,0.0,33.0,-1.0,0.0,0.0,4.0,1.0,10.0,0.0,99.0
246,492.49249249249254,862.0,86.0,-1.0,0.0,0.0,41.0,1.0,10.0,0.0,39.0,-1.0,0.0,0.0,64.0,-1.0,0.0,0.0,55.0,1.0,10.0,0.0,31.0,1.0,0.0,0.0,25.0,-1.0,0.0,0.0,82.0,1.0,10.0,0.0,24.0,-1.0,0.0,0.0,5.0,1.0,10.0,0.0,98.0
247,494.4944944944945,866.0,75.0,-1.0,0.0,0.0,44.0,1.0,10.0,0.0,33.0,-1.0,0.0,0.0,57.0,-1.0,0.0,0.0,59.0,1.0,10.0,0.0,33.0,1.0,0.0,0.0,16.0,-1.0,0.0,0.0,83.0,1.0,10.0,0.0,15.0,-1.0,0.0,0.0,8.0,1.0,10.0,0.0,94.0
248,496.49649649649655,868.0,68.0,-1.0,0.0,0.0,49.0,1.0,10.0,0.0,24.0,-1.0,0.0,0.0,50.0,-1.0,0.0,0.0,61.0,1.0,10.0,0.0,35.0,1.0,0.0,0.0,3.0,-1.0,0.0,0.0,-1.0,1.0,0.0,0.0,4.0,-1.0,0.0,0.0,11.0,1.0,10.0,0.0,102.0
249,498.4984984984985,868.0,64.0,-1.0,0.0,0.0,54.0,1.0,10.0,0.0,19.0,-1.0,0.0,0.0,43.0,-1.0,0.0,0.0,65.0,1.0,10.0,0.0,37.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,3.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,18.0,1.0,10.0,0.0,102.0
250,500.50050050050055,850.0,58.0,-1.0,0.0,0.0,59.0,1.0,10.0,0.0,15.0,-1.0,0.0,0.0,31.0,-1.0,0.0,0.0,67.0,1.0,10.0,0.0,43.0,1.0,0.0,0.0,2.0,1.0,10.0,0.0,4.0,1.0,0.0,0.0,3.0,1.0,10.0,0.0,24.0,1.0,10.0,0.0,100.0
251,502.5025025025025,855.0,51.0,-1.0,0.0,0.0,68.0,1.0,10.0,0.0,11.0,-1.0,0.0,0.0,22.0,-1.0,0.0,0.0,71.0,1.0,10.0,0.0,49.0,1.0,0.0,0.0,4.0,1.0,10.0,0.0,6.0,1.0,0.0,0.0,4.0,1.0,10.0,0.0,28.0,1.0,10.0,0.0,95.0
252,504.50450450450455,856.0,44.0,-1.0,0.0,0.0,74.0,1.0,10.0,0.0,5.0,-1.0,0.0,0.0,14.0,-1.0,0.0,0.0,72.0,1.0,10.0,0.0,53.0,1.0,0.0,0.0,8.0,1.0,10.0,0.0,8.0,1.0,0.0,0.0,8.0,1.0,10.0,0.0,34.0,1.0,10.0,0.0,94.0
253,506.5065065065065,857.0,37.0,-1.0,0.0,0.0,81.0,1.0,10.0,0.0,-1.0,-1.0,0.0,0.0,7.0,-1.0,0.0,0.0,77.0,1.0,10.0,0.0,59.0,1.0,0.0,0.0,11.0,1.0,10.0,0.0,9.0,1.0,0.0,0.0,13.0,1.0,10.0,0.0,39.0,1.0,10.0,0.0,93.0
254,508.50850850850856,853.0,32.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,1.0,10.0,0.0,2.0,-1.0,0.0,0.0,80.0,1.0,10.0,0.0,66.0,1.0,0.0,0.0,14.0,1.0,10.0,0.0,16.0,1.0,0.0,0.0,16.0,1.0,10.0,0.0,42.0,1.0,10.0,0.0,97.0
255,510.5105105105105,846.0,26.0,-1.0,0.0,0.0,1.0,1.0,0.0,0.0,6.0,1.0,10.0,0.0,2.0,1.0,10.0,0.0,88.0,1.0,10.0,0.0,67.0,1.0,0.0,0.0,18.0,1.0,10.0,0.0,17.0,1.0,0.0,0.0,21.0,1.0,10.0,0.0,48.0,1.0,10.0,0.0,94.0
256,512.5125125125126,846.0,18.0,-1.0,0.0,0.0,4.0,1.0,0.0,0.0,10.0,1.0,10.0,0.0,5.0,1.0,10.0,0.0,91.0,1.0,10.0,0.0,71.0,1.0,0.0,0.0,19.0,1.0,10.0,0.0,21.0,1.0,0.0,0.0,22.0,1.0,10.0,0.0,54.0,1.0,10.0,0.0,94.0
257,514.5145145145145,848.0,8.0,-1.0,0.0,0.0,6.0,1.0,0.0,0.0,17.0,1.0,10.0,0.0,9.0,1.0,10.0,0.0,100.0,-1.0,0.0,0.0,74.0,1.0,0.0,0.0,23.0,1.0,10.0,0.0,28.0,1.0,0.0,0.0,32.0,1.0,10.0,0.0,59.0,1.0,10.0,0.0,102.0
258,516.5165165165166,852.0,2.0,-1.0,0.0,0.0,9.0,1.0,0.0,0.0,21.0,1.0,10.0,0.0,14.0,1.0,10.0,0.0,94.0,-1.0,0.0,0.0,79.0,1.0,0.0,0.0,30.0,1.0,10.0,0.0,28.0,1.0,0.0,0.0,38.0,1.0,10.0,0.0,64.0,1.0,10.0,0.0,98.0
259,518.5185185185186,843.0,2.0,1.0,10.0,0.0,12.0,1.0,0.0,0.0,25.0,1.0,10.0,0.0,21.0,1.0,10.0,0.0,85.0,-1.0,0.0,0.0,85.0,1.0,0.0,0.0,33.0,1.0,10.0,0.0,30.0,1.0,0.0,0.0,41.0,1.0,10.0,0.0,67.0,1.0,10.0,0.0,97.0
260,520.5205205205206,848.0,8.0,1.0,10.0,0.0,16.0,1.0,0.0,0.0,28.0,1.0,10.0,0.0,22.0,1.0,10.0,0.0,80.0,-1.0,0.0,0.0,91.0,1.0,0.0,0.0,36.0,1.0,10.0,0.0,31.0,1.0,0.0,0.0,48.0,1.0,10.0,0.0,69.0,1.0,10.0,0.0,92.0
261,522.5225225225225,850.0,12.0,1.0,10.0,0.0,20.0,1.0,0.0,0.0,32.0,1.0,10.0,0.0,24.0,1.0,10.0,0.0,69.0,-1.0,0.0,0.0,87.0,-1.0,0.0,0.0,40.0,1.0,10.0,0.0,34.0,1.0,0.0,0.0,50.0,1.0,10.0,0.0,75.0,1.0,10.0,0.0,90.0
262,524.5245245245246,852.0,15.0,1.0,10.0,0.0,21.0,1.0,0.0,0.0,36.0,1.0,10.0,0.0,26.0,1.0,10.0,0.0,58.0,-1.0,0.0,0.0,82.0,-1.0,0.0,0.0,44.0,1.0,10.0,0.0,40.0,1.0,0.0,0.0,55.0,1.0,10.0,0.0,80.0,1.0,10.0,0.0,88.0
263,526.5265265265266,856.0,18.0,1.0,10.0,0.0,22.0,1.0,0.0,0.0,39.0,1.0,10.0,0.0,29.0,1.0,10.0,0.0,48.0,-1.0,0.0,0.0,78.0,-1.0,0.0,0.0,48.0,1.0,10.0,0.0,45.0,1.0,0.0,0.0,57.0,1.0,10.0,0.0,84.0,1.0,10.0,0.0,84.0
264,528.5285285285286,858.0,23.0,1.0,10.0,0.0,26.0,1.0,0.0,0.0,45.0,1.0,10.0,0.0,35.0,1.0,10.0,0.0,38.0,-1.0,0.0,0.0,66.0,-1.0,0.0,0.0,49.0,1.0,10.0,0.0,51.0,1.0,0.0,0.0,65.0,1.0,10.0,0.0,2.0,1.0,0.0,0.0,92.0
265,530.5305305305305,858.0,27.0,1.0,10.0,0.0,29.0,1.0,0.0,0.0,50.0,1.0,10.0,0.0,38.0,1.0,10.0,0.0,31.0,-1.0,0.0,0.0,57.0,-1.0,0.0,0.0,53.0,1.0,10.0,0.0,57.0,1.0,0.0,0.0,68.0,1.0,10.0,0.0,6.0,1.0,0.0,0.0,92.0
266,532.5325325325326,861.0,30.0,1.0,10.0,0.0,32.0,1.0,0.0,0.0,57.0,1.0,10.0,0.0,45.0,1.0,10.0,0.0,21.0,-1.0,0.0,0.0,51.0,-1.0,0.0,0.0,56.0,1.0,10.0,0.0,59.0,1.0,0.0,0.0,76.0,1.0,10.0,0.0,13.0,1.0,0.0,0.0,89.0
267,534.5345345345346,867.0,34.0,1.0,10.0,0.0,35.0,1.0,0.0,0.0,58.0,1.0,10.0,0.0,52.0,1.0,10.0,0.0,13.0,-1.0,0.0,0.0,47.0,-1.0,0.0,0.0,56.0,1.0,10.0,0.0,61.0,1.0,0.0,0.0,77.0,1.0,10.0,0.0,14.0,1.0,0.0,0.0,83.0
268,536.5365365365366,868.0,35.0,1.0,10.0,0.0,40.0,1.0,0.0,0.0,63.0,1.0,10.0,0.0,55.0,1.0,10.0,0.0,5.0,-1.0,0.0,0.0,42.0,-1.0,0.0,0.0,60.0,1.0,10.0,0.0,67.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,20.0,1.0,0.0,0.0,92.0
269,538.5385385385385,870.0,45.0,1.0,10.0,0.0,43.0,1.0,0.0,0.0,65.0,1.0,10.0,0.0,59.0,1.0,10.0,0.0,1.0,-1.0,0.0,0.0,27.0,-1.0,0.0,0.0,63.0,1.0,10.0,0.0,71.0,1.0,0.0,0.0,5.0,1.0,0.0,0.0,27.0,1.0,0.0,0.0,90.0
270,540.5405405405406,873.0,50.0,1.0,10.0,0.0,44.0,1.0,0.0,0.0,69.0,1.0,10.0,0.0,64.0,1.0,10.0,0.0,-1.0,-1.0,0.0,0.0,22.0,-1.0,0.0,0.0,66.0,1.0,10.0,0.0,76.0,1.0,0.0,0.0,9.0,1.0,0.0,0.0,30.0,1.0,0.0,0.0,87.0
271,542.5425425425426,864.0,54.0,1.0,10.0,0.0,49.0,1.0,0.0,0.0,72.0,1.0,10.0,0.0,67.0,1.0,10.0,0.0,3.0,1.0,10.0,0.0,15.0,-1.0,0.0,0.0,69.0,1.0,10.0,0.0,82.0,1.0,0.0,0.0,12.0,1.0,0.0,0.0,32.0,1.0,0.0,0.0,86.0
272,544.5445445445446,867.0,56.0,1.0,10.0,0.0,52.0,1.0,0.0,0.0,77.0,1.0,10.0,0.0,73.0,1.0,10.0,0.0,8.0,1.0,10.0,0.0,10.0,-1.0,0.0,0.0,71.0,1.0,10.0,0.0,0.0,1.0,0.0,0.0,15.0,1.0,0.0,0.0,38.0,1.0,0.0,0.0,83.0
273,546.5465465465466,870.0,58.0,1.0,10.0,0.0,57.0,1.0,0.0,0.0,78.0,1.0,10.0,0.0,75.0,1.0,10.0,0.0,14.0,1.0,10.0,0.0,4.0,-1.0,0.0,0.0,79.0,1.0,10.0,0.0,5.0,1.0,0.0,0.0,16.0,1.0,0.0,0.0,44.0,1.0,0.0,0.0,80.0
274,548.5485485485486,872.0,61.0,1.0,10.0,0.0,62.0,1.0,0.0,0.0,86.0,1.0,10.0,0.0,83.0,1.0,10.0,0.0,17.0,1.0,10.0,0.0,-1.0,-1.0,0.0,0.0,85.0,-1.0,0.0,0.0,7.0,1.0,0.0,0.0,20.0,1.0,0.0,0.0,48.0,1.0,0.0,0.0,88.0
275,550.5505505505506,864.0,64.0,1.0,10.0,0.0,66.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,86.0,1.0,10.0,0.0,22.0,1.0,10.0,0.0,0.0,1.0,10.0,0.0,79.0,-1.0,0.0,0.0,11.0,1.0,0.0,0.0,26.0,1.0,0.0,0.0,52.0,1.0,0.0,0.0,96.0
276,552.5525525525526,865.0,73.0,1.0,10.0,0.0,70.0,1.0,0.0,0.0,7.0,1.0,0.0,0.0,90.0,1.0,10.0,0.0,27.0,1.0,10.0,0.0,1.0,1.0,10.0,0.0,74.0,-1.0,0.0,0.0,16.0,1.0,0.0,0.0,28.0,1.0,0.0,0.0,58.0,1.0,0.0,0.0,95.0
277,554.5545545545546,865.0,78.0,1.0,10.0,0.0,76.0,1.0,0.0,0.0,13.0,1.0,0.0,0.0,95.0,1.0,10.0,0.0,34.0,1.0,10.0,0.0,9.0,1.0,10.0,0.0,70.0,-1.0,0.0,0.0,22.0,1.0,0.0,0.0,30.0,1.0,0.0,0.0,63.0,1.0,0.0,0.0,95.0
278,556.5565565565566,868.0,81.0,1.0,10.0,0.0,80.0,1.0,0.0,0.0,19.0,1.0,0.0,0.0,99.0,-1.0,0.0,0.0,35.0,1.0,10.0,0.0,16.0,1.0,10.0,0.0,63.0,-1.0,0.0,0.0,28.0,1.0,0.0,0.0,34.0,1.0,0.0,0.0,65.0,1.0,0.0,0.0,102.0
279,558.5585585585586,872.0,87.0,1.0,10.0,0.0,82.0,1.0,0.0,0.0,22.0,1.0,0.0,0.0,90.0,-1.0,0.0,0.0,39.0,1.0,10.0,0.0,21.0,1.0,10.0,0.0,57.0,-1.0,0.0,0.0,32.0,1.0,0.0,0.0,38.0,1.0,0.0,0.0,69.0,1.0,0.0,0.0,98.0
280,560.5605605605606,873.0,91.0,1.0,10.0,0.0,87.0,1.0,0.0,0.0,24.0,1.0,0.0,0.0,82.0,-1.0,0.0,0.0,44.0,1.0,10.0,0.0,24.0,1.0,10.0,0.0,52.0,-1.0,0.0,0.0,39.0,1.0,0.0,0.0,41.0,1.0,0.0,0.0,73.0,1.0,0.0,0.0,97.0
281,562.5625625625626,877.0,93.0,1.0,10.0,0.0,92.0,-1.0,0.0,0.0,30.0,1.0,0.0,0.0,77.0,-1.0,0.0,0.0,51.0,1.0,10.0,0.0,27.0,1.0,10.0,0.0,43.0,-1.0,0.0,0.0,43.0,1.0,0.0,0.0,46.0,1.0,0.0,0.0,77.0,1.0,0.0,0.0,93.0
282,564.5645645645646,879.0,2.0,1.0,0.0,0.0,83.0,-1.0,0.0,0.0,31.0,1.0,0.0,0.0,63.0,-1.0,0.0,0.0,53.0,1.0,10.0,0.0,32.0,1.0,10.0,0.0,38.0,-1.0,0.0,0.0,47.0,1.0,0.0,0.0,51.0,1.0,0.0,0.0,79.0,1.0,0.0,0.0,101.0
283,566.5665665665666,881.0,6.0,1.0,0.0,0.0,76.0,-1.0,0.0,0.0,36.0,1.0,0.0,0.0,56.0,-1.0,0.0,0.0,57.0,1.0,10.0,0.0,38.0,1.0,10.0,0.0,34.0,-1.0,0.0,0.0,48.0,1.0,0.0,0.0,56.0,1.0,0.0,0.0,82.0,1.0,0.0,0.0,99.0
284,568.5685685685686,883.0,11.0,1.0,0.0,0.0,66.0,-1.0,0.0,0.0,39.0,1.0,0.0,0.0,48.0,-1.0,0.0,0.0,61.0,1.0,10.0,0.0,46.0,1.0,10.0,0.0,18.0,-1.0,0.0,0.0,52.0,1.0,0.0,0.0,62.0,1.0,0.0,0.0,89.0,1.0,0.0,0.0,97.0
285,570.5705705705706,883.0,14.0,1.0,0.0,0.0,60.0,-1.0,0.0,0.0,42.0,1.0,0.0,0.0,43.0,-1.0,0.0,0.0,67.0,1.0,10.0,0.0,47.0,1.0,10.0,0.0,14.0,-1.0,0.0,0.0,57.0,1.0,0.0,0.0,62.0,1.0,0.0,0.0,94.0,1.0,0.0,0.0,97.0
286,572.5725725725727,885.0,18.0,1.0,0.0,0.0,53.0,-1.0,0.0,0.0,48.0,1.0,0.0,0.0,36.0,-1.0,0.0,0.0,72.0,1.0,10.0,0.0,52.0,1.0,10.0,0.0,11.0,-1.0,0.0,0.0,58.0,1.0,0.0,0.0,64.0,1.0,0.0,0.0,94.0,-1.0,0.0,0.0,95.0
287,574.5745745745746,888.0,22.0,1.0,0.0,0.0,48.0,-1.0,0.0,0.0,50.0,1.0,0.0,0.0,25.0,-1.0,0.0,0.0,74.0,1.0,10.0,0.0,53.0,1.0,10.0,0.0,3.0,-1.0,0.0,0.0,61.0,1.0,0.0,0.0,67.0,1.0,0.0,0.0,91.0,-1.0,0.0,0.0,92.0
288,576.5765765765766,891.0,28.0,1.0,0.0,0.0,34.0,-1.0,0.0,0.0,55.0,1.0,0.0,0.0,16.0,-1.0,0.0,0.0,78.0,1.0,10.0,0.0,58.0,1.0,10.0,0.0,-1.0,-1.0,0.0,0.0,64.0,1.0,0.0,0.0,72.0,1.0,0.0,0.0,83.0,-1.0,0.0,0.0,89.0
289,578.5785785785787,883.0,31.0,1.0,0.0,0.0,31.0,-1.0,0.0,0.0,62.0,1.0,0.0,0.0,11.0,-1.0,0.0,0.0,82.0,1.0,10.0,0.0,61.0,1.0,10.0,0.0,2.0,1.0,10.0,0.0,65.0,1.0,0.0,0.0,80.0,1.0,0.0,0.0,75.0,-1.0,0.0,0.0,87.0
290,580.5805805805807,886.0,33.0,1.0,0.0,0.0,20.0,-1.0,0.0,0.0,65.0,1.0,0.0,0.0,6.0,-1.0,0.0,0.0,84.0,1.0,10.0,0.0,64.0,1.0,10.0,0.0,4.0,1.0,10.0,0.0,70.0,1.0,0.0,0.0,84.0,1.0,0.0,0.0,66.0,-1.0,0.0,0.0,84.0
291,582.5825825825826,887.0,39.0,1.0,0.0,0.0,8.0,-1.0,0.0,0.0,70.0,1.0,0.0,0.0,2.0,-1.0,0.0,0.0,89.0,-1.0,0.0,0.0,70.0,1.0,10.0,0.0,6.0,1.0,10.0,0.0,72.0,1.0,0.0,0.0,88.0,1.0,0.0,0.0,57.0,-1.0,0.0,0.0,93.0
292,584.5845845845846,867.0,46.0,1.0,0.0,0.0,0.0,1.0,10.0,0.0,75.0,1.0,0.0,0.0,2.0,1.0,10.0,0.0,83.0,-1.0,0.0,0.0,75.0,1.0,10.0,0.0,10.0,1.0,10.0,0.0,76.0,1.0,0.0,0.0,-1.0,1.0,0.0,0.0,47.0,-1.0,0.0,0.0,93.0
293,586.5865865865867,873.0,48.0,1.0,0.0,0.0,10.0,1.0,10.0,0.0,78.0,1.0,0.0,0.0,6.0,1.0,10.0,0.0,71.0,-1.0,0.0,0.0,79.0,1.0,10.0,0.0,13.0,1.0,10.0,0.0,78.0,1.0,0.0,0.0,82.0,-1.0,0.0,0.0,41.0,-1.0,0.0,0.0,87.0
294,588.5885885885887,875.0,54.0,1.0,0.0,0.0,10.0,1.0,10.0,0.0,82.0,1.0,0.0,0.0,11.0,1.0,10.0,0.0,67.0,-1.0,0.0,0.0,83.0,1.0,10.0,0.0,17.0,1.0,10.0,0.0,84.0,1.0,0.0,0.0,75.0,-1.0,0.0,0.0,39.0,-1.0,0.0,0.0,85.0
295,590.5905905905906,876.0,56.0,1.0,0.0,0.0,14.0,1.0,10.0,0.0,81.0,-1.0,0.0,0.0,16.0,1.0,10.0,0.0,61.0,-1.0,0.0,0.0,93.0,-1.0,0.0,0.0,21.0,1.0,10.0,0.0,1.0,1.0,0.0,0.0,69.0,-1.0,0.0,0.0,33.0,-1.0,0.0,0.0,94.0
296,592.5925925925926,876.0,59.0,1.0,0.0,0.0,17.0,1.0,10.0,0.0,77.0,-1.0,0.0,0.0,19.0,1.0,10.0,0.0,50.0,-1.0,0.0,0.0,83.0,-1.0,0.0,0.0,23.0,1.0,10.0,0.0,5.0,1.0,0.0,0.0,62.0,-1.0,0.0,0.0,27.0,-1.0,0.0,0.0,94.0
297,594.5945945945947,879.0,65.0,1.0,0.0,0.0,18.0,1.0,10.0,0.0,71.0,-1.0,0.0,0.0,21.0,1.0,10.0,0.0,48.0,-1.0,0.0,0.0,76.0,-1.0,0.0,0.0,30.0,1.0,10.0,0.0,12.0,1.0,0.0,0.0,53.0,-1.0,0.0,0.0,16.0,-1.0,0.0,0.0,91.0
298,596.5965965965967,881.0,72.0,1.0,0.0,0.0,19.0,1.0,10.0,0.0,62.0,-1.0,0.0,0.0,24.0,1.0,10.0,0.0,39.0,-1.0,0.0,0.0,64.0,-1.0,0.0,0.0,32.0,1.0,10.0,0.0,15.0,1.0,0.0,0.0,44.0,-1.0,0.0,0.0,11.0,-1.0,0.0,0.0,89.0
299,598.5985985985986,883.0,76.0,1.0,0.0,0.0,23.0,1.0,10.0,0.0,53.0,-1.0,0.0,0.0,27.0,1.0,10.0,0.0,33.0,-1.0,0.0,0.0,54.0,-1.0,0.0,0.0,38.0,1.0,10.0,0.0,20.0,1.0,0.0,0.0,41.0,-1.0,0.0,0.0,1.0,-1.0,0.0,0.0,87.0
300,600.6006006006006,875.0,79.0,1.0,0.0,0.0,27.0,1.0,10.0,0.0,48.0,-1.0,0.0,0.0,31.0,1.0,10.0,0.0,29.0,-1.0,0.0,0.0,47.0,-1.0,0.0,0.0,44.0,1.0,10.0,0.0,25.0,1.0,0.0,0.0,37.0,-1.0,0.0,0.0,1.0,1.0,10.0,0.0,85.0
301,602.6026026026027,876.0,81.0,1.0,0.0,0.0,32.0,1.0,10.0,0.0,39.0,-1.0,0.0,0.0,32.0,1.0,10.0,0.0,24.0,-1.0,0.0,0.0,41.0,-1.0,0.0,0.0,48.0,1.0,10.0,0.0,33.0,1.0,0.0,0.0,33.0,-1.0,0.0,0.0,7.0,1.0,10.0,0.0,84.0
302,604.6046046046047,878.0,-1.0,1.0,0.0,0.0,36.0,1.0,10.0,0.0,31.0,-1.0,0.0,0.0,37.0,1.0,10.0,0.0,14.0,-1.0,0.0,0.0,35.0,-1.0,0.0,0.0,54.0,1.0,10.0,0.0,38.0,1.0,0.0,0.0,27.0,-1.0,0.0,0.0,11.0,1.0,10.0,0.0,82.0
303,606.6066066066066,879.0,80.0,-1.0,0.0,0.0,37.0,1.0,10.0,0.0,23.0,-1.0,0.0,0.0,42.0,1.0,10.0,0.0,7.0,-1.0,0.0,0.0,29.0,-1.0,0.0,0.0,57.0,1.0,10.0,0.0,41.0,1.0,0.0,0.0,21.0,-1.0,0.0,0.0,13.0,1.0,10.0,0.0,81.0
304,608.6086086086086,870.0,74.0,-1.0,0.0,0.0,40.0,1.0,10.0,0.0,14.0,-1.0,0.0,0.0,45.0,1.0,10.0,0.0,1.0,1.0,10.0,0.0,22.0,-1.0,0.0,0.0,60.0,1.0,10.0,0.0,41.0,1.0,0.0,0.0,16.0,-1.0,0.0,0.0,15.0,1.0,10.0,0.0,80.0
305,610.6106106106107,870.0,67.0,-1.0,0.0,0.0,41.0,1.0,10.0,0.0,3.0,-1.0,0.0,0.0,46.0,1.0,10.0,0.0,5.0,1.0,10.0,0.0,13.0,-1.0,0.0,0.0,62.0,1.0,10.0,0.0,44.0,1.0,0.0,0.0,10.0,-1.0,0.0,0.0,21.0,1.0,10.0,0.0,80.0
306,612.6126126126127,872.0,61.0,-1.0,0.0,0.0,46.0,1.0,10.0,0.0,-1.0,-1.0,0.0,0.0,50.0,1.0,10.0,0.0,9.0,1.0,10.0,0.0,5.0,-1.0,0.0,0.0,66.0,1.0,10.0,0.0,46.0,1.0,0.0,0.0,1.0,-1.0,0.0,0.0,26.0,1.0,10.0,0.0,78.0
307,614.6146146146147,853.0,54.0,-1.0,0.0,0.0,51.0,1.0,10.0,0.0,0.0,1.0,10.0,0.0,55.0,1.0,10.0,0.0,11.0,1.0,10.0,0.0,-1.0,-1.0,0.0,0.0,69.0,1.0,10.0,0.0,51.0,1.0,0.0,0.0,1.0,1.0,10.0,0.0,28.0,1.0,10.0,0.0,77.0
308,616.6166166166166,844.0,45.0,-1.0,0.0,0.0,55.0,1.0,10.0,0.0,2.0,1.0,10.0,0.0,59.0,1.0,10.0,0.0,19.0,1.0,10.0,0.0,2.0,1.0,10.0,0.0,72.0,1.0,10.0,0.0,57.0,1.0,0.0,0.0,3.0,1.0,10.0,0.0,28.0,1.0,10.0,0.0,76.0
309,618.6186186186187,847.0,36.0,-1.0,0.0,0.0,63.0,1.0,10.0,0.0,3.0,1.0,10.0,0.0,62.0,1.0,10.0,0.0,21.0,1.0,10.0,0.0,4.0,1.0,10.0,0.0,0.0,1.0,0.0,0.0,61.0,1.0,0.0,0.0,7.0,1.0,10.0,0.0,31.0,1.0,10.0,0.0,83.0
310,620.6206206206207,848.0,33.0,-1.0,0.0,0.0,67.0,1.0,10.0,0.0,4.0,1.0,10.0,0.0,68.0,1.0,10.0,0.0,27.0,1.0,10.0,0.0,7.0,1.0,10.0,0.0,1.0,1.0,0.0,0.0,69.0,1.0,0.0,0.0,12.0,1.0,10.0,0.0,35.0,1.0,10.0,0.0,82.0
