   0.00000;1000.00000;  -1.00000;  -1.00000;   0.00000;   0.00000;  -1.00000;  -1.00000;   0.00000;   0.00000;  -1.00000;  -1.00000;   0.00000;   0.00000;  -1.00000;  -1.00000;   0.00000;   0.00000;  -1.00000;  -1.00000;   0.00000;   0.00000;  -1.00000;  -1.00000;   0.00000;   0.00000;  -1.00000;  -1.00000;   0.00000;   0.00000;  -1.00000;  -1.00000;   0.00000;   0.00000;  -1.00000;  -1.00000;   0.00000;   0.00000;  -1.00000;  -1.00000;   0.00000;   0.00000;  -1.00000;  -1.00000;   0.00000;   0.00000;  -1.00000;  -1.00000;   0.00000;   0.00000;  -1.00000;  -1.00000;   0.00000;   0.00000;  -1.00000;  -1.00000;   0.00000;   0.00000;  -1.00000;  -1.00000;   0.00000;   0.00000;  -1.00000;  -1.00000;   0.00000;   0.00000;  -1.00000;  -1.00000;   0.00000;   0.00000;  -1.00000;  -1.00000;   0.00000;   0.00000;  -1.00000;  -1.00000;   0.00000;   0.00000;  -1.00000;  -1.00000;   0.00000;   0.00000;   0.00000;   0.00000; 600.00000;   0.00000
   1.50150; 803.00000;   2.00000;   1.00000;  10.00000;   0.00000;   1.00000;   1.00000;  10.00000;   0.00000;   2.00000;   1.00000;  10.00000;   1.00000;   1.00000;   1.00000;  10.00000;   0.00000;   2.00000;   1.00000;  10.00000;   0.00000;   0.00000;   1.00000;  10.00000;   0.00000;   3.00000;   1.00000;  10.00000;   0.00000;   1.00000;   1.00000;  10.00000;   0.00000;   2.00000;   1.00000;  10.00000;   0.00000;   0.00000;   1.00000;  10.00000;   0.00000;   6.00000;   1.00000;  10.00000;   0.00000;   2.00000;   1.00000;  10.00000;   0.00000;   2.00000;   1.00000;  10.00000;   0.00000;   4.00000;  -1.00000;   0.00000;   0.00000;   1.00000;   1.00000;  10.00000;   0.00000;   3.00000;   1.00000;  10.00000;   0.00000;   3.00000;   1.00000;  10.00000;   0.00000;   0.00000;   1.00000;  10.00000;   0.00000;   3.00000;   1.00000;  10.00000;   0.00000;   3.00000;   1.00000;  10.00000;   0.00000;   8.00000;   0.00000; 599.00000;   0.00000
   3.00300; 794.00000;   4.00000;   1.00000;  10.00000;   0.00000;   6.00000;   1.00000;  10.00000;   0.00000;   8.00000;   1.00000;  10.00000;   1.00000;   3.00000;   1.00000;  10.00000;   0.00000;   9.00000;   1.00000;  10.00000;   0.00000;   3.00000;   1.00000;  10.00000;   0.00000;   7.00000;   1.00000;  10.00000;   0.00000;   6.00000;   1.00000;  10.00000;   0.00000;   6.00000;   1.00000;  10.00000;   0.00000;   4.00000;   1.00000;  10.00000;   0.00000;   7.00000;   1.00000;  10.00000;   0.00000;   7.00000;   1.00000;  10.00000;   0.00000;   6.00000;   1.00000;  10.00000;   0.00000;   1.00000;   1.00000;  10.00000;   0.00000;   4.00000;   1.00000;  10.00000;   0.00000;  16.00000;  -1.00000;   0.00000;   0.00000;   5.00000;   1.00000;  10.00000;   0.00000;   2.00000;   1.00000;  10.00000;   0.00000;   6.00000;   1.00000;  10.00000;   0.00000;   6.00000;   1.00000;  10.00000;   0.00000;  17.00000;   0.00000; 599.00000;   0.00000
   4.50450; 795.00000;   8.00000;   1.00000;  10.00000;   0.00000;  12.00000;   1.00000;  10.00000;   0.00000;  10.00000;   1.00000;  10.00000;   1.00000;   7.00000;   1.00000;  10.00000;   0.00000;  11.00000;   1.00000;  10.00000;   0.00000;   5.00000;   1.00000;  10.00000;   0.00000;   9.00000;   1.00000;  10.00000;   0.00000;   7.00000;   1.00000;  10.00000;   0.00000;   7.00000;   1.00000;  10.00000;   0.00000;   7.00000;   1.00000;  10.00000;   0.00000;   9.00000;   1.00000;  10.00000;   0.00000;  11.00000;   1.00000;  10.00000;   0.00000;  10.00000;   1.00000;  10.00000;   0.00000;   4.00000;   1.00000;  10.00000;   0.00000;   6.00000;   1.00000;  10.00000;   0.00000;  13.00000;  -1.00000;   0.00000;   0.00000;   5.00000;   1.00000;  10.00000;   0.00000;   4.00000;   1.00000;  10.00000;   0.00000;   6.00000;   1.00000;  10.00000;   0.00000;  10.00000;   1.00000;  10.00000;   0.00000;  17.00000;   0.00000; 598.00000;   0.00000
   6.00601; 797.00000;  10.00000;   1.00000;  10.00000;   0.00000;  26.00000;  -1.00000;   0.00000;   0.00000;  13.00000;   1.00000;  10.00000;   1.00000;  11.00000;   1.00000;  10.00000;   0.00000;  14.00000;   1.00000;  10.00000;   0.00000;  13.00000;   1.00000;  10.00000;   0.00000;  15.00000;   1.00000;  10.00000;   0.00000;  15.00000;   1.00000;  10.00000;   0.00000;   9.00000;   1.00000;  10.00000;   0.00000;  11.00000;   1.00000;  10.00000;   0.00000;  10.00000;   1.00000;  10.00000;   0.00000;  11.00000;   1.00000;  10.00000;   0.00000;  12.00000;   1.00000;  10.00000;   0.00000;   6.00000;   1.00000;  10.00000;   0.00000;   8.00000;   1.00000;  10.00000;   0.00000;  10.00000;  -1.00000;   0.00000;   0.00000;   9.00000;   1.00000;  10.00000;   0.00000;   7.00000;   1.00000;  10.00000;   0.00000;  10.00000;   1.00000;  10.00000;   0.00000;  12.00000;   1.00000;  10.00000;   0.00000;  26.00000;   0.00000; 597.00000;   0.00000
   7.50751; 800.00000;  13.00000;   1.00000;  10.00000;   0.00000;  22.00000;  -1.00000;   0.00000;   0.00000;  16.00000;   1.00000;  10.00000;   1.00000;  14.00000;   1.00000;  10.00000;   0.00000;  19.00000;   1.00000;  10.00000;   0.00000;  17.00000;   1.00000;  10.00000;   0.00000;  19.00000;   1.00000;  10.00000;   0.00000;  19.00000;   1.00000;  10.00000;   0.00000;  16.00000;   1.00000;  10.00000;   0.00000;  17.00000;   1.00000;  10.00000;   0.00000;  13.00000;   1.00000;  10.00000;   0.00000;  13.00000;   1.00000;  10.00000;   0.00000;  12.00000;   1.00000;  10.00000;   0.00000;   8.00000;   1.00000;  10.00000;   0.00000;  13.00000;   1.00000;  10.00000;   0.00000;   6.00000;  -1.00000;   0.00000;   0.00000;  13.00000;   1.00000;  10.00000;   0.00000;  10.00000;   1.00000;  10.00000;   0.00000;  11.00000;   1.00000;  10.00000;   0.00000;  16.00000;   1.00000;  10.00000;   0.00000;  26.00000;   0.00000; 594.00000;   0.00000
   9.00901; 803.00000;  16.00000;   1.00000;  10.00000;   0.00000;  20.00000;  -1.00000;   0.00000;   0.00000;  19.00000;   1.00000;  10.00000;   1.00000;  14.00000;   1.00000;  10.00000;   0.00000;  20.00000;   1.00000;  10.00000;   0.00000;  18.00000;   1.00000;  10.00000;   0.00000;  21.00000;   1.00000;  10.00000;   0.00000;   0.00000;   1.00000;   0.00000;   0.00000;  18.00000;   1.00000;  10.00000;   0.00000;  20.00000;   1.00000;  10.00000;   0.00000;  16.00000;   1.00000;  10.00000;   0.00000;  13.00000;   1.00000;  10.00000;   0.00000;  14.00000;   1.00000;  10.00000;   0.00000;  10.00000;   1.00000;  10.00000;   0.00000;  14.00000;   1.00000;  10.00000;   0.00000;   3.00000;  -1.00000;   0.00000;   0.00000;  17.00000;   1.00000;  10.00000;   0.00000;  14.00000;   1.00000;  10.00000;   0.00000;  15.00000;   1.00000;  10.00000;   0.00000;  23.00000;   1.00000;  10.00000;   0.00000;  34.00000;   0.00000; 593.00000;   0.00000
  10.51051; 807.00000;  17.00000;   1.00000;  10.00000;   0.00000;  12.00000;  -1.00000;   0.00000;   0.00000;  23.00000;   1.00000;  10.00000;   1.00000;  16.00000;   1.00000;  10.00000;   0.00000;  24.00000;   1.00000;  10.00000;   0.00000;  22.00000;   1.00000;  10.00000;   0.00000;  26.00000;   1.00000;  10.00000;   0.00000;   1.00000;   1.00000;   0.00000;   0.00000;  20.00000;   1.00000;  10.00000;   0.00000;  26.00000;   1.00000;  10.00000;   0.00000;  21.00000;   1.00000;  10.00000;   0.00000;  19.00000;   1.00000;  10.00000;   0.00000;  16.00000;   1.00000;  10.00000;   0.00000;  11.00000;   1.00000;  10.00000;   0.00000;  19.00000;   1.00000;  10.00000;   0.00000;  -1.00000;  -1.00000;   0.00000;   0.00000;  19.00000;   1.00000;  10.00000;   0.00000;  18.00000;   1.00000;  10.00000;   0.00000;  19.00000;   1.00000;  10.00000;   0.00000;  25.00000;   1.00000;  10.00000;   0.00000;  33.00000;   0.00000; 590.00000;   0.00000
  12.01201; 799.00000;  20.00000;   1.00000;  10.00000;   0.00000;   5.00000;  -1.00000;   0.00000;   0.00000;  24.00000;   1.00000;  10.00000;   1.00000;  18.00000;   1.00000;  10.00000;   0.00000;  28.00000;   1.00000;  10.00000;   0.00000;  29.00000;   1.00000;  10.00000;   0.00000;  29.00000;   1.00000;  10.00000;   0.00000;   3.00000;   1.00000;   0.00000;   0.00000;  22.00000;   1.00000;  10.00000;   0.00000;  27.00000;   1.00000;  10.00000;   0.00000;  26.00000;   1.00000;  10.00000;   0.00000;  21.00000;   1.00000;  10.00000;   0.00000;  23.00000;   1.00000;  10.00000;   0.00000;  17.00000;   1.00000;  10.00000;   0.00000;  19.00000;   1.00000;  10.00000;   0.00000;   2.00000;   1.00000;  10.00000;   0.00000;  19.00000;   1.00000;  10.00000;   0.00000;  22.00000;   1.00000;  10.00000;   0.00000;  23.00000;   1.00000;  10.00000;   0.00000;  31.00000;   1.00000;  10.00000;   0.00000;  32.00000;   0.00000; 589.00000;   0.00000
  13.51351; 801.00000;  24.00000;   1.00000;  10.00000;   0.00000;   0.00000;  -1.00000;   0.00000;   0.00000;  26.00000;   1.00000;  10.00000;   1.00000;  20.00000;   1.00000;  10.00000;   0.00000;  33.00000;   1.00000;  10.00000;   0.00000;  29.00000;   1.00000;  10.00000;   0.00000;  31.00000;   1.00000;  10.00000;   0.00000;   6.00000;   1.00000;   0.00000;   0.00000;  26.00000;   1.00000;  10.00000;   0.00000;  29.00000;   1.00000;  10.00000;   0.00000;  29.00000;   1.00000;  10.00000;   0.00000;  24.00000;   1.00000;  10.00000;   0.00000;  24.00000;   1.00000;  10.00000;   0.00000;  18.00000;   1.00000;  10.00000;   0.00000;  20.00000;   1.00000;  10.00000;   0.00000;   4.00000;   1.00000;  10.00000;   0.00000;  22.00000;   1.00000;  10.00000;   0.00000;  24.00000;   1.00000;  10.00000;   0.00000;  29.00000;   1.00000;  10.00000;   0.00000;   1.00000;   1.00000;   0.00000;   0.00000;  42.00000;   0.00000; 587.00000;   0.00000
