  46.44645; 553.99958;   0.00000;  22.71943;   0.00000; 254.87505;   0.00000; 118.40594
  47.24725; 553.21390;   0.00000;  22.66829;   0.00000; 254.12066;   0.00000; 119.99714
  48.04805; 552.42846;   0.00000;  22.62868;   0.00000; 253.36708;   0.00000; 121.57578
  48.84885; 551.64326;   0.00000;  22.60016;   0.00000; 252.61430;   0.00000; 123.14228
  49.64965; 550.85828;   0.00000;  22.58232;   0.00000; 251.86233;   0.00000; 124.69707
  50.45045; 550.07354;   0.00000;  22.57472;   0.00000; 251.11117;   0.00000; 126.24057
  51.25125; 549.28904;   0.00000;  22.57693;   0.00000; 250.36082;   0.00000; 127.77321
  52.05205; 548.50476;   0.00000;  22.58855;   0.00000; 249.61129;   0.00000; 129.29540
  52.85285; 547.72072;   0.00000;  22.60915;   0.00000; 248.86256;   0.00000; 130.80756
  53.65365; 546.93691;   0.00000;  22.63834;   0.00000; 248.11466;   0.00000; 132.31009
  54.45445; 546.15333;   0.00000;  22.67571;   0.00000; 247.36758;   0.00000; 133.80338
  55.25526; 545.36998;   0.00000;  22.72088;   0.00000; 246.62131;   0.00000; 135.28783
  56.05606; 544.58686;   0.00000;  22.77348;   0.00000; 245.87587;   0.00000; 136.76379
  56.85686; 543.80397;   0.00000;  22.83313;   0.00000; 245.13126;   0.00000; 138.23164
  57.65766; 543.02131;   0.00000;  22.89949;   0.00000; 244.38748;   0.00000; 139.69172
  58.45846; 542.23889;   0.00000;  22.97221;   0.00000; 243.64453;   0.00000; 141.14438
  59.25926; 541.45669;   0.00000;  23.05096;   0.00000; 242.90242;   0.00000; 142.58993
  60.06006; 540.67473;   0.00000;  23.13544;   0.00000; 242.16114;   0.00000; 144.02869
  60.86086; 539.89300;   0.00000;  23.22533;   0.00000; 241.42071;   0.00000; 145.46097
  61.66166; 539.11149;   0.00000;  23.32035;   0.00000; 240.68112;   0.00000; 146.88703
  62.46246; 538.33022;   0.00000;  23.42022;   0.00000; 239.94239;   0.00000; 148.30717
  63.26326; 537.54918;   0.00000;  23.52468;   0.00000; 239.20451;   0.00000; 149.72163
  64.06406; 536.76837;   0.00000;  23.63347;   0.00000; 238.46748;   0.00000; 151.13067
  64.86486; 535.98780;   0.00000;  23.74635;   0.00000; 237.73132;   0.00000; 152.53453
  65.66567; 535.20745;   0.00000;  23.86309;   0.00000; 236.99603;   0.00000; 153.93342
  66.46647; 534.42734;   0.00000;  23.98349;   0.00000; 236.26160;   0.00000; 155.32757
  67.26727; 533.64747;   0.00000;  24.10732;   0.00000; 235.52805;   0.00000; 156.71717
  68.06807; 532.86782;   0.00000;  24.23439;   0.00000; 234.79538;   0.00000; 158.10241
  68.86887; 532.08841;   0.00000;  24.36452;   0.00000; 234.06360;   0.00000; 159.48348
  69.66967; 531.30923;   0.00000;  24.49753;   0.00000; 233.33270;   0.00000; 160.86054
  70.47047; 530.53029;   0.00000;  24.63325;   0.00000; 232.60270;   0.00000; 162.23376
  71.27127; 529.75158;   0.00000;  24.77153;   0.00000; 231.87360;   0.00000; 163.60329
  72.07207; 528.97311;   0.00000;  24.91222;   0.00000; 231.14540;   0.00000; 164.96927
  72.87287; 528.19487;   0.00000;  25.05517;   0.00000; 230.41811;   0.00000; 166.33185
  73.67367; 527.41687;   0.00000;  25.20026;   0.00000; 229.69173;   0.00000; 167.69114
  74.47447; 526.63911;   0.00000;  25.34735;   0.00000; 228.96628;   0.00000; 169.04726
  75.27528; 525.86159;   0.00000;  25.49632;   0.00000; 228.24175;   0.00000; 170.40034
  76.07608; 525.08430;   0.00000;  25.64707;   0.00000; 227.51815;   0.00000; 171.75048
  76.87688; 524.30725;   0.00000;  25.79949;   0.00000; 226.79549;   0.00000; 173.09777
  77.67768; 523.53045;   0.00000;  25.95347;   0.00000; 226.07377;   0.00000; 174.44232
  78.47848; 522.75388;   0.00000;  26.10892;   0.00000; 225.35300;   0.00000; 175.78420
  79.27928; 521.97755;   0.00000;  26.26576;   0.00000; 224.63318;   0.00000; 177.12351
  80.08008; 521.20147;   0.00000;  26.42389;   0.00000; 223.91432;   0.00000; 178.46032
  80.88088; 520.42563;   0.00000;  26.58324;   0.00000; 223.19643;   0.00000; 179.79470
  81.68168; 519.65003;   0.00000;  26.74374;   0.00000; 222.47951;   0.00000; 181.12673
  82.48248; 518.87467;   0.00000;  26.90530;   0.00000; 221.76357;   0.00000; 182.45646
  83.28328; 518.09956;   0.00000;  27.06787;   0.00000; 221.04861;   0.00000; 183.78396
  84.08408; 517.32469;   0.00000;  27.23138;   0.00000; 220.33464;   0.00000; 185.10929
  84.88488; 516.55007;   0.00000;  27.39577;   0.00000; 219.62167;   0.00000; 186.43249
  85.68569; 515.77570;   0.00000;  27.56098;   0.00000; 218.90971;   0.00000; 187.75362
  86.48649; 515.00157;   0.00000;  27.72697;   0.00000; 218.19875;   0.00000; 189.07271
  87.28729; 514.22769;   0.00000;  27.89367;   0.00000; 217.48881;   0.00000; 190.38983
