   0.00000;   0.00000;   0.00000; 600.00000;   0.00000;1000.00000
   2.00200;  34.48445;   0.00000; 598.54537;   0.00000; 966.97018
   4.00400;  48.05119;   0.00000; 597.08303;   0.00000; 954.86578
   6.00601;  57.91620;   0.00000; 595.61711;   0.00000; 946.46668
   8.00801;  65.88099;   0.00000; 594.14909;   0.00000; 939.96993
  10.01001;  72.64122;   0.00000; 592.67978;   0.00000; 934.67899
  12.01201;  78.55255;   0.00000; 591.20978;   0.00000; 930.23768
  14.01401;  83.82551;   0.00000; 589.73947;   0.00000; 926.43502
  16.01602;  88.59684;   0.00000; 588.26919;   0.00000; 923.13396
  18.01802;  92.96124;   0.00000; 586.79920;   0.00000; 920.23957
  20.02002;  96.98739;   0.00000; 585.32970;   0.00000; 917.68292
  22.02202; 100.72700;   0.00000; 583.86087;   0.00000; 915.41213
  24.02402; 104.22013;   0.00000; 582.39287;   0.00000; 913.38700
  26.02603; 107.49853;   0.00000; 580.92584;   0.00000; 911.57564
  28.02803; 110.58784;   0.00000; 579.45989;   0.00000; 909.95227
  30.03003; 113.50917;   0.00000; 577.99514;   0.00000; 908.49569
  32.03203; 116.28009;   0.00000; 576.53168;   0.00000; 907.18824
  34.03403; 118.91540;   0.00000; 575.06959;   0.00000; 906.01500
  36.03604; 121.42775;   0.00000; 573.60897;   0.00000; 904.96327
  38.03804; 123.82800;   0.00000; 572.14989;   0.00000; 904.02211
  40.04004; 126.12558;   0.00000; 570.69241;   0.00000; 903.18201
  42.04204; 128.32873;   0.00000; 569.23660;   0.00000; 902.43467
  44.04404; 130.44469;   0.00000; 567.78252;   0.00000; 901.77280
  46.04605; 132.47987;   0.00000; 566.33023;   0.00000; 901.18990
  48.04805; 134.43999;   0.00000; 564.87978;   0.00000; 900.68023
  50.05005; 136.33015;   0.00000; 563.43123;   0.00000; 900.23862
  52.05205; 138.15494;   0.00000; 561.98462;   0.00000; 899.86044
  54.05405; 139.91848;   0.00000; 560.54000;   0.00000; 899.54152
  56.05606; 141.62454;   0.00000; 559.09741;   0.00000; 899.27804
  58.05806; 143.27652;   0.00000; 557.65690;   0.00000; 899.06658
  60.06006; 144.87752;   0.00000; 556.21851;   0.00000; 898.90397
  62.06206; 146.43038;   0.00000; 554.78227;   0.00000; 898.78735
  64.06406; 147.93771;   0.00000; 553.34823;   0.00000; 898.71406
  66.06607; 149.40192;   0.00000; 551.91641;   0.00000; 898.68167
  68.06807; 150.82520;   0.00000; 550.48687;   0.00000; 898.68793
  70.07007; 152.20961;   0.00000; 549.05962;   0.00000; 898.73077
  72.07207; 153.55704;   0.00000; 547.63471;   0.00000; 898.80826
  74.07407; 154.86924;   0.00000; 546.21216;   0.00000; 898.91860
  76.07608; 156.14786;   0.00000; 544.79201;   0.00000; 899.06013
  78.07808; 157.39441;   0.00000; 543.37429;   0.00000; 899.23129
  80.08008; 158.61033;   0.00000; 541.95903;   0.00000; 899.43064
  82.08208; 159.79694;   0.00000; 540.54626;   0.00000; 899.65680
