,time,A,ift_0_X,ift_0_D,ift_0_C,ift_0_Z,ift_1_X,ift_1_D,ift_1_C,ift_1_Z,ift_2_X,ift_2_D,ift_2_C,ift_2_Z,ift_3_X,ift_3_D,ift_3_C,ift_3_Z,ift_4_X,ift_4_D,ift_4_C,ift_4_Z,ift_5_X,ift_5_D,ift_5_C,ift_5_Z,ift_6_X,ift_6_D,ift_6_C,ift_6_Z,ift_7_X,ift_7_D,ift_7_C,ift_7_Z,ift_8_X,ift_8_D,ift_8_C,ift_8_Z,ift_9_X,ift_9_D,ift_9_C,ift_9_Z,ift_10_X,ift_10_D,ift_10_C,ift_10_Z,ift_11_X,ift_11_D,ift_11_C,ift_11_Z,ift_12_X,ift_12_D,ift_12_C,ift_12_Z,ift_13_X,ift_13_D,ift_13_C,ift_13_Z,ift_14_X,ift_14_D,ift_14_C,ift_14_Z,ift_15_X,ift_15_D,ift_15_C,ift_15_Z,ift_16_X,ift_16_D,ift_16_C,ift_16_Z,ift_17_X,ift_17_D,ift_17_C,ift_17_Z,ift_18_X,ift_18_D,ift_18_C,ift_18_Z,ift_19_X,ift_19_D,ift_19_C,ift_19_Z,flagella_0_U,flagella_1_U
273,40.990990990990994,834.0,45.0,1.0,0.0,0.0,58.0,1.0,10.0,0.0,52.0,-1.0,0.0,0.0,73.0,1.0,10.0,0.0,69.0,1.0,0.0,0.0,62.0,1.0,0.0,0.0,74.0,1.0,10.0,1.0,71.0,1.0,10.0,0.0,78.0,1.0,10.0,1.0,63.0,-1.0,0.0,0.0,81.0,1.0,10.0,1.0,37.0,-1.0,0.0,0.0,9.0,1.0,10.0,0.0,78.0,1.0,10.0,1.0,14.0,-1.0,0.0,0.0,36.0,1.0,10.0,0.0,74.0,1.0,10.0,0.0,75.0,1.0,10.0,0.0,74.0,1.0,10.0,1.0,11.0,1.0,10.0,0.0,76.0,560.0
274,41.14114114114114,834.0,45.0,1.0,0.0,0.0,58.0,1.0,10.0,0.0,51.0,-1.0,0.0,0.0,73.0,1.0,10.0,0.0,69.0,1.0,0.0,0.0,65.0,1.0,0.0,0.0,76.0,1.0,10.0,1.0,72.0,1.0,10.0,0.0,78.0,1.0,10.0,1.0,61.0,-1.0,0.0,0.0,81.0,1.0,10.0,1.0,37.0,-1.0,0.0,0.0,10.0,1.0,10.0,0.0,78.0,1.0,10.0,1.0,14.0,-1.0,0.0,0.0,36.0,1.0,10.0,0.0,75.0,1.0,10.0,0.0,75.0,1.0,10.0,0.0,75.0,1.0,10.0,1.0,12.0,1.0,10.0,0.0,76.0,560.0
275,41.291291291291294,834.0,45.0,1.0,0.0,0.0,58.0,1.0,10.0,0.0,51.0,-1.0,0.0,0.0,73.0,1.0,10.0,0.0,69.0,1.0,0.0,0.0,65.0,1.0,0.0,0.0,76.0,1.0,10.0,1.0,72.0,1.0,10.0,0.0,78.0,1.0,10.0,1.0,60.0,-1.0,0.0,0.0,81.0,1.0,10.0,1.0,37.0,-1.0,0.0,0.0,10.0,1.0,10.0,0.0,78.0,1.0,10.0,1.0,14.0,-1.0,0.0,0.0,36.0,1.0,10.0,0.0,76.0,1.0,10.0,0.0,75.0,1.0,10.0,0.0,76.0,1.0,10.0,1.0,12.0,1.0,10.0,0.0,76.0,560.0
276,41.44144144144144,834.0,45.0,1.0,0.0,0.0,58.0,1.0,10.0,0.0,50.0,-1.0,0.0,0.0,73.0,1.0,10.0,0.0,69.0,1.0,0.0,0.0,65.0,1.0,0.0,0.0,76.0,1.0,10.0,1.0,72.0,1.0,10.0,0.0,78.0,1.0,10.0,1.0,60.0,-1.0,0.0,0.0,82.0,1.0,10.0,1.0,37.0,-1.0,0.0,0.0,10.0,1.0,10.0,0.0,78.0,1.0,10.0,1.0,13.0,-1.0,0.0,0.0,37.0,1.0,10.0,0.0,77.0,1.0,10.0,0.0,86.0,-1.0,0.0,0.0,76.0,1.0,10.0,1.0,12.0,1.0,10.0,0.0,86.0,560.0
277,41.591591591591595,834.0,45.0,1.0,0.0,0.0,60.0,1.0,10.0,0.0,48.0,-1.0,0.0,0.0,74.0,1.0,10.0,0.0,70.0,1.0,0.0,0.0,65.0,1.0,0.0,0.0,76.0,1.0,10.0,1.0,72.0,1.0,10.0,0.0,78.0,1.0,10.0,1.0,59.0,-1.0,0.0,0.0,82.0,1.0,10.0,1.0,37.0,-1.0,0.0,0.0,11.0,1.0,10.0,0.0,78.0,1.0,10.0,1.0,12.0,-1.0,0.0,0.0,37.0,1.0,10.0,0.0,77.0,1.0,10.0,0.0,85.0,-1.0,0.0,0.0,76.0,1.0,10.0,1.0,12.0,1.0,10.0,0.0,86.0,560.0
278,41.74174174174174,835.0,46.0,1.0,0.0,0.0,60.0,1.0,10.0,0.0,48.0,-1.0,0.0,0.0,74.0,1.0,10.0,0.0,70.0,1.0,0.0,0.0,66.0,1.0,0.0,0.0,76.0,1.0,10.0,1.0,73.0,1.0,10.0,0.0,78.0,1.0,10.0,1.0,59.0,-1.0,0.0,0.0,82.0,1.0,10.0,1.0,37.0,-1.0,0.0,0.0,11.0,1.0,10.0,0.0,78.0,1.0,10.0,1.0,12.0,-1.0,0.0,0.0,37.0,1.0,10.0,0.0,77.0,1.0,10.0,0.0,84.0,-1.0,0.0,0.0,77.0,1.0,10.0,1.0,12.0,1.0,10.0,0.0,86.0,559.0
279,41.891891891891895,835.0,46.0,1.0,0.0,0.0,60.0,1.0,10.0,0.0,47.0,-1.0,0.0,0.0,74.0,1.0,10.0,0.0,70.0,1.0,0.0,0.0,66.0,1.0,0.0,0.0,77.0,1.0,10.0,1.0,74.0,1.0,10.0,0.0,78.0,1.0,10.0,1.0,59.0,-1.0,0.0,0.0,83.0,1.0,10.0,1.0,37.0,-1.0,0.0,0.0,11.0,1.0,10.0,0.0,80.0,1.0,10.0,1.0,12.0,-1.0,0.0,0.0,38.0,1.0,10.0,0.0,77.0,1.0,10.0,0.0,83.0,-1.0,0.0,0.0,77.0,1.0,10.0,1.0,12.0,1.0,10.0,0.0,86.0,559.0
280,42.04204204204204,835.0,47.0,1.0,0.0,0.0,60.0,1.0,10.0,0.0,47.0,-1.0,0.0,0.0,74.0,1.0,10.0,0.0,70.0,1.0,0.0,0.0,66.0,1.0,0.0,0.0,78.0,1.0,10.0,1.0,74.0,1.0,10.0,0.0,79.0,1.0,10.0,1.0,58.0,-1.0,0.0,0.0,84.0,1.0,10.0,1.0,36.0,-1.0,0.0,0.0,11.0,1.0,10.0,0.0,80.0,1.0,10.0,1.0,12.0,-1.0,0.0,0.0,38.0,1.0,10.0,0.0,78.0,1.0,10.0,0.0,83.0,-1.0,0.0,0.0,77.0,1.0,10.0,1.0,13.0,1.0,10.0,0.0,86.0,559.0
281,42.192192192192195,836.0,47.0,1.0,0.0,0.0,61.0,1.0,10.0,0.0,46.0,-1.0,0.0,0.0,74.0,1.0,10.0,0.0,70.0,1.0,0.0,0.0,66.0,1.0,0.0,0.0,78.0,1.0,10.0,1.0,74.0,1.0,10.0,0.0,79.0,1.0,10.0,1.0,58.0,-1.0,0.0,0.0,85.0,1.0,10.0,1.0,36.0,-1.0,0.0,0.0,11.0,1.0,10.0,0.0,81.0,1.0,10.0,1.0,12.0,-1.0,0.0,0.0,38.0,1.0,10.0,0.0,78.0,1.0,10.0,0.0,81.0,-1.0,0.0,0.0,77.0,1.0,10.0,1.0,13.0,1.0,10.0,0.0,86.0,558.0
282,42.34234234234234,836.0,47.0,1.0,0.0,0.0,62.0,1.0,10.0,0.0,45.0,-1.0,0.0,0.0,74.0,1.0,10.0,0.0,71.0,1.0,0.0,0.0,66.0,1.0,0.0,0.0,78.0,1.0,10.0,1.0,75.0,1.0,10.0,0.0,79.0,1.0,10.0,1.0,57.0,-1.0,0.0,0.0,85.0,1.0,10.0,1.0,35.0,-1.0,0.0,0.0,11.0,1.0,10.0,0.0,82.0,1.0,10.0,1.0,12.0,-1.0,0.0,0.0,38.0,1.0,10.0,0.0,78.0,1.0,10.0,0.0,81.0,-1.0,0.0,0.0,77.0,1.0,10.0,1.0,14.0,1.0,10.0,0.0,86.0,558.0
283,42.492492492492495,838.0,47.0,1.0,0.0,0.0,62.0,1.0,10.0,0.0,44.0,-1.0,0.0,0.0,75.0,1.0,10.0,0.0,71.0,1.0,0.0,0.0,66.0,1.0,0.0,0.0,78.0,1.0,10.0,1.0,75.0,1.0,10.0,0.0,79.0,1.0,10.0,1.0,57.0,-1.0,0.0,0.0,84.0,1.0,10.0,1.0,35.0,-1.0,0.0,0.0,11.0,1.0,10.0,0.0,82.0,1.0,10.0,1.0,12.0,-1.0,0.0,0.0,38.0,1.0,10.0,0.0,78.0,1.0,10.0,0.0,80.0,-1.0,0.0,0.0,77.0,1.0,10.0,1.0,14.0,1.0,10.0,0.0,84.0,558.0
284,42.64264264264264,839.0,47.0,1.0,0.0,0.0,63.0,1.0,10.0,0.0,42.0,-1.0,0.0,0.0,75.0,1.0,10.0,0.0,71.0,1.0,0.0,0.0,66.0,1.0,0.0,0.0,78.0,1.0,10.0,1.0,75.0,1.0,10.0,0.0,79.0,1.0,10.0,1.0,56.0,-1.0,0.0,0.0,83.0,1.0,10.0,1.0,35.0,-1.0,0.0,0.0,11.0,1.0,10.0,0.0,83.0,1.0,10.0,1.0,12.0,-1.0,0.0,0.0,39.0,1.0,10.0,0.0,78.0,1.0,10.0,0.0,80.0,-1.0,0.0,0.0,78.0,1.0,10.0,1.0,15.0,1.0,10.0,0.0,83.0,558.0
285,42.792792792792795,841.0,48.0,1.0,0.0,0.0,63.0,1.0,10.0,0.0,42.0,-1.0,0.0,0.0,75.0,1.0,10.0,0.0,72.0,1.0,0.0,0.0,66.0,1.0,0.0,0.0,78.0,1.0,10.0,1.0,76.0,1.0,10.0,0.0,79.0,1.0,10.0,1.0,56.0,-1.0,0.0,0.0,82.0,1.0,10.0,1.0,35.0,-1.0,0.0,0.0,11.0,1.0,10.0,0.0,82.0,1.0,10.0,1.0,12.0,-1.0,0.0,0.0,39.0,1.0,10.0,0.0,78.0,1.0,10.0,0.0,80.0,-1.0,0.0,0.0,78.0,1.0,10.0,1.0,15.0,1.0,10.0,0.0,82.0,557.0
286,42.94294294294294,841.0,48.0,1.0,0.0,0.0,63.0,1.0,10.0,0.0,42.0,-1.0,0.0,0.0,75.0,1.0,10.0,0.0,72.0,1.0,0.0,0.0,66.0,1.0,0.0,0.0,78.0,1.0,10.0,1.0,76.0,1.0,10.0,0.0,79.0,1.0,10.0,1.0,53.0,-1.0,0.0,0.0,82.0,1.0,10.0,1.0,34.0,-1.0,0.0,0.0,11.0,1.0,10.0,0.0,83.0,1.0,10.0,1.0,12.0,-1.0,0.0,0.0,40.0,1.0,10.0,0.0,78.0,1.0,10.0,0.0,80.0,-1.0,0.0,0.0,78.0,1.0,10.0,1.0,15.0,1.0,10.0,0.0,82.0,557.0
287,43.093093093093096,842.0,49.0,1.0,0.0,0.0,64.0,1.0,10.0,0.0,42.0,-1.0,0.0,0.0,75.0,1.0,10.0,0.0,72.0,1.0,0.0,0.0,66.0,1.0,0.0,0.0,78.0,1.0,10.0,1.0,76.0,1.0,10.0,0.0,79.0,1.0,10.0,1.0,53.0,-1.0,0.0,0.0,83.0,1.0,10.0,1.0,34.0,-1.0,0.0,0.0,11.0,1.0,10.0,0.0,83.0,1.0,10.0,1.0,12.0,-1.0,0.0,0.0,40.0,1.0,10.0,0.0,78.0,1.0,10.0,0.0,80.0,-1.0,0.0,0.0,78.0,1.0,10.0,1.0,15.0,1.0,10.0,0.0,82.0,556.0
288,43.24324324324324,842.0,50.0,1.0,0.0,0.0,64.0,1.0,10.0,0.0,42.0,-1.0,0.0,0.0,76.0,1.0,10.0,0.0,72.0,1.0,0.0,0.0,66.0,1.0,0.0,0.0,78.0,1.0,10.0,1.0,76.0,1.0,10.0,0.0,80.0,1.0,10.0,1.0,53.0,-1.0,0.0,0.0,83.0,1.0,10.0,1.0,34.0,-1.0,0.0,0.0,11.0,1.0,10.0,0.0,83.0,1.0,10.0,1.0,12.0,-1.0,0.0,0.0,40.0,1.0,10.0,0.0,78.0,1.0,10.0,0.0,80.0,-1.0,0.0,0.0,79.0,1.0,10.0,1.0,15.0,1.0,10.0,0.0,82.0,556.0
289,43.393393393393396,843.0,50.0,1.0,0.0,0.0,64.0,1.0,10.0,0.0,42.0,-1.0,0.0,0.0,76.0,1.0,10.0,0.0,72.0,1.0,0.0,0.0,66.0,1.0,0.0,0.0,78.0,1.0,10.0,1.0,77.0,1.0,10.0,0.0,81.0,1.0,10.0,1.0,53.0,-1.0,0.0,0.0,81.0,1.0,10.0,1.0,33.0,-1.0,0.0,0.0,11.0,1.0,10.0,0.0,81.0,1.0,10.0,1.0,9.0,-1.0,0.0,0.0,40.0,1.0,10.0,0.0,78.0,1.0,10.0,0.0,78.0,-1.0,0.0,0.0,80.0,1.0,10.0,1.0,16.0,1.0,10.0,0.0,81.0,556.0
290,43.54354354354354,843.0,50.0,1.0,0.0,0.0,64.0,1.0,10.0,0.0,41.0,-1.0,0.0,0.0,76.0,1.0,10.0,0.0,72.0,1.0,0.0,0.0,66.0,1.0,0.0,0.0,78.0,1.0,10.0,1.0,77.0,1.0,10.0,0.0,82.0,1.0,10.0,1.0,53.0,-1.0,0.0,0.0,82.0,1.0,10.0,1.0,32.0,-1.0,0.0,0.0,13.0,1.0,10.0,0.0,81.0,1.0,10.0,1.0,9.0,-1.0,0.0,0.0,40.0,1.0,10.0,0.0,78.0,1.0,10.0,0.0,77.0,-1.0,0.0,0.0,80.0,1.0,10.0,1.0,16.0,1.0,10.0,0.0,81.0,556.0
291,43.693693693693696,843.0,50.0,1.0,0.0,0.0,65.0,1.0,10.0,0.0,41.0,-1.0,0.0,0.0,76.0,1.0,10.0,0.0,72.0,1.0,0.0,0.0,66.0,1.0,0.0,0.0,78.0,1.0,10.0,1.0,78.0,1.0,10.0,0.0,82.0,1.0,10.0,1.0,52.0,-1.0,0.0,0.0,82.0,1.0,10.0,1.0,31.0,-1.0,0.0,0.0,13.0,1.0,10.0,0.0,81.0,1.0,10.0,1.0,9.0,-1.0,0.0,0.0,40.0,1.0,10.0,0.0,79.0,1.0,10.0,0.0,76.0,-1.0,0.0,0.0,81.0,1.0,10.0,1.0,16.0,1.0,10.0,0.0,81.0,556.0
292,43.84384384384384,843.0,50.0,1.0,0.0,0.0,66.0,1.0,10.0,0.0,41.0,-1.0,0.0,0.0,77.0,1.0,10.0,0.0,74.0,1.0,0.0,0.0,67.0,1.0,0.0,0.0,78.0,1.0,10.0,1.0,78.0,1.0,10.0,0.0,82.0,1.0,10.0,1.0,48.0,-1.0,0.0,0.0,82.0,1.0,10.0,1.0,31.0,-1.0,0.0,0.0,13.0,1.0,10.0,0.0,81.0,1.0,10.0,1.0,7.0,-1.0,0.0,0.0,40.0,1.0,10.0,0.0,79.0,1.0,10.0,0.0,76.0,-1.0,0.0,0.0,81.0,1.0,10.0,1.0,17.0,1.0,10.0,0.0,81.0,556.0
293,43.993993993993996,843.0,50.0,1.0,0.0,0.0,66.0,1.0,10.0,0.0,39.0,-1.0,0.0,0.0,77.0,1.0,10.0,0.0,74.0,1.0,0.0,0.0,67.0,1.0,0.0,0.0,78.0,1.0,10.0,1.0,78.0,1.0,10.0,0.0,82.0,1.0,10.0,1.0,48.0,-1.0,0.0,0.0,82.0,1.0,10.0,1.0,31.0,-1.0,0.0,0.0,14.0,1.0,10.0,0.0,82.0,1.0,10.0,1.0,7.0,-1.0,0.0,0.0,40.0,1.0,10.0,0.0,79.0,1.0,10.0,0.0,73.0,-1.0,0.0,0.0,81.0,1.0,10.0,1.0,17.0,1.0,10.0,0.0,81.0,556.0
294,44.14414414414414,843.0,50.0,1.0,0.0,0.0,66.0,1.0,10.0,0.0,37.0,-1.0,0.0,0.0,77.0,1.0,10.0,0.0,75.0,1.0,0.0,0.0,67.0,1.0,0.0,0.0,78.0,1.0,10.0,1.0,79.0,1.0,10.0,0.0,82.0,1.0,10.0,1.0,47.0,-1.0,0.0,0.0,82.0,1.0,10.0,1.0,31.0,-1.0,0.0,0.0,15.0,1.0,10.0,0.0,82.0,1.0,10.0,1.0,7.0,-1.0,0.0,0.0,40.0,1.0,10.0,0.0,79.0,1.0,10.0,0.0,72.0,-1.0,0.0,0.0,81.0,1.0,10.0,1.0,18.0,1.0,10.0,0.0,81.0,556.0
295,44.294294294294296,843.0,50.0,1.0,0.0,0.0,66.0,1.0,10.0,0.0,36.0,-1.0,0.0,0.0,77.0,1.0,10.0,0.0,75.0,1.0,0.0,0.0,69.0,1.0,0.0,0.0,78.0,1.0,10.0,1.0,79.0,1.0,10.0,0.0,82.0,1.0,10.0,1.0,45.0,-1.0,0.0,0.0,83.0,1.0,10.0,1.0,30.0,-1.0,0.0,0.0,15.0,1.0,10.0,0.0,82.0,1.0,10.0,1.0,7.0,-1.0,0.0,0.0,40.0,1.0,10.0,0.0,80.0,1.0,10.0,0.0,72.0,-1.0,0.0,0.0,81.0,1.0,10.0,1.0,18.0,1.0,10.0,0.0,81.0,556.0
296,44.44444444444444,844.0,52.0,1.0,0.0,0.0,67.0,1.0,10.0,0.0,36.0,-1.0,0.0,0.0,77.0,1.0,10.0,0.0,75.0,1.0,0.0,0.0,69.0,1.0,0.0,0.0,78.0,1.0,10.0,1.0,79.0,1.0,10.0,0.0,82.0,1.0,10.0,1.0,45.0,-1.0,0.0,0.0,83.0,1.0,10.0,1.0,26.0,-1.0,0.0,0.0,16.0,1.0,10.0,0.0,83.0,1.0,10.0,1.0,7.0,-1.0,0.0,0.0,41.0,1.0,10.0,0.0,80.0,1.0,10.0,0.0,70.0,-1.0,0.0,0.0,82.0,1.0,10.0,1.0,18.0,1.0,10.0,0.0,81.0,555.0
297,44.5945945945946,844.0,52.0,1.0,0.0,0.0,67.0,1.0,10.0,0.0,35.0,-1.0,0.0,0.0,77.0,1.0,10.0,0.0,75.0,1.0,0.0,0.0,69.0,1.0,0.0,0.0,79.0,1.0,10.0,1.0,79.0,1.0,10.0,0.0,82.0,1.0,10.0,1.0,44.0,-1.0,0.0,0.0,83.0,1.0,10.0,1.0,25.0,-1.0,0.0,0.0,16.0,1.0,10.0,0.0,83.0,1.0,10.0,1.0,7.0,-1.0,0.0,0.0,41.0,1.0,10.0,0.0,80.0,1.0,10.0,0.0,70.0,-1.0,0.0,0.0,82.0,1.0,10.0,1.0,18.0,1.0,10.0,0.0,81.0,555.0
298,44.74474474474474,844.0,53.0,1.0,0.0,0.0,68.0,1.0,10.0,0.0,32.0,-1.0,0.0,0.0,77.0,1.0,10.0,0.0,75.0,1.0,0.0,0.0,69.0,1.0,0.0,0.0,79.0,1.0,10.0,1.0,79.0,1.0,10.0,0.0,82.0,1.0,10.0,1.0,44.0,-1.0,0.0,0.0,84.0,1.0,10.0,1.0,25.0,-1.0,0.0,0.0,16.0,1.0,10.0,0.0,83.0,1.0,10.0,1.0,7.0,-1.0,0.0,0.0,41.0,1.0,10.0,0.0,80.0,1.0,10.0,0.0,70.0,-1.0,0.0,0.0,82.0,1.0,10.0,1.0,19.0,1.0,10.0,0.0,81.0,555.0
299,44.8948948948949,844.0,53.0,1.0,0.0,0.0,68.0,1.0,10.0,0.0,32.0,-1.0,0.0,0.0,77.0,1.0,10.0,0.0,75.0,1.0,0.0,0.0,69.0,1.0,0.0,0.0,80.0,1.0,10.0,1.0,79.0,1.0,10.0,0.0,84.0,1.0,10.0,1.0,43.0,-1.0,0.0,0.0,84.0,1.0,10.0,1.0,25.0,-1.0,0.0,0.0,16.0,1.0,10.0,0.0,83.0,1.0,10.0,1.0,7.0,-1.0,0.0,0.0,41.0,1.0,10.0,0.0,80.0,1.0,10.0,0.0,69.0,-1.0,0.0,0.0,82.0,1.0,10.0,1.0,19.0,1.0,10.0,0.0,81.0,555.0
300,45.04504504504504,845.0,53.0,1.0,0.0,0.0,68.0,1.0,10.0,0.0,31.0,-1.0,0.0,0.0,78.0,1.0,10.0,0.0,75.0,1.0,0.0,0.0,69.0,1.0,0.0,0.0,81.0,1.0,10.0,1.0,79.0,1.0,10.0,0.0,80.0,1.0,10.0,1.0,43.0,-1.0,0.0,0.0,80.0,1.0,10.0,1.0,24.0,-1.0,0.0,0.0,16.0,1.0,10.0,0.0,80.0,1.0,10.0,1.0,7.0,-1.0,0.0,0.0,41.0,1.0,10.0,0.0,80.0,1.0,10.0,0.0,69.0,-1.0,0.0,0.0,80.0,1.0,10.0,1.0,19.0,1.0,10.0,0.0,80.0,555.0
301,45.1951951951952,845.0,54.0,1.0,0.0,0.0,68.0,1.0,10.0,0.0,29.0,-1.0,0.0,0.0,78.0,1.0,10.0,0.0,75.0,1.0,0.0,0.0,70.0,1.0,0.0,0.0,81.0,1.0,10.0,1.0,79.0,1.0,10.0,0.0,80.0,1.0,10.0,1.0,43.0,-1.0,0.0,0.0,80.0,1.0,10.0,1.0,24.0,-1.0,0.0,0.0,16.0,1.0,10.0,0.0,80.0,1.0,10.0,1.0,7.0,-1.0,0.0,0.0,42.0,1.0,10.0,0.0,80.0,1.0,10.0,0.0,68.0,-1.0,0.0,0.0,80.0,1.0,10.0,1.0,19.0,1.0,10.0,0.0,80.0,555.0
302,45.34534534534534,845.0,54.0,1.0,0.0,0.0,68.0,1.0,10.0,0.0,29.0,-1.0,0.0,0.0,78.0,1.0,10.0,0.0,76.0,1.0,0.0,0.0,70.0,1.0,0.0,0.0,81.0,1.0,10.0,1.0,79.0,1.0,10.0,0.0,80.0,1.0,10.0,1.0,42.0,-1.0,0.0,0.0,80.0,1.0,10.0,1.0,24.0,-1.0,0.0,0.0,16.0,1.0,10.0,0.0,80.0,1.0,10.0,1.0,7.0,-1.0,0.0,0.0,43.0,1.0,10.0,0.0,-1.0,1.0,0.0,0.0,67.0,-1.0,0.0,0.0,80.0,1.0,10.0,1.0,19.0,1.0,10.0,0.0,90.0,555.0
303,45.4954954954955,845.0,54.0,1.0,0.0,0.0,68.0,1.0,10.0,0.0,26.0,-1.0,0.0,0.0,78.0,1.0,10.0,0.0,76.0,1.0,0.0,0.0,70.0,1.0,0.0,0.0,81.0,1.0,10.0,1.0,79.0,1.0,10.0,0.0,80.0,1.0,10.0,1.0,41.0,-1.0,0.0,0.0,80.0,1.0,10.0,1.0,24.0,-1.0,0.0,0.0,16.0,1.0,10.0,0.0,80.0,1.0,10.0,1.0,7.0,-1.0,0.0,0.0,43.0,1.0,10.0,0.0,-1.0,1.0,0.0,0.0,67.0,-1.0,0.0,0.0,82.0,1.0,10.0,1.0,19.0,1.0,10.0,0.0,90.0,555.0
304,45.645645645645644,847.0,54.0,1.0,0.0,0.0,69.0,1.0,10.0,0.0,26.0,-1.0,0.0,0.0,78.0,1.0,10.0,0.0,76.0,1.0,0.0,0.0,70.0,1.0,0.0,0.0,81.0,1.0,10.0,1.0,80.0,1.0,10.0,0.0,81.0,1.0,10.0,1.0,41.0,-1.0,0.0,0.0,81.0,1.0,10.0,1.0,24.0,-1.0,0.0,0.0,16.0,1.0,10.0,0.0,80.0,1.0,10.0,1.0,7.0,-1.0,0.0,0.0,43.0,1.0,10.0,0.0,90.0,-1.0,0.0,0.0,67.0,-1.0,0.0,0.0,82.0,1.0,10.0,1.0,21.0,1.0,10.0,0.0,90.0,553.0
305,45.7957957957958,847.0,54.0,1.0,0.0,0.0,69.0,1.0,10.0,0.0,25.0,-1.0,0.0,0.0,78.0,1.0,10.0,0.0,76.0,1.0,0.0,0.0,70.0,1.0,0.0,0.0,81.0,1.0,10.0,1.0,81.0,1.0,10.0,0.0,81.0,1.0,10.0,1.0,40.0,-1.0,0.0,0.0,81.0,1.0,10.0,1.0,22.0,-1.0,0.0,0.0,16.0,1.0,10.0,0.0,80.0,1.0,10.0,1.0,6.0,-1.0,0.0,0.0,43.0,1.0,10.0,0.0,90.0,-1.0,0.0,0.0,67.0,-1.0,0.0,0.0,82.0,1.0,10.0,1.0,22.0,1.0,10.0,0.0,90.0,553.0
306,45.945945945945944,848.0,54.0,1.0,0.0,0.0,70.0,1.0,10.0,0.0,25.0,-1.0,0.0,0.0,78.0,1.0,10.0,0.0,76.0,1.0,0.0,0.0,70.0,1.0,0.0,0.0,81.0,1.0,10.0,1.0,81.0,1.0,10.0,0.0,81.0,1.0,10.0,1.0,40.0,-1.0,0.0,0.0,82.0,1.0,10.0,1.0,22.0,-1.0,0.0,0.0,17.0,1.0,10.0,0.0,80.0,1.0,10.0,1.0,5.0,-1.0,0.0,0.0,43.0,1.0,10.0,0.0,90.0,-1.0,0.0,0.0,66.0,-1.0,0.0,0.0,82.0,1.0,10.0,1.0,22.0,1.0,10.0,0.0,90.0,552.0
307,46.0960960960961,849.0,55.0,1.0,0.0,0.0,70.0,1.0,10.0,0.0,24.0,-1.0,0.0,0.0,78.0,1.0,10.0,0.0,77.0,1.0,0.0,0.0,70.0,1.0,0.0,0.0,81.0,1.0,10.0,1.0,81.0,1.0,10.0,0.0,81.0,1.0,10.0,1.0,40.0,-1.0,0.0,0.0,82.0,1.0,10.0,1.0,22.0,-1.0,0.0,0.0,18.0,1.0,10.0,0.0,80.0,1.0,10.0,1.0,5.0,-1.0,0.0,0.0,43.0,1.0,10.0,0.0,90.0,-1.0,0.0,0.0,66.0,-1.0,0.0,0.0,83.0,1.0,10.0,1.0,22.0,1.0,10.0,0.0,90.0,551.0
308,46.246246246246244,849.0,55.0,1.0,0.0,0.0,70.0,1.0,10.0,0.0,24.0,-1.0,0.0,0.0,78.0,1.0,10.0,0.0,77.0,1.0,0.0,0.0,70.0,1.0,0.0,0.0,83.0,1.0,10.0,1.0,81.0,1.0,10.0,0.0,81.0,1.0,10.0,1.0,40.0,-1.0,0.0,0.0,82.0,1.0,10.0,1.0,20.0,-1.0,0.0,0.0,18.0,1.0,10.0,0.0,80.0,1.0,10.0,1.0,5.0,-1.0,0.0,0.0,43.0,1.0,10.0,0.0,89.0,-1.0,0.0,0.0,66.0,-1.0,0.0,0.0,83.0,1.0,10.0,1.0,22.0,1.0,10.0,0.0,90.0,551.0
309,46.3963963963964,849.0,55.0,1.0,0.0,0.0,71.0,1.0,10.0,0.0,24.0,-1.0,0.0,0.0,78.0,1.0,10.0,0.0,77.0,1.0,0.0,0.0,70.0,1.0,0.0,0.0,83.0,1.0,10.0,1.0,81.0,1.0,10.0,0.0,81.0,1.0,10.0,1.0,40.0,-1.0,0.0,0.0,83.0,1.0,10.0,1.0,19.0,-1.0,0.0,0.0,18.0,1.0,10.0,0.0,81.0,1.0,10.0,1.0,4.0,-1.0,0.0,0.0,43.0,1.0,10.0,0.0,89.0,-1.0,0.0,0.0,66.0,-1.0,0.0,0.0,83.0,1.0,10.0,1.0,22.0,1.0,10.0,0.0,90.0,551.0
310,46.546546546546544,849.0,55.0,1.0,0.0,0.0,71.0,1.0,10.0,0.0,23.0,-1.0,0.0,0.0,78.0,1.0,10.0,0.0,77.0,1.0,0.0,0.0,70.0,1.0,0.0,0.0,84.0,1.0,10.0,1.0,81.0,1.0,10.0,0.0,81.0,1.0,10.0,1.0,40.0,-1.0,0.0,0.0,83.0,1.0,10.0,1.0,19.0,-1.0,0.0,0.0,19.0,1.0,10.0,0.0,82.0,1.0,10.0,1.0,4.0,-1.0,0.0,0.0,43.0,1.0,10.0,0.0,88.0,-1.0,0.0,0.0,64.0,-1.0,0.0,0.0,83.0,1.0,10.0,1.0,23.0,1.0,10.0,0.0,90.0,551.0
