   0.00000;1000.00000;  -1.00000;  -1.00000;   0.00000;   0.00000;  -1.00000;  -1.00000;   0.00000;   0.00000;  -1.00000;  -1.00000;   0.00000;   0.00000;  -1.00000;  -1.00000;   0.00000;   0.00000;  -1.00000;  -1.00000;   0.00000;   0.00000;  -1.00000;  -1.00000;   0.00000;   0.00000;  -1.00000;  -1.00000;   0.00000;   0.00000;  -1.00000;  -1.00000;   0.00000;   0.00000;  -1.00000;  -1.00000;   0.00000;   0.00000;  -1.00000;  -1.00000;   0.00000;   0.00000;   0.00000;   0.00000
   1.00100; 348.67844;  11.00000;   1.00000;  72.90000;   0.00000;  52.61000;  -1.00000;   0.00000;   0.00000;  11.00000;   1.00000; 100.00000;   0.00000;  13.00000;   1.00000;  47.82969;   0.00000;  10.00000;   1.00000;  81.00000;   0.00000;   8.00000;   1.00000;  53.14410;   0.00000;   0.00000;   1.00000;  38.74205;   0.00000;  13.00000;   1.00000;  59.04900;   0.00000;  14.00000;   1.00000;  43.04672;   0.00000;  16.00000;   1.00000;  90.00000;   0.00000;  65.61000;   0.00000
   2.00200; 348.67844;  28.00000;   1.00000;  72.90000;   0.00000;  33.61000;  -1.00000;   0.00000;   0.00000;  20.00000;   1.00000; 100.00000;   0.00000;  26.00000;   1.00000;  47.82969;   0.00000;  25.00000;   1.00000;  81.00000;   0.00000;  27.00000;   1.00000;  53.14410;   0.00000;  17.00000;   1.00000;  38.74205;   0.00000;  27.00000;   1.00000;  59.04900;   0.00000;  29.00000;   1.00000;  43.04672;   0.00000;  35.00000;   1.00000;  90.00000;   0.00000;  65.61000;   0.00000
   3.00300; 348.67844;  41.00000;   1.00000;  72.90000;   0.00000;  15.61000;  -1.00000;   0.00000;   0.00000;  33.00000;   1.00000; 100.00000;   0.00000;  39.00000;   1.00000;  47.82969;   0.00000;  38.00000;   1.00000;  81.00000;   0.00000;  43.00000;   1.00000;  53.14410;   0.00000;  29.00000;   1.00000;  38.74205;   0.00000;  39.00000;   1.00000;  59.04900;   0.00000;  39.00000;   1.00000;  43.04672;   0.00000;  49.00000;   1.00000;  90.00000;   0.00000;  64.61000;   1.00000
   4.00400; 313.81060;  49.00000;   1.00000;  72.90000;   0.00000;   7.00000;   1.00000;  34.86784;   0.00000;  51.00000;   1.00000; 100.00000;   0.00000;  49.00000;   1.00000;  47.82969;   0.00000;  46.00000;   1.00000;  81.00000;   0.00000;  49.00000;   1.00000;  53.14410;   0.00000;  38.00000;   1.00000;  38.74205;   0.00000;  51.00000;   1.00000;  59.04900;   0.00000;  54.00000;   1.00000;  43.04672;   0.00000;  64.00000;   1.00000;  90.00000;   0.00000;  64.61000;   1.00000
   5.00501; 313.81060;  61.00000;   1.00000;  72.90000;   0.00000;  20.00000;   1.00000;  34.86784;   0.00000;  65.00000;   1.00000; 100.00000;   0.00000;  56.00000;   1.00000;  47.82969;   0.00000;  55.00000;   1.00000;  81.00000;   0.00000;  63.00000;   1.00000;  53.14410;   0.00000;  49.00000;   1.00000;  38.74205;   0.00000;  61.00000;   1.00000;  59.04900;   0.00000;  66.00000;   1.00000;  43.04672;   0.00000; 134.61000;  -1.00000;   1.00000;   0.00000; 154.61000;   0.00000
   6.00601; 313.81060;  68.00000;   1.00000;  72.90000;   0.00000;  32.00000;   1.00000;  34.86784;   0.00000;  74.00000;   1.00000; 100.00000;   0.00000;  69.00000;   1.00000;  47.82969;   0.00000;  64.00000;   1.00000;  81.00000;   0.00000;  74.00000;   1.00000;  53.14410;   0.00000;  55.00000;   1.00000;  38.74205;   0.00000;  77.00000;   1.00000;  59.04900;   0.00000;  83.00000;   1.00000;  43.04672;   0.00000; 116.61000;  -1.00000;   1.00000;   0.00000; 153.61000;   1.00000
   7.00701; 313.81060;  83.00000;   1.00000;  72.90000;   0.00000;  39.00000;   1.00000;  34.86784;   0.00000;  87.00000;   1.00000; 100.00000;   0.00000;  78.00000;   1.00000;  47.82969;   0.00000;  81.00000;   1.00000;  81.00000;   0.00000;  89.00000;   1.00000;  53.14410;   0.00000;  67.00000;   1.00000;  38.74205;   0.00000;  86.00000;   1.00000;  59.04900;   0.00000;  95.00000;   1.00000;  43.04672;   0.00000;  89.61000;  -1.00000;   1.00000;   0.00000; 152.61000;   2.00000
   8.00801; 313.81060;  98.00000;   1.00000;  72.90000;   0.00000;  52.00000;   1.00000;  34.86784;   0.00000; 105.00000;   1.00000; 100.00000;   0.00000;  84.00000;   1.00000;  47.82969;   0.00000;  90.00000;   1.00000;  81.00000;   0.00000; 104.00000;   1.00000;  53.14410;   0.00000;  77.00000;   1.00000;  38.74205;   0.00000;  97.00000;   1.00000;  59.04900;   0.00000; 114.00000;   1.00000;  43.04672;   0.00000;  71.61000;  -1.00000;   1.00000;   0.00000; 151.61000;   3.00000
   9.00901; 313.81060; 109.00000;   1.00000;  72.90000;   0.00000;  62.00000;   1.00000;  34.86784;   0.00000; 123.00000;   1.00000; 100.00000;   0.00000; 103.00000;   1.00000;  47.82969;   0.00000; 103.00000;   1.00000;  81.00000;   0.00000; 111.00000;   1.00000;  53.14410;   0.00000;  90.00000;   1.00000;  38.74205;   0.00000; 111.00000;   1.00000;  59.04900;   0.00000; 130.00000;   1.00000;  43.04672;   0.00000;  43.61000;  -1.00000;   1.00000;   0.00000; 149.61000;   5.00000
  10.01001; 313.81060; 116.00000;   1.00000;  72.90000;   0.00000;  72.00000;   1.00000;  34.86784;   0.00000; 131.00000;   1.00000; 100.00000;   0.00000; 111.00000;   1.00000;  47.82969;   0.00000; 115.00000;   1.00000;  81.00000;   0.00000; 128.00000;   1.00000;  53.14410;   0.00000; 101.00000;   1.00000;  38.74205;   0.00000; 127.00000;   1.00000;  59.04900;   0.00000; 138.00000;   1.00000;  43.04672;   0.00000;  21.61000;  -1.00000;   1.00000;   0.00000; 149.61000;   5.00000
  11.01101; 313.81060; 127.00000;   1.00000;  72.90000;   0.00000;  80.00000;   1.00000;  34.86784;   0.00000; 140.00000;   1.00000; 100.00000;   0.00000; 127.00000;   1.00000;  47.82969;   0.00000; 126.00000;   1.00000;  81.00000;   0.00000; 142.00000;   1.00000;  53.14410;   0.00000; 117.00000;   1.00000;  38.74205;   0.00000; 132.00000;   1.00000;  59.04900;   0.00000; 149.00000;   1.00000;  43.04672;   0.00000;   0.61000;  -1.00000;   1.00000;   0.00000; 149.61000;   5.00000
  12.01201; 283.32954; 139.00000;   1.00000;  72.90000;   0.00000;  91.00000;   1.00000;  34.86784;   0.00000; 149.00000;   1.00000; 100.00000;   0.00000; 142.00000;   1.00000;  47.82969;   0.00000; 138.00000;   1.00000;  81.00000;   0.00000; 152.00000;   1.00000;  53.14410;   0.00000; 126.00000;   1.00000;  38.74205;   0.00000; 140.00000;   1.00000;  59.04900;   0.00000;  10.00000;   1.00000;   0.00000;   0.00000;   9.00000;   1.00000;  31.48106;   0.00000; 191.65672;   6.00000
  13.01301; 283.32954; 150.00000;   1.00000;  72.90000;   0.00000; 106.00000;   1.00000;  34.86784;   0.00000; 159.00000;   1.00000; 100.00000;   0.00000; 151.00000;   1.00000;  47.82969;   0.00000; 144.00000;   1.00000;  81.00000;   0.00000; 168.00000;   1.00000;  53.14410;   0.00000; 135.00000;   1.00000;  38.74205;   0.00000; 151.00000;   1.00000;  59.04900;   0.00000;  27.00000;   1.00000;   0.00000;   0.00000;  25.00000;   1.00000;  31.48106;   0.00000; 191.65672;   6.00000
  14.01401; 283.32954; 159.00000;   1.00000;  72.90000;   0.00000; 118.00000;   1.00000;  34.86784;   0.00000; 174.00000;   1.00000; 100.00000;   0.00000; 170.00000;   1.00000;  47.82969;   0.00000; 159.00000;   1.00000;  81.00000;   0.00000; 183.00000;   1.00000;  53.14410;   0.00000; 142.00000;   1.00000;  38.74205;   0.00000; 166.00000;   1.00000;  59.04900;   0.00000;  35.00000;   1.00000;   0.00000;   0.00000;  33.00000;   1.00000;  31.48106;   0.00000; 189.65672;   8.00000
  15.01502; 283.32954; 167.00000;   1.00000;  72.90000;   0.00000; 138.00000;   1.00000;  34.86784;   0.00000; 189.00000;   1.00000; 100.00000;   0.00000; 181.00000;   1.00000;  47.82969;   0.00000; 179.00000;   1.00000;  81.00000;   0.00000; 230.80082;  -1.00000;   9.00000;   0.00000; 155.00000;   1.00000;  38.74205;   0.00000; 178.00000;   1.00000;  59.04900;   0.00000;  48.00000;   1.00000;   0.00000;   0.00000;  43.00000;   1.00000;  31.48106;   0.00000; 240.80082;   1.00000
  16.01602; 283.32954; 181.00000;   1.00000;  72.90000;   0.00000; 153.00000;   1.00000;  34.86784;   0.00000; 208.00000;   1.00000; 100.00000;   0.00000; 193.00000;   1.00000;  47.82969;   0.00000; 186.00000;   1.00000;  81.00000;   0.00000; 200.80082;  -1.00000;   9.00000;   0.00000; 163.00000;   1.00000;  38.74205;   0.00000; 192.00000;   1.00000;  59.04900;   0.00000;  58.00000;   1.00000;   0.00000;   0.00000;  54.00000;   1.00000;  31.48106;   0.00000; 239.80082;   2.00000
  17.01702; 283.32954; 193.00000;   1.00000;  72.90000;   0.00000; 160.00000;   1.00000;  34.86784;   0.00000; 226.00000;   1.00000; 100.00000;   0.00000; 204.00000;   1.00000;  47.82969;   0.00000; 197.00000;   1.00000;  81.00000;   0.00000; 187.80082;  -1.00000;   9.00000;   0.00000; 175.00000;   1.00000;  38.74205;   0.00000; 207.00000;   1.00000;  59.04900;   0.00000;  72.00000;   1.00000;   0.00000;   0.00000;  63.00000;   1.00000;  31.48106;   0.00000; 239.80082;   2.00000
  18.01802; 283.32954; 207.00000;   1.00000;  72.90000;   0.00000; 175.00000;   1.00000;  34.86784;   0.00000; 238.80082;   1.00000; 100.00000;   0.00000; 218.00000;   1.00000;  47.82969;   0.00000; 207.00000;   1.00000;  81.00000;   0.00000; 170.80082;  -1.00000;   9.00000;   0.00000; 189.00000;   1.00000;  38.74205;   0.00000; 222.00000;   1.00000;  59.04900;   0.00000;  86.00000;   1.00000;   0.00000;   0.00000;  72.00000;   1.00000;  31.48106;   0.00000; 238.80082;   3.00000
  19.01902; 283.32954; 221.00000;   1.00000;  72.90000;   0.00000; 188.00000;   1.00000;  34.86784;   0.00000;   6.00000;   1.00000;   0.00000;   0.00000; 229.00000;   1.00000;  47.82969;   0.00000; 221.00000;   1.00000;  81.00000;   0.00000; 163.80082;  -1.00000;   9.00000;   0.00000; 201.00000;   1.00000;  38.74205;   0.00000; 236.00000;   1.00000;  59.04900;   0.00000;  96.00000;   1.00000;   0.00000;   0.00000;  84.00000;   1.00000;  31.48106;   0.00000; 335.80082;   6.00000
  20.02002; 283.32954; 234.00000;   1.00000;  72.90000;   0.00000; 197.00000;   1.00000;  34.86784;   0.00000;  22.00000;   1.00000;   0.00000;   0.00000; 239.00000;   1.00000;  47.82969;   0.00000; 230.00000;   1.00000;  81.00000;   0.00000; 146.80082;  -1.00000;   9.00000;   0.00000; 216.00000;   1.00000;  38.74205;   0.00000; 248.00000;   1.00000;  59.04900;   0.00000; 108.00000;   1.00000;   0.00000;   0.00000; 103.00000;   1.00000;  31.48106;   0.00000; 333.80082;   8.00000
  21.02102; 283.32954; 247.00000;   1.00000;  72.90000;   0.00000; 210.00000;   1.00000;  34.86784;   0.00000;  29.00000;   1.00000;   0.00000;   0.00000; 249.00000;   1.00000;  47.82969;   0.00000; 241.00000;   1.00000;  81.00000;   0.00000; 122.80082;  -1.00000;   9.00000;   0.00000; 226.00000;   1.00000;  38.74205;   0.00000; 255.00000;   1.00000;  59.04900;   0.00000; 124.00000;   1.00000;   0.00000;   0.00000; 114.00000;   1.00000;  31.48106;   0.00000; 332.80082;   9.00000
  22.02202; 283.32954; 268.00000;   1.00000;  72.90000;   0.00000; 218.00000;   1.00000;  34.86784;   0.00000;  44.00000;   1.00000;   0.00000;   0.00000; 267.00000;   1.00000;  47.82969;   0.00000; 250.00000;   1.00000;  81.00000;   0.00000;  99.80082;  -1.00000;   9.00000;   0.00000; 245.00000;   1.00000;  38.74205;   0.00000; 266.00000;   1.00000;  59.04900;   0.00000; 133.00000;   1.00000;   0.00000;   0.00000; 121.00000;   1.00000;  31.48106;   0.00000; 329.80082;  12.00000
  23.02302; 283.32954; 282.00000;   1.00000;  72.90000;   0.00000; 224.00000;   1.00000;  34.86784;   0.00000;  55.00000;   1.00000;   0.00000;   0.00000; 272.00000;   1.00000;  47.82969;   0.00000; 260.00000;   1.00000;  81.00000;   0.00000;  80.80082;  -1.00000;   9.00000;   0.00000; 258.00000;   1.00000;  38.74205;   0.00000; 275.00000;   1.00000;  59.04900;   0.00000; 148.00000;   1.00000;   0.00000;   0.00000; 133.00000;   1.00000;  31.48106;   0.00000; 327.80082;  14.00000
  24.02402; 283.32954; 294.00000;   1.00000;  72.90000;   0.00000; 236.00000;   1.00000;  34.86784;   0.00000;  72.00000;   1.00000;   0.00000;   0.00000; 291.00000;   1.00000;  47.82969;   0.00000; 270.00000;   1.00000;  81.00000;   0.00000;  55.80082;  -1.00000;   9.00000;   0.00000; 271.00000;   1.00000;  38.74205;   0.00000; 289.00000;   1.00000;  59.04900;   0.00000; 162.00000;   1.00000;   0.00000;   0.00000; 153.00000;   1.00000;  31.48106;   0.00000; 327.80082;  14.00000
  25.02503; 283.32954; 305.00000;   1.00000;  72.90000;   0.00000; 247.00000;   1.00000;  34.86784;   0.00000;  85.00000;   1.00000;   0.00000;   0.00000; 311.00000;   1.00000;  47.82969;   0.00000; 280.00000;   1.00000;  81.00000;   0.00000;  38.80082;  -1.00000;   9.00000;   0.00000; 279.00000;   1.00000;  38.74205;   0.00000; 295.00000;   1.00000;  59.04900;   0.00000; 167.00000;   1.00000;   0.00000;   0.00000; 167.00000;   1.00000;  31.48106;   0.00000; 325.80082;  16.00000
