   0.00000; 200.00000;   0.00000;   0.00000;   0.00000; 800.00000
   0.75075; 200.03428;   0.00000;  18.58151;   0.00000; 781.38421
   1.50150; 200.05763;   0.00000;  26.48527;   0.00000; 773.45710
   2.25225; 200.07416;   0.00000;  32.34698;   0.00000; 767.57887
   3.00300; 200.08533;   0.00000;  37.15233;   0.00000; 762.76234
   3.75375; 200.09203;   0.00000;  41.28396;   0.00000; 758.62401
   4.50450; 200.09483;   0.00000;  44.93818;   0.00000; 754.96699
   5.25526; 200.09417;   0.00000;  48.23158;   0.00000; 751.67425
   6.00601; 200.09040;   0.00000;  51.24006;   0.00000; 748.66954
   6.75676; 200.08378;   0.00000;  54.01632;   0.00000; 745.89991
   7.50751; 200.07454;   0.00000;  56.59868;   0.00000; 743.32679
   8.25826; 200.06287;   0.00000;  59.01605;   0.00000; 740.92108
   9.00901; 200.04894;   0.00000;  61.29087;   0.00000; 738.66019
   9.75976; 200.03290;   0.00000;  63.44097;   0.00000; 736.52613
  10.51051; 200.01486;   0.00000;  65.48079;   0.00000; 734.50435
  11.26126; 199.99495;   0.00000;  67.42220;   0.00000; 732.58284
  12.01201; 199.97328;   0.00000;  69.27515;   0.00000; 730.75158
  12.76276; 199.94992;   0.00000;  71.04800;   0.00000; 729.00208
  13.51351; 199.92497;   0.00000;  72.74793;   0.00000; 727.32710
  14.26426; 199.89850;   0.00000;  74.38110;   0.00000; 725.72039
  15.01502; 199.87060;   0.00000;  75.95289;   0.00000; 724.17652
  15.76577; 199.84131;   0.00000;  77.46798;   0.00000; 722.69071
  16.51652; 199.81071;   0.00000;  78.93052;   0.00000; 721.25877
  17.26727; 199.77885;   0.00000;  80.34417;   0.00000; 719.87698
  18.01802; 199.74579;   0.00000;  81.71221;   0.00000; 718.54200
  18.76877; 199.71157;   0.00000;  83.03757;   0.00000; 717.25086
  19.51952; 199.67624;   0.00000;  84.32289;   0.00000; 716.00087
  20.27027; 199.63985;   0.00000;  85.57054;   0.00000; 714.78960
  21.02102; 199.60244;   0.00000;  86.78270;   0.00000; 713.61486
  21.77177; 199.56405;   0.00000;  87.96133;   0.00000; 712.47462
  22.52252; 199.52471;   0.00000;  89.10823;   0.00000; 711.36705
  23.27327; 199.48447;   0.00000;  90.22505;   0.00000; 710.29048
  24.02402; 199.44335;   0.00000;  91.31331;   0.00000; 709.24334
  24.77477; 199.40139;   0.00000;  92.37440;   0.00000; 708.22421
  25.52553; 199.35861;   0.00000;  93.40961;   0.00000; 707.23178
  26.27628; 199.31505;   0.00000;  94.42014;   0.00000; 706.26481
  27.02703; 199.27074;   0.00000;  95.40710;   0.00000; 705.32217
  27.77778; 199.22570;   0.00000;  96.37151;   0.00000; 704.40280
  28.52853; 199.17995;   0.00000;  97.31434;   0.00000; 703.50571
  29.27928; 199.13353;   0.00000;  98.23648;   0.00000; 702.62999
  30.03003; 199.08646;   0.00000;  99.13878;   0.00000; 701.77477
  30.78078; 199.03875;   0.00000; 100.02202;   0.00000; 700.93923
  31.53153; 198.99043;   0.00000; 100.88694;   0.00000; 700.12263
  32.28228; 198.94152;   0.00000; 101.73423;   0.00000; 699.32425
  33.03303; 198.89205;   0.00000; 102.56455;   0.00000; 698.54341
  33.78378; 198.84202;   0.00000; 103.37850;   0.00000; 697.77947
  34.53453; 198.79147;   0.00000; 104.17669;   0.00000; 697.03185
  35.28529; 198.74040;   0.00000; 104.95964;   0.00000; 696.29996
  36.03604; 198.68884;   0.00000; 105.72788;   0.00000; 695.58328
  36.78679; 198.63679;   0.00000; 106.48191;   0.00000; 694.88130
  37.53754; 198.58429;   0.00000; 107.22218;   0.00000; 694.19353
  38.28829; 198.53134;   0.00000; 107.94915;   0.00000; 693.51951
  39.03904; 198.47796;   0.00000; 108.66323;   0.00000; 692.85881
  39.78979; 198.42416;   0.00000; 109.36482;   0.00000; 692.21102
  40.54054; 198.36996;   0.00000; 110.05431;   0.00000; 691.57573
  41.29129; 198.31538;   0.00000; 110.73205;   0.00000; 690.95257
  42.04204; 198.26042;   0.00000; 111.39840;   0.00000; 690.34118
  42.79279; 198.20509;   0.00000; 112.05369;   0.00000; 689.74122
  43.54354; 198.14942;   0.00000; 112.69823;   0.00000; 689.15235
  44.29429; 198.09342;   0.00000; 113.33232;   0.00000; 688.57427
  45.04505; 198.03708;   0.00000; 113.95625;   0.00000; 688.00667
  45.79580; 197.98044;   0.00000; 114.57031;   0.00000; 687.44926
  46.54655; 197.92349;   0.00000; 115.17474;   0.00000; 686.90176
  47.29730; 197.86625;   0.00000; 115.76982;   0.00000; 686.36392
  48.04805; 197.80873;   0.00000; 116.35579;   0.00000; 685.83548
  48.79880; 197.75095;   0.00000; 116.93287;   0.00000; 685.31618
  49.54955; 197.69290;   0.00000; 117.50129;   0.00000; 684.80581
  50.30030; 197.63460;   0.00000; 118.06128;   0.00000; 684.30412
  51.05105; 197.57607;   0.00000; 118.61303;   0.00000; 683.81090
  51.80180; 197.51730;   0.00000; 119.15676;   0.00000; 683.32595
  52.55255; 197.45831;   0.00000; 119.69264;   0.00000; 682.84905
  53.30330; 197.39911;   0.00000; 120.22088;   0.00000; 682.38002
  54.05405; 197.33970;   0.00000; 120.74164;   0.00000; 681.91867
  54.80480; 197.28009;   0.00000; 121.25510;   0.00000; 681.46481
  55.55556; 197.22030;   0.00000; 121.76143;   0.00000; 681.01827
  56.30631; 197.16033;   0.00000; 122.26079;   0.00000; 680.57888
  57.05706; 197.10019;   0.00000; 122.75333;   0.00000; 680.14648
  57.80781; 197.03988;   0.00000; 123.23921;   0.00000; 679.72091
  58.55856; 196.97942;   0.00000; 123.71856;   0.00000; 679.30202
  59.30931; 196.91880;   0.00000; 124.19154;   0.00000; 678.88966
  60.06006; 196.85805;   0.00000; 124.65827;   0.00000; 678.48368
  60.81081; 196.79715;   0.00000; 125.11890;   0.00000; 678.08395
  61.56156; 196.73613;   0.00000; 125.57354;   0.00000; 677.69033
  62.31231; 196.67499;   0.00000; 126.02232;   0.00000; 677.30270
  63.06306; 196.61373;   0.00000; 126.46535;   0.00000; 676.92092
  63.81381; 196.55236;   0.00000; 126.90277;   0.00000; 676.54488
  64.56456; 196.49088;   0.00000; 127.33467;   0.00000; 676.17445
  65.31532; 196.42931;   0.00000; 127.76116;   0.00000; 675.80952
  66.06607; 196.36765;   0.00000; 128.18236;   0.00000; 675.44999
  66.81682; 196.30590;   0.00000; 128.59837;   0.00000; 675.09573
  67.56757; 196.24407;   0.00000; 129.00928;   0.00000; 674.74665
  68.31832; 196.18216;   0.00000; 129.41520;   0.00000; 674.40264
  69.06907; 196.12019;   0.00000; 129.81621;   0.00000; 674.06360
  69.81982; 196.05815;   0.00000; 130.21241;   0.00000; 673.72944
  70.57057; 195.99605;   0.00000; 130.60389;   0.00000; 673.40006
  71.32132; 195.93390;   0.00000; 130.99073;   0.00000; 673.07537
  72.07207; 195.87170;   0.00000; 131.37302;   0.00000; 672.75528
  72.82282; 195.80945;   0.00000; 131.75084;   0.00000; 672.43971
  73.57357; 195.74717;   0.00000; 132.12427;   0.00000; 672.12856
  74.32432; 195.68485;   0.00000; 132.49339;   0.00000; 671.82176
  75.07508; 195.62249;   0.00000; 132.85827;   0.00000; 671.51923
  75.82583; 195.56012;   0.00000; 133.21899;   0.00000; 671.22089
  76.57658; 195.49772;   0.00000; 133.57562;   0.00000; 670.92666
  77.32733; 195.43530;   0.00000; 133.92823;   0.00000; 670.63647
  78.07808; 195.37287;   0.00000; 134.27689;   0.00000; 670.35024
  78.82883; 195.31042;   0.00000; 134.62166;   0.00000; 670.06791
  79.57958; 195.24798;   0.00000; 134.96261;   0.00000; 669.78941
  80.33033; 195.18553;   0.00000; 135.29981;   0.00000; 669.51467
  81.08108; 195.12308;   0.00000; 135.63330;   0.00000; 669.24362
  81.83183; 195.06064;   0.00000; 135.96316;   0.00000; 668.97620
  82.58258; 194.99820;   0.00000; 136.28945;   0.00000; 668.71234
  83.33333; 194.93579;   0.00000; 136.61222;   0.00000; 668.45200
  84.08408; 194.87338;   0.00000; 136.93152;   0.00000; 668.19510
  84.83483; 194.81100;   0.00000; 137.24742;   0.00000; 667.94159
  85.58559; 194.74864;   0.00000; 137.55996;   0.00000; 667.69141
  86.33634; 194.68630;   0.00000; 137.86920;   0.00000; 667.44450
  87.08709; 194.62400;   0.00000; 138.17518;   0.00000; 667.20082
  87.83784; 194.56173;   0.00000; 138.47797;   0.00000; 666.96030
  88.58859; 194.49949;   0.00000; 138.77761;   0.00000; 666.72290
  89.33934; 194.43729;   0.00000; 139.07414;   0.00000; 666.48857
  90.09009; 194.37514;   0.00000; 139.36761;   0.00000; 666.25725
  90.84084; 194.31302;   0.00000; 139.65807;   0.00000; 666.02890
  91.59159; 194.25096;   0.00000; 139.94557;   0.00000; 665.80347
  92.34234; 194.18895;   0.00000; 140.23014;   0.00000; 665.58091
  93.09309; 194.12699;   0.00000; 140.51183;   0.00000; 665.36118
