  57.80781; 173.94040;   0.00000;  84.67056;   0.00000; 741.38904
  58.55856; 173.63511;   0.00000;  84.97528;   0.00000; 741.38961
  59.30931; 173.33082;   0.00000;  85.27570;   0.00000; 741.39348
  60.06006; 173.02752;   0.00000;  85.57192;   0.00000; 741.40056
  60.81081; 172.72522;   0.00000;  85.86403;   0.00000; 741.41076
  61.56156; 172.42391;   0.00000;  86.15211;   0.00000; 741.42397
  62.31231; 172.12361;   0.00000;  86.43626;   0.00000; 741.44012
  63.06306; 171.82432;   0.00000;  86.71656;   0.00000; 741.45912
  63.81381; 171.52603;   0.00000;  86.99309;   0.00000; 741.48088
  64.56456; 171.22875;   0.00000;  87.26593;   0.00000; 741.50533
  65.31532; 170.93247;   0.00000;  87.53515;   0.00000; 741.53238
  66.06607; 170.63721;   0.00000;  87.80083;   0.00000; 741.56196
  66.81682; 170.34297;   0.00000;  88.06304;   0.00000; 741.59399
  67.56757; 170.04973;   0.00000;  88.32185;   0.00000; 741.62841
  68.31832; 169.75752;   0.00000;  88.57733;   0.00000; 741.66515
  69.06907; 169.46632;   0.00000;  88.82954;   0.00000; 741.70414
  69.81982; 169.17615;   0.00000;  89.07855;   0.00000; 741.74530
  70.57057; 168.88700;   0.00000;  89.32442;   0.00000; 741.78859
  71.32132; 168.59887;   0.00000;  89.56720;   0.00000; 741.83393
  72.07207; 168.31176;   0.00000;  89.80697;   0.00000; 741.88127
  72.82282; 168.02568;   0.00000;  90.04376;   0.00000; 741.93055
  73.57357; 167.74063;   0.00000;  90.27765;   0.00000; 741.98172
  74.32432; 167.45661;   0.00000;  90.50869;   0.00000; 742.03471
  75.07508; 167.17361;   0.00000;  90.73692;   0.00000; 742.08947
  75.82583; 166.89165;   0.00000;  90.96240;   0.00000; 742.14595
  76.57658; 166.61072;   0.00000;  91.18517;   0.00000; 742.20410
  77.32733; 166.33083;   0.00000;  91.40529;   0.00000; 742.26388
  78.07808; 166.05197;   0.00000;  91.62281;   0.00000; 742.32522
  78.82883; 165.77414;   0.00000;  91.83777;   0.00000; 742.38809
  79.57958; 165.49735;   0.00000;  92.05021;   0.00000; 742.45244
  80.33033; 165.22160;   0.00000;  92.26018;   0.00000; 742.51823
  81.08108; 164.94688;   0.00000;  92.46772;   0.00000; 742.58540
  81.83183; 164.67320;   0.00000;  92.67287;   0.00000; 742.65392
  82.58258; 164.40057;   0.00000;  92.87568;   0.00000; 742.72375
  83.33333; 164.12897;   0.00000;  93.07618;   0.00000; 742.79485
  84.08408; 163.85841;   0.00000;  93.27441;   0.00000; 742.86717
  84.83483; 163.58890;   0.00000;  93.47042;   0.00000; 742.94069
  85.58559; 163.32042;   0.00000;  93.66422;   0.00000; 743.01535
  86.33634; 163.05299;   0.00000;  93.85588;   0.00000; 743.09113
  87.08709; 162.78661;   0.00000;  94.04540;   0.00000; 743.16799
  87.83784; 162.52126;   0.00000;  94.23285;   0.00000; 743.24589
  88.58859; 162.25696;   0.00000;  94.41823;   0.00000; 743.32481
  89.33934; 161.99370;   0.00000;  94.60160;   0.00000; 743.40470
  90.09009; 161.73149;   0.00000;  94.78298;   0.00000; 743.48553
  90.84084; 161.47032;   0.00000;  94.96240;   0.00000; 743.56728
  91.59159; 161.21020;   0.00000;  95.13989;   0.00000; 743.64991
  92.34234; 160.95112;   0.00000;  95.31548;   0.00000; 743.73340
  93.09309; 160.69308;   0.00000;  95.48921;   0.00000; 743.81770
  93.84384; 160.43610;   0.00000;  95.66110;   0.00000; 743.90280
  94.59459; 160.18015;   0.00000;  95.83118;   0.00000; 743.98867
  95.34535; 159.92525;   0.00000;  95.99947;   0.00000; 744.07527
  96.09610; 159.67140;   0.00000;  96.16601;   0.00000; 744.16259
  96.84685; 159.41859;   0.00000;  96.33082;   0.00000; 744.25059
  97.59760; 159.16683;   0.00000;  96.49392;   0.00000; 744.33925
  98.34835; 158.91611;   0.00000;  96.65534;   0.00000; 744.42855
  99.09910; 158.66643;   0.00000;  96.81511;   0.00000; 744.51845
  99.84985; 158.41780;   0.00000;  96.97325;   0.00000; 744.60894
 100.60060; 158.17022;   0.00000;  97.12979;   0.00000; 744.70000
 101.35135; 157.92368;   0.00000;  97.28474;   0.00000; 744.79159
 102.10210; 157.67818;   0.00000;  97.43813;   0.00000; 744.88370
 102.85285; 157.43372;   0.00000;  97.58998;   0.00000; 744.97630
 103.60360; 157.19031;   0.00000;  97.74031;   0.00000; 745.06938
 104.35435; 156.94793;   0.00000;  97.88915;   0.00000; 745.16291
 105.10511; 156.70661;   0.00000;  98.03652;   0.00000; 745.25688
 105.85586; 156.46632;   0.00000;  98.18243;   0.00000; 745.35125
 106.60661; 156.22707;   0.00000;  98.32691;   0.00000; 745.44602
 107.35736; 155.98886;   0.00000;  98.46998;   0.00000; 745.54116
 108.10811; 155.75169;   0.00000;  98.61165;   0.00000; 745.63665
 108.85886; 155.51556;   0.00000;  98.75195;   0.00000; 745.73249
 109.60961; 155.28047;   0.00000;  98.89090;   0.00000; 745.82864
 110.36036; 155.04641;   0.00000;  99.02850;   0.00000; 745.92509
 111.11111; 154.81339;   0.00000;  99.16479;   0.00000; 746.02182
 111.86186; 154.58141;   0.00000;  99.29977;   0.00000; 746.11882
 112.61261; 154.35046;   0.00000;  99.43347;   0.00000; 746.21607
 113.36336; 154.12054;   0.00000;  99.56590;   0.00000; 746.31355
 114.11411; 153.89166;   0.00000;  99.69709;   0.00000; 746.41125
 114.86486; 153.66381;   0.00000;  99.82703;   0.00000; 746.50916
 115.61562; 153.43699;   0.00000;  99.95576;   0.00000; 746.60725
 116.36637; 153.21120;   0.00000; 100.08329;   0.00000; 746.70551
 117.11712; 152.98644;   0.00000; 100.20963;   0.00000; 746.80393
 117.86787; 152.76271;   0.00000; 100.33479;   0.00000; 746.90250
 118.61862; 152.54000;   0.00000; 100.45880;   0.00000; 747.00120
 119.36937; 152.31832;   0.00000; 100.58167;   0.00000; 747.10001
 120.12012; 152.09766;   0.00000; 100.70341;   0.00000; 747.19892
 120.87087; 151.87803;   0.00000; 100.82404;   0.00000; 747.29793
 121.62162; 151.65942;   0.00000; 100.94357;   0.00000; 747.39701
 122.37237; 151.44183;   0.00000; 101.06201;   0.00000; 747.49616
 123.12312; 151.22525;   0.00000; 101.17939;   0.00000; 747.59536
 123.87387; 151.00970;   0.00000; 101.29570;   0.00000; 747.69460
 124.62462; 150.79516;   0.00000; 101.41096;   0.00000; 747.79387
 125.37538; 150.58164;   0.00000; 101.52520;   0.00000; 747.89316
 126.12613; 150.36913;   0.00000; 101.63841;   0.00000; 747.99246
 126.87688; 150.15763;   0.00000; 101.75061;   0.00000; 748.09175
 127.62763; 149.94715;   0.00000; 101.86182;   0.00000; 748.19103
 128.37838; 149.73767;   0.00000; 101.97205;   0.00000; 748.29028
 129.12913; 149.52920;   0.00000; 102.08130;   0.00000; 748.38949
 129.87988; 149.32174;   0.00000; 102.18959;   0.00000; 748.48866
 130.63063; 149.11528;   0.00000; 102.29694;   0.00000; 748.58778
 131.38138; 148.90983;   0.00000; 102.40334;   0.00000; 748.68683
 132.13213; 148.70537;   0.00000; 102.50882;   0.00000; 748.78580
 132.88288; 148.50192;   0.00000; 102.61339;   0.00000; 748.88470
 133.63363; 148.29946;   0.00000; 102.71704;   0.00000; 748.98349
 134.38438; 148.09800;   0.00000; 102.81981;   0.00000; 749.08219
 135.13514; 147.89753;   0.00000; 102.92168;   0.00000; 749.18078
 135.88589; 147.69806;   0.00000; 103.02269;   0.00000; 749.27925
 136.63664; 147.49958;   0.00000; 103.12283;   0.00000; 749.37760
 137.38739; 147.30208;   0.00000; 103.22211;   0.00000; 749.47580
 138.13814; 147.10558;   0.00000; 103.32055;   0.00000; 749.57387
 138.88889; 146.91005;   0.00000; 103.41816;   0.00000; 749.67179
 139.63964; 146.71551;   0.00000; 103.51494;   0.00000; 749.76955
 140.39039; 146.52195;   0.00000; 103.61090;   0.00000; 749.86714
 141.14114; 146.32937;   0.00000; 103.70606;   0.00000; 749.96457
 141.89189; 146.13777;   0.00000; 103.80041;   0.00000; 750.06181
 142.64264; 145.94715;   0.00000; 103.89398;   0.00000; 750.15887
 143.39339; 145.75749;   0.00000; 103.98677;   0.00000; 750.25574
 144.14414; 145.56881;   0.00000; 104.07878;   0.00000; 750.35241
 144.89489; 145.38109;   0.00000; 104.17003;   0.00000; 750.44887
 145.64565; 145.19435;   0.00000; 104.26053;   0.00000; 750.54513
 146.39640; 145.00856;   0.00000; 104.35028;   0.00000; 750.64116
 147.14715; 144.82374;   0.00000; 104.43929;   0.00000; 750.73697
 147.89790; 144.63988;   0.00000; 104.52756;   0.00000; 750.83256
 148.64865; 144.45698;   0.00000; 104.61512;   0.00000; 750.92791
 149.39940; 144.27503;   0.00000; 104.70196;   0.00000; 751.02301
 150.15015; 144.09403;   0.00000; 104.78809;   0.00000; 751.11788
 150.90090; 143.91399;   0.00000; 104.87352;   0.00000; 751.21249
 151.65165; 143.73490;   0.00000; 104.95825;   0.00000; 751.30685
 152.40240; 143.55675;   0.00000; 105.04230;   0.00000; 751.40095
 153.15315; 143.37955;   0.00000; 105.12568;   0.00000; 751.49478
 153.90390; 143.20328;   0.00000; 105.20838;   0.00000; 751.58834
 154.65465; 143.02796;   0.00000; 105.29041;   0.00000; 751.68163
 155.40541; 142.85357;   0.00000; 105.37179;   0.00000; 751.77463
 156.15616; 142.68012;   0.00000; 105.45252;   0.00000; 751.86736
 156.90691; 142.50760;   0.00000; 105.53260;   0.00000; 751.95980
 157.65766; 142.33601;   0.00000; 105.61205;   0.00000; 752.05194
 158.40841; 142.16535;   0.00000; 105.69086;   0.00000; 752.14379
