   0.00000;   0.00000;  -1.00000;  -1.00000;   0.00000;   0.00000;  -1.00000;  -1.00000;   0.00000;   0.00000;  -1.00000;  -1.00000;   0.00000;   0.00000;  -1.00000;  -1.00000;   0.00000;   0.00000;  -1.00000;  -1.00000;   0.00000;   0.00000;  -1.00000;  -1.00000;   0.00000;   0.00000;  -1.00000;  -1.00000;   0.00000;   0.00000;  -1.00000;  -1.00000;   0.00000;   0.00000;  -1.00000;  -1.00000;   0.00000;   0.00000;  -1.00000;  -1.00000;   0.00000;   0.00000;  -1.00000;  -1.00000;   0.00000;   0.00000;  -1.00000;  -1.00000;   0.00000;   0.00000;  -1.00000;  -1.00000;   0.00000;   0.00000;  -1.00000;  -1.00000;   0.00000;   0.00000;  -1.00000;  -1.00000;   0.00000;   0.00000;  -1.00000;  -1.00000;   0.00000;   0.00000;  -1.00000;  -1.00000;   0.00000;   0.00000;  -1.00000;  -1.00000;   0.00000;   0.00000;  -1.00000;  -1.00000;   0.00000;   0.00000;  -1.00000;  -1.00000;   0.00000;   0.00000;  -1.00000;  -1.00000;   0.00000;   0.00000;  -1.00000;  -1.00000;   0.00000;   0.00000;  -1.00000;  -1.00000;   0.00000;   0.00000;  -1.00000;  -1.00000;   0.00000;   0.00000;  -1.00000;  -1.00000;   0.00000;   0.00000;  -1.00000;  -1.00000;   0.00000;   0.00000;  -1.00000;  -1.00000;   0.00000;   0.00000;  -1.00000;  -1.00000;   0.00000;   0.00000;  -1.00000;  -1.00000;   0.00000;   0.00000;  -1.00000;  -1.00000;   0.00000;   0.00000;  -1.00000;  -1.00000;   0.00000;   0.00000;  -1.00000;  -1.00000;   0.00000;   0.00000;  -1.00000;  -1.00000;   0.00000;   0.00000;  -1.00000;  -1.00000;   0.00000;   0.00000;  -1.00000;  -1.00000;   0.00000;   0.00000;  -1.00000;  -1.00000;   0.00000;   0.00000;  -1.00000;  -1.00000;   0.00000;   0.00000;  -1.00000;  -1.00000;   0.00000;   0.00000;  -1.00000;  -1.00000;   0.00000;   0.00000;  -1.00000;  -1.00000;   0.00000;   0.00000; 600.00000;   0.00000; 100.00000;   0.00000; 300.00000;   0.00000;   0.00000;   0.00000
   1.00100;   0.00969;  -1.00000;  -1.00000;   0.00000;   3.00000;  -1.00000;   1.00000;   0.00000;   3.00000;   0.00000;   1.00000;   0.00847;   0.00000;   0.00000;   1.00000;   0.21000;   0.00000;   0.09674;  -1.00000;   0.00000;   3.00000;   0.00000;   1.00000;   0.00000;   3.00000;   1.00000;   1.00000;   0.30000;   2.00000;   0.09674;  -1.00000;   0.00000;   3.00000;   0.00000;   1.00000;   0.00593;   3.00000;   0.00000;   1.00000;   0.00000;   3.00000;  -1.00000;   1.00000;   0.00000;   3.00000;   1.00000;   1.00000;   0.00000;   1.00000;   0.09674;  -1.00000;   0.00000;   3.00000;   0.00000;   1.00000;   0.00000;   3.00000;   2.00000;   1.00000;   0.00000;   2.00000;   0.00000;   1.00000;   0.00000;   3.00000;   0.00000;   1.00000;   0.00415;   1.00000;   1.00000;   1.00000;   0.00000;   1.00000;   0.00000;   1.00000;   0.01211;   3.00000;   0.00000;   1.00000;   0.00000;   1.00000;   0.00000;   1.00000;   0.00000;   3.00000;   0.00000;   1.00000;   0.03529;   3.00000;   0.00000;   1.00000;   0.00000;   1.00000;   0.00000;   1.00000;   0.05042;   3.00000;   2.00000;   1.00000;   0.00000;   1.00000;   1.00000;   1.00000;   0.10290;   2.00000;   0.00000;   1.00000;   0.14700;   1.00000;   1.00000;   1.00000;   0.00000;   2.00000;   0.00000;   1.00000;   0.00000;   1.00000;   0.00000;   1.00000;   0.00000;   2.00000;   0.00000;   1.00000;   0.00000;   3.00000;  -1.00000;   1.00000;   0.00000;   3.00000;  -1.00000;   1.00000;   0.00000;   3.00000;   0.09674;  -1.00000;   0.00000;   3.00000;   1.00000;   1.00000;   0.01729;   0.00000;   0.00000;   1.00000;   0.00000;   3.00000;   0.00000;   1.00000;   0.00000;   1.00000;   0.00000;   1.00000;   0.00000;   2.00000;   0.00000;   1.00000;   0.00000;   1.00000;   1.00000;   1.00000;   0.00000;   1.00000; 600.00000;   0.00000;  99.00000;   0.00000; 300.00000;   0.00000;   0.09674;   0.00000
   2.00200;   0.46005;   1.00000;   1.00000;   0.06127;   1.00000;   0.78984;  -1.00000;   0.00000;   3.00000;   1.00000;   1.00000;   0.00847;   0.00000;   2.00000;   1.00000;   0.21000;   0.00000;   0.00000;   1.00000;   0.19716;   3.00000;   0.00000;   1.00000;   0.00000;   3.00000;   1.00000;   1.00000;   0.30000;   2.00000;   0.04882;  -1.00000;   0.00000;   3.00000;   0.00000;   1.00000;   0.40237;   3.00000;   0.00000;   1.00000;   0.57482;   3.00000;   0.00000;   1.00000;   0.63002;   3.00000;   2.00000;   1.00000;   0.00000;   1.00000;   0.00000;   1.00000;   0.82117;   3.00000;  -1.00000;   1.00000;   0.00000;   3.00000;   2.00000;   1.00000;   0.00000;   2.00000;   0.00000;   1.00000;   0.00000;   3.00000;   1.00000;   1.00000;   0.00415;   1.00000;   3.00000;   1.00000;   0.00000;   1.00000;  -1.00000;   1.00000;   0.00000;   3.00000;   4.00000;   1.00000;   0.00000;   1.00000;   0.00000;   1.00000;   0.00000;   3.00000;   0.78984;  -1.00000;   0.00000;   3.00000;   1.00000;   1.00000;   0.00000;   1.00000;   0.00000;   1.00000;   0.81871;   3.00000;   0.00000;   1.00000;   0.00000;   1.00000;   0.00000;   1.00000;   0.10290;   2.00000;   3.00000;   1.00000;   0.14700;   1.00000;   2.00000;   1.00000;   0.00000;   2.00000;   5.00000;   1.00000;   0.00000;   1.00000;   1.00000;   1.00000;   0.00000;   2.00000;   0.00000;   1.00000;   0.00000;   3.00000;   0.00000;   1.00000;   0.28166;   3.00000;   0.00000;   1.00000;   0.00000;   3.00000;   0.00000;   1.00000;   1.17310;   3.00000;   2.00000;   1.00000;   0.01729;   0.00000;   0.00000;   1.00000;   0.00000;   3.00000;   1.00000;   1.00000;   0.00000;   1.00000;   0.00000;   1.00000;   0.00000;   2.00000;   1.00000;   1.00000;   0.00000;   1.00000;   1.00000;   1.00000;   0.00000;   1.00000; 597.00000;   0.00000;  98.00000;   0.00000; 298.00000;   0.00000;   0.78984;   0.00000
   3.00300;   1.74012;   2.48975;   1.00000;   0.06127;   1.00000;   0.78984;  -1.00000;   0.00000;   3.00000;   1.48975;   1.00000;   0.00847;   0.00000;   1.48975;   1.00000;   0.21000;   0.00000;   1.00000;   1.00000;   0.64734;   3.00000;   1.00000;   1.00000;   0.00000;   3.00000;   1.48975;   1.00000;   0.30000;   2.00000;   1.48975;   1.00000;   0.06763;   3.00000;   0.00000;   1.00000;   0.00000;   3.00000;   1.00000;   1.00000;   0.57482;   3.00000;   1.00000;   1.00000;   0.63002;   3.00000;   1.48975;   1.00000;   0.00000;   1.00000;  -1.00000;   1.00000;   0.00000;   3.00000;   1.00000;   1.00000;   0.09661;   3.00000;   2.48975;   1.00000;   0.00000;   2.00000;   1.00000;   1.00000;   0.45314;   3.00000;   1.48975;   1.00000;   0.00415;   1.00000;   1.48975;   1.00000;   0.00000;   1.00000;   0.00000;   1.00000;   0.00000;   3.00000;   1.48975;   1.00000;   0.00000;   1.00000;   0.00000;   1.00000;   0.00000;   3.00000;   1.00000;   1.00000;   0.13801;   3.00000;   1.48975;   1.00000;   0.00000;   1.00000;   0.00000;   1.00000;   0.00000;   3.00000;   0.00000;   1.00000;   0.00000;   1.00000;   2.00000;   1.00000;   0.10290;   2.00000;   1.48975;   1.00000;   0.14700;   1.00000;   1.48975;   1.00000;   0.00000;   2.00000;   1.48975;   1.00000;   0.00000;   1.00000;   1.48975;   1.00000;   0.00000;   2.00000;  -1.00000;   1.00000;   0.00000;   3.00000;   1.00000;   1.00000;   0.31720;   3.00000;   0.00000;   1.00000;   0.00000;   3.00000;   1.00000;   1.00000;   1.17310;   3.00000;   2.48975;   1.00000;   0.01729;   0.00000;   1.48975;   1.00000;   0.00000;   3.00000;   1.48975;   1.00000;   0.00000;   1.00000;   1.48975;   1.00000;   0.00000;   2.00000;   1.48975;   1.00000;   0.00000;   1.00000;   1.00000;   1.00000;   0.00000;   1.00000; 595.00000;   0.00000;  98.00000;   0.00000; 298.00000;   0.00000;   2.31092;   0.00000
   4.00400;   8.91809;   3.05883;   1.00000;   0.06127;   1.00000;   2.00000;   1.00000;   0.82204;   1.00000;   2.48975;   1.00000;   0.00847;   0.00000;   3.48975;   1.00000;   0.21000;   0.00000;   0.00000;   1.00000;   0.00000;   3.00000;   1.00000;   1.00000;   0.00000;   3.00000;   2.48975;   1.00000;   0.30000;   2.00000;   1.48975;   1.00000;   0.06763;   3.00000;   0.00000;   1.00000;   0.00000;   3.00000;   1.05883;  -1.00000;   0.00000;   3.00000;   2.00000;   1.00000;   0.63002;   3.00000;   1.48975;   1.00000;   0.00000;   1.00000;   1.00000;   1.00000;   0.00000;   3.00000;   1.00000;   1.00000;   0.09661;   3.00000;   4.05883;   1.00000;   0.00000;   2.00000;   2.00000;   1.00000;   0.45314;   3.00000;   2.05883;   1.00000;   0.00415;   1.00000;   2.05883;   1.00000;   0.00000;   1.00000;   1.05883;  -1.00000;   0.00000;   3.00000;   3.48975;   1.00000;   0.00000;   1.00000;   1.00000;   1.00000;   0.00000;   3.00000;   1.00000;   1.00000;   0.13801;   3.00000;   2.05883;   1.00000;   0.00000;   1.00000;   0.00000;   1.00000;   0.00000;   3.00000;   1.00000;   1.00000;   0.00000;   1.00000;   3.05883;   1.00000;   0.10290;   2.00000;   1.48975;   1.00000;   0.14700;   1.00000;   2.48975;   1.00000;   0.00000;   2.00000;   4.05883;   1.00000;   0.00000;   1.00000;   3.05883;   1.00000;   0.00000;   2.00000;   0.31092;  -1.00000;   0.00000;   3.00000;   2.37603;  -1.00000;   0.00000;   3.00000;   2.00000;   1.00000;   0.00000;   3.00000;  -1.00000;  -1.00000;   0.00000;   3.00000;   4.05883;   1.00000;   0.01729;   0.00000;   2.00000;   1.00000;   0.00000;   3.00000;   3.05883;   1.00000;   0.00000;   1.00000;   3.48975;   1.00000;   0.00000;   2.00000;   3.48975;   1.00000;   0.00000;   1.00000;   1.00000;   1.00000;   0.00000;   1.00000; 593.00000;   0.00000;  95.00000;   0.00000; 297.00000;   0.00000;   3.02337;   0.00000
   5.00501;   4.14043;   3.10653;   1.00000;   0.06127;   1.00000;   3.10653;   1.00000;   0.82204;   1.00000;   3.10653;   1.00000;   0.00847;   0.00000;   3.10653;   1.00000;   0.21000;   0.00000;   2.00000;   1.00000;   0.00000;   3.00000;  -1.00000;   1.00000;   0.00000;   3.00000;   2.10653;   1.00000;   0.30000;   2.00000;   1.48975;   1.00000;   0.06763;   3.00000;   1.00000;   1.00000;   0.00000;   3.00000;   0.00000;   1.00000;   3.27543;   1.00000;   1.10653;  -1.00000;   0.00000;   3.00000;   1.48975;   1.00000;   0.00000;   1.00000;   0.00000;   1.00000;   0.00000;   3.00000;   1.00000;   1.00000;   0.09661;   3.00000;   3.10653;   1.00000;   0.00000;   2.00000;   1.10653;  -1.00000;   0.00000;   3.00000;   4.10653;   1.00000;   0.00415;   1.00000;   2.10653;   1.00000;   0.00000;   1.00000;   1.05883;  -1.00000;   0.00000;   3.00000;   3.10653;   1.00000;   0.00000;   1.00000;   2.00000;   1.00000;   0.00000;   3.00000;   2.00000;   1.00000;   0.13801;   3.00000;   2.10653;   1.00000;   0.00000;   1.00000;   1.10653;  -1.00000;   0.00000;   3.00000;   2.00000;   1.00000;   0.00000;   1.00000;   3.10653;   1.00000;   0.10290;   2.00000;   2.48975;   1.00000;   0.14700;   1.00000;   4.10653;   1.00000;   0.00000;   2.00000;   4.10653;   1.00000;   0.00000;   1.00000;   3.10653;   1.00000;   0.00000;   2.00000;   0.00000;   1.00000;   3.19280;   1.00000;  -1.00000;  -1.00000;   0.00000;   3.00000;   0.00000;   1.00000;   2.53496;   1.00000;   1.00000;   1.00000;   1.77447;   3.00000;   4.10653;   1.00000;   0.01729;   0.00000;   1.00000;   1.00000;   0.00000;   3.00000;   4.10653;   1.00000;   0.00000;   1.00000;   2.10653;   1.00000;   0.00000;   2.00000;   2.10653;   1.00000;   0.00000;   1.00000;   2.00000;   1.00000;   0.00000;   1.00000; 592.00000;   0.00000;  94.00000;   0.00000; 295.00000;   0.00000;   2.10653;   0.00000
   6.00601;   3.12422;   1.40878;   1.00000;   0.06127;   1.00000;   1.40878;   1.00000;   0.82204;   1.00000;   1.40878;   1.00000;   0.00847;   0.00000;   2.40878;   1.00000;   0.21000;   0.00000;   0.10653;  -1.00000;   0.00000;   3.00000;   0.10653;  -1.00000;   0.00000;   3.00000;   1.40878;   1.00000;   0.30000;   2.00000;   0.00000;   1.00000;   0.00000;   3.00000;   0.00000;   1.00000;   0.00000;   3.00000;   1.40878;   1.00000;   3.27543;   1.00000;   0.00000;   1.00000;   1.05564;   3.00000;   2.40878;   1.00000;   0.00000;   1.00000;   1.00000;   1.00000;   0.00000;   3.00000;   1.40878;  -1.00000;   0.00000;   3.00000;   1.40878;   1.00000;   0.00000;   2.00000;  -1.00000;  -1.00000;   0.00000;   3.00000;   1.40878;   1.00000;   0.00415;   1.00000;   1.40878;   1.00000;   0.00000;   1.00000;   1.00000;   1.00000;   1.07949;   3.00000;   1.40878;   1.00000;   0.00000;   1.00000;   1.40878;   1.00000;   0.00000;   3.00000;   1.40878;  -1.00000;   0.00000;   3.00000;   1.40878;   1.00000;   0.00000;   1.00000;   1.00000;   1.00000;   1.33895;   3.00000;   1.40878;   1.00000;   0.00000;   1.00000;   1.40878;   1.00000;   0.10290;   2.00000;   1.40878;   1.00000;   0.14700;   1.00000;   2.40878;   1.00000;   0.00000;   2.00000;   1.40878;   1.00000;   0.00000;   1.00000;   2.40878;   1.00000;   0.00000;   2.00000;   2.40878;   1.00000;   3.19280;   1.00000;   1.00000;   1.00000;   1.54213;   3.00000;   0.00000;   1.00000;   2.53496;   1.00000;   1.00000;   1.00000;   1.77447;   3.00000;   1.40878;   1.00000;   0.01729;   0.00000;  -1.00000;  -1.00000;   0.00000;   3.00000;   2.40878;   1.00000;   0.00000;   1.00000;   1.40878;   1.00000;   0.00000;   2.00000;   1.40878;   1.00000;   0.00000;   1.00000;   1.40878;   1.00000;   0.00000;   1.00000; 592.00000;   0.00000;  93.00000;   0.00000; 293.00000;   0.00000;   1.40878;   0.00000
   7.00701;   1.06756;   3.40878;   1.00000;   0.06127;   1.00000;   3.40878;   1.00000;   0.82204;   1.00000;   3.40878;   1.00000;   0.00847;   0.00000;   3.40878;   1.00000;   0.21000;   0.00000;   1.00000;   1.00000;   0.32148;   1.00000;   3.00000;   1.00000;   0.65609;   3.00000;   2.40878;   1.00000;   0.30000;   2.00000;   2.00000;   1.00000;   0.00000;   3.00000;   1.00000;   1.00000;   0.00000;   3.00000;   2.40878;   1.00000;   3.27543;   1.00000;   3.00000;   1.00000;   1.05564;   3.00000;   3.40878;   1.00000;   0.00000;   1.00000;   2.00000;   1.00000;   0.00000;   3.00000;   0.00000;   1.00000;   0.45753;   1.00000;   2.40878;   1.00000;   0.00000;   2.00000;   1.00000;   1.00000;   0.45926;   3.00000;   3.40878;   1.00000;   0.00415;   1.00000;   3.40878;   1.00000;   0.00000;   1.00000;   3.00000;   1.00000;   1.07949;   3.00000;   4.40878;   1.00000;   0.00000;   1.00000;   3.40878;   1.00000;   0.00000;   3.00000;   0.00000;   1.00000;   0.22504;   3.00000;   5.40878;   1.00000;   0.00000;   1.00000;  -1.00000;   1.00000;   0.00000;   3.00000;   6.40878;   1.00000;   0.00000;   1.00000;   2.40878;   1.00000;   0.10290;   2.00000;   4.40878;   1.00000;   0.14700;   1.00000;   5.40878;   1.00000;   0.00000;   2.00000;   3.40878;   1.00000;   0.00000;   1.00000;   3.40878;   1.00000;   0.00000;   2.00000;   3.40878;   1.00000;   3.19280;   1.00000;   4.00000;   1.00000;   1.54213;   3.00000;   1.00000;   1.00000;   2.53496;   1.00000;   2.18325;  -1.00000;   0.00000;   3.00000;   6.40878;   1.00000;   0.01729;   0.00000;   4.00000;   1.00000;   0.93727;   2.00000;   3.40878;   1.00000;   0.00000;   1.00000;   2.40878;   1.00000;   0.00000;   2.00000;   4.40878;   1.00000;   0.00000;   1.00000;   3.40878;   1.00000;   0.00000;   1.00000; 591.00000;   0.00000;  93.00000;   0.00000; 293.00000;   0.00000;   4.52220;   0.00000
   8.00801;   1.06756;   5.40878;   1.00000;   0.06127;   1.00000;   6.40878;   1.00000;   0.82204;   1.00000;   5.40878;   1.00000;   0.00847;   0.00000;   3.40878;   1.00000;   0.21000;   0.00000;   4.00000;   1.00000;   0.32148;   1.00000;  -1.00000;   1.00000;   0.00000;   3.00000;   7.40878;   1.00000;   0.30000;   2.00000;   5.00000;   1.00000;   0.00000;   3.00000;   2.00000;   1.00000;   0.00000;   3.00000;   7.40878;   1.00000;   3.27543;   1.00000;   4.00000;   1.00000;   1.05564;   3.00000;   4.40878;   1.00000;   0.00000;   1.00000;   3.00000;   1.00000;   0.00000;   3.00000;   4.00000;   1.00000;   0.45753;   1.00000;   3.40878;   1.00000;   0.00000;   2.00000;   6.17968;  -1.00000;   0.00000;   3.00000;   7.40878;   1.00000;   0.00415;   1.00000;   4.40878;   1.00000;   0.00000;   1.00000;   4.00000;   1.00000;   1.07949;   3.00000;   7.40878;   1.00000;   0.00000;   1.00000;  -1.00000;   1.00000;   0.00000;   3.00000;   4.00000;   1.00000;   0.22504;   3.00000;   6.40878;   1.00000;   0.00000;   1.00000;   1.52220;  -1.00000;   0.00000;   3.00000;   6.40878;   1.00000;   0.00000;   1.00000;   5.40878;   1.00000;   0.10290;   2.00000;   6.40878;   1.00000;   0.14700;   1.00000;   8.40878;   1.00000;   0.00000;   2.00000;   4.40878;   1.00000;   0.00000;   1.00000;   6.40878;   1.00000;   0.00000;   2.00000;   5.40878;   1.00000;   3.19280;   1.00000;  -1.00000;   1.00000;   0.00000;   3.00000;   4.00000;   1.00000;   2.53496;   1.00000;   0.18325;  -1.00000;   0.00000;   3.00000;   7.40878;   1.00000;   0.01729;   0.00000;   5.00000;   1.00000;   0.93727;   2.00000;   5.40878;   1.00000;   0.00000;   1.00000;   4.40878;   1.00000;   0.00000;   2.00000;   6.40878;   1.00000;   0.00000;   1.00000;   6.40878;   1.00000;   0.00000;   1.00000; 591.00000;   0.00000;  93.00000;   0.00000; 293.00000;   0.00000;   7.17968;   0.00000
   9.00901;   2.41310;   6.40878;   1.00000;   0.06127;   1.00000;   6.25917;   1.00000;   0.82204;   1.00000;   6.40878;   1.00000;   0.00847;   0.00000;   4.40878;   1.00000;   0.21000;   0.00000;   5.00000;   1.00000;   0.32148;   1.00000;   3.17968;  -1.00000;   0.00000;   3.00000;   7.25917;   1.00000;   0.30000;   2.00000;  -1.00000;   1.00000;   0.00000;   3.00000;   2.00000;   1.00000;   0.00000;   3.00000;   6.25917;   1.00000;   3.27543;   1.00000;   5.00000;   1.00000;   1.05564;   3.00000;   6.25917;   1.00000;   0.00000;   1.00000;   4.00000;   1.00000;   0.00000;   3.00000;   7.25917;   1.00000;   0.45753;   1.00000;   6.25917;   1.00000;   0.00000;   2.00000;  -1.00000;  -1.00000;   0.00000;   3.00000;   7.17968;   1.00000;   0.00415;   1.00000;   5.40878;   1.00000;   0.00000;   1.00000;  -1.00000;   1.00000;   0.00000;   3.00000;   8.25917;   1.00000;   0.00000;   1.00000;   4.17968;  -1.00000;   0.00000;   3.00000;   5.00000;   1.00000;   0.22504;   3.00000;   6.25917;   1.00000;   0.00000;   1.00000;   0.00000;   1.00000;   1.03419;   3.00000;   6.25917;   1.00000;   0.00000;   1.00000;   6.25917;   1.00000;   0.10290;   2.00000;   7.25917;   1.00000;   0.14700;   1.00000;   6.17968;   1.00000;   0.00000;   2.00000;   6.25917;   1.00000;   0.00000;   1.00000;   7.25917;   1.00000;   0.00000;   2.00000;   7.17968;   1.00000;   3.19280;   1.00000;   3.17968;  -1.00000;   0.00000;   3.00000;   6.00000;   1.00000;   2.53496;   1.00000;   2.00000;   1.00000;   0.62027;   3.00000;   6.17968;   1.00000;   0.01729;   0.00000;   6.00000;   1.00000;   0.93727;   2.00000;   6.25917;   1.00000;   0.00000;   1.00000;   5.40878;   1.00000;   0.00000;   2.00000;   6.17968;   1.00000;   0.00000;   1.00000;   8.17968;   1.00000;   0.00000;   1.00000; 591.00000;   0.00000;  93.00000;   0.00000; 292.00000;   0.00000;   6.25917;   0.00000
