,time,L0,B0,L1,B1,L2,B2,A
519,1039.0390390390392,147.52741138313857,0.0,146.15927424676357,0.0,146.18574087830274,0.0,510.1275734917951
520,1041.0410410410411,147.51179862144096,0.0,146.16625589761315,0.0,146.192281365037,0.0,510.12966411590884
521,1043.043043043043,147.49644926770452,0.0,146.17312921502287,0.0,146.19872091071846,0.0,510.13170060655415
522,1045.045045045045,147.48135886250878,0.0,146.1798958068901,0.0,146.20506099830598,0.0,510.1336843322951
523,1047.047047047047,147.46652302224257,0.0,146.18655725931637,0.0,146.2113030911762,0.0,510.1356166272648
524,1049.0490490490492,147.45193743792152,0.0,146.19311513688424,0.0,146.21744863337085,0.0,510.13749879182336
525,1051.0510510510512,147.43759787403175,0.0,146.19957098293426,0.0,146.2234990498452,0.0,510.1393320931888
526,1053.0530530530532,147.42350016482519,0.0,146.2059263188453,0.0,146.22945574537647,0.0,510.14111777095303
527,1055.0550550550552,147.4096402058394,0.0,146.21218264145557,0.0,146.23532010097082,0.0,510.14285705173415
528,1057.0570570570571,147.39601396915342,0.0,146.21834142966546,0.0,146.2410934826309,0.0,510.14455111855017
529,1059.059059059059,147.38261749615572,0.0,146.22440414232193,0.0,146.24677723838937,0.0,510.1462011231329
530,1061.061061061061,147.369446895438,0.0,146.23037221807814,0.0,146.25237269800215,0.0,510.14780818848163
531,1063.063063063063,147.35649834172372,0.0,146.23624707564394,0.0,146.25788117316918,0.0,510.14937340946307
532,1065.0650650650653,147.34376807482025,0.0,146.2420301140353,0.0,146.26330395775526,0.0,510.15089785338915
533,1067.0670670670672,147.3312523985943,0.0,146.24772271282302,0.0,146.26864232801094,0.0,510.1523825605717
534,1069.0690690690692,147.31894767997073,0.0,146.2533262323806,0.0,146.27389754279386,0.0,510.1538285448547
535,1071.0710710710712,147.3068503479548,0.0,146.25884201413126,0.0,146.27907084378998,0.0,510.15523679412394
536,1073.0730730730731,147.29495689267776,0.0,146.26427138079384,0.0,146.28416345573496,0.0,510.15660827079336
537,1075.0750750750751,147.28326386446602,0.0,146.2696156366283,0.0,146.28917658663582,0.0,510.15794391226984
538,1077.077077077077,147.27176787293342,0.0,146.27487606767988,0.0,146.29411142799268,0.0,510.159244631394
539,1079.079079079079,147.2604655815291,0.0,146.2800539410326,0.0,146.2989691536592,0.0,510.16051132377913
540,1081.0810810810813,147.24935370002456,0.0,146.2851505036099,0.0,146.30375091808196,0.0,510.16174487828357
541,1083.0830830830832,147.2384290033914,0.0,146.29016698669008,0.0,146.30845786239863,0.0,510.1629461475199
542,1085.0850850850852,147.22768832215976,0.0,146.29510460423353,0.0,146.31309111202924,0.0,510.16411596157747
543,1087.0870870870872,147.21712854084691,0.0,146.29996455295372,0.0,146.317651776666,0.0,510.16525512953336
544,1089.0890890890892,147.20674659710113,0.0,146.30474801253715,0.0,146.32214095046936,0.0,510.16636443989233
545,1091.0910910910911,147.19653948086662,0.0,146.3094561458619,0.0,146.3265597122637,0.0,510.1674446610078
546,1093.093093093093,147.18650423356812,0.0,146.3140900992145,0.0,146.33090912573175,0.0,510.16849654148564
547,1095.0950950950953,147.17663794731638,0.0,146.31865100250545,0.0,146.33519023960883,0.0,510.16952081056934
548,1097.0970970970973,147.1669377641336,0.0,146.3231399694832,0.0,146.33940408787575,0.0,510.17051817850745
549,1099.0990990990992,147.15740087519944,0.0,146.32755809794648,0.0,146.3435516899514,0.0,510.17148933690265
550,1101.1011011011012,147.14802452011725,0.0,146.33190646995524,0.0,146.3476340508843,0.0,510.1724349590432
551,1103.1031031031032,147.13880598620068,0.0,146.33618615203997,0.0,146.35165216154354,0.0,510.17335570021584
552,1105.1051051051052,147.12974260131315,0.0,146.34039819493006,0.0,146.35560699801573,0.0,510.174252205741
553,1107.1071071071071,147.1208317299322,0.0,146.34454363351833,0.0,146.35949952139427,0.0,510.1751251151552
554,1109.109109109109,147.1120707910342,0.0,146.34862348843996,0.0,146.3633306802411,0.0,510.17597504028475
555,1111.1111111111113,147.10345724785847,0.0,146.35263876556374,0.0,146.3671014095968,0.0,510.17680257698095
556,1113.1131131131133,147.09498860690493,0.0,146.35659045616512,0.0,146.37081263111992,0.0,510.17760830581005
557,1115.1151151151153,147.08666241724873,0.0,146.36047953711915,0.0,146.3744652532614,0.0,510.1783927923707
558,1117.1171171171172,147.078476269872,0.0,146.36430697109213,0.0,146.37806017143853,0.0,510.17915658759733
559,1119.1191191191192,147.0704277970126,0.0,146.36807370673137,0.0,146.3815982682072,0.0,510.17990022804884
560,1121.1211211211212,147.06251467153012,0.0,146.37178067885307,0.0,146.38508041343317,0.0,510.18062423618363
561,1123.1231231231232,147.05473460628897,0.0,146.3754288086286,0.0,146.38850746446238,0.0,510.18132912062003
562,1125.1251251251251,147.04708535355843,0.0,146.37901900376892,0.0,146.3918802662897,0.0,510.18201537638294
563,1127.1271271271273,147.03956470443006,0.0,146.38255215870723,0.0,146.39519965172687,0.0,510.18268348513584
564,1129.1291291291293,147.03217048825198,0.0,146.3860291547799,0.0,146.39846644156918,0.0,510.183333915399
565,1131.1311311311313,147.02490056487136,0.0,146.38945086003687,0.0,146.40168144402145,0.0,510.1839671310703
566,1133.1331331331332,147.01775282537034,0.0,146.39281812948386,0.0,146.4048454549925,0.0,510.1845835901533
567,1135.1351351351352,147.0107252043864,0.0,146.3961318059145,0.0,146.4079592595746,0.0,510.1851837301245
568,1137.1371371371372,147.0038156718155,0.0,146.39939271968544,0.0,146.41102363140533,0.0,510.18576797709375
569,1139.1391391391392,146.99702223220604,0.0,146.40260168888176,0.0,146.4140393328159,0.0,510.18633674609634
570,1141.1411411411411,146.99034292421481,0.0,146.40575951948324,0.0,146.41700711498214,0.0,510.1868904413198
571,1143.1431431431433,146.9837758200768,0.0,146.40886700552872,0.0,146.4199277180747,0.0,510.18742945631976
572,1145.1451451451453,146.9773190250896,0.0,146.41192492927843,0.0,146.42280187140724,0.0,510.1879541742247
573,1147.1471471471473,146.97097067711195,0.0,146.41493406137434,0.0,146.42563029358362,0.0,510.1884649679301
574,1149.1491491491493,146.96472894607686,0.0,146.41789516099894,0.0,146.4284136926434,0.0,510.1889622002808
575,1151.1511511511512,146.95859203351878,0.0,146.4208089760317,0.0,146.43115276620594,0.0,510.18944622424357
576,1153.1531531531532,146.95255817211526,0.0,146.423676243204,0.0,146.43384820161307,0.0,510.18991738306767
577,1155.1551551551552,146.9466256252373,0.0,146.42649768825177,0.0,146.43650067607018,0.0,510.1903760104408
578,1157.1571571571574,146.94079267809443,0.0,146.4292740260276,0.0,146.43911085642233,0.0,510.1908224394557
579,1159.1591591591593,146.93505764303953,0.0,146.43200596067607,0.0,146.44167939953954,0.0,510.1912569967449
580,1161.1611611611613,146.9294188671476,0.0,146.43469418581805,0.0,146.44420695279783,0.0,510.19167999423655
581,1163.1631631631633,146.92387472566327,0.0,146.4373393846673,0.0,146.44669415394873,0.0,510.1920917357208
582,1165.1651651651653,146.9184236215547,0.0,146.43994223017336,0.0,146.44914163125006,0.0,510.1924925170219
583,1167.1671671671672,146.91306398507956,0.0,146.44250338516284,0.0,146.4515500035953,0.0,510.1928826261623
584,1169.1691691691692,146.90779427336247,0.0,146.44502350247828,0.0,146.45391988064114,0.0,510.19326234351814
585,1171.1711711711712,146.90261296998426,0.0,146.44750322511567,0.0,146.45625186293373,0.0,510.1936319419664
586,1173.1731731731734,146.89751858458294,0.0,146.44994318635955,0.0,146.4585465420333,0.0,510.19399168702427
587,1175.1751751751754,146.89250965246652,0.0,146.4523440099166,0.0,146.46080450063715,0.0,510.1943418369798
588,1177.1771771771773,146.88758473423727,0.0,146.45470631004693,0.0,146.46302631270115,0.0,510.1946826430147
589,1179.1791791791793,146.88274241542808,0.0,146.45703069169383,0.0,146.46521254355966,0.0,510.19501434931846
590,1181.1811811811813,146.87798130604025,0.0,146.4593177506174,0.0,146.46736375004613,0.0,510.19533719329627
591,1183.1831831831832,146.8733000320421,0.0,146.46156807397105,0.0,146.46948048077726,0.0,510.19565141320965
592,1185.1851851851852,146.86869724330347,0.0,146.46378223996902,0.0,146.47156327609878,0.0,510.1959572406288
593,1187.1871871871872,146.86417161668098,0.0,146.46596081782027,0.0,146.47361266812945,0.0,510.1962548973694
594,1189.1891891891894,146.8597218515619,0.0,146.46810436807763,0.0,146.47562918095835,0.0,510.19654459940216
595,1191.1911911911914,146.8553466695092,0.0,146.47021344275953,0.0,146.4776133307566,0.0,510.1968265569747
596,1193.1931931931933,146.85104481391588,0.0,146.47228858546944,0.0,146.4795656258878,0.0,510.19710097472694
597,1195.1951951951953,146.84681504966883,0.0,146.4743303315139,0.0,146.48148656701676,0.0,510.19736805180054
598,1197.1971971971973,146.8426561628225,0.0,146.47633920801852,0.0,146.4833766472169,0.0,510.19762798194216
599,1199.1991991991993,146.83856696028175,0.0,146.47831573404235,0.0,146.48523635207587,0.0,510.1978809536001
600,1201.2012012012012,146.8345462694946,0.0,146.48026042069034,0.0,146.48706615980007,0.0,510.198127150015
601,1203.2032032032032,146.8305929381544,0.0,146.48217377122398,0.0,146.48886654131724,0.0,510.19836674930445
602,1205.2052052052054,146.82670583391146,0.0,146.48405628117027,0.0,146.49063796037777,0.0,510.1985999245406
603,1207.2072072072074,146.82288384379697,0.0,146.48590843845028,0.0,146.4923808736655,0.0,510.19882684408725
604,1209.2092092092093,146.8191258666734,0.0,146.4877307240105,0.0,146.4940957311674,0.0,510.1990476781487
605,1211.2112112112113,146.8154308221458,0.0,146.4895236112637,0.0,146.49578297592836,0.0,510.1992625906621
606,1213.2132132132133,146.81179765078164,0.0,146.49128756615679,0.0,146.49744304412894,0.0,510.19947173893263
607,1215.2152152152153,146.80822531117272,0.0,146.49302304746544,0.0,146.4990763652795,0.0,510.19967527608236
608,1217.2172172172172,146.80471277965276,0.0,146.4947305068961,0.0,146.5006833623144,0.0,510.1998733511367
609,1219.2192192192194,146.8012590500226,0.0,146.4964103891862,0.0,146.5022644516846,0.0,510.2000661091066
610,1221.2212212212214,146.79786313328336,0.0,146.49806313220242,0.0,146.50382004344888,0.0,510.20025369106537
611,1223.2232232232234,146.79452405737712,0.0,146.4996891670378,0.0,146.50535054136364,0.0,510.20043623422146
612,1225.2252252252254,146.79124086693554,0.0,146.50128891810675,0.0,146.5068563429711,0.0,510.2006138719866
613,1227.2272272272273,146.78801262303614,0.0,146.50286280323866,0.0,146.50833783968625,0.0,510.20078673403896
614,1229.2292292292293,146.7848384029663,0.0,146.50441123376964,0.0,146.5097954168823,0.0,510.2009549463817
615,1231.2312312312313,146.78171729999517,0.0,146.50593461463282,0.0,146.51122945397458,0.0,510.20111863139743
616,1233.2332332332332,146.7786484226222,0.0,146.5074333445022,0.0,146.51264032454313,0.0,510.20127790833243
617,1235.2352352352355,146.7756308881496,0.0,146.50890781653032,0.0,146.5140283968824,0.0,510.20143289843764
618,1237.2372372372374,146.7726638316852,0.0,146.51035841746935,0.0,146.51539403338663,0.0,510.2015837174588
619,1239.2392392392394,146.76974640466238,0.0,146.51178552788912,0.0,146.5167375907247,0.0,510.20173047672375
620,1241.2412412412414,146.76687777292844,0.0,146.5131895224391,0.0,146.5180594200468,0.0,510.20187328458564
621,1243.2432432432433,146.7640571165188,0.0,146.5145707699332,0.0,146.519359867063,0.0,510.20201224648497
622,1245.2452452452453,146.7612836294379,0.0,146.51592963343305,0.0,146.52063927212063,0.0,510.20214746500835
623,1247.2472472472473,146.7585565194459,0.0,146.51726647032976,0.0,146.5218979702801,0.0,510.20227903994424
624,1249.2492492492493,146.7558750078517,0.0,146.51858163242414,0.0,146.52313629138948,0.0,510.20240706833465
625,1251.2512512512515,146.75323832931238,0.0,146.51987546600554,0.0,146.52435456015803,0.0,510.202531644524
626,1253.2532532532534,146.75064573163863,0.0,146.52114831192887,0.0,146.52555309622795,0.0,510.2026528602045
627,1255.2552552552554,146.7480964756065,0.0,146.52240050569065,0.0,146.52673221424502,0.0,510.2027708044578
628,1257.2572572572574,146.7455898347753,0.0,146.52363237750293,0.0,146.527892223928,0.0,510.20288556379376
629,1259.2592592592594,146.74312509458986,0.0,146.52484425247994,0.0,146.52903343022817,0.0,510.202997222702
630,1261.2612612612613,146.7407015475954,0.0,146.52603645143554,0.0,146.5301561339819,0.0,510.20310586698713
631,1263.2632632632633,146.7383185012238,0.0,146.52720928970183,0.0,146.5312606309668,0.0,510.2032115781075
632,1265.2652652652653,146.73597527556365,0.0,146.5283630775235,0.0,146.5323472122288,0.0,510.203314434684
633,1267.2672672672675,146.7336712022384,0.0,146.52949812027734,0.0,146.5334161642681,0.0,510.2034145132161
634,1269.2692692692694,146.73140562422694,0.0,146.530614718543,0.0,146.53446776910477,0.0,510.20351188812526
635,1271.2712712712714,146.72917789568905,0.0,146.5317131681722,0.0,146.53550230434348,0.0,510.2036066317952
636,1273.2732732732734,146.72698738179614,0.0,146.53279376035684,0.0,146.53652004323675,0.0,510.2036988146102
637,1275.2752752752754,146.72483345856674,0.0,146.53385678169568,0.0,146.5375212547471,0.0,510.2037885049904
638,1277.2772772772773,146.7227155127071,0.0,146.53490251425973,0.0,146.53850620360816,0.0,510.20387576942494
639,1279.2792792792793,146.72063294145696,0.0,146.53593123565634,0.0,146.53947515038453,0.0,510.2039606725021
640,1281.2812812812813,146.71858515243983,0.0,146.53694321909197,0.0,146.54042835153027,0.0,510.20404327693785
641,1283.2832832832835,146.71657156351904,0.0,146.53793873343352,0.0,146.5413660594466,0.0,510.2041236436008
642,1285.2852852852855,146.71459160173507,0.0,146.53891804341794,0.0,146.54228852266067,0.0,510.20420183218624
643,1287.2872872872874,146.71264469984197,0.0,146.5398814102493,0.0,146.5431959863231,0.0,510.20427790358553
644,1289.2892892892894,146.71073030298103,0.0,146.5408290905562,0.0,146.5440886913581,0.0,510.2043519151046
645,1291.2912912912914,146.70884786618242,0.0,146.54176133683174,0.0,146.5449668748316,0.0,510.20442392215415
646,1293.2932932932933,146.70699685370846,0.0,146.54267839757546,0.0,146.54583077007433,0.0,510.20449397864166
647,1295.2952952952953,146.70517673891044,0.0,146.5435805173514,0.0,146.546680606736,0.0,510.2045621370021
648,1297.2972972972975,146.7033870040894,0.0,146.54446793684525,0.0,146.5475166108386,0.0,510.2046284482267
649,1299.2992992992995,146.70162714036107,0.0,146.5453408929203,0.0,146.54833900482845,0.0,510.2046929618901
650,1301.3013013013015,146.6998966475247,0.0,146.54619961867218,0.0,146.54914800762748,0.0,510.2047557261756
651,1303.3033033033034,146.6981950339358,0.0,146.54704434348227,0.0,146.54994383468315,0.0,510.2048167878987
652,1305.3053053053054,146.69652181638315,0.0,146.54787529307052,0.0,146.55072669801766,0.0,510.2048761925286
653,1307.3073073073074,146.69487651996963,0.0,146.54869268954633,0.0,146.5514968062758,0.0,510.2049339842082
654,1309.3093093093094,146.69325867799702,0.0,146.5494967514591,0.0,146.55225436477198,0.0,510.2049902057719
655,1311.3113113113113,146.69166783078973,0.0,146.55028769405848,0.0,146.55299957571881,0.0,510.2050448994329
656,1313.3133133133135,146.69010352352743,0.0,146.55106572975203,0.0,146.55373263862543,0.0,510.205098108095
657,1315.3153153153155,146.68856531148774,0.0,146.55183106708927,0.0,146.55445374942428,0.0,510.20514987199863
658,1317.3173173173175,146.68705275769472,0.0,146.55258391125497,0.0,146.55516310090036,0.0,510.2052002301499
659,1319.3193193193194,146.6855654325628,0.0,146.5533244641653,0.0,146.55586088277755,0.0,510.20524922049424
660,1321.3213213213214,146.68410291378243,0.0,146.55405292451587,0.0,146.55654728176353,0.0,510.2052968799381
661,1323.3233233233234,146.68266478620865,0.0,146.55476948782828,0.0,146.55722248159339,0.0,510.2053432443696
662,1325.3253253253254,146.68125064175337,0.0,146.5554743464963,0.0,146.5578866630726,0.0,510.2053883486776
663,1327.3273273273273,146.67986007928036,0.0,146.5561676898306,0.0,146.558540004119,0.0,510.2054322267699
664,1329.3293293293295,146.6784927045038,0.0,146.55684970410258,0.0,146.5591826798038,0.0,510.20547491158976
665,1331.3313313313315,146.67714812988973,0.0,146.55752057258735,0.0,146.55981486239176,0.0,510.2055164351311
666,1333.3333333333335,146.67582597456095,0.0,146.5581804756057,0.0,146.56043672138057,0.0,510.2055568284527
667,1335.3353353353355,146.674525864205,0.0,146.55882959056478,0.0,146.56104842353903,0.0,510.2055961216911
668,1337.3373373373374,146.67324742985193,0.0,146.55946809227635,0.0,146.5616501331903,0.0,510.20563434468136
669,1339.3393393393394,146.67199030684313,0.0,146.56009615322748,0.0,146.56224201245328,0.0,510.20567152747606
670,1341.3413413413414,146.67075413857643,0.0,146.56071394267948,0.0,146.56282422044876,0.0,510.20570769829527
671,1343.3433433433433,146.66953857455223,0.0,146.56132162716492,0.0,146.5633969137405,0.0,510.2057428845423
672,1345.3453453453455,146.66834327019237,0.0,146.56191937054908,0.0,146.56396024639173,0.0,510.2057771128667
673,1347.3473473473475,146.6671678867492,0.0,146.56250733406964,0.0,146.5645143700022,0.0,510.2058104091789
674,1349.3493493493495,146.6660120912169,0.0,146.563085676375,0.0,146.5650594337441,0.0,510.20584279866387
675,1351.3513513513515,146.66487555624565,0.0,146.5636545535624,0.0,146.5655955843976,0.0,510.2058743057943
676,1353.3533533533534,146.66375796005804,0.0,146.56421411921448,0.0,146.56612296638536,0.0,510.20590495434203
677,1355.3553553553554,146.66265898636843,0.0,146.56476452443565,0.0,146.56664172180635,0.0,510.2059347673895
678,1357.3573573573574,146.66157832430454,0.0,146.5653059178871,0.0,146.5671519904689,0.0,510.2059637673394
679,1359.3593593593596,146.66051566833193,0.0,146.56583844582144,0.0,146.56765390992308,0.0,510.2059919759235
680,1361.3613613613616,146.65947071818073,0.0,146.56636225211605,0.0,146.56814761549205,0.0,510.2060194142111
681,1363.3633633633635,146.65844316899327,0.0,146.5668774815847,0.0,146.56863324331448,0.0,510.2060461061075
682,1365.3653653653655,146.6574327488531,0.0,146.56738426684996,0.0,146.56911091824554,0.0,510.2060720660514
683,1367.3673673673675,146.65643915839928,0.0,146.56788274978186,0.0,146.56958077363853,0.0,510.2060973181803
684,1369.3693693693695,146.65546211680027,0.0,146.56837306524994,0.0,146.57004293635816,0.0,510.2061218815916
685,1371.3713713713714,146.6545013478655,0.0,146.5688553459852,0.0,146.5704975312616,0.0,510.20614577488766
686,1373.3733733733734,146.65355657999197,0.0,146.56932972260537,0.0,146.57094468122244,0.0,510.2061690161802
687,1375.3753753753756,146.65262754611084,0.0,146.56979632364028,0.0,146.57138450715442,0.0,510.20619162309447
688,1377.3773773773776,146.65171398363375,0.0,146.57025527555697,0.0,146.57181712803515,0.0,510.2062136127741
689,1379.3793793793795,146.65081563439955,0.0,146.57070670278517,0.0,146.57224266093004,0.0,510.2062350018852
690,1381.3813813813815,146.64993224462077,0.0,146.57115072774258,0.0,146.57266122101598,0.0,510.2062558066207
691,1383.3833833833835,146.64906356483,0.0,146.57158747085998,0.0,146.57307292160516,0.0,510.20627604270487
692,1385.3853853853855,146.64820934982657,0.0,146.57201705060677,0.0,146.57347787416887,0.0,510.20629572539775
693,1387.3873873873874,146.64736935862308,0.0,146.57243958351611,0.0,146.57387618836128,0.0,510.2063148694995
694,1389.3893893893894,146.64654335264646,0.0,146.57285518471028,0.0,146.5742679724957,0.0,510.2063334901476
695,1391.3913913913916,146.64573109676203,0.0,146.5732639676173,0.0,146.57465333328898,0.0,510.20635160233167
696,1393.3933933933936,146.6449323613619,0.0,146.57366604338264,0.0,146.57503237533018,0.0,510.20636921992525
697,1395.3953953953956,146.64414692074286,0.0,146.57406152134376,0.0,146.57540520151093,0.0,510.20638635640245
698,1397.3973973973975,146.64337455304891,0.0,146.5744505090567,0.0,146.57577191305026,0.0,510.2064030248442
699,1399.3993993993995,146.6426150402138,0.0,146.57483311232244,0.0,146.57613260951936,0.0,510.20641923794443
700,1401.4014014014015,146.64186816790382,0.0,146.57520943521328,0.0,146.5764873888665,0.0,510.2064350080164
701,1403.4034034034034,146.64113372546043,0.0,146.57557958009932,0.0,146.57683634744166,0.0,510.2064503469986
702,1405.4054054054054,146.64041150584288,0.0,146.57594364767468,0.0,146.57717958002144,0.0,510.206465266461
703,1407.4074074074076,146.63970130557095,0.0,146.57630173698416,0.0,146.57751717983373,0.0,510.20647977761115
704,1409.4094094094096,146.63900292466764,0.0,146.57665394544935,0.0,146.57784923858267,0.0,510.20649389130034
705,1411.4114114114116,146.6383161666017,0.0,146.57700036889526,0.0,146.57817584647321,0.0,510.20650761802983
706,1413.4134134134135,146.63764083823048,0.0,146.57734110157656,0.0,146.57849709223615,0.0,510.2065209679568
707,1415.4154154154155,146.63697674974253,0.0,146.5776762362041,0.0,146.57881306315272,0.0,510.2065339509006
708,1417.4174174174175,146.63632371460025,0.0,146.5780058639712,0.0,146.57912384507944,0.0,510.20654657634907
709,1419.4194194194195,146.6356815479903,0.0,146.57833007487713,0.0,146.57942952272953,0.0,510.20655885440306
710,1421.4214214214217,146.6350500668896,0.0,146.5786489577288,0.0,146.57973017967632,0.0,510.20657079570526
711,1423.4234234234236,146.63442909321356,0.0,146.57896259952943,0.0,146.5800258978272,0.0,510.2065824094298
712,1425.4254254254256,146.6338184518447,0.0,146.57927108588575,0.0,146.5803167577772,0.0,510.2065937044923
713,1427.4274274274276,146.6332179705471,0.0,146.57957450103996,0.0,146.5806028388389,0.0,510.206604689574
714,1429.4294294294295,146.63262747990467,0.0,146.57987292789716,0.0,146.58088421906766,0.0,510.2066153731305
715,1431.4314314314315,146.63204681325996,0.0,146.58016644805232,0.0,146.58116097528736,0.0,510.2066257634003
716,1433.4334334334335,146.63147580665253,0.0,146.58045514181774,0.0,146.5814331831158,0.0,510.2066358684139
717,1435.4354354354355,146.63091429875746,0.0,146.58073908825014,0.0,146.58170091699017,0.0,510.2066456960022
718,1437.4374374374377,146.63036213082395,0.0,146.58101836517784,0.0,146.5819642501926,0.0,510.20665525380554
719,1439.4394394394396,146.6298191466139,0.0,146.58129304922815,0.0,146.58222325487571,0.0,510.2066645492822
720,1441.4414414414416,146.6292851923403,0.0,146.58156321585437,0.0,146.58247800208792,0.0,510.2066735897174
721,1443.4434434434436,146.6287601166058,0.0,146.58182893936325,0.0,146.5827285617992,0.0,510.20668238223175
722,1445.4454454454456,146.62824377034144,0.0,146.58209029294198,0.0,146.58297500292636,0.0,510.2066909337902
723,1447.4474474474475,146.62773600674484,0.0,146.58234734868563,0.0,146.58321739335867,0.0,510.20669925121086
724,1449.4494494494495,146.62723668371953,0.0,146.58260017654842,0.0,146.58345579897693,0.0,510.2067073407551
725,1451.4514514514515,146.62674566540971,0.0,146.5828488436844,0.0,146.58369028303647,0.0,510.2067152078694
726,1453.4534534534537,146.62626281377754,0.0,146.58309341807148,0.0,146.58392090955783,0.0,510.20672285859314
727,1455.4554554554556,146.6257879928403,0.0,146.58333396668965,0.0,146.58414774162225,0.0,510.2067302988478
728,1457.4574574574576,146.62532106880315,0.0,146.58357055546438,0.0,146.58437084131887,0.0,510.20673753441355
729,1459.4594594594596,146.62486191000676,0.0,146.5838032492901,0.0,146.58459026976675,0.0,510.2067445709364
730,1461.4614614614616,146.6244103868747,0.0,146.58403211205348,0.0,146.5848060871366,0.0,510.2067514139352
731,1463.4634634634635,146.6239663718611,0.0,146.5842572066569,0.0,146.58501835267273,0.0,510.2067580688093
732,1465.4654654654655,146.62352973939795,0.0,146.5844785950417,0.0,146.585227124715,0.0,510.2067645408453
733,1467.4674674674675,146.62310036584296,0.0,146.5846963382115,0.0,146.58543246072057,0.0,510.2067708352249
734,1469.4694694694697,146.62267812942667,0.0,146.58491049625576,0.0,146.58563441728592,0.0,510.2067769570316
735,1471.4714714714717,146.62226291020025,0.0,146.58512112837292,0.0,146.58583305016865,0.0,510.2067829112582
736,1473.4734734734736,146.62185458998295,0.0,146.58532829289382,0.0,146.5860284143093,0.0,510.2067887028139
737,1475.4754754754756,146.62145305230953,0.0,146.5855320473051,0.0,146.5862205638535,0.0,510.20679433653186
738,1477.4774774774776,146.62105818237788,0.0,146.58573244827258,0.0,146.58640955217345,0.0,510.2067998171761
739,1479.4794794794796,146.62066986948656,0.0,146.58592955066527,0.0,146.58659543095948,0.0,510.2068051488887
740,1481.4814814814815,146.62028801110347,0.0,146.58612340592518,0.0,146.58677824870125,0.0,510.2068103342701
741,1483.4834834834837,146.61991250047086,0.0,146.58631406704325,0.0,146.58695805532312,0.0,510.20681537716274
742,1485.4854854854857,146.619543232046,0.0,146.5865015863786,0.0,146.5871349001528,0.0,510.2068202814226
743,1487.4874874874877,146.61918010199074,0.0,146.58668601546435,0.0,146.58730883174053,0.0,510.20682505080435
744,1489.4894894894896,146.6188230081313,0.0,146.58686740502588,0.0,146.5874798978766,0.0,510.2068296889662
745,1491.4914914914916,146.61847184991763,0.0,146.58704580499972,0.0,146.58764814560854,0.0,510.2068341994741
746,1493.4934934934936,146.61812652838304,0.0,146.58722126455174,0.0,146.5878136212587,0.0,510.20683858580645
747,1495.4954954954956,146.61778694610362,0.0,146.587393832096,0.0,146.58797637044154,0.0,510.2068428513588
748,1497.4974974974975,146.6174530071578,0.0,146.5875635553131,0.0,146.58813643808108,0.0,510.20684699944803
749,1499.4994994994997,146.61712461708592,0.0,146.5877304811687,0.0,146.58829386842822,0.0,510.20685103331715
750,1501.5015015015017,146.61680168284963,0.0,146.58789465593222,0.0,146.58844870507826,0.0,510.20685495613986
751,1503.5035035035037,146.61648411279157,0.0,146.58805612519524,0.0,146.58860099098817,0.0,510.206858771025
752,1505.5055055055057,146.61617181659471,0.0,146.5882149338901,0.0,146.58875076849412,0.0,510.206862481021
753,1507.5075075075076,146.61586470524202,0.0,146.58837112630846,0.0,146.58889807932877,0.0,510.20686608912075
754,1509.5095095095096,146.6155626922337,0.0,146.58852474554598,0.0,146.58904296410054,0.0,510.20686959811974
755,1511.5115115115116,146.61526569754082,0.0,146.58867583169905,0.0,146.58918546060224,0.0,510.2068730101579
756,1513.5135135135135,146.61497363845163,0.0,146.5888244260403,0.0,146.5893256077274,0.0,510.20687632778066
757,1515.5155155155157,146.61468643294822,0.0,146.58897056947848,0.0,146.5894634440257,0.0,510.2068795535476
758,1517.5175175175177,146.61440400032546,0.0,146.58911430227602,0.0,146.58959900743827,0.0,510.20688268996025
759,1519.5195195195197,146.61412626115913,0.0,146.5892556640639,0.0,146.58973233531134,0.0,510.20688573946563
760,1521.5215215215217,146.6138531372738,0.0,146.58939469385612,0.0,146.58986346441012,0.0,510.20688870445997
761,1523.5235235235236,146.61358455171106,0.0,146.58953143006445,0.0,146.58999243093243,0.0,510.20689158729203
762,1525.5255255255256,146.61332042869753,0.0,146.58966591051302,0.0,146.5901192705225,0.0,510.20689439026694
763,1527.5275275275276,146.61306069361282,0.0,146.589798172453,0.0,146.5902440182847,0.0,510.2068971156495
764,1529.5295295295296,146.61280527295776,0.0,146.58992825257718,0.0,146.5903667087973,0.0,510.2068997656678
765,1531.5315315315318,146.61255409432218,0.0,146.59005618703472,0.0,146.5904873761262,0.0,510.2069023425169
766,1533.5335335335337,146.6123070863533,0.0,146.59018201144576,0.0,146.5906060538387,0.0,510.2069048483622
767,1535.5355355355357,146.61206417872344,0.0,146.59030576091598,0.0,146.59072277501724,0.0,510.20690728534333
768,1537.5375375375377,146.6118253020984,0.0,146.59042747005142,0.0,146.59083757227313,0.0,510.206909655577
769,1539.5395395395396,146.61159038884304,0.0,146.59054717266093,0.0,146.59095047746865,0.0,510.2069119610274
770,1541.5415415415416,146.61135937715486,0.0,146.59066490000902,0.0,146.59106152008465,0.0,510.2069142027515
771,1543.5435435435436,146.61113220311145,0.0,146.59078068418074,0.0,146.59117073036458,0.0,510.2069163823432
772,1545.5455455455458,146.61090880295856,0.0,146.59089455711486,0.0,146.59127813841144,0.0,510.20691850151513
