   0.00000;   0.00000;  -1.00000;  -1.00000;   0.00000;   0.00000;  -1.00000;  -1.00000;   0.00000;   0.00000;  -1.00000;  -1.00000;   0.00000;   0.00000;  -1.00000;  -1.00000;   0.00000;   0.00000;  -1.00000;  -1.00000;   0.00000;   0.00000;  -1.00000;  -1.00000;   0.00000;   0.00000;  -1.00000;  -1.00000;   0.00000;   0.00000;  -1.00000;  -1.00000;   0.00000;   0.00000;  -1.00000;  -1.00000;   0.00000;   0.00000;  -1.00000;  -1.00000;   0.00000;   0.00000;  -1.00000;  -1.00000;   0.00000;   0.00000;  -1.00000;  -1.00000;   0.00000;   0.00000;  -1.00000;  -1.00000;   0.00000;   0.00000;  -1.00000;  -1.00000;   0.00000;   0.00000;  -1.00000;  -1.00000;   0.00000;   0.00000;  -1.00000;  -1.00000;   0.00000;   0.00000;  -1.00000;  -1.00000;   0.00000;   0.00000;  -1.00000;  -1.00000;   0.00000;   0.00000;  -1.00000;  -1.00000;   0.00000;   0.00000;  -1.00000;  -1.00000;   0.00000;   0.00000;  -1.00000;  -1.00000;   0.00000;   0.00000;  -1.00000;  -1.00000;   0.00000;   0.00000;  -1.00000;  -1.00000;   0.00000;   0.00000;  -1.00000;  -1.00000;   0.00000;   0.00000;  -1.00000;  -1.00000;   0.00000;   0.00000;  -1.00000;  -1.00000;   0.00000;   0.00000;  -1.00000;  -1.00000;   0.00000;   0.00000;  -1.00000;  -1.00000;   0.00000;   0.00000;  -1.00000;  -1.00000;   0.00000;   0.00000;  -1.00000;  -1.00000;   0.00000;   0.00000;  -1.00000;  -1.00000;   0.00000;   0.00000;  -1.00000;  -1.00000;   0.00000;   0.00000;  -1.00000;  -1.00000;   0.00000;   0.00000;  -1.00000;  -1.00000;   0.00000;   0.00000;  -1.00000;  -1.00000;   0.00000;   0.00000;  -1.00000;  -1.00000;   0.00000;   0.00000;  -1.00000;  -1.00000;   0.00000;   0.00000;  -1.00000;  -1.00000;   0.00000;   0.00000;  -1.00000;  -1.00000;   0.00000;   0.00000;  -1.00000;  -1.00000;   0.00000;   0.00000; 600.00000;   0.00000; 100.00000;   0.00000; 300.00000;   0.00000;   0.00000;   0.00000
   1.00100;   0.72210;   1.00000;   1.00000;   0.00000;   1.00000;   0.00000;   1.00000;   0.11501;   1.00000;   0.00000;   1.00000;   0.30947;   1.00000;   2.00000;   1.00000;   0.00000;   1.00000;   0.00000;   1.00000;   0.00000;   3.00000;   2.00000;   1.00000;   0.00000;   1.00000;   2.00000;   1.00000;   0.14700;   2.00000;  -1.00000;   1.00000;   0.00000;   3.00000;   1.00000;   1.00000;   0.00000;   1.00000;  -1.00000;   1.00000;   0.00000;   3.00000;  -1.00000;   1.00000;   0.00000;   3.00000;   3.00000;   1.00000;   0.00000;   1.00000;   1.00000;   1.00000;   0.00000;   1.00000;  -1.00000;  -1.00000;   0.00000;   3.00000;   3.00000;   1.00000;   0.00000;   1.00000;   1.00000;   1.00000;   0.00000;   1.00000;   0.00000;   1.00000;   0.00000;   3.00000;   1.00000;   1.00000;   0.05042;   1.00000;  -1.00000;  -1.00000;   0.00000;   3.00000;   2.00000;   1.00000;   0.00000;   1.00000;  -1.00000;  -1.00000;   0.00000;   3.00000;  -1.00000;   1.00000;   0.00000;   3.00000;  -1.00000;   1.00000;   0.00000;   3.00000;   0.00000;   1.00000;   0.00000;   2.00000;   1.00000;   1.00000;   0.07203;   2.00000;   0.00000;   1.00000;   0.10290;   3.00000;   0.00000;   1.00000;   0.00000;   1.00000;   4.00000;   1.00000;   0.00000;   1.00000;   0.00000;   1.00000;   0.05635;   1.00000;   0.00000;   1.00000;   0.01353;   3.00000;   0.00000;   1.00000;   0.01933;   3.00000;  -1.00000;  -1.00000;   0.00000;   0.00000;   0.00000;   1.00000;   0.02761;   3.00000;  -1.00000;  -1.00000;   0.00000;   3.00000;  -1.00000;  -1.00000;   0.00000;   3.00000;   2.00000;   1.00000;   0.23471;   0.00000;   0.67429;  -1.00000;   0.00000;   3.00000;  -1.00000;  -1.00000;   0.00000;   0.00000;   0.00000;   1.00000;   0.03945;   2.00000;  -1.00000;  -1.00000;   0.00000;   3.00000; 598.00000;   0.00000;  99.00000;   0.00000; 300.00000;   0.00000;   1.09009;   0.00000
   2.00200;   1.05463;   1.00000;   1.00000;   0.00000;   1.00000;   3.00000;   1.00000;   0.11501;   1.00000;   4.00000;   1.00000;   0.30947;   1.00000;   5.00000;   1.00000;   0.00000;   1.00000;  -1.00000;   1.00000;   0.00000;   3.00000;   3.00000;   1.00000;   0.00000;   1.00000;   5.00000;   1.00000;   0.14700;   2.00000;  -1.00000;  -1.00000;   0.00000;   3.00000;   2.00000;   1.00000;   0.00000;   1.00000;   1.15057;  -1.00000;   0.00000;   3.00000;   0.00000;   1.00000;   0.00000;   3.00000;   6.00000;   1.00000;   0.00000;   1.00000;   2.00000;   1.00000;   0.00000;   1.00000;   1.74381;  -1.00000;   0.00000;   3.00000;   3.00000;   1.00000;   0.00000;   1.00000;   1.00000;   1.00000;   0.00000;   1.00000;   0.00000;   1.00000;   0.00000;   3.00000;   4.00000;   1.00000;   0.05042;   1.00000;   1.00000;   1.00000;   0.21663;   3.00000;   4.00000;   1.00000;   0.00000;   1.00000;  -1.00000;  -1.00000;   0.00000;   3.00000;   1.00000;   1.00000;   0.03345;   3.00000;   1.00000;   1.00000;   0.02341;   3.00000;   1.00000;   1.00000;   0.00000;   2.00000;   1.00000;   1.00000;   0.07203;   2.00000;   1.00000;   1.00000;   0.10290;   3.00000;   1.00000;   1.00000;   0.00000;   1.00000;   7.00000;   1.00000;   0.00000;   1.00000;   2.00000;   1.00000;   0.05635;   1.00000;   0.12295;  -1.00000;   0.00000;   3.00000;  -1.00000;   1.00000;   0.00000;   3.00000;   1.00000;   1.00000;   0.15164;   3.00000;   1.00000;   1.00000;   0.00000;   3.00000;   4.00000;   1.00000;   0.19901;   1.00000;  -1.00000;   1.00000;   0.00000;   3.00000;   3.00000;   1.00000;   0.23471;   0.00000;   1.74381;  -1.00000;   0.00000;   3.00000;   0.00000;   1.00000;   0.28430;   2.00000;   3.00000;   1.00000;   0.03945;   2.00000;   1.00000;   1.00000;   0.09752;   2.00000; 597.00000;   0.00000;  98.00000;   0.00000; 300.00000;   0.00000;   1.81207;   0.00000
   3.00300;   0.43586;   1.00000;   1.00000;   0.00000;   1.00000;   1.12347;   1.00000;   0.11501;   1.00000;   2.12347;   1.00000;   0.30947;   1.00000;   4.12347;   1.00000;   0.00000;   1.00000;   1.00000;   1.00000;   0.00000;   3.00000;   1.12347;   1.00000;   0.00000;   1.00000;   1.12347;   1.00000;   0.14700;   2.00000;   0.00000;   1.00000;   0.43147;   0.00000;   1.12347;   1.00000;   0.00000;   1.00000;   0.00000;   1.00000;   0.18680;   2.00000;  -1.00000;   1.00000;   0.00000;   3.00000;   1.12347;   1.00000;   0.00000;   1.00000;   1.12347;   1.00000;   0.00000;   1.00000;   0.00000;   1.00000;   0.38122;   3.00000;   3.12347;   1.00000;   0.00000;   1.00000;   3.12347;   1.00000;   0.00000;   1.00000;   1.12347;   1.00000;   0.00000;   3.00000;   1.12347;   1.00000;   0.05042;   1.00000;   0.64213;  -1.00000;   0.00000;   3.00000;   3.12347;   1.00000;   0.00000;   1.00000;   1.12347;   1.00000;   0.61639;   2.00000;   1.00000;   1.00000;   0.00000;   3.00000;   0.00000;   1.00000;   0.54460;   2.00000;   1.12347;   1.00000;   0.00000;   2.00000;   1.12347;   1.00000;   0.07203;   2.00000;   0.00000;   1.00000;   0.26685;   2.00000;   1.12347;   1.00000;   0.00000;   1.00000;   1.12347;   1.00000;   0.00000;   1.00000;   1.12347;   1.00000;   0.05635;   1.00000;  -1.00000;  -1.00000;   0.00000;   3.00000;   0.00000;   1.00000;   1.11142;   3.00000;   0.00000;   1.00000;   0.77800;   3.00000;   1.00000;   1.00000;   0.00000;   3.00000;   1.12347;   1.00000;   0.19901;   1.00000;   1.00000;   1.00000;   0.00000;   3.00000;   4.12347;   1.00000;   0.23471;   0.00000;  -1.00000;  -1.00000;   0.00000;   3.00000;   3.12347;   1.00000;   0.28430;   2.00000;   2.12347;   1.00000;   0.03945;   2.00000;   2.12347;   1.00000;   0.09752;   2.00000; 597.00000;   0.00000;  97.00000;   0.00000; 298.00000;   0.00000;   1.64213;   0.00000
   4.00400;   1.84950;   2.00000;   1.00000;   0.00000;   1.00000;   2.12347;   1.00000;   0.11501;   1.00000;   4.12347;   1.00000;   0.30947;   1.00000;   4.12347;   1.00000;   0.00000;   1.00000;   2.00000;   1.00000;   0.00000;   3.00000;   4.12347;   1.00000;   0.00000;   1.00000;   1.12347;   1.00000;   0.14700;   2.00000;   1.00000;   1.00000;   0.43147;   0.00000;   4.12347;   1.00000;   0.00000;   1.00000;   2.00000;   1.00000;   0.18680;   2.00000;   1.64213;  -1.00000;   0.00000;   3.00000;   2.12347;   1.00000;   0.00000;   1.00000;   2.12347;   1.00000;   0.00000;   1.00000;   0.00000;   1.00000;   0.38122;   3.00000;   3.12347;   1.00000;   0.00000;   1.00000;   6.12347;   1.00000;   0.00000;   1.00000;   0.64213;  -1.00000;   0.00000;   3.00000;   2.12347;   1.00000;   0.05042;   1.00000;   0.00000;   1.00000;   0.36407;   3.00000;   5.12347;   1.00000;   0.00000;   1.00000;   3.12347;   1.00000;   0.61639;   2.00000;   1.00000;   1.00000;   0.00000;   3.00000;   3.00000;   1.00000;   0.54460;   2.00000;   1.12347;   1.00000;   0.00000;   2.00000;   3.12347;   1.00000;   0.07203;   2.00000;   2.00000;   1.00000;   0.26685;   2.00000;   3.12347;   1.00000;   0.00000;   1.00000;   3.12347;   1.00000;   0.00000;   1.00000;   4.12347;   1.00000;   0.05635;   1.00000;   3.00000;   1.00000;   0.13076;   2.00000;   0.00000;   1.00000;   1.11142;   3.00000;   0.00000;   1.00000;   0.00000;   3.00000;   0.00000;   1.00000;   0.00000;   3.00000;   5.12347;   1.00000;   0.19901;   1.00000;   1.00000;   1.00000;   0.00000;   3.00000;   6.12347;   1.00000;   0.23471;   0.00000;   0.00000;   1.00000;   0.09153;   1.00000;   6.12347;   1.00000;   0.28430;   2.00000;   3.12347;   1.00000;   0.03945;   2.00000;   4.12347;   1.00000;   0.09752;   2.00000; 597.00000;   0.00000;  95.00000;   0.00000; 298.00000;   0.00000;   2.42013;   0.00000
   5.00501;   5.29465;   5.00000;   1.00000;   0.00000;   1.00000;   4.12347;   1.00000;   0.11501;   1.00000;   4.12347;   1.00000;   0.30947;   1.00000;   8.12347;   1.00000;   0.00000;   1.00000;   1.42013;  -1.00000;   0.00000;   3.00000;   5.12347;   1.00000;   0.00000;   1.00000;   1.12347;   1.00000;   0.14700;   2.00000;   2.00000;   1.00000;   0.43147;   0.00000;  10.12347;   1.00000;   0.00000;   1.00000;   2.00000;   1.00000;   0.18680;   2.00000;  -1.00000;   1.00000;   0.00000;   3.00000;   8.12347;   1.00000;   0.00000;   1.00000;   3.12347;   1.00000;   0.00000;   1.00000;   2.00000;   1.00000;   0.38122;   3.00000;   6.12347;   1.00000;   0.00000;   1.00000;   7.12347;   1.00000;   0.00000;   1.00000;  -1.00000;  -1.00000;   0.00000;   3.00000;   2.12347;   1.00000;   0.05042;   1.00000;   2.00000;   1.00000;   0.36407;   3.00000;  11.12347;   1.00000;   0.00000;   1.00000;   5.12347;   1.00000;   0.61639;   2.00000;   1.00000;   1.00000;   0.00000;   3.00000;   9.00000;   1.00000;   0.54460;   2.00000;   4.12347;   1.00000;   0.00000;   2.00000;   3.12347;   1.00000;   0.07203;   2.00000;   5.00000;   1.00000;   0.26685;   2.00000;   5.12347;   1.00000;   0.00000;   1.00000;   4.12347;   1.00000;   0.00000;   1.00000;   6.12347;   1.00000;   0.05635;   1.00000;   7.00000;   1.00000;   0.13076;   2.00000;   2.00000;   1.00000;   1.11142;   3.00000;   1.00000;   1.00000;   0.00000;   3.00000;   1.00000;   1.00000;   0.00000;   3.00000;   6.12347;   1.00000;   0.19901;   1.00000;   1.42013;  -1.00000;   0.00000;   3.00000;   9.12347;   1.00000;   0.23471;   0.00000;   0.00000;   1.00000;   0.09153;   1.00000;   7.12347;   1.00000;   0.28430;   2.00000;   5.12347;   1.00000;   0.03945;   2.00000;   7.12347;   1.00000;   0.09752;   2.00000; 596.00000;   0.00000;  93.00000;   0.00000; 297.00000;   0.00000;   2.97498;   0.00000
   6.00601;   4.27438;   7.00000;   1.00000;   0.00000;   1.00000;   8.12347;   1.00000;   0.11501;   1.00000;   8.12347;   1.00000;   0.30947;   1.00000;   9.12347;   1.00000;   0.00000;   1.00000;  -1.00000;  -1.00000;   0.00000;   3.00000;   6.12347;   1.00000;   0.00000;   1.00000;   4.12347;   1.00000;   0.14700;   2.00000;   5.00000;   1.00000;   0.43147;   0.00000;  11.12347;   1.00000;   0.00000;   1.00000;   5.00000;   1.00000;   0.18680;   2.00000;   3.00000;   1.00000;   0.00000;   3.00000;   9.12347;   1.00000;   0.00000;   1.00000;   5.12347;   1.00000;   0.00000;   1.00000;   1.00000;   1.00000;   0.00000;   3.00000;  11.12347;   1.00000;   0.00000;   1.00000;   7.12347;   1.00000;   0.00000;   1.00000;   0.00000;   1.00000;   2.18839;   2.00000;   3.12347;   1.00000;   0.05042;   1.00000;   3.72027;  -1.00000;   0.00000;   3.00000;  12.12347;   1.00000;   0.00000;   1.00000;   6.12347;   1.00000;   0.61639;   2.00000;   2.00000;   1.00000;   0.00000;   3.00000;  12.00000;   1.00000;   0.54460;   2.00000;   5.12347;   1.00000;   0.00000;   2.00000;   5.12347;   1.00000;   0.07203;   2.00000;   8.00000;   1.00000;   0.26685;   2.00000;   8.12347;   1.00000;   0.00000;   1.00000;   5.12347;   1.00000;   0.00000;   1.00000;   7.12347;   1.00000;   0.05635;   1.00000;   9.00000;   1.00000;   0.13076;   2.00000;   3.00000;   1.00000;   1.11142;   3.00000;   3.00000;   1.00000;   0.00000;   3.00000;   2.00000;   1.00000;   0.00000;   3.00000;   7.12347;   1.00000;   0.19901;   1.00000;   1.00000;   1.00000;   1.83188;   1.00000;  11.12347;   1.00000;   0.23471;   0.00000;   2.00000;   1.00000;   0.09153;   1.00000;  10.12347;   1.00000;   0.28430;   2.00000;   6.12347;   1.00000;   0.03945;   2.00000;   8.12347;   1.00000;   0.09752;   2.00000; 594.00000;   0.00000;  93.00000;   0.00000; 296.00000;   0.00000;   3.72027;   0.00000
   7.00701;   4.99206;   9.00000;   1.00000;   0.00000;   1.00000;  12.12347;   1.00000;   0.11501;   1.00000;  10.12347;   1.00000;   0.30947;   1.00000;  12.12347;   1.00000;   0.00000;   1.00000;   2.00000;   1.00000;   1.28231;   1.00000;   7.12347;   1.00000;   0.00000;   1.00000;   7.12347;   1.00000;   0.14700;   2.00000;   8.00000;   1.00000;   0.43147;   0.00000;  12.12347;   1.00000;   0.00000;   1.00000;   9.00000;   1.00000;   0.18680;   2.00000;   3.00000;   1.00000;   0.00000;   3.00000;  10.12347;   1.00000;   0.00000;   1.00000;   6.12347;   1.00000;   0.00000;   1.00000;   3.00000;   1.00000;   0.00000;   3.00000;  11.12347;   1.00000;   0.00000;   1.00000;  11.12347;   1.00000;   0.00000;   1.00000;   0.00000;   1.00000;   2.18839;   2.00000;   4.12347;   1.00000;   0.05042;   1.00000;   2.72027;  -1.00000;   0.00000;   3.00000;  13.12347;   1.00000;   0.00000;   1.00000;   8.12347;   1.00000;   0.61639;   2.00000;   2.00000;   1.00000;   0.00000;   3.00000;  14.00000;   1.00000;   0.54460;   2.00000;   6.12347;   1.00000;   0.00000;   2.00000;   8.12347;   1.00000;   0.07203;   2.00000;   9.00000;   1.00000;   0.26685;   2.00000;  10.12347;   1.00000;   0.00000;   1.00000;   8.12347;   1.00000;   0.00000;   1.00000;  11.12347;   1.00000;   0.05635;   1.00000;  10.00000;   1.00000;   0.13076;   2.00000;   4.00000;   1.00000;   0.00000;   3.00000;   1.83169;  -1.00000;   0.00000;   3.00000;   4.00000;   1.00000;   0.00000;   3.00000;  10.12347;   1.00000;   0.19901;   1.00000;   1.00000;   1.00000;   1.83188;   1.00000;  13.12347;   1.00000;   0.23471;   0.00000;   2.00000;   1.00000;   0.09153;   1.00000;  11.12347;   1.00000;   0.28430;   2.00000;   7.12347;   1.00000;   0.03945;   2.00000;  11.12347;   1.00000;   0.09752;   2.00000; 593.00000;   0.00000;  92.00000;   0.00000; 296.00000;   0.00000;   4.83169;   0.00000
   8.00801;   8.99206;   3.83169;   1.00000;   0.00000;   1.00000;   4.83169;   1.00000;   0.11501;   1.00000;   3.83169;   1.00000;   0.30947;   1.00000;   4.83169;   1.00000;   0.00000;   1.00000;   3.83169;   1.00000;   1.28231;   1.00000;   3.83169;   1.00000;   0.00000;   1.00000;   3.83169;   1.00000;   0.14700;   2.00000;   3.83169;   1.00000;   0.43147;   0.00000;   4.83169;   1.00000;   0.00000;   1.00000;   3.83169;   1.00000;   0.18680;   2.00000;   3.83169;  -1.00000;   0.00000;   3.00000;   4.83169;   1.00000;   0.00000;   1.00000;   3.83169;   1.00000;   0.00000;   1.00000;   3.83169;   1.00000;   0.00000;   3.00000;   3.83169;   1.00000;   0.00000;   1.00000;   4.83169;   1.00000;   0.00000;   1.00000;   3.83169;   1.00000;   2.18839;   2.00000;   3.83169;   1.00000;   0.05042;   1.00000;   0.72027;  -1.00000;   0.00000;   3.00000;   3.83169;   1.00000;   0.00000;   1.00000;   4.83169;   1.00000;   0.61639;   2.00000;  -1.00000;   1.00000;   0.00000;   3.00000;   3.83169;   1.00000;   0.54460;   2.00000;   3.83169;   1.00000;   0.00000;   2.00000;   3.83169;   1.00000;   0.07203;   2.00000;   3.83169;   1.00000;   0.26685;   2.00000;   3.83169;   1.00000;   0.00000;   1.00000;   3.83169;   1.00000;   0.00000;   1.00000;   3.83169;   1.00000;   0.05635;   1.00000;   3.83169;   1.00000;   0.13076;   2.00000;  -1.00000;   1.00000;   0.00000;   3.00000;   0.83169;  -1.00000;   0.00000;   3.00000;   3.83169;   1.00000;   0.00000;   3.00000;   3.83169;   1.00000;   0.19901;   1.00000;   4.00000;   1.00000;   1.83188;   1.00000;   3.83169;   1.00000;   0.23471;   0.00000;   3.83169;   1.00000;   0.09153;   1.00000;   3.83169;   1.00000;   0.28430;   2.00000;   3.83169;   1.00000;   0.03945;   2.00000;   4.83169;   1.00000;   0.09752;   2.00000; 591.00000;   0.00000;  91.00000;   0.00000; 296.00000;   0.00000;   3.83169;   0.00000
   9.00901;   7.08611;   3.83169;   1.00000;   0.00000;   1.00000;   5.83169;   1.00000;   0.11501;   1.00000;   9.83169;   1.00000;   0.30947;   1.00000;   5.83169;   1.00000;   0.00000;   1.00000;   4.83169;   1.00000;   1.28231;   1.00000;   5.83169;   1.00000;   0.00000;   1.00000;   5.83169;   1.00000;   0.14700;   2.00000;   5.83169;   1.00000;   0.43147;   0.00000;   7.83169;   1.00000;   0.00000;   1.00000;   3.83169;   1.00000;   0.18680;   2.00000;   0.83169;  -1.00000;   0.00000;   3.00000;   6.83169;   1.00000;   0.00000;   1.00000;   4.83169;   1.00000;   0.00000;   1.00000;   2.83169;  -1.00000;   0.00000;   3.00000;   5.83169;   1.00000;   0.00000;   1.00000;   5.83169;   1.00000;   0.00000;   1.00000;   5.83169;   1.00000;   2.18839;   2.00000;   3.83169;   1.00000;   0.05042;   1.00000;   0.00000;   1.00000;   3.29762;   3.00000;   6.83169;   1.00000;   0.00000;   1.00000;   7.83169;   1.00000;   0.61639;   2.00000;   1.00000;   1.00000;   0.00000;   3.00000;   5.83169;   1.00000;   0.54460;   2.00000;   4.83169;   1.00000;   0.00000;   2.00000;   4.83169;   1.00000;   0.07203;   2.00000;   5.83169;   1.00000;   0.26685;   2.00000;   8.83169;   1.00000;   0.00000;   1.00000;   5.83169;   1.00000;   0.00000;   1.00000;   6.83169;   1.00000;   0.05635;   1.00000;   3.83169;   1.00000;   0.13076;   2.00000;   2.83169;  -1.00000;   0.00000;   3.00000;   0.00000;   1.00000;   2.60833;   1.00000;   1.83169;  -1.00000;   0.00000;   3.00000;   4.83169;   1.00000;   0.19901;   1.00000;   6.00000;   1.00000;   1.83188;   1.00000;   5.83169;   1.00000;   0.23471;   0.00000;   3.83169;   1.00000;   0.09153;   1.00000;   3.83169;   1.00000;   0.28430;   2.00000;   7.83169;   1.00000;   0.03945;   2.00000;   4.83169;   1.00000;   0.09752;   2.00000; 589.00000;   0.00000;  90.00000;   0.00000; 295.00000;   0.00000;   3.83169;   0.00000
