 298.29830; 199.78623;   0.00000; 800.21377
 299.29930; 199.84951;   0.00000; 800.15049
 300.30030; 199.91227;   0.00000; 800.08773
 301.30130; 199.97452;   0.00000; 800.02548
 302.30230; 200.03626;   0.00000; 799.96374
 303.30330; 200.09749;   0.00000; 799.90251
 304.30430; 200.15823;   0.00000; 799.84177
 305.30531; 200.21848;   0.00000; 799.78152
 306.30631; 200.27824;   0.00000; 799.72176
 307.30731; 200.33751;   0.00000; 799.66249
 308.30831; 200.39630;   0.00000; 799.60370
 309.30931; 200.45462;   0.00000; 799.54538
 310.31031; 200.51246;   0.00000; 799.48754
 311.31131; 200.56984;   0.00000; 799.43016
 312.31231; 200.62675;   0.00000; 799.37325
 313.31331; 200.68320;   0.00000; 799.31680
 314.31431; 200.73920;   0.00000; 799.26080
 315.31532; 200.79474;   0.00000; 799.20526
 316.31632; 200.84983;   0.00000; 799.15017
 317.31732; 200.90448;   0.00000; 799.09552
 318.31832; 200.95869;   0.00000; 799.04131
 319.31932; 201.01247;   0.00000; 798.98753
 320.32032; 201.06581;   0.00000; 798.93419
 321.32132; 201.11872;   0.00000; 798.88128
 322.32232; 201.17120;   0.00000; 798.82880
 323.32332; 201.22327;   0.00000; 798.77673
 324.32432; 201.27491;   0.00000; 798.72509
 325.32533; 201.32614;   0.00000; 798.67386
 326.32633; 201.37696;   0.00000; 798.62304
 327.32733; 201.42738;   0.00000; 798.57262
 328.32833; 201.47739;   0.00000; 798.52261
 329.32933; 201.52699;   0.00000; 798.47301
 330.33033; 201.57620;   0.00000; 798.42380
 331.33133; 201.62502;   0.00000; 798.37498
 332.33233; 201.67345;   0.00000; 798.32655
 333.33333; 201.72149;   0.00000; 798.27851
 334.33433; 201.76914;   0.00000; 798.23086
 335.33534; 201.81642;   0.00000; 798.18358
 336.33634; 201.86332;   0.00000; 798.13668
 337.33734; 201.90984;   0.00000; 798.09016
 338.33834; 201.95600;   0.00000; 798.04400
 339.33934; 202.00178;   0.00000; 797.99822
 340.34034; 202.04720;   0.00000; 797.95280
 341.34134; 202.09226;   0.00000; 797.90774
 342.34234; 202.13696;   0.00000; 797.86304
 343.34334; 202.18131;   0.00000; 797.81869
 344.34434; 202.22530;   0.00000; 797.77470
 345.34535; 202.26894;   0.00000; 797.73106
 346.34635; 202.31224;   0.00000; 797.68776
 347.34735; 202.35519;   0.00000; 797.64481
 348.34835; 202.39781;   0.00000; 797.60219
 349.34935; 202.44008;   0.00000; 797.55992
 350.35035; 202.48202;   0.00000; 797.51798
 351.35135; 202.52363;   0.00000; 797.47637
 352.35235; 202.56491;   0.00000; 797.43509
 353.35335; 202.60586;   0.00000; 797.39414
 354.35435; 202.64648;   0.00000; 797.35352
 355.35536; 202.68679;   0.00000; 797.31321
 356.35636; 202.72678;   0.00000; 797.27322
 357.35736; 202.76645;   0.00000; 797.23355
 358.35836; 202.80580;   0.00000; 797.19420
 359.35936; 202.84485;   0.00000; 797.15515
 360.36036; 202.88359;   0.00000; 797.11641
 361.36136; 202.92202;   0.00000; 797.07798
 362.36236; 202.96015;   0.00000; 797.03985
 363.36336; 202.99798;   0.00000; 797.00202
 364.36436; 203.03551;   0.00000; 796.96449
 365.36537; 203.07275;   0.00000; 796.92725
 366.36637; 203.10969;   0.00000; 796.89031
 367.36737; 203.14634;   0.00000; 796.85366
 368.36837; 203.18271;   0.00000; 796.81729
 369.36937; 203.21879;   0.00000; 796.78121
 370.37037; 203.25458;   0.00000; 796.74542
 371.37137; 203.29009;   0.00000; 796.70991
 372.37237; 203.32533;   0.00000; 796.67467
 373.37337; 203.36028;   0.00000; 796.63972
 374.37437; 203.39497;   0.00000; 796.60503
 375.37538; 203.42938;   0.00000; 796.57062
 376.37638; 203.46352;   0.00000; 796.53648
 377.37738; 203.49739;   0.00000; 796.50261
 378.37838; 203.53100;   0.00000; 796.46900
 379.37938; 203.56434;   0.00000; 796.43566
 380.38038; 203.59743;   0.00000; 796.40257
 381.38138; 203.63025;   0.00000; 796.36975
 382.38238; 203.66282;   0.00000; 796.33718
 383.38338; 203.69513;   0.00000; 796.30487
 384.38438; 203.72719;   0.00000; 796.27281
 385.38539; 203.75900;   0.00000; 796.24100
 386.38639; 203.79056;   0.00000; 796.20944
 387.38739; 203.82188;   0.00000; 796.17812
 388.38839; 203.85295;   0.00000; 796.14705
 389.38939; 203.88378;   0.00000; 796.11622
 390.39039; 203.91436;   0.00000; 796.08564
 391.39139; 203.94471;   0.00000; 796.05529
 392.39239; 203.97482;   0.00000; 796.02518
 393.39339; 204.00470;   0.00000; 795.99530
 394.39439; 204.03434;   0.00000; 795.96566
 395.39540; 204.06376;   0.00000; 795.93624
 396.39640; 204.09294;   0.00000; 795.90706
 397.39740; 204.12190;   0.00000; 795.87810
 398.39840; 204.15063;   0.00000; 795.84937
 399.39940; 204.17913;   0.00000; 795.82087
 400.40040; 204.20742;   0.00000; 795.79258
 401.40140; 204.23549;   0.00000; 795.76451
 402.40240; 204.26333;   0.00000; 795.73667
 403.40340; 204.29096;   0.00000; 795.70904
 404.40440; 204.31838;   0.00000; 795.68162
 405.40541; 204.34558;   0.00000; 795.65442
 406.40641; 204.37258;   0.00000; 795.62742
 407.40741; 204.39936;   0.00000; 795.60064
 408.40841; 204.42593;   0.00000; 795.57407
 409.40941; 204.45230;   0.00000; 795.54770
 410.41041; 204.47847;   0.00000; 795.52153
 411.41141; 204.50443;   0.00000; 795.49557
 412.41241; 204.53019;   0.00000; 795.46981
 413.41341; 204.55575;   0.00000; 795.44425
 414.41441; 204.58111;   0.00000; 795.41889
 415.41542; 204.60628;   0.00000; 795.39372
 416.41642; 204.63125;   0.00000; 795.36875
 417.41742; 204.65602;   0.00000; 795.34398
 418.41842; 204.68061;   0.00000; 795.31939
 419.41942; 204.70501;   0.00000; 795.29499
 420.42042; 204.72921;   0.00000; 795.27079
 421.42142; 204.75323;   0.00000; 795.24677
 422.42242; 204.77707;   0.00000; 795.22293
 423.42342; 204.80072;   0.00000; 795.19928
 424.42442; 204.82418;   0.00000; 795.17582
 425.42543; 204.84747;   0.00000; 795.15253
 426.42643; 204.87057;   0.00000; 795.12943
 427.42743; 204.89350;   0.00000; 795.10650
 428.42843; 204.91625;   0.00000; 795.08375
 429.42943; 204.93883;   0.00000; 795.06117
 430.43043; 204.96123;   0.00000; 795.03877
 431.43143; 204.98345;   0.00000; 795.01655
 432.43243; 205.00551;   0.00000; 794.99449
 433.43343; 205.02740;   0.00000; 794.97260
 434.43443; 205.04911;   0.00000; 794.95089
 435.43544; 205.07066;   0.00000; 794.92934
 436.43644; 205.09205;   0.00000; 794.90795
 437.43744; 205.11327;   0.00000; 794.88673
 438.43844; 205.13432;   0.00000; 794.86568
 439.43944; 205.15522;   0.00000; 794.84478
 440.44044; 205.17595;   0.00000; 794.82405
 441.44144; 205.19652;   0.00000; 794.80348
 442.44244; 205.21694;   0.00000; 794.78306
 443.44344; 205.23720;   0.00000; 794.76280
 444.44444; 205.25730;   0.00000; 794.74270
 445.44545; 205.27725;   0.00000; 794.72275
 446.44645; 205.29704;   0.00000; 794.70296
 447.44745; 205.31668;   0.00000; 794.68332
 448.44845; 205.33617;   0.00000; 794.66383
 449.44945; 205.35551;   0.00000; 794.64449
 450.45045; 205.37471;   0.00000; 794.62529
 451.45145; 205.39375;   0.00000; 794.60625
 452.45245; 205.41265;   0.00000; 794.58735
 453.45345; 205.43141;   0.00000; 794.56859
 454.45445; 205.45002;   0.00000; 794.54998
 455.45546; 205.46848;   0.00000; 794.53152
 456.45646; 205.48681;   0.00000; 794.51319
 457.45746; 205.50499;   0.00000; 794.49501
 458.45846; 205.52304;   0.00000; 794.47696
 459.45946; 205.54094;   0.00000; 794.45906
 460.46046; 205.55871;   0.00000; 794.44129
 461.46146; 205.57635;   0.00000; 794.42365
 462.46246; 205.59385;   0.00000; 794.40615
 463.46346; 205.61121;   0.00000; 794.38879
 464.46446; 205.62844;   0.00000; 794.37156
 465.46547; 205.64554;   0.00000; 794.35446
 466.46647; 205.66251;   0.00000; 794.33749
 467.46747; 205.67935;   0.00000; 794.32065
 468.46847; 205.69606;   0.00000; 794.30394
 469.46947; 205.71264;   0.00000; 794.28736
 470.47047; 205.72909;   0.00000; 794.27091
 471.47147; 205.74542;   0.00000; 794.25458
 472.47247; 205.76163;   0.00000; 794.23837
 473.47347; 205.77771;   0.00000; 794.22229
 474.47447; 205.79366;   0.00000; 794.20634
 475.47548; 205.80950;   0.00000; 794.19050
 476.47648; 205.82521;   0.00000; 794.17479
 477.47748; 205.84081;   0.00000; 794.15919
 478.47848; 205.85628;   0.00000; 794.14372
 479.47948; 205.87164;   0.00000; 794.12836
 480.48048; 205.88688;   0.00000; 794.11312
 481.48148; 205.90200;   0.00000; 794.09800
 482.48248; 205.91701;   0.00000; 794.08299
 483.48348; 205.93190;   0.00000; 794.06810
 484.48448; 205.94668;   0.00000; 794.05332
 485.48549; 205.96134;   0.00000; 794.03866
 486.48649; 205.97590;   0.00000; 794.02410
 487.48749; 205.99034;   0.00000; 794.00966
 488.48849; 206.00467;   0.00000; 793.99533
 489.48949; 206.01890;   0.00000; 793.98110
 490.49049; 206.03301;   0.00000; 793.96699
 491.49149; 206.04702;   0.00000; 793.95298
 492.49249; 206.06092;   0.00000; 793.93908
 493.49349; 206.07471;   0.00000; 793.92529
 494.49449; 206.08840;   0.00000; 793.91160
 495.49550; 206.10199;   0.00000; 793.89801
 496.49650; 206.11547;   0.00000; 793.88453
 497.49750; 206.12885;   0.00000; 793.87115
 498.49850; 206.14212;   0.00000; 793.85788
 499.49950; 206.15530;   0.00000; 793.84470
 500.50050; 206.16837;   0.00000; 793.83163
 501.50150; 206.18135;   0.00000; 793.81865
 502.50250; 206.19423;   0.00000; 793.80577
 503.50350; 206.20701;   0.00000; 793.79299
 504.50450; 206.21969;   0.00000; 793.78031
 505.50551; 206.23227;   0.00000; 793.76773
 506.50651; 206.24476;   0.00000; 793.75524
 507.50751; 206.25716;   0.00000; 793.74284
 508.50851; 206.26946;   0.00000; 793.73054
 509.50951; 206.28166;   0.00000; 793.71834
 510.51051; 206.29378;   0.00000; 793.70622
 511.51151; 206.30580;   0.00000; 793.69420
 512.51251; 206.31773;   0.00000; 793.68227
 513.51351; 206.32957;   0.00000; 793.67043
 514.51451; 206.34132;   0.00000; 793.65868
 515.51552; 206.35297;   0.00000; 793.64703
 516.51652; 206.36455;   0.00000; 793.63545
 517.51752; 206.37603;   0.00000; 793.62397
 518.51852; 206.38743;   0.00000; 793.61257
 519.51952; 206.39873;   0.00000; 793.60127
 520.52052; 206.40996;   0.00000; 793.59004
 521.52152; 206.42110;   0.00000; 793.57890
 522.52252; 206.43215;   0.00000; 793.56785
 523.52352; 206.44312;   0.00000; 793.55688
 524.52452; 206.45401;   0.00000; 793.54599
 525.52553; 206.46481;   0.00000; 793.53519
 526.52653; 206.47553;   0.00000; 793.52447
 527.52753; 206.48617;   0.00000; 793.51383
 528.52853; 206.49673;   0.00000; 793.50327
 529.52953; 206.50721;   0.00000; 793.49279
 530.53053; 206.51761;   0.00000; 793.48239
 531.53153; 206.52793;   0.00000; 793.47207
 532.53253; 206.53817;   0.00000; 793.46183
 533.53353; 206.54834;   0.00000; 793.45166
 534.53453; 206.55843;   0.00000; 793.44157
 535.53554; 206.56844;   0.00000; 793.43156
 536.53654; 206.57837;   0.00000; 793.42163
 537.53754; 206.58823;   0.00000; 793.41177
 538.53854; 206.59802;   0.00000; 793.40198
 539.53954; 206.60773;   0.00000; 793.39227
 540.54054; 206.61737;   0.00000; 793.38263
 541.54154; 206.62693;   0.00000; 793.37307
 542.54254; 206.63643;   0.00000; 793.36357
 543.54354; 206.64585;   0.00000; 793.35415
 544.54454; 206.65519;   0.00000; 793.34481
 545.54555; 206.66447;   0.00000; 793.33553
 546.54655; 206.67368;   0.00000; 793.32632
 547.54755; 206.68282;   0.00000; 793.31718
 548.54855; 206.69189;   0.00000; 793.30811
 549.54955; 206.70089;   0.00000; 793.29911
 550.55055; 206.70982;   0.00000; 793.29018
 551.55155; 206.71868;   0.00000; 793.28132
 552.55255; 206.72748;   0.00000; 793.27252
 553.55355; 206.73621;   0.00000; 793.26379
 554.55455; 206.74487;   0.00000; 793.25513
 555.55556; 206.75347;   0.00000; 793.24653
 556.55656; 206.76201;   0.00000; 793.23799
 557.55756; 206.77048;   0.00000; 793.22952
 558.55856; 206.77888;   0.00000; 793.22112
 559.55956; 206.78722;   0.00000; 793.21278
 560.56056; 206.79550;   0.00000; 793.20450
 561.56156; 206.80372;   0.00000; 793.19628
 562.56256; 206.81187;   0.00000; 793.18813
 563.56356; 206.81996;   0.00000; 793.18004
 564.56456; 206.82799;   0.00000; 793.17201
 565.56557; 206.83596;   0.00000; 793.16404
 566.56657; 206.84387;   0.00000; 793.15613
 567.56757; 206.85172;   0.00000; 793.14828
 568.56857; 206.85951;   0.00000; 793.14049
 569.56957; 206.86724;   0.00000; 793.13276
 570.57057; 206.87492;   0.00000; 793.12508
 571.57157; 206.88253;   0.00000; 793.11747
 572.57257; 206.89009;   0.00000; 793.10991
 573.57357; 206.89759;   0.00000; 793.10241
 574.57457; 206.90503;   0.00000; 793.09497
 575.57558; 206.91242;   0.00000; 793.08758
 576.57658; 206.91975;   0.00000; 793.08025
 577.57758; 206.92703;   0.00000; 793.07297
 578.57858; 206.93425;   0.00000; 793.06575
 579.57958; 206.94142;   0.00000; 793.05858
 580.58058; 206.94853;   0.00000; 793.05147
 581.58158; 206.95559;   0.00000; 793.04441
 582.58258; 206.96259;   0.00000; 793.03741
