,time,L0,B0,L1,B1,A
132,99.09909909909909,193.63351344751229,0.0,142.66654187377637,0.0,663.699944678712
133,99.84984984984985,193.5721423716256,0.0,142.9241007409112,0.0,663.5037568874639
134,100.6006006006006,193.5108484970367,0.0,143.17916248617908,0.0,663.3099890167848
135,101.35135135135134,193.449633986056,0.0,143.4317613130879,0.0,663.1186047008567
136,102.1021021021021,193.38850095619162,0.0,143.68193075032747,0.0,662.9295682934816
137,102.85285285285285,193.32745148092155,0.0,143.92970366608284,0.0,662.7428448529963
138,103.6036036036036,193.26648759167688,0.0,144.17511233065954,0.0,662.5584000776643
139,104.35435435435434,193.20561127864104,0.0,144.4181884324269,0.0,662.3762002889328
140,105.1051051051051,193.1448244897063,0.0,144.65896302090047,0.0,662.1962124893939
141,105.85585585585585,193.08412913212624,0.0,144.89746655708493,0.0,662.0184043107895
142,106.6066066066066,193.02352707321867,0.0,145.13372892641272,0.0,661.8427440003693
143,107.35735735735734,192.96302014103972,0.0,145.36777945081093,0.0,661.66920040815
144,108.1081081081081,192.90261012536087,0.0,145.59964691187017,0.0,661.4977429627695
145,108.85885885885885,192.84229877977054,0.0,145.82935961472626,0.0,661.3283416055037
146,109.6096096096096,192.78208782014968,0.0,146.05694532140012,0.0,661.1609668584507
147,110.36036036036036,192.7219789258911,0.0,146.28243128323098,0.0,660.9955897908785
148,111.1111111111111,192.6619737406798,0.0,146.50584425765175,0.0,660.832182001669
149,111.86186186186185,192.6020738730894,0.0,146.72721051852,0.0,660.6707156083911
150,112.61261261261261,192.54228089717571,0.0,146.94655586646337,0.0,660.5111632363614
151,113.36336336336336,192.48259635415081,0.0,147.16390567567748,0.0,660.3534979701722
152,114.1141141141141,192.4230217521673,0.0,147.37928487732157,0.0,660.1976933705116
153,114.86486486486486,192.36355856638696,0.0,147.59271795259005,0.0,660.0437234810236
154,115.61561561561561,192.30420823994234,0.0,147.804228955925,0.0,659.8915628041332
155,116.36636636636636,192.24497218446652,0.0,148.0138415238351,0.0,659.7411862916989
156,117.1171171171171,192.18585178060496,0.0,148.2215788832391,0.0,659.5925693361564
157,117.86786786786786,192.126848378857,0.0,148.42746387114542,0.0,659.4456877499981
158,118.61861861861861,192.0679633006038,0.0,148.63151896081362,0.0,659.3005177385832
159,119.36936936936937,192.00919783743302,0.0,148.83376623008996,0.0,659.1570359324776
160,120.1201201201201,191.95055325207986,0.0,149.03422738486904,0.0,659.0152193630516
161,120.87087087087086,191.89203077892466,0.0,149.23292376759707,0.0,658.8750454534788
162,121.62162162162161,191.83363162444743,0.0,149.42987636443556,0.0,658.7364920111175
163,122.37237237237237,191.77535696772665,0.0,149.6251058138718,0.0,658.5995372184021
164,123.12312312312312,191.7172079616242,0.0,149.8186324364581,0.0,658.4641596019183
165,123.87387387387386,191.65918573239063,0.0,150.01047621615524,0.0,658.3303380514546
166,124.62462462462462,191.6012913801231,0.0,150.20065680793462,0.0,658.1980518119428
167,125.37537537537537,191.54352597933934,0.0,150.38919354900733,0.0,658.0672804716539
168,126.12612612612612,191.485890579384,0.0,150.5761054649965,0.0,657.93800395562
169,126.87687687687686,191.42838620482289,0.0,150.76141127581735,0.0,657.8102025193604
170,127.62762762762762,191.3710138563826,0.0,150.94512941811024,0.0,657.6838567255077
171,128.37837837837836,191.31377451125476,0.0,151.12727804855314,0.0,657.5589474401926
172,129.12912912912913,191.25666912262187,0.0,151.30787502372743,0.0,657.4354558536512
173,129.87987987987987,191.1996986204996,0.0,151.48693791983686,0.0,657.3133634596641
174,130.63063063063063,191.14286391209006,0.0,151.66448403772455,0.0,657.1926520501859
175,131.38138138138137,191.08616588212294,0.0,151.84053040759358,0.0,657.073303710284
176,132.1321321321321,191.02960539318514,0.0,152.01509379346427,0.0,656.9553008133511
177,132.88288288288288,190.97318328603953,0.0,152.18819069736782,0.0,656.8386260165931
178,133.63363363363362,190.91690038008323,0.0,152.35983736759871,0.0,656.7232622523186
179,134.3843843843844,190.86075747579935,0.0,152.53004986406384,0.0,656.6091926601373
180,135.13513513513513,190.8047553524012,0.0,152.69884398611504,0.0,656.4964006614842
181,135.88588588588587,190.7488947682688,0.0,152.86623528034147,0.0,656.3848699513902
182,136.63663663663664,190.6931764618031,0.0,153.03223906037474,0.0,656.2745844778226
183,137.38738738738738,190.63760115172585,0.0,153.19687041089378,0.0,656.1655284373809
184,138.13813813813812,190.58216953737113,0.0,153.36014419143535,0.0,656.057686271194
185,138.88888888888889,190.5268822989677,0.0,153.52207504001044,0.0,655.9510426610224
186,139.63963963963963,190.47174009791286,0.0,153.68267737652621,0.0,655.8455825255614
187,140.3903903903904,190.4167435775338,0.0,153.84196542000265,0.0,655.7412910024641
188,141.14114114114113,190.3618933642822,0.0,153.9999532180457,0.0,655.6381534176727
189,141.89189189189187,190.30719006585335,0.0,154.15665458972086,0.0,655.5361553444263
190,142.64264264264264,190.2526342723044,0.0,154.31208315297863,0.0,655.4352825747175
191,143.39339339339338,190.1982265563945,0.0,154.4662523302172,0.0,655.3355211133888
192,144.14414414414415,190.14396747383967,0.0,154.619175351485,0.0,655.2368571746758
193,144.8948948948949,190.08985756356003,0.0,154.77086525753543,0.0,655.1392771789051
194,145.64564564564563,190.0358973479205,0.0,154.9213349027336,0.0,655.0427677493465
195,146.3963963963964,189.9820873329678,0.0,155.07059695791688,0.0,654.947315709116
196,147.14714714714714,189.9284280096859,0.0,155.21866393952257,0.0,654.8529080507922
197,147.89789789789788,189.87491985357326,0.0,155.3655481955186,0.0,654.7595319509088
198,148.64864864864865,189.82156332409951,0.0,155.51126188826007,0.0,654.667174787641
199,149.39939939939939,189.76835886550845,0.0,155.6558170120706,0.0,654.5758241224215
200,150.15015015015015,189.71530690704327,0.0,155.79922539597305,0.0,654.4854676969843
201,150.9009009009009,189.66240786316595,0.0,155.94149870630804,0.0,654.3960934305267
202,151.65165165165163,189.6096621337711,0.0,156.0826484492404,0.0,654.3076894169891
203,152.4024024024024,189.55707010439392,0.0,156.22268597315363,0.0,654.220243922453
204,153.15315315315314,189.50463214653882,0.0,156.361622473928,0.0,654.1337453795338
205,153.90390390390388,189.45234861880934,0.0,156.49946901921192,0.0,654.0481823619793
206,154.65465465465465,189.40021986574544,0.0,156.63623651843,0.0,653.9635436158252
207,155.4054054054054,189.34824621830177,0.0,156.7719357316713,0.0,653.8798180500276
208,156.15615615615616,189.29642799421734,0.0,156.90657727603343,0.0,653.7969947297498
209,156.9069069069069,189.24476549821097,0.0,157.04017162786192,0.0,653.7150628739278
210,157.65765765765764,189.1932590221719,0.0,157.1727291249034,0.0,653.6340118529253
211,158.4084084084084,189.14190884534608,0.0,157.3042599683722,0.0,653.5538311862823
212,159.15915915915915,189.09071523451735,0.0,157.43477422493027,0.0,653.474510540553
213,159.9099099099099,189.0396784445061,0.0,157.56428183645372,0.0,653.3960397190409
214,160.66066066066065,188.98879871859057,0.0,157.69279262794242,0.0,653.3184086534677
215,161.4114114114114,188.9380762877801,0.0,157.82031628735476,0.0,653.2416074248658
216,162.16216216216216,188.88751137141236,0.0,157.94686237787664,0.0,653.1656262507117
217,162.9129129129129,188.83710417734068,0.0,158.07244034018015,0.0,653.0904554824799
218,163.66366366366364,188.7868549021031,0.0,158.197059494271,0.0,653.0160856036266
219,164.4144144144144,188.73676373108793,0.0,158.3207290412684,0.0,652.9425072276443
220,165.16516516516515,188.68683083869496,0.0,158.4434580651171,0.0,652.8697110961887
221,165.91591591591592,188.63705638850655,0.0,158.56525553452076,0.0,652.7976880769734
222,166.66666666666666,188.587440533997,0.0,158.68613031658597,0.0,652.7264291494178
223,167.4174174174174,188.53798341815894,0.0,158.80609116696814,0.0,652.6559254148736
224,168.16816816816817,188.48868517349237,0.0,158.92514672790537,0.0,652.5861680986029
225,168.9189189189189,188.4395459223704,0.0,159.0433055344523,0.0,652.517148543178
226,169.66966966966967,188.39056577719057,0.0,159.16057601607207,0.0,652.448858206738
227,170.4204204204204,188.34174484052295,0.0,159.27696649817506,0.0,652.3812886613027
228,171.17117117117115,188.29308320525485,0.0,159.39248520360394,0.0,652.3144315911419
229,171.92192192192192,188.2445809547324,0.0,159.50714025406577,0.0,652.2482787912026
230,172.67267267267266,188.19623816304633,0.0,159.62093967467894,0.0,652.1828221622754
231,173.4234234234234,188.14805489571435,0.0,159.73389140707695,0.0,652.1180536972095
232,174.17417417417417,188.10003120873776,0.0,159.84600328754576,0.0,652.0539655037172
233,174.9249249249249,188.05216714909665,0.0,159.95728305612423,0.0,651.9905497947799
234,175.67567567567568,188.00446275496193,0.0,160.06773835963716,0.0,651.9277988854017
235,176.42642642642642,187.95691805582402,0.0,160.17737675294475,0.0,651.865705191232
236,177.17717717717716,187.90953307261842,0.0,160.28620570014414,0.0,651.8042612272382
237,177.92792792792793,187.86230781784826,0.0,160.39423257572255,0.0,651.74345960643
238,178.67867867867866,187.8152422957041,0.0,160.50146466566267,0.0,651.683293038634
239,179.4294294294294,187.7683365021804,0.0,160.60790916849962,0.0,651.6237543293207
240,180.18018018018017,187.7215904251892,0.0,160.71357319633015,0.0,651.5648363784813
241,180.9309309309309,187.67500404467083,0.0,160.81846377577338,0.0,651.5065321795565
242,181.68168168168168,187.6285773338964,0.0,160.92258787317076,0.0,651.4488347929336
243,182.43243243243242,187.5823102590893,0.0,161.02595238562816,0.0,651.3917373552833
244,183.18318318318316,187.53620277794533,0.0,161.12856410968698,0.0,651.3352331123684
245,183.93393393393393,187.490254840776,0.0,161.23042976332454,0.0,651.2793153959002
246,184.68468468468467,187.44446639062082,0.0,161.33155598701035,0.0,651.2239776223696
247,185.43543543543544,187.39883736335648,0.0,161.4319493447141,0.0,651.1692132919302
248,186.18618618618618,187.35336768780377,0.0,161.53161632487834,0.0,651.1150159873187
249,186.93693693693692,187.3080572858321,0.0,161.63056334135567,0.0,651.061379372813
250,187.68768768768768,187.26290607246162,0.0,161.72879673431035,0.0,651.0082971932288
251,188.43843843843842,187.2179139559631,0.0,161.82632277108448,0.0,650.9557632729532
252,189.18918918918916,187.17308083795515,0.0,161.92314764702863,0.0,650.903771515017
253,189.93993993993993,187.1284066136219,0.0,162.0192774887346,0.0,650.8523158976442
254,190.69069069069067,187.0838911729208,0.0,162.11471837701683,0.0,650.8013904500631
255,191.44144144144144,187.03953439897055,0.0,162.20947631371857,0.0,650.7509892873115
256,192.19219219219218,186.99533616845784,0.0,162.30355722874984,0.0,650.7011066027931
257,192.94294294294292,186.9512963519919,0.0,162.3969669861022,0.0,650.6517366619066
258,193.6936936936937,186.9074148141988,0.0,162.48971138468437,0.0,650.6028738011175
259,194.44444444444443,186.8636914138135,0.0,162.5817961591306,0.0,650.5545124270566
260,195.1951951951952,186.82012600377016,0.0,162.6732269805821,0.0,650.5066470156485
261,195.94594594594594,186.77671843129045,0.0,162.76400945744106,0.0,650.4592721112691
262,196.69669669669668,186.7334685379699,0.0,162.854149136098,0.0,650.4123823259328
263,197.44744744744744,186.69037615986232,0.0,162.94365150163128,0.0,650.365972338507
264,198.19819819819818,186.6474411275622,0.0,163.03252197848022,0.0,650.3200368939583
265,198.94894894894892,186.60466326674933,0.0,163.120765939579,0.0,650.2745707936723
266,199.6996996996997,186.56204239854938,0.0,163.20838871212968,0.0,650.2295688893216
267,200.45045045045043,186.519578338258,0.0,163.29539555346153,0.0,650.1850261082811
268,201.2012012012012,186.47727089609862,0.0,163.3817916640879,0.0,650.1409374398141
269,201.95195195195194,186.43511987732714,0.0,163.46758218882655,0.0,650.0972979338469
270,202.70270270270268,186.39312508231208,0.0,163.5527722174826,0.0,650.0541027002059
271,203.45345345345345,186.35128630661316,0.0,163.63736678551095,0.0,650.0113469078765
272,204.2042042042042,186.3096033410585,0.0,163.72137087465805,0.0,649.9690257842841
273,204.95495495495496,186.26807597182,0.0,163.80478941358317,0.0,649.9271346145975
274,205.7057057057057,186.22670398048706,0.0,163.8876272784589,0.0,649.8856687410547
275,206.45645645645644,186.18548714413916,0.0,163.9698892935512,0.0,649.8446235623103
276,207.2072072072072,186.1444252354434,0.0,164.0515802322232,0.0,649.803994532334
277,207.95795795795794,186.1035180234844,0.0,164.1327048299356,0.0,649.7637771465807
278,208.70870870870868,186.0627652729329,0.0,164.21326777004077,0.0,649.723966957027
279,209.45945945945945,186.0221667440172,0.0,164.29327368273078,0.0,649.6845595732526
280,210.2102102102102,185.98172219287594,0.0,164.37272715023894,0.0,649.6455506568857
281,210.96096096096096,185.94143137162806,0.0,164.451632707418,0.0,649.6069359209546
282,211.7117117117117,185.90129402844178,0.0,164.52999484230202,0.0,649.5687111292568
283,212.46246246246244,185.8613099076021,0.0,164.6078179966527,0.0,649.5308720957458
284,213.2132132132132,185.82147874957707,0.0,164.68510656648957,0.0,649.4934146839339
285,213.96396396396395,185.78180029108265,0.0,164.76186490260432,0.0,649.4563348063136
286,214.7147147147147,185.74227426514642,0.0,164.83809731105936,0.0,649.4196284237948
287,215.46546546546546,185.70290040116987,0.0,164.91380805367024,0.0,649.3832915451605
288,216.2162162162162,185.6636784251482,0.0,164.9890013512117,0.0,649.3473202236407
289,216.96696696696696,185.6246080601011,0.0,165.0636813902678,0.0,649.3117105496317
290,217.7177177177177,185.58568902526932,0.0,165.13785230879952,0.0,649.2764586659318
291,218.46846846846844,185.54692103651433,0.0,165.21151820247752,0.0,649.2415607610087
292,219.2192192192192,185.50830380642302,0.0,165.2846831259225,0.0,649.2070130676551
293,219.96996996996995,185.46983704436713,0.0,165.35735109318216,0.0,649.1728118624513
294,220.72072072072072,185.431520456562,0.0,165.42952607819572,0.0,649.1389534652429
295,221.47147147147146,185.3933537461241,0.0,165.5012120152457,0.0,649.1054342386308
296,222.2222222222222,185.35533661312726,0.0,165.57241279939745,0.0,649.0722505874759
297,222.97297297297297,185.31746875465808,0.0,165.64313228692606,0.0,649.0393989584165
298,223.7237237237237,185.27974986487,0.0,165.7133742957308,0.0,649.0068758393999
299,224.47447447447445,185.24217963503764,0.0,165.78314260575397,0.0,648.974677759209
300,225.22522522522522,185.20475775400982,0.0,165.8524409653208,0.0,648.94280128067
301,225.97597597597596,185.16748390796192,0.0,165.92127308708888,0.0,648.9112430049498
302,226.72672672672672,185.13035778013557,0.0,165.98964264381246,0.0,648.8799995760526
303,227.47747747747746,185.0933790511441,0.0,166.05755327250557,0.0,648.849067676351
304,228.2282282282282,185.05654739902482,0.0,166.1250085748495,0.0,648.8184440261263
305,228.97897897897897,185.01986249929004,0.0,166.19201211759008,0.0,648.7881253831205
306,229.7297297297297,184.98332402497743,0.0,166.2585674329255,0.0,648.7581085420976
307,230.48048048048048,184.94693164669926,0.0,166.3246780188839,0.0,648.7283903344174
308,231.23123123123122,184.91068503269085,0.0,166.3903473396913,0.0,648.6989676276185
309,231.98198198198196,184.874583848858,0.0,166.45557882612968,0.0,648.669837325013
310,232.73273273273273,184.83862775882358,0.0,166.52037587588515,0.0,648.6409963652918
311,233.48348348348347,184.80281642406342,0.0,166.5847418552067,0.0,648.6124417207305
312,234.2342342342342,184.76714950444818,0.0,166.64868010650116,0.0,648.5841703890513
313,234.98498498498498,184.73162665735626,0.0,166.7121939350469,0.0,648.5561794075975
314,235.73573573573572,184.69624753799079,0.0,166.77528661330925,0.0,648.5284658487006
315,236.48648648648648,184.66101179952378,0.0,166.83796138273632,0.0,648.5010268177406
316,237.23723723723722,184.62591909313954,0.0,166.9002214540811,0.0,648.47385945278
317,237.98798798798796,184.590969068077,0.0,166.9620700077146,0.0,648.4469609242091
318,238.73873873873873,184.55616137167104,0.0,167.02351019393012,0.0,648.4203284343995
319,239.48948948948947,184.5214956493934,0.0,167.08454513323872,0.0,648.3939592173685
320,240.2402402402402,184.48697154489213,0.0,167.14517791665563,0.0,648.3678505384529
321,240.99099099099098,184.4525887000308,0.0,167.205411605978,0.0,648.3419996939919
322,241.74174174174172,184.4183467549264,0.0,167.26524923405347,0.0,648.3164040110208
323,242.4924924924925,184.3842453479865,0.0,167.3246938050403,0.0,648.2910608469738
324,243.24324324324323,184.35028411594567,0.0,167.38374829465818,0.0,648.2659675893968
325,243.99399399399397,184.31646269390086,0.0,167.4424156504303,0.0,648.2411216556695
326,244.74474474474474,184.28278071534604,0.0,167.5006987919166,0.0,648.216520492738
327,245.49549549549548,184.24923781324722,0.0,167.55860062519437,0.0,648.192161561559
328,246.24624624624624,184.21583361945858,0.0,167.61612403463036,0.0,648.1680423459117
329,246.99699699699698,184.18256776350043,0.0,167.67327186591712,0.0,648.1441603705831
330,247.74774774774772,184.1494398735016,0.0,167.73004693874697,0.0,648.1205131877521
331,248.4984984984985,184.1164495762354,0.0,167.7864520470795,0.0,648.0970983766857
332,249.24924924924923,184.08359649715507,0.0,167.84248995940158,0.0,648.073913543444
333,249.99999999999997,184.0508802604282,0.0,167.89816341898035,0.0,648.0509563205921
