 422.42242; 204.77707;   0.00000; 795.22293
 424.42442; 204.82418;   0.00000; 795.17582
 426.42643; 204.87057;   0.00000; 795.12943
 428.42843; 204.91625;   0.00000; 795.08375
 430.43043; 204.96123;   0.00000; 795.03877
 432.43243; 205.00551;   0.00000; 794.99449
 434.43443; 205.04911;   0.00000; 794.95089
 436.43644; 205.09205;   0.00000; 794.90795
 438.43844; 205.13432;   0.00000; 794.86568
 440.44044; 205.17595;   0.00000; 794.82405
 442.44244; 205.21694;   0.00000; 794.78306
 444.44444; 205.25730;   0.00000; 794.74270
 446.44645; 205.29704;   0.00000; 794.70296
 448.44845; 205.33617;   0.00000; 794.66383
 450.45045; 205.37471;   0.00000; 794.62529
 452.45245; 205.41265;   0.00000; 794.58735
 454.45445; 205.45002;   0.00000; 794.54998
 456.45646; 205.48681;   0.00000; 794.51319
 458.45846; 205.52304;   0.00000; 794.47696
 460.46046; 205.55871;   0.00000; 794.44129
 462.46246; 205.59385;   0.00000; 794.40615
 464.46446; 205.62844;   0.00000; 794.37156
 466.46647; 205.66251;   0.00000; 794.33749
 468.46847; 205.69606;   0.00000; 794.30394
 470.47047; 205.72909;   0.00000; 794.27091
 472.47247; 205.76163;   0.00000; 794.23837
 474.47447; 205.79366;   0.00000; 794.20634
 476.47648; 205.82521;   0.00000; 794.17479
 478.47848; 205.85628;   0.00000; 794.14372
 480.48048; 205.88688;   0.00000; 794.11312
 482.48248; 205.91701;   0.00000; 794.08299
 484.48448; 205.94668;   0.00000; 794.05332
 486.48649; 205.97590;   0.00000; 794.02410
 488.48849; 206.00467;   0.00000; 793.99533
 490.49049; 206.03301;   0.00000; 793.96699
 492.49249; 206.06092;   0.00000; 793.93908
 494.49449; 206.08840;   0.00000; 793.91160
 496.49650; 206.11547;   0.00000; 793.88453
 498.49850; 206.14212;   0.00000; 793.85788
 500.50050; 206.16837;   0.00000; 793.83163
 502.50250; 206.19423;   0.00000; 793.80577
 504.50450; 206.21969;   0.00000; 793.78031
 506.50651; 206.24476;   0.00000; 793.75524
 508.50851; 206.26946;   0.00000; 793.73054
 510.51051; 206.29378;   0.00000; 793.70622
 512.51251; 206.31773;   0.00000; 793.68227
 514.51451; 206.34132;   0.00000; 793.65868
 516.51652; 206.36455;   0.00000; 793.63545
 518.51852; 206.38743;   0.00000; 793.61257
 520.52052; 206.40996;   0.00000; 793.59004
 522.52252; 206.43215;   0.00000; 793.56785
 524.52452; 206.45401;   0.00000; 793.54599
 526.52653; 206.47553;   0.00000; 793.52447
 528.52853; 206.49673;   0.00000; 793.50327
 530.53053; 206.51761;   0.00000; 793.48239
 532.53253; 206.53817;   0.00000; 793.46183
 534.53453; 206.55843;   0.00000; 793.44157
 536.53654; 206.57837;   0.00000; 793.42163
 538.53854; 206.59802;   0.00000; 793.40198
 540.54054; 206.61737;   0.00000; 793.38263
 542.54254; 206.63643;   0.00000; 793.36357
 544.54454; 206.65519;   0.00000; 793.34481
 546.54655; 206.67368;   0.00000; 793.32632
 548.54855; 206.69189;   0.00000; 793.30811
 550.55055; 206.70982;   0.00000; 793.29018
 552.55255; 206.72748;   0.00000; 793.27252
 554.55455; 206.74487;   0.00000; 793.25513
 556.55656; 206.76201;   0.00000; 793.23799
 558.55856; 206.77888;   0.00000; 793.22112
 560.56056; 206.79550;   0.00000; 793.20450
 562.56256; 206.81187;   0.00000; 793.18813
 564.56456; 206.82799;   0.00000; 793.17201
 566.56657; 206.84387;   0.00000; 793.15613
 568.56857; 206.85951;   0.00000; 793.14049
 570.57057; 206.87492;   0.00000; 793.12508
 572.57257; 206.89009;   0.00000; 793.10991
 574.57457; 206.90503;   0.00000; 793.09497
 576.57658; 206.91975;   0.00000; 793.08025
 578.57858; 206.93425;   0.00000; 793.06575
 580.58058; 206.94853;   0.00000; 793.05147
 582.58258; 206.96259;   0.00000; 793.03741
 584.58458; 206.97645;   0.00000; 793.02355
 586.58659; 206.99009;   0.00000; 793.00991
 588.58859; 207.00353;   0.00000; 792.99647
 590.59059; 207.01677;   0.00000; 792.98323
 592.59259; 207.02981;   0.00000; 792.97019
 594.59459; 207.04265;   0.00000; 792.95735
 596.59660; 207.05530;   0.00000; 792.94470
 598.59860; 207.06776;   0.00000; 792.93224
 600.60060; 207.08003;   0.00000; 792.91997
 602.60260; 207.09211;   0.00000; 792.90789
 604.60460; 207.10402;   0.00000; 792.89598
 606.60661; 207.11575;   0.00000; 792.88425
 608.60861; 207.12730;   0.00000; 792.87270
 610.61061; 207.13867;   0.00000; 792.86133
 612.61261; 207.14988;   0.00000; 792.85012
 614.61461; 207.16092;   0.00000; 792.83908
 616.61662; 207.17179;   0.00000; 792.82821
 618.61862; 207.18250;   0.00000; 792.81750
 620.62062; 207.19305;   0.00000; 792.80695
 622.62262; 207.20344;   0.00000; 792.79656
 624.62462; 207.21367;   0.00000; 792.78633
 626.62663; 207.22375;   0.00000; 792.77625
 628.62863; 207.23368;   0.00000; 792.76632
 630.63063; 207.24346;   0.00000; 792.75654
 632.63263; 207.25309;   0.00000; 792.74691
 634.63463; 207.26258;   0.00000; 792.73742
 636.63664; 207.27193;   0.00000; 792.72807
 638.63864; 207.28113;   0.00000; 792.71887
 640.64064; 207.29020;   0.00000; 792.70980
 642.64264; 207.29913;   0.00000; 792.70087
 644.64464; 207.30793;   0.00000; 792.69207
 646.64665; 207.31660;   0.00000; 792.68340
 648.64865; 207.32514;   0.00000; 792.67486
 650.65065; 207.33354;   0.00000; 792.66646
 652.65265; 207.34183;   0.00000; 792.65817
 654.65465; 207.34999;   0.00000; 792.65001
 656.65666; 207.35802;   0.00000; 792.64198
 658.65866; 207.36594;   0.00000; 792.63406
 660.66066; 207.37373;   0.00000; 792.62627
 662.66266; 207.38142;   0.00000; 792.61858
 664.66466; 207.38898;   0.00000; 792.61102
 666.66667; 207.39643;   0.00000; 792.60357
 668.66867; 207.40377;   0.00000; 792.59623
 670.67067; 207.41100;   0.00000; 792.58900
 672.67267; 207.41813;   0.00000; 792.58187
 674.67467; 207.42514;   0.00000; 792.57486
 676.67668; 207.43205;   0.00000; 792.56795
 678.67868; 207.43886;   0.00000; 792.56114
 680.68068; 207.44556;   0.00000; 792.55444
 682.68268; 207.45217;   0.00000; 792.54783
 684.68468; 207.45867;   0.00000; 792.54133
 686.68669; 207.46508;   0.00000; 792.53492
 688.68869; 207.47139;   0.00000; 792.52861
 690.69069; 207.47761;   0.00000; 792.52239
 692.69269; 207.48374;   0.00000; 792.51626
 694.69469; 207.48977;   0.00000; 792.51023
 696.69670; 207.49571;   0.00000; 792.50429
 698.69870; 207.50157;   0.00000; 792.49843
 700.70070; 207.50733;   0.00000; 792.49267
 702.70270; 207.51301;   0.00000; 792.48699
 704.70470; 207.51861;   0.00000; 792.48139
 706.70671; 207.52412;   0.00000; 792.47588
 708.70871; 207.52955;   0.00000; 792.47045
 710.71071; 207.53490;   0.00000; 792.46510
 712.71271; 207.54017;   0.00000; 792.45983
 714.71471; 207.54536;   0.00000; 792.45464
 716.71672; 207.55047;   0.00000; 792.44953
 718.71872; 207.55550;   0.00000; 792.44450
 720.72072; 207.56046;   0.00000; 792.43954
 722.72272; 207.56535;   0.00000; 792.43465
 724.72472; 207.57016;   0.00000; 792.42984
 726.72673; 207.57490;   0.00000; 792.42510
 728.72873; 207.57957;   0.00000; 792.42043
 730.73073; 207.58417;   0.00000; 792.41583
 732.73273; 207.58870;   0.00000; 792.41130
 734.73473; 207.59316;   0.00000; 792.40684
 736.73674; 207.59756;   0.00000; 792.40244
 738.73874; 207.60189;   0.00000; 792.39811
 740.74074; 207.60616;   0.00000; 792.39384
 742.74274; 207.61036;   0.00000; 792.38964
 744.74474; 207.61450;   0.00000; 792.38550
 746.74675; 207.61858;   0.00000; 792.38142
 748.74875; 207.62260;   0.00000; 792.37740
 750.75075; 207.62655;   0.00000; 792.37345
 752.75275; 207.63045;   0.00000; 792.36955
 754.75475; 207.63429;   0.00000; 792.36571
 756.75676; 207.63807;   0.00000; 792.36193
 758.75876; 207.64180;   0.00000; 792.35820
 760.76076; 207.64547;   0.00000; 792.35453
 762.76276; 207.64908;   0.00000; 792.35092
 764.76476; 207.65264;   0.00000; 792.34736
 766.76677; 207.65615;   0.00000; 792.34385
 768.76877; 207.65961;   0.00000; 792.34039
 770.77077; 207.66301;   0.00000; 792.33699
 772.77277; 207.66637;   0.00000; 792.33363
 774.77477; 207.66967;   0.00000; 792.33033
 776.77678; 207.67292;   0.00000; 792.32708
 778.77878; 207.67613;   0.00000; 792.32387
 780.78078; 207.67928;   0.00000; 792.32072
 782.78278; 207.68239;   0.00000; 792.31761
 784.78478; 207.68546;   0.00000; 792.31454
 786.78679; 207.68848;   0.00000; 792.31152
 788.78879; 207.69145;   0.00000; 792.30855
 790.79079; 207.69438;   0.00000; 792.30562
 792.79279; 207.69726;   0.00000; 792.30274
 794.79479; 207.70010;   0.00000; 792.29990
 796.79680; 207.70290;   0.00000; 792.29710
 798.79880; 207.70566;   0.00000; 792.29434
 800.80080; 207.70838;   0.00000; 792.29162
 802.80280; 207.71105;   0.00000; 792.28895
 804.80480; 207.71369;   0.00000; 792.28631
 806.80681; 207.71629;   0.00000; 792.28371
 808.80881; 207.71884;   0.00000; 792.28116
 810.81081; 207.72136;   0.00000; 792.27864
 812.81281; 207.72384;   0.00000; 792.27616
 814.81481; 207.72629;   0.00000; 792.27371
 816.81682; 207.72870;   0.00000; 792.27130
 818.81882; 207.73107;   0.00000; 792.26893
 820.82082; 207.73341;   0.00000; 792.26659
 822.82282; 207.73571;   0.00000; 792.26429
 824.82482; 207.73798;   0.00000; 792.26202
 826.82683; 207.74021;   0.00000; 792.25979
 828.82883; 207.74241;   0.00000; 792.25759
 830.83083; 207.74458;   0.00000; 792.25542
 832.83283; 207.74671;   0.00000; 792.25329
 834.83483; 207.74882;   0.00000; 792.25118
 836.83684; 207.75089;   0.00000; 792.24911
 838.83884; 207.75293;   0.00000; 792.24707
 840.84084; 207.75494;   0.00000; 792.24506
 842.84284; 207.75692;   0.00000; 792.24308
 844.84484; 207.75887;   0.00000; 792.24113
 846.84685; 207.76080;   0.00000; 792.23920
 848.84885; 207.76269;   0.00000; 792.23731
 850.85085; 207.76455;   0.00000; 792.23545
 852.85285; 207.76639;   0.00000; 792.23361
 854.85485; 207.76820;   0.00000; 792.23180
 856.85686; 207.76998;   0.00000; 792.23002
 858.85886; 207.77174;   0.00000; 792.22826
 860.86086; 207.77347;   0.00000; 792.22653
 862.86286; 207.77518;   0.00000; 792.22482
 864.86486; 207.77685;   0.00000; 792.22315
 866.86687; 207.77851;   0.00000; 792.22149
 868.86887; 207.78014;   0.00000; 792.21986
 870.87087; 207.78174;   0.00000; 792.21826
 872.87287; 207.78332;   0.00000; 792.21668
 874.87487; 207.78488;   0.00000; 792.21512
 876.87688; 207.78641;   0.00000; 792.21359
 878.87888; 207.78793;   0.00000; 792.21207
 880.88088; 207.78941;   0.00000; 792.21059
 882.88288; 207.79088;   0.00000; 792.20912
 884.88488; 207.79233;   0.00000; 792.20767
 886.88689; 207.79375;   0.00000; 792.20625
 888.88889; 207.79515;   0.00000; 792.20485
 890.89089; 207.79653;   0.00000; 792.20347
 892.89289; 207.79789;   0.00000; 792.20211
 894.89489; 207.79923;   0.00000; 792.20077
 896.89690; 207.80055;   0.00000; 792.19945
 898.89890; 207.80185;   0.00000; 792.19815
 900.90090; 207.80313;   0.00000; 792.19687
 902.90290; 207.80439;   0.00000; 792.19561
 904.90490; 207.80564;   0.00000; 792.19436
 906.90691; 207.80686;   0.00000; 792.19314
 908.90891; 207.80807;   0.00000; 792.19193
 910.91091; 207.80926;   0.00000; 792.19074
 912.91291; 207.81043;   0.00000; 792.18957
 914.91491; 207.81158;   0.00000; 792.18842
 916.91692; 207.81272;   0.00000; 792.18728
 918.91892; 207.81384;   0.00000; 792.18616
 920.92092; 207.81494;   0.00000; 792.18506
 922.92292; 207.81602;   0.00000; 792.18398
 924.92492; 207.81709;   0.00000; 792.18291
 926.92693; 207.81815;   0.00000; 792.18185
 928.92893; 207.81918;   0.00000; 792.18082
 930.93093; 207.82021;   0.00000; 792.17979
 932.93293; 207.82121;   0.00000; 792.17879
 934.93493; 207.82221;   0.00000; 792.17779
 936.93694; 207.82318;   0.00000; 792.17682
 938.93894; 207.82415;   0.00000; 792.17585
 940.94094; 207.82510;   0.00000; 792.17490
 942.94294; 207.82603;   0.00000; 792.17397
 944.94494; 207.82695;   0.00000; 792.17305
 946.94695; 207.82786;   0.00000; 792.17214
 948.94895; 207.82875;   0.00000; 792.17125
 950.95095; 207.82963;   0.00000; 792.17037
 952.95295; 207.83050;   0.00000; 792.16950
 954.95495; 207.83135;   0.00000; 792.16865
 956.95696; 207.83219;   0.00000; 792.16781
 958.95896; 207.83302;   0.00000; 792.16698
 960.96096; 207.83384;   0.00000; 792.16616
 962.96296; 207.83464;   0.00000; 792.16536
 964.96496; 207.83543;   0.00000; 792.16457
 966.96697; 207.83621;   0.00000; 792.16379
 968.96897; 207.83698;   0.00000; 792.16302
 970.97097; 207.83774;   0.00000; 792.16226
 972.97297; 207.83848;   0.00000; 792.16152
 974.97497; 207.83922;   0.00000; 792.16078
 976.97698; 207.83994;   0.00000; 792.16006
 978.97898; 207.84066;   0.00000; 792.15934
 980.98098; 207.84136;   0.00000; 792.15864
 982.98298; 207.84205;   0.00000; 792.15795
 984.98498; 207.84273;   0.00000; 792.15727
 986.98699; 207.84340;   0.00000; 792.15660
 988.98899; 207.84406;   0.00000; 792.15594
 990.99099; 207.84472;   0.00000; 792.15528
 992.99299; 207.84536;   0.00000; 792.15464
 994.99499; 207.84599;   0.00000; 792.15401
 996.99700; 207.84661;   0.00000; 792.15339
 998.99900; 207.84723;   0.00000; 792.15277
1001.00100; 207.84783;   0.00000; 792.15217
1003.00300; 207.84843;   0.00000; 792.15157
1005.00501; 207.84901;   0.00000; 792.15099
1007.00701; 207.84959;   0.00000; 792.15041
1009.00901; 207.85016;   0.00000; 792.14984
1011.01101; 207.85072;   0.00000; 792.14928
1013.01301; 207.85127;   0.00000; 792.14873
1015.01502; 207.85182;   0.00000; 792.14818
1017.01702; 207.85235;   0.00000; 792.14765
1019.01902; 207.85288;   0.00000; 792.14712
1021.02102; 207.85340;   0.00000; 792.14660
1023.02302; 207.85391;   0.00000; 792.14609
1025.02503; 207.85442;   0.00000; 792.14558
1027.02703; 207.85491;   0.00000; 792.14509
1029.02903; 207.85540;   0.00000; 792.14460
1031.03103; 207.85589;   0.00000; 792.14411
1033.03303; 207.85636;   0.00000; 792.14364
1035.03504; 207.85683;   0.00000; 792.14317
1037.03704; 207.85729;   0.00000; 792.14271
1039.03904; 207.85775;   0.00000; 792.14225
1041.04104; 207.85819;   0.00000; 792.14181
1043.04304; 207.85863;   0.00000; 792.14137
1045.04505; 207.85907;   0.00000; 792.14093
1047.04705; 207.85950;   0.00000; 792.14050
1049.04905; 207.85992;   0.00000; 792.14008
1051.05105; 207.86033;   0.00000; 792.13967
1053.05305; 207.86074;   0.00000; 792.13926
1055.05506; 207.86115;   0.00000; 792.13885
1057.05706; 207.86154;   0.00000; 792.13846
1059.05906; 207.86193;   0.00000; 792.13807
1061.06106; 207.86232;   0.00000; 792.13768
1063.06306; 207.86270;   0.00000; 792.13730
1065.06507; 207.86307;   0.00000; 792.13693
1067.06707; 207.86344;   0.00000; 792.13656
1069.06907; 207.86380;   0.00000; 792.13620
1071.07107; 207.86416;   0.00000; 792.13584
1073.07307; 207.86451;   0.00000; 792.13549
1075.07508; 207.86486;   0.00000; 792.13514
1077.07708; 207.86520;   0.00000; 792.13480
1079.07908; 207.86554;   0.00000; 792.13446
1081.08108; 207.86587;   0.00000; 792.13413
1083.08308; 207.86619;   0.00000; 792.13381
1085.08509; 207.86652;   0.00000; 792.13348
1087.08709; 207.86683;   0.00000; 792.13317
1089.08909; 207.86715;   0.00000; 792.13285
1091.09109; 207.86745;   0.00000; 792.13255
1093.09309; 207.86776;   0.00000; 792.13224
1095.09510; 207.86805;   0.00000; 792.13195
1097.09710; 207.86835;   0.00000; 792.13165
1099.09910; 207.86864;   0.00000; 792.13136
1101.10110; 207.86892;   0.00000; 792.13108
1103.10310; 207.86920;   0.00000; 792.13080
1105.10511; 207.86948;   0.00000; 792.13052
1107.10711; 207.86975;   0.00000; 792.13025
1109.10911; 207.87002;   0.00000; 792.12998
1111.11111; 207.87029;   0.00000; 792.12971
1113.11311; 207.87055;   0.00000; 792.12945
1115.11512; 207.87080;   0.00000; 792.12920
1117.11712; 207.87106;   0.00000; 792.12894
1119.11912; 207.87131;   0.00000; 792.12869
1121.12112; 207.87155;   0.00000; 792.12845
1123.12312; 207.87179;   0.00000; 792.12821
1125.12513; 207.87203;   0.00000; 792.12797
1127.12713; 207.87227;   0.00000; 792.12773
1129.12913; 207.87250;   0.00000; 792.12750
1131.13113; 207.87273;   0.00000; 792.12727
1133.13313; 207.87295;   0.00000; 792.12705
1135.13514; 207.87317;   0.00000; 792.12683
1137.13714; 207.87339;   0.00000; 792.12661
1139.13914; 207.87360;   0.00000; 792.12640
1141.14114; 207.87381;   0.00000; 792.12619
1143.14314; 207.87402;   0.00000; 792.12598
1145.14515; 207.87423;   0.00000; 792.12577
1147.14715; 207.87443;   0.00000; 792.12557
1149.14915; 207.87463;   0.00000; 792.12537
1151.15115; 207.87482;   0.00000; 792.12518
1153.15315; 207.87502;   0.00000; 792.12498
1155.15516; 207.87521;   0.00000; 792.12479
1157.15716; 207.87539;   0.00000; 792.12461
1159.15916; 207.87558;   0.00000; 792.12442
1161.16116; 207.87576;   0.00000; 792.12424
1163.16316; 207.87594;   0.00000; 792.12406
1165.16517; 207.87612;   0.00000; 792.12388
