,time,A,ift_0_X,ift_0_D,ift_0_C,ift_0_Z,ift_1_X,ift_1_D,ift_1_C,ift_1_Z,ift_2_X,ift_2_D,ift_2_C,ift_2_Z,ift_3_X,ift_3_D,ift_3_C,ift_3_Z,ift_4_X,ift_4_D,ift_4_C,ift_4_Z,ift_5_X,ift_5_D,ift_5_C,ift_5_Z,ift_6_X,ift_6_D,ift_6_C,ift_6_Z,ift_7_X,ift_7_D,ift_7_C,ift_7_Z,ift_8_X,ift_8_D,ift_8_C,ift_8_Z,ift_9_X,ift_9_D,ift_9_C,ift_9_Z,flagella_0_U
256,25.625625625625627,901.0,41.0,1.0,10.0,0.0,6.0,1.0,10.0,0.0,23.0,-1.0,0.0,0.0,38.0,1.0,10.0,0.0,-1.0,-1.0,0.0,0.0,16.0,1.0,0.0,0.0,38.0,1.0,10.0,0.0,12.0,-1.0,0.0,0.0,49.0,-1.0,0.0,0.0,21.0,1.0,10.0,0.0,49.0
257,25.725725725725727,891.0,42.0,1.0,10.0,0.0,6.0,1.0,10.0,0.0,23.0,-1.0,0.0,0.0,38.0,1.0,10.0,0.0,0.0,1.0,10.0,0.0,16.0,1.0,0.0,0.0,38.0,1.0,10.0,0.0,12.0,-1.0,0.0,0.0,47.0,-1.0,0.0,0.0,21.0,1.0,10.0,0.0,49.0
258,25.825825825825827,891.0,42.0,1.0,10.0,0.0,6.0,1.0,10.0,0.0,23.0,-1.0,0.0,0.0,39.0,1.0,10.0,0.0,0.0,1.0,10.0,0.0,16.0,1.0,0.0,0.0,39.0,1.0,10.0,0.0,10.0,-1.0,0.0,0.0,47.0,-1.0,0.0,0.0,21.0,1.0,10.0,0.0,49.0
259,25.925925925925927,891.0,42.0,1.0,10.0,0.0,7.0,1.0,10.0,0.0,23.0,-1.0,0.0,0.0,39.0,1.0,10.0,0.0,0.0,1.0,10.0,0.0,17.0,1.0,0.0,0.0,39.0,1.0,10.0,0.0,9.0,-1.0,0.0,0.0,47.0,-1.0,0.0,0.0,21.0,1.0,10.0,0.0,49.0
260,26.026026026026027,891.0,42.0,1.0,10.0,0.0,7.0,1.0,10.0,0.0,23.0,-1.0,0.0,0.0,39.0,1.0,10.0,0.0,0.0,1.0,10.0,0.0,17.0,1.0,0.0,0.0,39.0,1.0,10.0,0.0,8.0,-1.0,0.0,0.0,47.0,-1.0,0.0,0.0,21.0,1.0,10.0,0.0,49.0
261,26.126126126126128,891.0,43.0,1.0,10.0,0.0,7.0,1.0,10.0,0.0,22.0,-1.0,0.0,0.0,39.0,1.0,10.0,0.0,1.0,1.0,10.0,0.0,17.0,1.0,0.0,0.0,39.0,1.0,10.0,0.0,8.0,-1.0,0.0,0.0,47.0,-1.0,0.0,0.0,21.0,1.0,10.0,0.0,49.0
262,26.226226226226228,891.0,43.0,1.0,10.0,0.0,7.0,1.0,10.0,0.0,22.0,-1.0,0.0,0.0,39.0,1.0,10.0,0.0,1.0,1.0,10.0,0.0,17.0,1.0,0.0,0.0,39.0,1.0,10.0,0.0,7.0,-1.0,0.0,0.0,47.0,-1.0,0.0,0.0,21.0,1.0,10.0,0.0,49.0
263,26.326326326326328,891.0,43.0,1.0,10.0,0.0,7.0,1.0,10.0,0.0,22.0,-1.0,0.0,0.0,39.0,1.0,10.0,0.0,1.0,1.0,10.0,0.0,17.0,1.0,0.0,0.0,39.0,1.0,10.0,0.0,6.0,-1.0,0.0,0.0,47.0,-1.0,0.0,0.0,21.0,1.0,10.0,0.0,49.0
264,26.426426426426428,891.0,43.0,1.0,10.0,0.0,7.0,1.0,10.0,0.0,22.0,-1.0,0.0,0.0,40.0,1.0,10.0,0.0,1.0,1.0,10.0,0.0,17.0,1.0,0.0,0.0,39.0,1.0,10.0,0.0,6.0,-1.0,0.0,0.0,47.0,-1.0,0.0,0.0,21.0,1.0,10.0,0.0,49.0
265,26.526526526526528,891.0,43.0,1.0,10.0,0.0,7.0,1.0,10.0,0.0,22.0,-1.0,0.0,0.0,41.0,1.0,10.0,0.0,1.0,1.0,10.0,0.0,17.0,1.0,0.0,0.0,39.0,1.0,10.0,0.0,6.0,-1.0,0.0,0.0,46.0,-1.0,0.0,0.0,22.0,1.0,10.0,0.0,49.0
266,26.626626626626628,891.0,43.0,1.0,10.0,0.0,7.0,1.0,10.0,0.0,22.0,-1.0,0.0,0.0,41.0,1.0,10.0,0.0,2.0,1.0,10.0,0.0,17.0,1.0,0.0,0.0,40.0,1.0,10.0,0.0,6.0,-1.0,0.0,0.0,46.0,-1.0,0.0,0.0,22.0,1.0,10.0,0.0,49.0
267,26.726726726726728,891.0,43.0,1.0,10.0,0.0,8.0,1.0,10.0,0.0,22.0,-1.0,0.0,0.0,41.0,1.0,10.0,0.0,2.0,1.0,10.0,0.0,17.0,1.0,0.0,0.0,40.0,1.0,10.0,0.0,5.0,-1.0,0.0,0.0,45.0,-1.0,0.0,0.0,22.0,1.0,10.0,0.0,49.0
268,26.826826826826828,891.0,43.0,1.0,10.0,0.0,8.0,1.0,10.0,0.0,22.0,-1.0,0.0,0.0,41.0,1.0,10.0,0.0,2.0,1.0,10.0,0.0,18.0,1.0,0.0,0.0,41.0,1.0,10.0,0.0,4.0,-1.0,0.0,0.0,44.0,-1.0,0.0,0.0,22.0,1.0,10.0,0.0,49.0
269,26.926926926926928,891.0,43.0,1.0,10.0,0.0,8.0,1.0,10.0,0.0,18.0,-1.0,0.0,0.0,41.0,1.0,10.0,0.0,3.0,1.0,10.0,0.0,19.0,1.0,0.0,0.0,43.0,1.0,10.0,0.0,3.0,-1.0,0.0,0.0,44.0,-1.0,0.0,0.0,23.0,1.0,10.0,0.0,49.0
270,27.027027027027028,891.0,43.0,1.0,10.0,0.0,8.0,1.0,10.0,0.0,18.0,-1.0,0.0,0.0,41.0,1.0,10.0,0.0,5.0,1.0,10.0,0.0,19.0,1.0,0.0,0.0,43.0,1.0,10.0,0.0,3.0,-1.0,0.0,0.0,44.0,-1.0,0.0,0.0,23.0,1.0,10.0,0.0,49.0
271,27.127127127127128,891.0,43.0,1.0,10.0,0.0,8.0,1.0,10.0,0.0,18.0,-1.0,0.0,0.0,41.0,1.0,10.0,0.0,5.0,1.0,10.0,0.0,19.0,1.0,0.0,0.0,43.0,1.0,10.0,0.0,3.0,-1.0,0.0,0.0,44.0,-1.0,0.0,0.0,23.0,1.0,10.0,0.0,49.0
272,27.227227227227228,893.0,43.0,1.0,10.0,0.0,8.0,1.0,10.0,0.0,18.0,-1.0,0.0,0.0,41.0,1.0,10.0,0.0,5.0,1.0,10.0,0.0,19.0,1.0,0.0,0.0,43.0,1.0,10.0,0.0,2.0,-1.0,0.0,0.0,44.0,-1.0,0.0,0.0,24.0,1.0,10.0,0.0,47.0
273,27.32732732732733,893.0,43.0,1.0,10.0,0.0,8.0,1.0,10.0,0.0,18.0,-1.0,0.0,0.0,41.0,1.0,10.0,0.0,6.0,1.0,10.0,0.0,20.0,1.0,0.0,0.0,43.0,1.0,10.0,0.0,2.0,-1.0,0.0,0.0,44.0,-1.0,0.0,0.0,24.0,1.0,10.0,0.0,47.0
274,27.42742742742743,893.0,43.0,1.0,10.0,0.0,8.0,1.0,10.0,0.0,18.0,-1.0,0.0,0.0,42.0,1.0,10.0,0.0,7.0,1.0,10.0,0.0,21.0,1.0,0.0,0.0,43.0,1.0,10.0,0.0,0.0,-1.0,0.0,0.0,44.0,-1.0,0.0,0.0,25.0,1.0,10.0,0.0,47.0
275,27.52752752752753,893.0,43.0,1.0,10.0,0.0,8.0,1.0,10.0,0.0,18.0,-1.0,0.0,0.0,42.0,1.0,10.0,0.0,7.0,1.0,10.0,0.0,21.0,1.0,0.0,0.0,44.0,1.0,10.0,0.0,0.0,-1.0,0.0,0.0,44.0,-1.0,0.0,0.0,25.0,1.0,10.0,0.0,47.0
276,27.62762762762763,893.0,43.0,1.0,10.0,0.0,8.0,1.0,10.0,0.0,18.0,-1.0,0.0,0.0,42.0,1.0,10.0,0.0,7.0,1.0,10.0,0.0,22.0,1.0,0.0,0.0,44.0,1.0,10.0,0.0,0.0,-1.0,0.0,0.0,44.0,-1.0,0.0,0.0,25.0,1.0,10.0,0.0,47.0
277,27.72772772772773,893.0,43.0,1.0,10.0,0.0,8.0,1.0,10.0,0.0,18.0,-1.0,0.0,0.0,42.0,1.0,10.0,0.0,8.0,1.0,10.0,0.0,22.0,1.0,0.0,0.0,44.0,1.0,10.0,0.0,-1.0,-1.0,0.0,0.0,44.0,-1.0,0.0,0.0,26.0,1.0,10.0,0.0,47.0
278,27.82782782782783,894.0,43.0,1.0,10.0,0.0,8.0,1.0,10.0,0.0,18.0,-1.0,0.0,0.0,42.0,1.0,10.0,0.0,8.0,1.0,10.0,0.0,23.0,1.0,0.0,0.0,44.0,1.0,10.0,0.0,-1.0,-1.0,0.0,0.0,44.0,-1.0,0.0,0.0,26.0,1.0,10.0,0.0,46.0
279,27.92792792792793,884.0,43.0,1.0,10.0,0.0,9.0,1.0,10.0,0.0,18.0,-1.0,0.0,0.0,42.0,1.0,10.0,0.0,8.0,1.0,10.0,0.0,23.0,1.0,0.0,0.0,44.0,1.0,10.0,0.0,1.0,1.0,10.0,0.0,44.0,-1.0,0.0,0.0,26.0,1.0,10.0,0.0,46.0
280,28.02802802802803,884.0,43.0,1.0,10.0,0.0,9.0,1.0,10.0,0.0,18.0,-1.0,0.0,0.0,42.0,1.0,10.0,0.0,9.0,1.0,10.0,0.0,23.0,1.0,0.0,0.0,44.0,1.0,10.0,0.0,2.0,1.0,10.0,0.0,44.0,-1.0,0.0,0.0,26.0,1.0,10.0,0.0,46.0
281,28.12812812812813,884.0,43.0,1.0,10.0,0.0,9.0,1.0,10.0,0.0,18.0,-1.0,0.0,0.0,43.0,1.0,10.0,0.0,12.0,1.0,10.0,0.0,24.0,1.0,0.0,0.0,44.0,1.0,10.0,0.0,2.0,1.0,10.0,0.0,44.0,-1.0,0.0,0.0,26.0,1.0,10.0,0.0,46.0
282,28.22822822822823,884.0,43.0,1.0,10.0,0.0,9.0,1.0,10.0,0.0,18.0,-1.0,0.0,0.0,43.0,1.0,10.0,0.0,13.0,1.0,10.0,0.0,24.0,1.0,0.0,0.0,44.0,1.0,10.0,0.0,2.0,1.0,10.0,0.0,44.0,-1.0,0.0,0.0,26.0,1.0,10.0,0.0,46.0
283,28.32832832832833,884.0,43.0,1.0,10.0,0.0,9.0,1.0,10.0,0.0,17.0,-1.0,0.0,0.0,43.0,1.0,10.0,0.0,13.0,1.0,10.0,0.0,25.0,1.0,0.0,0.0,44.0,1.0,10.0,0.0,2.0,1.0,10.0,0.0,43.0,-1.0,0.0,0.0,26.0,1.0,10.0,0.0,46.0
284,28.42842842842843,884.0,43.0,1.0,10.0,0.0,9.0,1.0,10.0,0.0,17.0,-1.0,0.0,0.0,43.0,1.0,10.0,0.0,13.0,1.0,10.0,0.0,25.0,1.0,0.0,0.0,44.0,1.0,10.0,0.0,3.0,1.0,10.0,0.0,43.0,-1.0,0.0,0.0,26.0,1.0,10.0,0.0,46.0
285,28.52852852852853,884.0,43.0,1.0,10.0,0.0,9.0,1.0,10.0,0.0,17.0,-1.0,0.0,0.0,43.0,1.0,10.0,0.0,13.0,1.0,10.0,0.0,25.0,1.0,0.0,0.0,45.0,1.0,10.0,0.0,4.0,1.0,10.0,0.0,43.0,-1.0,0.0,0.0,26.0,1.0,10.0,0.0,46.0
286,28.62862862862863,884.0,43.0,1.0,10.0,0.0,9.0,1.0,10.0,0.0,17.0,-1.0,0.0,0.0,43.0,1.0,10.0,0.0,13.0,1.0,10.0,0.0,25.0,1.0,0.0,0.0,45.0,1.0,10.0,0.0,4.0,1.0,10.0,0.0,43.0,-1.0,0.0,0.0,26.0,1.0,10.0,0.0,46.0
287,28.72872872872873,884.0,43.0,1.0,10.0,0.0,10.0,1.0,10.0,0.0,17.0,-1.0,0.0,0.0,43.0,1.0,10.0,0.0,13.0,1.0,10.0,0.0,25.0,1.0,0.0,0.0,45.0,1.0,10.0,0.0,5.0,1.0,10.0,0.0,43.0,-1.0,0.0,0.0,26.0,1.0,10.0,0.0,46.0
288,28.82882882882883,884.0,44.0,1.0,10.0,0.0,10.0,1.0,10.0,0.0,17.0,-1.0,0.0,0.0,43.0,1.0,10.0,0.0,13.0,1.0,10.0,0.0,26.0,1.0,0.0,0.0,45.0,1.0,10.0,0.0,5.0,1.0,10.0,0.0,43.0,-1.0,0.0,0.0,26.0,1.0,10.0,0.0,46.0
289,28.92892892892893,884.0,44.0,1.0,10.0,0.0,11.0,1.0,10.0,0.0,17.0,-1.0,0.0,0.0,43.0,1.0,10.0,0.0,13.0,1.0,10.0,0.0,27.0,1.0,0.0,0.0,45.0,1.0,10.0,0.0,5.0,1.0,10.0,0.0,42.0,-1.0,0.0,0.0,26.0,1.0,10.0,0.0,46.0
290,29.02902902902903,884.0,44.0,1.0,10.0,0.0,11.0,1.0,10.0,0.0,17.0,-1.0,0.0,0.0,43.0,1.0,10.0,0.0,13.0,1.0,10.0,0.0,28.0,1.0,0.0,0.0,45.0,1.0,10.0,0.0,5.0,1.0,10.0,0.0,41.0,-1.0,0.0,0.0,27.0,1.0,10.0,0.0,46.0
291,29.12912912912913,884.0,44.0,1.0,10.0,0.0,11.0,1.0,10.0,0.0,17.0,-1.0,0.0,0.0,43.0,1.0,10.0,0.0,13.0,1.0,10.0,0.0,28.0,1.0,0.0,0.0,45.0,1.0,10.0,0.0,5.0,1.0,10.0,0.0,41.0,-1.0,0.0,0.0,27.0,1.0,10.0,0.0,46.0
292,29.22922922922923,885.0,44.0,1.0,10.0,0.0,12.0,1.0,10.0,0.0,17.0,-1.0,0.0,0.0,43.0,1.0,10.0,0.0,13.0,1.0,10.0,0.0,29.0,1.0,0.0,0.0,45.0,1.0,10.0,0.0,5.0,1.0,10.0,0.0,41.0,-1.0,0.0,0.0,27.0,1.0,10.0,0.0,45.0
293,29.32932932932933,885.0,44.0,1.0,10.0,0.0,13.0,1.0,10.0,0.0,17.0,-1.0,0.0,0.0,43.0,1.0,10.0,0.0,13.0,1.0,10.0,0.0,29.0,1.0,0.0,0.0,45.0,1.0,10.0,0.0,5.0,1.0,10.0,0.0,40.0,-1.0,0.0,0.0,27.0,1.0,10.0,0.0,45.0
294,29.42942942942943,885.0,-1.0,1.0,0.0,0.0,13.0,1.0,10.0,0.0,17.0,-1.0,0.0,0.0,43.0,1.0,10.0,0.0,13.0,1.0,10.0,0.0,29.0,1.0,0.0,0.0,45.0,1.0,10.0,0.0,5.0,1.0,10.0,0.0,40.0,-1.0,0.0,0.0,27.0,1.0,10.0,0.0,55.0
295,29.52952952952953,885.0,-1.0,1.0,0.0,0.0,13.0,1.0,10.0,0.0,15.0,-1.0,0.0,0.0,43.0,1.0,10.0,0.0,13.0,1.0,10.0,0.0,29.0,1.0,0.0,0.0,46.0,1.0,10.0,0.0,6.0,1.0,10.0,0.0,40.0,-1.0,0.0,0.0,27.0,1.0,10.0,0.0,55.0
296,29.62962962962963,885.0,55.0,-1.0,0.0,0.0,13.0,1.0,10.0,0.0,15.0,-1.0,0.0,0.0,43.0,1.0,10.0,0.0,14.0,1.0,10.0,0.0,29.0,1.0,0.0,0.0,46.0,1.0,10.0,0.0,6.0,1.0,10.0,0.0,40.0,-1.0,0.0,0.0,27.0,1.0,10.0,0.0,55.0
297,29.72972972972973,885.0,54.0,-1.0,0.0,0.0,13.0,1.0,10.0,0.0,15.0,-1.0,0.0,0.0,44.0,1.0,10.0,0.0,15.0,1.0,10.0,0.0,29.0,1.0,0.0,0.0,47.0,1.0,10.0,0.0,7.0,1.0,10.0,0.0,40.0,-1.0,0.0,0.0,27.0,1.0,10.0,0.0,55.0
298,29.82982982982983,885.0,53.0,-1.0,0.0,0.0,13.0,1.0,10.0,0.0,15.0,-1.0,0.0,0.0,44.0,1.0,10.0,0.0,16.0,1.0,10.0,0.0,29.0,1.0,0.0,0.0,47.0,1.0,10.0,0.0,7.0,1.0,10.0,0.0,39.0,-1.0,0.0,0.0,27.0,1.0,10.0,0.0,55.0
299,29.929929929929934,885.0,53.0,-1.0,0.0,0.0,13.0,1.0,10.0,0.0,15.0,-1.0,0.0,0.0,44.0,1.0,10.0,0.0,16.0,1.0,10.0,0.0,29.0,1.0,0.0,0.0,47.0,1.0,10.0,0.0,7.0,1.0,10.0,0.0,39.0,-1.0,0.0,0.0,27.0,1.0,10.0,0.0,55.0
300,30.030030030030034,885.0,53.0,-1.0,0.0,0.0,13.0,1.0,10.0,0.0,15.0,-1.0,0.0,0.0,44.0,1.0,10.0,0.0,16.0,1.0,10.0,0.0,29.0,1.0,0.0,0.0,47.0,1.0,10.0,0.0,7.0,1.0,10.0,0.0,38.0,-1.0,0.0,0.0,27.0,1.0,10.0,0.0,55.0
301,30.130130130130134,886.0,53.0,-1.0,0.0,0.0,13.0,1.0,10.0,0.0,14.0,-1.0,0.0,0.0,44.0,1.0,10.0,0.0,16.0,1.0,10.0,0.0,30.0,1.0,0.0,0.0,47.0,1.0,10.0,0.0,7.0,1.0,10.0,0.0,37.0,-1.0,0.0,0.0,27.0,1.0,10.0,0.0,54.0
302,30.230230230230234,886.0,53.0,-1.0,0.0,0.0,13.0,1.0,10.0,0.0,13.0,-1.0,0.0,0.0,44.0,1.0,10.0,0.0,16.0,1.0,10.0,0.0,30.0,1.0,0.0,0.0,47.0,1.0,10.0,0.0,7.0,1.0,10.0,0.0,37.0,-1.0,0.0,0.0,27.0,1.0,10.0,0.0,54.0
303,30.330330330330334,886.0,53.0,-1.0,0.0,0.0,14.0,1.0,10.0,0.0,13.0,-1.0,0.0,0.0,45.0,1.0,10.0,0.0,17.0,1.0,10.0,0.0,30.0,1.0,0.0,0.0,48.0,1.0,10.0,0.0,7.0,1.0,10.0,0.0,37.0,-1.0,0.0,0.0,27.0,1.0,10.0,0.0,54.0
304,30.430430430430434,886.0,52.0,-1.0,0.0,0.0,14.0,1.0,10.0,0.0,13.0,-1.0,0.0,0.0,45.0,1.0,10.0,0.0,17.0,1.0,10.0,0.0,30.0,1.0,0.0,0.0,48.0,1.0,10.0,0.0,7.0,1.0,10.0,0.0,36.0,-1.0,0.0,0.0,27.0,1.0,10.0,0.0,54.0
305,30.530530530530534,886.0,52.0,-1.0,0.0,0.0,14.0,1.0,10.0,0.0,12.0,-1.0,0.0,0.0,45.0,1.0,10.0,0.0,17.0,1.0,10.0,0.0,30.0,1.0,0.0,0.0,48.0,1.0,10.0,0.0,7.0,1.0,10.0,0.0,36.0,-1.0,0.0,0.0,28.0,1.0,10.0,0.0,54.0
306,30.630630630630634,886.0,51.0,-1.0,0.0,0.0,14.0,1.0,10.0,0.0,11.0,-1.0,0.0,0.0,45.0,1.0,10.0,0.0,17.0,1.0,10.0,0.0,30.0,1.0,0.0,0.0,48.0,1.0,10.0,0.0,7.0,1.0,10.0,0.0,35.0,-1.0,0.0,0.0,28.0,1.0,10.0,0.0,54.0
307,30.730730730730734,886.0,50.0,-1.0,0.0,0.0,14.0,1.0,10.0,0.0,10.0,-1.0,0.0,0.0,45.0,1.0,10.0,0.0,17.0,1.0,10.0,0.0,31.0,1.0,0.0,0.0,49.0,1.0,10.0,0.0,7.0,1.0,10.0,0.0,35.0,-1.0,0.0,0.0,29.0,1.0,10.0,0.0,54.0
308,30.830830830830834,886.0,50.0,-1.0,0.0,0.0,16.0,1.0,10.0,0.0,10.0,-1.0,0.0,0.0,45.0,1.0,10.0,0.0,17.0,1.0,10.0,0.0,32.0,1.0,0.0,0.0,49.0,1.0,10.0,0.0,7.0,1.0,10.0,0.0,34.0,-1.0,0.0,0.0,29.0,1.0,10.0,0.0,54.0
309,30.930930930930934,886.0,50.0,-1.0,0.0,0.0,16.0,1.0,10.0,0.0,9.0,-1.0,0.0,0.0,45.0,1.0,10.0,0.0,17.0,1.0,10.0,0.0,32.0,1.0,0.0,0.0,49.0,1.0,10.0,0.0,7.0,1.0,10.0,0.0,34.0,-1.0,0.0,0.0,29.0,1.0,10.0,0.0,54.0
310,31.031031031031034,886.0,50.0,-1.0,0.0,0.0,16.0,1.0,10.0,0.0,9.0,-1.0,0.0,0.0,45.0,1.0,10.0,0.0,17.0,1.0,10.0,0.0,33.0,1.0,0.0,0.0,50.0,1.0,10.0,0.0,7.0,1.0,10.0,0.0,33.0,-1.0,0.0,0.0,29.0,1.0,10.0,0.0,54.0
311,31.131131131131134,887.0,50.0,-1.0,0.0,0.0,16.0,1.0,10.0,0.0,9.0,-1.0,0.0,0.0,45.0,1.0,10.0,0.0,17.0,1.0,10.0,0.0,33.0,1.0,0.0,0.0,50.0,1.0,10.0,0.0,7.0,1.0,10.0,0.0,33.0,-1.0,0.0,0.0,29.0,1.0,10.0,0.0,53.0
312,31.231231231231234,888.0,50.0,-1.0,0.0,0.0,16.0,1.0,10.0,0.0,9.0,-1.0,0.0,0.0,45.0,1.0,10.0,0.0,17.0,1.0,10.0,0.0,33.0,1.0,0.0,0.0,50.0,1.0,10.0,0.0,7.0,1.0,10.0,0.0,33.0,-1.0,0.0,0.0,29.0,1.0,10.0,0.0,52.0
313,31.331331331331334,888.0,49.0,-1.0,0.0,0.0,16.0,1.0,10.0,0.0,9.0,-1.0,0.0,0.0,45.0,1.0,10.0,0.0,19.0,1.0,10.0,0.0,33.0,1.0,0.0,0.0,50.0,1.0,10.0,0.0,7.0,1.0,10.0,0.0,33.0,-1.0,0.0,0.0,30.0,1.0,10.0,0.0,52.0
314,31.431431431431434,888.0,49.0,-1.0,0.0,0.0,16.0,1.0,10.0,0.0,9.0,-1.0,0.0,0.0,45.0,1.0,10.0,0.0,19.0,1.0,10.0,0.0,33.0,1.0,0.0,0.0,50.0,1.0,10.0,0.0,7.0,1.0,10.0,0.0,33.0,-1.0,0.0,0.0,30.0,1.0,10.0,0.0,52.0
315,31.531531531531535,888.0,48.0,-1.0,0.0,0.0,16.0,1.0,10.0,0.0,9.0,-1.0,0.0,0.0,45.0,1.0,10.0,0.0,19.0,1.0,10.0,0.0,33.0,1.0,0.0,0.0,50.0,1.0,10.0,0.0,7.0,1.0,10.0,0.0,31.0,-1.0,0.0,0.0,31.0,1.0,10.0,0.0,52.0
316,31.631631631631635,888.0,48.0,-1.0,0.0,0.0,18.0,1.0,10.0,0.0,9.0,-1.0,0.0,0.0,45.0,1.0,10.0,0.0,20.0,1.0,10.0,0.0,34.0,1.0,0.0,0.0,51.0,1.0,10.0,0.0,7.0,1.0,10.0,0.0,31.0,-1.0,0.0,0.0,32.0,1.0,10.0,0.0,52.0
317,31.731731731731735,888.0,47.0,-1.0,0.0,0.0,18.0,1.0,10.0,0.0,9.0,-1.0,0.0,0.0,46.0,1.0,10.0,0.0,20.0,1.0,10.0,0.0,35.0,1.0,0.0,0.0,51.0,1.0,10.0,0.0,7.0,1.0,10.0,0.0,31.0,-1.0,0.0,0.0,32.0,1.0,10.0,0.0,52.0
318,31.831831831831835,890.0,47.0,-1.0,0.0,0.0,18.0,1.0,10.0,0.0,9.0,-1.0,0.0,0.0,46.0,1.0,10.0,0.0,21.0,1.0,10.0,0.0,35.0,1.0,0.0,0.0,50.0,1.0,10.0,0.0,9.0,1.0,10.0,0.0,30.0,-1.0,0.0,0.0,32.0,1.0,10.0,0.0,50.0
319,31.931931931931935,890.0,46.0,-1.0,0.0,0.0,18.0,1.0,10.0,0.0,9.0,-1.0,0.0,0.0,47.0,1.0,10.0,0.0,22.0,1.0,10.0,0.0,35.0,1.0,0.0,0.0,50.0,1.0,10.0,0.0,9.0,1.0,10.0,0.0,30.0,-1.0,0.0,0.0,32.0,1.0,10.0,0.0,50.0
320,32.032032032032035,891.0,46.0,-1.0,0.0,0.0,18.0,1.0,10.0,0.0,8.0,-1.0,0.0,0.0,48.0,1.0,10.0,0.0,22.0,1.0,10.0,0.0,35.0,1.0,0.0,0.0,49.0,1.0,10.0,0.0,9.0,1.0,10.0,0.0,30.0,-1.0,0.0,0.0,33.0,1.0,10.0,0.0,49.0
321,32.132132132132135,891.0,45.0,-1.0,0.0,0.0,18.0,1.0,10.0,0.0,8.0,-1.0,0.0,0.0,48.0,1.0,10.0,0.0,22.0,1.0,10.0,0.0,35.0,1.0,0.0,0.0,49.0,1.0,10.0,0.0,10.0,1.0,10.0,0.0,30.0,-1.0,0.0,0.0,33.0,1.0,10.0,0.0,49.0
322,32.232232232232235,891.0,44.0,-1.0,0.0,0.0,18.0,1.0,10.0,0.0,8.0,-1.0,0.0,0.0,48.0,1.0,10.0,0.0,23.0,1.0,10.0,0.0,35.0,1.0,0.0,0.0,49.0,1.0,10.0,0.0,10.0,1.0,10.0,0.0,29.0,-1.0,0.0,0.0,34.0,1.0,10.0,0.0,49.0
323,32.332332332332335,891.0,44.0,-1.0,0.0,0.0,18.0,1.0,10.0,0.0,8.0,-1.0,0.0,0.0,48.0,1.0,10.0,0.0,23.0,1.0,10.0,0.0,35.0,1.0,0.0,0.0,49.0,1.0,10.0,0.0,11.0,1.0,10.0,0.0,29.0,-1.0,0.0,0.0,35.0,1.0,10.0,0.0,49.0
324,32.432432432432435,891.0,44.0,-1.0,0.0,0.0,18.0,1.0,10.0,0.0,8.0,-1.0,0.0,0.0,49.0,1.0,10.0,0.0,24.0,1.0,10.0,0.0,35.0,1.0,0.0,0.0,49.0,1.0,10.0,0.0,11.0,1.0,10.0,0.0,28.0,-1.0,0.0,0.0,35.0,1.0,10.0,0.0,49.0
325,32.532532532532535,891.0,44.0,-1.0,0.0,0.0,18.0,1.0,10.0,0.0,8.0,-1.0,0.0,0.0,49.0,1.0,10.0,0.0,24.0,1.0,10.0,0.0,36.0,1.0,0.0,0.0,49.0,1.0,10.0,0.0,11.0,1.0,10.0,0.0,26.0,-1.0,0.0,0.0,35.0,1.0,10.0,0.0,49.0
326,32.632632632632635,891.0,44.0,-1.0,0.0,0.0,18.0,1.0,10.0,0.0,8.0,-1.0,0.0,0.0,49.0,1.0,10.0,0.0,24.0,1.0,10.0,0.0,37.0,1.0,0.0,0.0,59.0,-1.0,0.0,0.0,11.0,1.0,10.0,0.0,26.0,-1.0,0.0,0.0,35.0,1.0,10.0,0.0,59.0
327,32.732732732732735,891.0,44.0,-1.0,0.0,0.0,18.0,1.0,10.0,0.0,8.0,-1.0,0.0,0.0,49.0,1.0,10.0,0.0,24.0,1.0,10.0,0.0,37.0,1.0,0.0,0.0,58.0,-1.0,0.0,0.0,11.0,1.0,10.0,0.0,26.0,-1.0,0.0,0.0,35.0,1.0,10.0,0.0,59.0
328,32.832832832832835,891.0,43.0,-1.0,0.0,0.0,18.0,1.0,10.0,0.0,8.0,-1.0,0.0,0.0,49.0,1.0,10.0,0.0,24.0,1.0,10.0,0.0,37.0,1.0,0.0,0.0,58.0,-1.0,0.0,0.0,11.0,1.0,10.0,0.0,25.0,-1.0,0.0,0.0,36.0,1.0,10.0,0.0,59.0
329,32.932932932932935,891.0,43.0,-1.0,0.0,0.0,18.0,1.0,10.0,0.0,6.0,-1.0,0.0,0.0,49.0,1.0,10.0,0.0,24.0,1.0,10.0,0.0,37.0,1.0,0.0,0.0,57.0,-1.0,0.0,0.0,11.0,1.0,10.0,0.0,24.0,-1.0,0.0,0.0,37.0,1.0,10.0,0.0,59.0
330,33.033033033033036,891.0,43.0,-1.0,0.0,0.0,19.0,1.0,10.0,0.0,6.0,-1.0,0.0,0.0,50.0,1.0,10.0,0.0,25.0,1.0,10.0,0.0,37.0,1.0,0.0,0.0,56.0,-1.0,0.0,0.0,12.0,1.0,10.0,0.0,24.0,-1.0,0.0,0.0,37.0,1.0,10.0,0.0,59.0
