1.160077338489232659e+02;1.862483646627300914e+03
1.170078005200346780e+02;1.862167032435072770e+03
1.180078671911460759e+02;1.861850534436940961e+03
1.190079338622574880e+02;1.861534152632905261e+03
1.200080005333689002e+02;1.861217887022965897e+03
1.210080672044802981e+02;1.860901737607122868e+03
1.220081338755917102e+02;1.860585704385375948e+03
1.230082005467031223e+02;1.860269787357725136e+03
1.240082672178145202e+02;1.859953986524170659e+03
1.250083338889259323e+02;1.859638301884712291e+03
1.260084005600373445e+02;1.859322733439350259e+03
1.270084672311487424e+02;1.859007281188084562e+03
1.280085339022601545e+02;1.858691945130914974e+03
1.290086005733715524e+02;1.858376725267841493e+03
1.300086672444829787e+02;1.858061621598864349e+03
1.310087339155943766e+02;1.857746634123983313e+03
1.320088005867057745e+02;1.857431762843198612e+03
1.330088672578172009e+02;1.857117007756510247e+03
1.340089339289285988e+02;1.856802368863917991e+03
1.350090006000399967e+02;1.856487846165421843e+03
1.360090672711514230e+02;1.856173439661022030e+03
1.370091339422628209e+02;1.855859149347600805e+03
1.380092006133742188e+02;1.855544975126000054e+03
1.390092672844856452e+02;1.855230916948809863e+03
1.400093339555970431e+02;1.854916974816030006e+03
1.410094006267084410e+02;1.854603148727660482e+03
1.420094672978198673e+02;1.854289438683701519e+03
1.430095339689312652e+02;1.853975844684153117e+03
1.440096006400426631e+02;1.853662366729014821e+03
1.450096673111540895e+02;1.853349004818287312e+03
1.460097339822654874e+02;1.853035758951969910e+03
1.470098006533768853e+02;1.852722629130063069e+03
1.480098673244883116e+02;1.852409615352566789e+03
1.490099339955997095e+02;1.852096717619480842e+03
1.500100006667111074e+02;1.851783935930805228e+03
1.510100673378225338e+02;1.851471270286540175e+03
1.520101340089339317e+02;1.851158720686685456e+03
1.530102006800453296e+02;1.850846287131241297e+03
1.540102673511567559e+02;1.850533969620207472e+03
1.550103340222681538e+02;1.850221768153584208e+03
1.560104006933795517e+02;1.849909682731371277e+03
1.570104673644909781e+02;1.849597713353568679e+03
1.580105340356023760e+02;1.849285860020176642e+03
1.590106007067137739e+02;1.848974122731194939e+03
1.600106673778252002e+02;1.848662501486623796e+03
1.610107340489365981e+02;1.848350996286462987e+03
1.620108007200479960e+02;1.848039607130712739e+03
1.630108673911594224e+02;1.847728334019372824e+03
1.640109340622708203e+02;1.847417176952443242e+03
1.650110007333822182e+02;1.847106135929924221e+03
1.660110674044936445e+02;1.846795210951815761e+03
1.670111340756050424e+02;1.846484402018117407e+03
1.680112007467164403e+02;1.846173709128829842e+03
1.690112674178278667e+02;1.845863132283952382e+03
1.700113340889392646e+02;1.845552671483485483e+03
1.710114007600506625e+02;1.845242326727429145e+03
1.720114674311620888e+02;1.844932098015783140e+03
1.730115341022734867e+02;1.844621985348547469e+03
1.740116007733848846e+02;1.844311988725722358e+03
1.750116674444963110e+02;1.844002108147307581e+03
1.760117341156077089e+02;1.843692343613303365e+03
1.770118007867191068e+02;1.843382695123709482e+03
1.780118674578305331e+02;1.843073162678525932e+03
1.790119341289419310e+02;1.842763799367355432e+03
1.800120008000533289e+02;1.842454495068558117e+03
1.810120674711647553e+02;1.842145306807637780e+03
1.820121341422761532e+02;1.841836234580075143e+03
1.830122008133875511e+02;1.841527278381350925e+03
1.840122674844989774e+02;1.841218438206946303e+03
1.850123341556103753e+02;1.840909714052341542e+03
1.860124008267217732e+02;1.840601105913017818e+03
1.870124674978331996e+02;1.840292613784455853e+03
1.880125341689445975e+02;1.839984237662136138e+03
1.890126008400559954e+02;1.839675977541539851e+03
1.900126675111674217e+02;1.839367833418147484e+03
1.910127341822788196e+02;1.839059805287439758e+03
1.920128008533902175e+02;1.838751893144897849e+03
1.930128675245016439e+02;1.838444096986002023e+03
1.940129341956130418e+02;1.838136416806233456e+03
1.950130008667244681e+02;1.837828852601072867e+03
1.960130675378358660e+02;1.837521404366000979e+03
1.970131342089472639e+02;1.837214072096498512e+03
1.980132008800586902e+02;1.836906855788046187e+03
1.990132675511700882e+02;1.836599755436124951e+03
2.000133342222814861e+02;1.836292771036215754e+03
2.010134008933929124e+02;1.835985902583798861e+03
2.020134675645043103e+02;1.835679150074355448e+03
2.030135342356157082e+02;1.835372513503366235e+03
2.040136009067271345e+02;1.835065992866311717e+03
2.050136675778385325e+02;1.834759588158673068e+03
2.060137342489499304e+02;1.834453299375931010e+03
2.070138009200613567e+02;1.834147126513566036e+03
2.080138675911727546e+02;1.833841069567059321e+03
2.090139342622841525e+02;1.833535128531891360e+03
2.100140009333955788e+02;1.833229303403542872e+03
2.110140676045069767e+02;1.832923594177494806e+03
2.120141342756183747e+02;1.832618000849228110e+03
2.130142009467298010e+02;1.832312523414223278e+03
2.140142676178411989e+02;1.832007161867961031e+03
2.150143342889525968e+02;1.831701916205922316e+03
2.160144009600640231e+02;1.831396786423588082e+03
2.170144676311754210e+02;1.831091772516438823e+03
2.180145343022868190e+02;1.830786874479955486e+03
2.190146009733982453e+02;1.830482092309618565e+03
2.200146676445096432e+02;1.830177426000909236e+03
2.210147343156210411e+02;1.829872875532261787e+03
2.220148009867324674e+02;1.829568440846271642e+03
2.230148676578438653e+02;1.829264121932216540e+03
2.240149343289552633e+02;1.828959918782857585e+03
2.250150010000666896e+02;1.828655831390957019e+03
2.260150676711780875e+02;1.828351859749275945e+03
2.270151343422894854e+02;1.828048003850576379e+03
2.280152010134009117e+02;1.827744263687619650e+03
2.290152676845123096e+02;1.827440639253167774e+03
2.300153343556237076e+02;1.827137130539982081e+03
2.310154010267351339e+02;1.826833737540824131e+03
2.320154676978465318e+02;1.826530460248455711e+03
2.330155343689579297e+02;1.826227298655638378e+03
2.340156010400693560e+02;1.825924252755133921e+03
2.350156677111807539e+02;1.825621322539703897e+03
2.360157343822921518e+02;1.825318508002109638e+03
2.370158010534035782e+02;1.825015809135113159e+03
2.380158677245149761e+02;1.824713225931476018e+03
2.390159343956263740e+02;1.824410758383959774e+03
2.400160010667378003e+02;1.824108406485325986e+03
2.410160677378491982e+02;1.823806170228336441e+03
2.420161344089605961e+02;1.823504049605752471e+03
2.430162010800720225e+02;1.823202044610336088e+03
2.440162677511834204e+02;1.822900155234848853e+03
2.450163344222948183e+02;1.822598381472052097e+03
2.460164010934062446e+02;1.822296723314707606e+03
2.470164677645176425e+02;1.821995180755577167e+03
2.480165344356290404e+02;1.821693753787422338e+03
2.490166011067404668e+02;1.821392442403004452e+03
2.500166677778518647e+02;1.821091246595085522e+03
2.510167344489632626e+02;1.820790166356427108e+03
2.520168011200746889e+02;1.820489201679790767e+03
2.530168677911860868e+02;1.820188352557938060e+03
2.540169344622974847e+02;1.819887618983630546e+03
2.550170011334089111e+02;1.819587000949630237e+03
2.560170678045203090e+02;1.819286498448698239e+03
2.570171344756317353e+02;1.818986111473596566e+03
2.580172011467431048e+02;1.818685840017086775e+03
2.590172678178545311e+02;1.818385684071930427e+03
2.600173344889659575e+02;1.818085643630889308e+03
2.610174011600773269e+02;1.817785718686724749e+03
2.620174678311887533e+02;1.817485909232198537e+03
2.630175345023001796e+02;1.817186215260072231e+03
2.640176011734115491e+02;1.816886636763107845e+03
2.650176678445229754e+02;1.816587173734066482e+03
2.660177345156344018e+02;1.816287826165709930e+03
2.670178011867457712e+02;1.815988594050799975e+03
2.680178678578571976e+02;1.815689477382098175e+03
2.690179345289686239e+02;1.815390476152365864e+03
2.700180012000799934e+02;1.815091590354365280e+03
2.710180678711914197e+02;1.814792819980857530e+03
2.720181345423028461e+02;1.814494165024604399e+03
2.730182012134142155e+02;1.814195625478398142e+03
2.740182678845256419e+02;1.813897201343729421e+03
2.750183345556370682e+02;1.813598892620629840e+03
2.760184012267484377e+02;1.813300699302446901e+03
2.770184678978598640e+02;1.813002621382527650e+03
2.780185345689712904e+02;1.812704658854219360e+03
2.790186012400826598e+02;1.812406811710869079e+03
2.800186679111940862e+02;1.812109079945824305e+03
2.810187345823055125e+02;1.811811463552431860e+03
2.820188012534168820e+02;1.811513962524039243e+03
2.830188679245283083e+02;1.811216576853993502e+03
2.840189345956397347e+02;1.810919306535641681e+03
2.850190012667511041e+02;1.810622151562331283e+03
2.860190679378625305e+02;1.810325111927409125e+03
2.870191346089739568e+02;1.810028187624222710e+03
2.880192012800853263e+02;1.809731378646119310e+03
2.890192679511967526e+02;1.809434684986445745e+03
2.900193346223081790e+02;1.809138106638549516e+03
2.910194012934195484e+02;1.808841643595777441e+03
2.920194679645309748e+02;1.808545295851477249e+03
2.930195346356424011e+02;1.808249063398995759e+03
2.940196013067537706e+02;1.807952946231680244e+03
2.950196679778651969e+02;1.807656944342877750e+03
2.960197346489766232e+02;1.807361057725935780e+03
2.970198013200879927e+02;1.807065286374201378e+03
2.980198679911994191e+02;1.806769630281021591e+03
2.990199346623108454e+02;1.806474089439743921e+03
3.000200013334222149e+02;1.806178663843715185e+03
3.010200680045336412e+02;1.805883353486282886e+03
3.020201346756450675e+02;1.805588158360794068e+03
3.030202013467564370e+02;1.805293078460596007e+03
3.040202680178678634e+02;1.804998113779035748e+03
3.050203346889792897e+02;1.804703264309460565e+03
3.060204013600906592e+02;1.804408530045217731e+03
3.070204680312020855e+02;1.804113910979654293e+03
3.080205347023135118e+02;1.803819407106117524e+03
3.090206013734248813e+02;1.803525018417954470e+03
3.100206680445363077e+02;1.803230744908512634e+03
3.110207347156477340e+02;1.802936586571139060e+03
3.120208013867591035e+02;1.802642543399180795e+03
3.130208680578705298e+02;1.802348615385985113e+03
3.140209347289819561e+02;1.802054802524899060e+03
3.150210014000933256e+02;1.801761104809270364e+03
3.160210680712047520e+02;1.801467522232445617e+03
3.170211347423161783e+02;1.801174054787772320e+03
3.180212014134275478e+02;1.800880702468597519e+03
3.190212680845389741e+02;1.800587465268268488e+03
3.200213347556504004e+02;1.800294343180132273e+03
3.210214014267617699e+02;1.800001336197536375e+03
3.220214680978731963e+02;1.799708444313827840e+03
3.230215347689846226e+02;1.799415667522353715e+03
3.240216014400959921e+02;1.799123005816461273e+03
3.250216681112074184e+02;1.798830459189497788e+03
3.260217347823188447e+02;1.798538027631754858e+03
3.270218014534302142e+02;1.798245711112449953e+03
3.280218681245416406e+02;1.797953509618782164e+03
3.290219347956530669e+02;1.797661423142897547e+03
3.300220014667644364e+02;1.797369451676942390e+03
3.310220681378758627e+02;1.797077595213062295e+03
3.320221348089872890e+02;1.796785853743403550e+03
3.330222014800986585e+02;1.796494227260111984e+03
3.340222681512100849e+02;1.796202715755333884e+03
3.350223348223215112e+02;1.795911319221214853e+03
3.360224014934328807e+02;1.795620037649901406e+03
3.370224681645443070e+02;1.795328871033539144e+03
3.380225348356557333e+02;1.795037819364274355e+03
3.390226015067671028e+02;1.794746882634253097e+03
3.400226681778785291e+02;1.794456060835621201e+03
3.410227348489899555e+02;1.794165353960524726e+03
3.420228015201013250e+02;1.793874762001109730e+03
3.430228681912127513e+02;1.793584284949522271e+03
3.440229348623241776e+02;1.793293922797908181e+03
3.450230015334355471e+02;1.793003675538413745e+03
3.460230682045469734e+02;1.792713543163184795e+03
3.470231348756583998e+02;1.792423525664367617e+03
3.480232015467697693e+02;1.792133623034107814e+03
3.490232682178811956e+02;1.791843835264551899e+03
3.500233348889926219e+02;1.791554162347845477e+03
3.510234015601039914e+02;1.791264604276134605e+03
3.520234682312154177e+02;1.790975161041565570e+03
3.530235349023268441e+02;1.790685832636284204e+03
3.540236015734382136e+02;1.790396619052436563e+03
3.550236682445496399e+02;1.790107520282168707e+03
3.560237349156610662e+02;1.789818536317626695e+03
3.570238015867724357e+02;1.789529667150956357e+03
3.580238682578838620e+02;1.789240912774303979e+03
3.590239349289952884e+02;1.788952273179815393e+03
3.600240016001066579e+02;1.788663748359636656e+03
3.610240682712180842e+02;1.788375338305913829e+03
3.620241349423295105e+02;1.788087043010792740e+03
3.630242016134408800e+02;1.787798862466419678e+03
3.640242682845523063e+02;1.787510796664940699e+03
3.650243349556637327e+02;1.787222845598501635e+03
3.660244016267751022e+02;1.786935009259248545e+03
3.670244682978865285e+02;1.786647287639327260e+03
3.680245349689979548e+02;1.786359680730884293e+03
3.690246016401093243e+02;1.786072188526065247e+03
3.700246683112207506e+02;1.785784811017016182e+03
3.710247349823321770e+02;1.785497548195883383e+03
3.720248016534435465e+02;1.785210400054812681e+03
3.730248683245549728e+02;1.784923366585950134e+03
3.740249349956663991e+02;1.784636447781441802e+03
3.750250016667777686e+02;1.784349643633433516e+03
3.760250683378891949e+02;1.784062954134071560e+03
3.770251350090006213e+02;1.783776379275501768e+03
3.780252016801119908e+02;1.783489919049870196e+03
3.790252683512234171e+02;1.783203566583304337e+03
3.800253350223348434e+02;1.782917336071496266e+03
3.810254016934462129e+02;1.782631220105789907e+03
3.820254683645576392e+02;1.782345218678279025e+03
3.830255350356690656e+02;1.782059331781033734e+03
3.840256017067804351e+02;1.781773559406101640e+03
3.850256683778918614e+02;1.781487901545507157e+03
3.860257350490032877e+02;1.781202358191252415e+03
3.870258017201147140e+02;1.780916929335316127e+03
3.880258683912260835e+02;1.780631614969654947e+03
3.890259350623375099e+02;1.780346415086201887e+03
3.900260017334489362e+02;1.780061329676867445e+03
3.910260684045603057e+02;1.779776358733539382e+03
3.920261350756717320e+02;1.779491502248082497e+03
3.930262017467831583e+02;1.779206760212338850e+03
3.940262684178945278e+02;1.778922132618127534e+03
3.950263350890059542e+02;1.778637619457244909e+03
3.960264017601173805e+02;1.778353220721464595e+03
3.970264684312287500e+02;1.778068936402537247e+03
3.980265351023401763e+02;1.777784766492190556e+03
3.990266017734516026e+02;1.777500710982129476e+03
4.000266684445629721e+02;1.777216769864036451e+03
4.010267351156743985e+02;1.776932943129570731e+03
4.020268017867858248e+02;1.776649230770368604e+03
4.030268684578971943e+02;1.776365632778044073e+03
4.040269351290086206e+02;1.776082149144187724e+03
4.050270018001200469e+02;1.775798779860367404e+03
4.060270684712314164e+02;1.775515524918128904e+03
4.070271351423428428e+02;1.775232384308993915e+03
4.080272018134542691e+02;1.774949358024462072e+03
4.090272684845656386e+02;1.774666446056010273e+03
4.100273351556770649e+02;1.774383648395092223e+03
4.110274018267884912e+02;1.774100965033138891e+03
4.120274684978998607e+02;1.773818395961558508e+03
4.130275351690112871e+02;1.773535941171736340e+03
4.140276018401227134e+02;1.773253600655034688e+03
4.150276685112340829e+02;1.772971374402793572e+03
4.160277351823455092e+02;1.772689262406329817e+03
4.170278018534569355e+02;1.772407264656937059e+03
4.180278685245683050e+02;1.772125381145886649e+03
4.190279351956797314e+02;1.771843611864426975e+03
4.200280018667911577e+02;1.771561956803783460e+03
4.210280685379025272e+02;1.771280415955158787e+03
4.220281352090139535e+02;1.770998989309732906e+03
4.230282018801253798e+02;1.770717676858662571e+03
4.240282685512367493e+02;1.770436478593082029e+03
4.250283352223481756e+02;1.770155394504102560e+03
4.260284018934596020e+02;1.769874424582812708e+03
4.270284685645709715e+02;1.769593568820278051e+03
4.280285352356823978e+02;1.769312827207541432e+03
4.290286019067938241e+02;1.769032199735622953e+03
4.300286685779051936e+02;1.768751686395519755e+03
4.310287352490166199e+02;1.768471287177982731e+03
4.320288019201280463e+02;1.768191002065513885e+03
4.330288685912394158e+02;1.767910831043680901e+03
4.340289352623508421e+02;1.767630774101897032e+03
4.350290019334622684e+02;1.767350831229500727e+03
4.360290686045736379e+02;1.767071002415753583e+03
4.370291352756850642e+02;1.766791287649841252e+03
4.380292019467964906e+02;1.766511686920873672e+03
4.390292686179078601e+02;1.766232200217884838e+03
4.400293352890192864e+02;1.765952827529832575e+03
4.410294019601307127e+02;1.765673568845598311e+03
4.420294686312420822e+02;1.765394424153987984e+03
4.430295353023535085e+02;1.765115393443731591e+03
4.440296019734649349e+02;1.764836476703482731e+03
4.450296686445763044e+02;1.764557673921819060e+03
4.460297353156877307e+02;1.764278985087242518e+03
4.470298019867991570e+02;1.764000410188178876e+03
4.480298686579105265e+02;1.763721949212977734e+03
4.490299353290219528e+02;1.763443602149912977e+03
4.500300020001333792e+02;1.763165368987182092e+03
4.510300686712447487e+02;1.762887249712907078e+03
4.520301353423561750e+02;1.762609244315133310e+03
4.530302020134676013e+02;1.762331352781830901e+03
4.540302686845789708e+02;1.762053575100893113e+03
4.550303353556903971e+02;1.761775911260137946e+03
4.560304020268018235e+02;1.761498361247307002e+03
4.570304686979131930e+02;1.761220925050065944e+03
4.580305353690246193e+02;1.760943602660916440e+03
4.590306020401360456e+02;1.760666394077705036e+03
4.600306687112474151e+02;1.760389299289780865e+03
4.610307353823588414e+02;1.760112318286254094e+03
4.620308020534702678e+02;1.759835451056219426e+03
4.630308687245816373e+02;1.759558697588756786e+03
4.640309353956930636e+02;1.759282057872931091e+03
4.650310020668044899e+02;1.759005531897791798e+03
4.660310687379158594e+02;1.758729119652373811e+03
4.670311354090272857e+02;1.758452821125696801e+03
4.680312020801387121e+02;1.758176636306764749e+03
4.690312687512500816e+02;1.757900565184567768e+03
4.700313354223615079e+02;1.757624607748079598e+03
4.710314020934729342e+02;1.757348763986260110e+03
4.720314687645843037e+02;1.757073033888053260e+03
4.730315354356957300e+02;1.756797417442388223e+03
4.740316021068071564e+02;1.756521914638179169e+03
4.750316687779185258e+02;1.756246525464325032e+03
4.760317354490299522e+02;1.755971249909709968e+03
4.770318021201413785e+02;1.755696087963202672e+03
4.780318687912527480e+02;1.755421039613657285e+03
4.790319354623641743e+02;1.755146104849912263e+03
4.800320021334756007e+02;1.754871283660791278e+03
4.810320688045869701e+02;1.754596576035103226e+03
4.820321354756983965e+02;1.754321981961641768e+03
4.830322021468098228e+02;1.754047501429184877e+03
4.840322688179211923e+02;1.753773134426310662e+03
4.850323354890326186e+02;1.753498880940339404e+03
4.860324021601440450e+02;1.753224740959532710e+03
4.870324688312554144e+02;1.752950714472391155e+03
4.880325355023668408e+02;1.752676801467392352e+03
4.890326021734782671e+02;1.752403001932991629e+03
4.900326688445896366e+02;1.752129315857621123e+03
4.910327355157010629e+02;1.751855743229690006e+03
4.920328021868124893e+02;1.751582284037584941e+03
4.930328688579238587e+02;1.751308938269670080e+03
4.940329355290352851e+02;1.751035705914286609e+03
4.950330022001467114e+02;1.750762586959752980e+03
4.960330688712580809e+02;1.750489581394364677e+03
4.970331355423695072e+02;1.750216689206394676e+03
4.980332022134809336e+02;1.749943910384093215e+03
4.990332688845923030e+02;1.749671244915687566e+03
5.000333355557037294e+02;1.749398692789382494e+03
5.010334022268151557e+02;1.749126253993359796e+03
5.020334688979265252e+02;1.748853928515778534e+03
5.030335355690379515e+02;1.748581716344775259e+03
5.040336022401493778e+02;1.748309617468463557e+03
5.050336689112607473e+02;1.748037631874934050e+03
5.060337355823721737e+02;1.747765759552255076e+03
5.070338022534836000e+02;1.747494000488472011e+03
5.080338689245949695e+02;1.747222354671607263e+03
5.090339355957063958e+02;1.746950822089660505e+03
5.100340022668178221e+02;1.746679402730609354e+03
5.110340689379291916e+02;1.746408096582423923e+03
5.120341356090406180e+02;1.746136903633049542e+03
5.130342022801520443e+02;1.745865823870398344e+03
5.140342689512634706e+02;1.745594857282359726e+03
5.150343356223748970e+02;1.745324003856800118e+03
5.160344022934862096e+02;1.745053263581563897e+03
5.170344689645976359e+02;1.744782636444472473e+03
5.180345356357090623e+02;1.744512122433324521e+03
5.190346023068204886e+02;1.744241721535896431e+03
5.200346689779319149e+02;1.743971433739941403e+03
5.210347356490433413e+02;1.743701259033190581e+03
5.220348023201546539e+02;1.743431197403351916e+03
5.230348689912660802e+02;1.743161248838111305e+03
5.240349356623775066e+02;1.742891413325131452e+03
5.250350023334889329e+02;1.742621690852053007e+03
5.260350690046003592e+02;1.742352081406493198e+03
5.270351356757117856e+02;1.742082584976047428e+03
5.280352023468230982e+02;1.741813201548287907e+03
5.290352690179345245e+02;1.741543931110764333e+03
5.300353356890459509e+02;1.741274773651003898e+03
5.310354023601573772e+02;1.741005729156511052e+03
5.320354690312688035e+02;1.740736797614767511e+03
5.330355357023802298e+02;1.740467979013232480e+03
5.340356023734915425e+02;1.740199273339342653e+03
5.350356690446029688e+02;1.739930680580511535e+03
5.360357357157143952e+02;1.739662200724131026e+03
5.370358023868258215e+02;1.739393833757574157e+03
5.380358690579372478e+02;1.739125579668203272e+03
5.390359357290486741e+02;1.738857438443344563e+03
5.400360024001599868e+02;1.738589410070301255e+03
5.410360690712714131e+02;1.738321494536353839e+03
5.420361357423828395e+02;1.738053691828760293e+03
5.430362024134942658e+02;1.737786001934756314e+03
5.440362690846056921e+02;1.737518424841554861e+03
5.450363357557171184e+02;1.737250960536346156e+03
5.460364024268284311e+02;1.736983609006297911e+03
5.470364690979398574e+02;1.736716370238555555e+03
5.480365357690512838e+02;1.736449244220241781e+03
5.490366024401627101e+02;1.736182230938456769e+03
5.500366691112741364e+02;1.735915330380278192e+03
5.510367357823855627e+02;1.735648542532760757e+03
5.520368024534968754e+02;1.735381867382937344e+03
5.530368691246083017e+02;1.735115304917817866e+03
5.540369357957197280e+02;1.734848855124389274e+03
5.550370024668311544e+02;1.734582517989616690e+03
5.560370691379425807e+02;1.734316293500442498e+03
5.570371358090540070e+02;1.734050181643786118e+03
5.580372024801653197e+02;1.733784182406545142e+03
5.590372691512767460e+02;1.733518295775593742e+03
5.600373358223881723e+02;1.733252521737784036e+03
5.610374024934995987e+02;1.732986860279945631e+03
5.620374691646110250e+02;1.732721311388885397e+03
5.630375358357224513e+02;1.732455875051391331e+03
5.640376025068337640e+02;1.732190551254269394e+03
5.650376691779451903e+02;1.731925339984274160e+03
5.660377358490566166e+02;1.731660241228126324e+03
5.670378025201680430e+02;1.731395254972523389e+03
5.680378691912794693e+02;1.731130381204140349e+03
5.690379358623908956e+02;1.730865619909630141e+03
5.700380025335022083e+02;1.730600971075622965e+03
5.710380692046136346e+02;1.730336434688726285e+03
5.720381358757250609e+02;1.730072010735525737e+03
5.730382025468364873e+02;1.729807699202583763e+03
5.740382692179479136e+02;1.729543500076440523e+03
5.750383358890593399e+02;1.729279413343614124e+03
5.760384025601706526e+02;1.729015438990599478e+03
5.770384692312820789e+02;1.728751577003869443e+03
5.780385359023935052e+02;1.728487827369874367e+03
5.790386025735049316e+02;1.728224190075041861e+03
5.800386692446163579e+02;1.727960665105777480e+03
5.810387359157277842e+02;1.727697252448463814e+03
5.820388025868390969e+02;1.727433952089461172e+03
