1.860124008267217732e+02;5.751665587443555978e+02
1.870124674978331996e+02;5.763771103598753598e+02
1.880125341689445975e+02;5.775830328063395882e+02
1.890126008400559954e+02;5.787843629864846662e+02
1.900126675111674217e+02;5.799811373220535415e+02
1.910127341822788196e+02;5.811733917615533755e+02
1.920128008533902175e+02;5.823611617876899800e+02
1.930128675245016439e+02;5.835444824244755182e+02
1.940129341956130418e+02;5.847233882440127672e+02
1.950130008667244681e+02;5.858979134141458189e+02
1.960130675378358660e+02;5.870680916946583920e+02
1.970131342089472639e+02;5.882339563904630495e+02
1.980132008800586902e+02;5.893955403900707779e+02
1.990132675511700882e+02;5.905528761721720912e+02
2.000133342222814861e+02;5.917059958119580187e+02
2.010134008933929124e+02;5.928549309871870037e+02
2.020134675645043103e+02;5.939997129840021444e+02
2.030135342356157082e+02;5.951403727129041954e+02
2.040136009067271345e+02;5.962769407505276149e+02
2.050136675778385325e+02;5.974094472797486333e+02
2.060137342489499304e+02;5.985379221166024308e+02
2.070138009200613567e+02;5.996623947201215969e+02
2.080138675911727546e+02;6.007828941977289787e+02
2.090139342622841525e+02;6.018994493104336243e+02
2.100140009333955788e+02;6.030120884778295931e+02
2.110140676045069767e+02;6.041208397842389104e+02
2.120141342756183747e+02;6.052257310318393593e+02
2.130142009467298010e+02;6.063267896908877219e+02
2.140142676178411989e+02;6.074240428937481511e+02
2.150143342889525968e+02;6.085175174588364371e+02
2.160144009600640231e+02;6.096072398949264652e+02
2.170144676311754210e+02;6.106932364052790945e+02
2.180145343022868190e+02;6.117755328915930022e+02
2.190146009733982453e+02;6.128541549577777232e+02
2.200146676445096432e+02;6.139291279135485411e+02
2.210147343156210411e+02;6.150004767778433461e+02
2.220148009867324674e+02;6.160682262820624828e+02
2.230148676578438653e+02;6.171324009170109548e+02
2.240149343289552633e+02;6.181930250094623034e+02
2.250150010000666896e+02;6.192501225279628443e+02
2.260150676711780875e+02;6.203037171702130763e+02
2.270151343422894854e+02;6.213538323740851865e+02
2.280152010134009117e+02;6.224004913210445693e+02
2.290152676845123096e+02;6.234437169394398097e+02
2.300153343556237076e+02;6.244835319076642008e+02
2.310154010267351339e+02;6.255199586571859527e+02
2.320154676978465318e+02;6.265530193754484571e+02
2.330155343689579297e+02;6.275827360086400404e+02
2.340156010400693560e+02;6.286091302664875684e+02
2.350156677111807539e+02;6.296322237068433196e+02
2.360157343822921518e+02;6.306520376474102250e+02
2.370158010534035782e+02;6.316685931493705084e+02
2.380158677245149761e+02;6.326819110537567212e+02
2.390159343956263740e+02;6.336920119842710619e+02
2.400160010667378003e+02;6.346989163500082896e+02
2.410160677378491982e+02;6.357026443480796161e+02
2.420161344089605961e+02;6.367032159661392825e+02
2.430162010800720225e+02;6.377006509848132509e+02
2.440162677511834204e+02;6.386949689800297847e+02
2.450163344222948183e+02;6.396861893252524851e+02
2.460164010934062446e+02;6.406743312157477703e+02
2.470164677645176425e+02;6.416594137091539096e+02
2.480165344356290404e+02;6.426414556261464668e+02
2.490166011067404668e+02;6.436204755955785686e+02
2.500166677778518647e+02;6.445964920608015518e+02
2.510167344489632626e+02;6.455695232819512057e+02
2.520168011200746889e+02;6.465395873381598904e+02
2.530168677911860868e+02;6.475067021296963503e+02
2.540169344622974847e+02;6.484708853800308361e+02
2.550170011334089111e+02;6.494321546378276935e+02
2.560170678045203090e+02;6.503905272788640559e+02
2.570171344756317353e+02;6.513460205089567125e+02
2.580172011467431048e+02;6.522986514092094694e+02
2.590172678178545311e+02;6.532484368902288452e+02
2.600173344889659575e+02;6.541953936831333749e+02
2.610174011600773269e+02;6.551395383595406656e+02
2.620174678311887533e+02;6.560808873334874534e+02
2.630175345023001796e+02;6.570194568632932715e+02
2.640176011734115491e+02;6.579552630533685260e+02
2.650176678445229754e+02;6.588883218559662964e+02
2.660177345156344018e+02;6.598186490728772924e+02
2.670178011867457712e+02;6.607462603570691044e+02
2.680178678578571976e+02;6.616711712142694068e+02
2.690179345289686239e+02;6.625933970157545900e+02
2.700180012000799934e+02;6.635129530201382977e+02
2.710180678711914197e+02;6.644298543222370199e+02
2.720181345423028461e+02;6.653441158767151364e+02
2.730182012134142155e+02;6.662557525018250999e+02
2.740182678845256419e+02;6.671647788809842723e+02
2.750183345556370682e+02;6.680712095643075372e+02
2.760184012267484377e+02;6.689750589700972796e+02
2.770184678978598640e+02;6.698763413862897096e+02
2.780185345689712904e+02;6.707750709718566213e+02
2.790186012400826598e+02;6.716712617581642917e+02
2.800186679111940862e+02;6.725649276508485173e+02
2.810187345823055125e+02;6.734560824548555047e+02
2.820188012534168820e+02;6.743447398500054533e+02
2.830188679245283083e+02;6.752309133859548638e+02
2.840189345956397347e+02;6.761146164935792058e+02
2.850190012667511041e+02;6.769958624863131718e+02
2.860190679378625305e+02;6.778746645614560293e+02
2.870191346089739568e+02;6.787510358014433223e+02
2.880192012800853263e+02;6.796249891750843517e+02
2.890192679511967526e+02;6.804965375387652102e+02
2.900193346223081790e+02;6.813656936376183921e+02
2.910194012934195484e+02;6.822324701066573880e+02
2.920194679645309748e+02;6.830968794818151082e+02
2.930195346356424011e+02;6.839589342175204365e+02
2.940196013067537706e+02;6.848186466394529361e+02
2.950196679778651969e+02;6.856760289669567783e+02
2.960197346489766232e+02;6.865310933161451885e+02
2.970198013200879927e+02;6.873838517009457973e+02
2.980198679911994191e+02;6.882343160341146131e+02
2.990199346623108454e+02;6.890824981282191857e+02
3.000200013334222149e+02;6.899284096965907338e+02
3.010200680045336412e+02;6.907720623542456906e+02
3.020201346756450675e+02;6.916134676187764398e+02
3.030202013467564370e+02;6.924526369112111297e+02
3.040202680178678634e+02;6.932895815568427906e+02
3.050203346889792897e+02;6.941243127860269624e+02
3.060204013600906592e+02;6.949568417349496485e+02
3.070204680312020855e+02;6.957871794463635524e+02
3.080205347023135118e+02;6.966153369189713658e+02
3.090206013734248813e+02;6.974413250902182426e+02
3.100206680445363077e+02;6.982651547590845666e+02
3.110207347156477340e+02;6.990868366376771519e+02
3.120208013867591035e+02;6.999063813522641340e+02
3.130208680578705298e+02;7.007237994441144338e+02
3.140209347289819561e+02;7.015391013703143699e+02
3.150210014000933256e+02;7.023522975045617613e+02
3.160210680712047520e+02;7.031633981379380884e+02
3.170211347423161783e+02;7.039724134796572343e+02
3.180212014134275478e+02;7.047793536577920577e+02
3.190212680845389741e+02;7.055842287199781140e+02
3.200213347556504004e+02;7.063870486340953221e+02
3.210214014267617699e+02;7.071878232889260971e+02
3.220214680978731963e+02;7.079865624947924516e+02
3.230215347689846226e+02;7.087832759856156599e+02
3.240216014400959921e+02;7.095779734674063093e+02
3.250216681112074184e+02;7.103706645588504216e+02
3.260217347823188447e+02;7.111613587848875113e+02
3.270218014534302142e+02;7.119500655976606822e+02
3.280218681245416406e+02;7.127367943772085255e+02
3.290219347956530669e+02;7.135215544321398511e+02
3.300220014667644364e+02;7.143043550002909114e+02
3.310220681378758627e+02;7.150852052493660267e+02
3.320221348089872890e+02;7.158641142775612707e+02
3.330222014800986585e+02;7.166410911141707629e+02
3.340222681512100849e+02;7.174161447201763622e+02
3.350223348223215112e+02;7.181892839888200797e+02
3.360224014934328807e+02;7.189605177461598942e+02
3.370224681645443070e+02;7.197298547516079452e+02
3.380225348356557333e+02;7.204973036984522423e+02
3.390226015067671028e+02;7.212628732202317678e+02
3.400226681778785291e+02;7.220265719252389545e+02
3.410227348489899555e+02;7.227884083340115922e+02
3.420228015201013250e+02;7.235483908978508225e+02
3.430228681912127513e+02;7.243065280064628269e+02
3.440229348623241776e+02;7.250628279885240772e+02
3.450230015334355471e+02;7.258172991122337407e+02
3.460230682045469734e+02;7.265699495858535784e+02
3.470231348756583998e+02;7.273207875582349971e+02
3.480232015467697693e+02;7.280698211193330280e+02
3.490232682178811956e+02;7.288170583007080268e+02
3.500233348889926219e+02;7.295625070760142989e+02
3.510234015601039914e+02;7.303061753614758800e+02
3.520234682312154177e+02;7.310480710163496951e+02
3.530235349023268441e+02;7.317882018433764415e+02
3.540236015734382136e+02;7.325265755892170318e+02
3.550236682445496399e+02;7.332631999552129400e+02
3.560237349156610662e+02;7.339980826095653583e+02
3.570238015867724357e+02;7.347312311458712202e+02
3.580238682578838620e+02;7.354626531034108439e+02
3.590239349289952884e+02;7.361923559689414560e+02
3.600240016001066579e+02;7.369203471771619434e+02
3.610240682712180842e+02;7.376466341111680549e+02
3.620241349423295105e+02;7.383712241028964627e+02
3.630242016134408800e+02;7.390941244335602960e+02
3.640242682845523063e+02;7.398153423340745576e+02
3.650243349556637327e+02;7.405348849854711943e+02
3.660244016267751022e+02;7.412527595193054140e+02
3.670244682978865285e+02;7.419689730180512015e+02
3.680245349689979548e+02;7.426835325154876273e+02
3.690246016401093243e+02;7.433964449970751502e+02
3.700246683112207506e+02;7.441077174003223718e+02
3.710247349823321770e+02;7.448173566295298542e+02
3.720248016534435465e+02;7.455253695474999631e+02
3.730248683245549728e+02;7.462317629586164003e+02
3.740249349956663991e+02;7.469365436217702836e+02
3.750250016667777686e+02;7.476397182507545267e+02
3.760250683378891949e+02;7.483412935146476457e+02
3.770251350090006213e+02;7.490412760381914268e+02
3.780252016801119908e+02;7.497396724021596128e+02
3.790252683512234171e+02;7.504364891437202232e+02
3.800253350223348434e+02;7.511317327567893471e+02
3.810254016934462129e+02;7.518254096923778889e+02
3.820254683645576392e+02;7.525175263589308088e+02
3.830255350356690656e+02;7.532080891226579524e+02
3.840256017067804351e+02;7.538971043078581715e+02
3.850256683778918614e+02;7.545845781972359418e+02
3.860257350490032877e+02;7.552705170328649729e+02
3.870258017201147140e+02;7.559549270308129962e+02
3.880258683912260835e+02;7.566378143619635921e+02
3.890259350623375099e+02;7.573191851523125706e+02
3.900260017334489362e+02;7.579990454885597728e+02
3.910260684045603057e+02;7.586774014184353518e+02
3.920261350756717320e+02;7.593542589510213929e+02
3.930262017467831583e+02;7.600296240570659165e+02
3.940262684178945278e+02;7.607035026692926749e+02
3.950263350890059542e+02;7.613759006827032181e+02
3.960264017601173805e+02;7.620468239548747533e+02
3.970264684312287500e+02;7.627162783062506151e+02
3.980265351023401763e+02;7.633842695204257325e+02
3.990266017734516026e+02;7.640508033444252760e+02
4.000266684445629721e+02;7.647158854889785289e+02
4.010267351156743985e+02;7.653795216287857102e+02
4.020268017867858248e+02;7.660417174061531114e+02
4.030268684578971943e+02;7.667024784455132931e+02
4.040269351290086206e+02;7.673618103231010537e+02
4.050270018001200469e+02;7.680197185778259836e+02
4.060270684712314164e+02;7.686762087143471263e+02
4.070271351423428428e+02;7.693312862033309329e+02
4.080272018134542691e+02;7.699849564817034206e+02
4.090272684845656386e+02;7.706372249528982366e+02
4.100273351556770649e+02;7.712880969870982426e+02
4.110274018267884912e+02;7.719375779214722115e+02
4.120274684978998607e+02;7.725856730604057248e+02
4.130275351690112871e+02;7.732323876757278640e+02
4.140276018401227134e+02;7.738777270069303995e+02
4.150276685112340829e+02;7.745216962613841361e+02
4.160277351823455092e+02;7.751643006145476420e+02
4.170278018534569355e+02;7.758055452101722267e+02
4.180278685245683050e+02;7.764454351605004376e+02
4.190279351956797314e+02;7.770839755464603513e+02
4.200280018667911577e+02;7.777211714178525881e+02
4.210280685379025272e+02;7.783570277935343711e+02
4.220281352090139535e+02;7.789915496615963093e+02
4.230282018801253798e+02;7.796247419795582800e+02
4.240282685512367493e+02;7.802566097089098776e+02
4.250283352223481756e+02;7.808871577860489879e+02
4.260284018934596020e+02;7.815163910913726113e+02
4.270284685645709715e+02;7.821443144766042224e+02
4.280285352356823978e+02;7.827709327650048863e+02
4.290286019067938241e+02;7.833962507515796005e+02
4.300286685779051936e+02;7.840202732032793165e+02
4.310287352490166199e+02;7.846430048592003459e+02
4.320288019201280463e+02;7.852644504307784246e+02
4.330288685912394158e+02;7.858846146019797061e+02
4.340289352623508421e+02;7.865035020294877768e+02
4.350290019334622684e+02;7.871211173428857819e+02
4.360290686045736379e+02;7.877374651448360510e+02
4.370291352756850642e+02;7.883525500112549480e+02
4.380292019467964906e+02;7.889663764914834019e+02
4.390292686179078601e+02;7.895789491084548217e+02
4.400293352890192864e+02;7.901902723588572144e+02
4.410294019601307127e+02;7.908003507132932555e+02
4.420294686312420822e+02;7.914091886164350171e+02
4.430295353023535085e+02;7.920167904871758537e+02
4.440296019734649349e+02;7.926231607187767167e+02
4.450296686445763044e+02;7.932283036852729765e+02
4.460297353156877307e+02;7.938322237644514416e+02
4.470298019867991570e+02;7.944349252866089728e+02
4.480298686579105265e+02;7.950364125535820676e+02
4.490299353290219528e+02;7.956366898431463142e+02
4.500300020001333792e+02;7.962357614091837377e+02
4.510300686712447487e+02;7.968336314818485562e+02
4.520301353423561750e+02;7.974303042677297526e+02
4.530302020134676013e+02;7.980257839500103501e+02
4.540302686845789708e+02;7.986200746886233901e+02
4.550303353556903971e+02;7.992131806204062059e+02
4.560304020268018235e+02;7.998051058592503750e+02
4.570304686979131930e+02;8.003958544962493988e+02
4.580305353690246193e+02;8.009854305998433119e+02
4.590306020401360456e+02;8.015738382159598814e+02
4.600306687112474151e+02;8.021610813681539867e+02
4.610307353823588414e+02;8.027471640577425660e+02
4.620308020534702678e+02;8.033320902639372889e+02
4.630308687245816373e+02;8.039158639439747276e+02
4.640309353956930636e+02;8.044984890332428904e+02
4.650310020668044899e+02;8.050799694454044584e+02
4.660310687379158594e+02;8.056603090725644734e+02
4.670311354090272857e+02;8.062395118038331248e+02
4.680312020801387121e+02;8.068175815080622897e+02
4.690312687512500816e+02;8.073945220202548398e+02
4.700313354223615079e+02;8.079703371549251187e+02
4.710314020934729342e+02;8.085450307062384354e+02
4.720314687645843037e+02;8.091186064481482845e+02
4.730315354356957300e+02;8.096910681345314060e+02
4.740316021068071564e+02;8.102624194993204583e+02
4.750316687779185258e+02;8.108326642566344162e+02
4.760317354490299522e+02;8.114018061009070379e+02
4.770318021201413785e+02;8.119698487070130568e+02
4.780318687912527480e+02;8.125367957303915318e+02
4.790319354623641743e+02;8.131026508071680610e+02
4.800320021334756007e+02;8.136674175542733565e+02
4.810320688045869701e+02;8.142310995695611382e+02
4.820321354756983965e+02;8.147937004319226162e+02
4.830322021468098228e+02;8.153552237013989270e+02
4.840322688179211923e+02;8.159156729192919784e+02
4.850323354890326186e+02;8.164750516082724516e+02
4.860324021601440450e+02;8.170333632724855306e+02
4.870324688312554144e+02;8.175906113976549250e+02
4.880325355023668408e+02;8.181467994548816023e+02
4.890326021734782671e+02;8.187019309123398898e+02
4.900326688445896366e+02;8.192560092078698517e+02
4.910327355157010629e+02;8.198090377597188763e+02
4.920328021868124893e+02;8.203610199686775104e+02
4.930328688579238587e+02;8.209119592181924645e+02
4.940329355290352851e+02;8.214618588744802992e+02
4.950330022001467114e+02;8.220107222866373604e+02
4.960330688712580809e+02;8.225585527867494875e+02
4.970331355423695072e+02;8.231053536899988785e+02
4.980332022134809336e+02;8.236511282947699328e+02
4.990332688845923030e+02;8.241958798827532746e+02
5.000333355557037294e+02;8.247396117190477298e+02
5.010334022268151557e+02;8.252823270522612802e+02
5.020334688979265252e+02;8.258240291146092886e+02
5.030335355690379515e+02;8.263647211220119289e+02
5.040336022401493778e+02;8.269044062741893413e+02
5.050336689112607473e+02;8.274430877547554246e+02
5.060337355823721737e+02;8.279807687313099223e+02
5.070338022534836000e+02;8.285174523555280075e+02
5.080338689245949695e+02;8.290531417632495277e+02
5.090339355957063958e+02;8.295878400746180432e+02
5.100340022668178221e+02;8.301215504041049371e+02
5.110340689379291916e+02;8.306542758504053836e+02
5.120341356090406180e+02;8.311860194905425487e+02
5.130342022801520443e+02;8.317167843864652923e+02
5.140342689512634706e+02;8.322465735851430964e+02
5.150343356223748970e+02;8.327753901186613348e+02
5.160344022934862096e+02;8.333032370043131323e+02
5.170344689645976359e+02;8.338301172446920191e+02
5.180345356357090623e+02;8.343560338277814026e+02
5.190346023068204886e+02;8.348809897270441525e+02
5.200346689779319149e+02;8.354049879015099123e+02
5.210347356490433413e+02;8.359280312958613877e+02
5.220348023201546539e+02;8.364501228405196116e+02
5.230348689912660802e+02;8.369712654517273904e+02
5.240349356623775066e+02;8.374914620316312721e+02
5.250350023334889329e+02;8.380107154683634008e+02
5.260350690046003592e+02;8.385290286361200742e+02
5.270351356757117856e+02;8.390464043952410975e+02
5.280352023468230982e+02;8.395628455922857256e+02
5.290352690179345245e+02;8.400783550601092884e+02
5.300353356890459509e+02;8.405929356179369734e+02
5.310354023601573772e+02;8.411065900736728054e+02
5.320354690312688035e+02;8.416193212299740480e+02
5.330355357023802298e+02;8.421311318692262375e+02
5.340356023734915425e+02;8.426420247597357047e+02
5.350356690446029688e+02;8.431520026567956165e+02
5.360357357157143952e+02;8.436610683027643063e+02
5.370358023868258215e+02;8.441692244271443997e+02
5.380358690579372478e+02;8.446764737466604629e+02
5.390359357290486741e+02;8.451828189653347181e+02
5.400360024001599868e+02;8.456882627745630998e+02
5.410360690712714131e+02;8.461928078531891515e+02
5.420361357423828395e+02;8.466964568675773535e+02
5.430362024134942658e+02;8.471992124716850867e+02
5.440362690846056921e+02;8.477010773071343692e+02
5.450363357557171184e+02;8.482020540032814324e+02
5.460364024268284311e+02;8.487021451772861838e+02
5.470364690979398574e+02;8.492013534341797367e+02
5.480365357690512838e+02;8.496996813669319408e+02
5.490366024401627101e+02;8.501971315565170926e+02
5.500366691112741364e+02;8.506937065719785096e+02
5.510367357823855627e+02;8.511894089704927637e+02
5.520368024534968754e+02;8.516842412975174739e+02
5.530368691246083017e+02;8.521782060960481431e+02
5.540369357957197280e+02;8.526713058959587670e+02
5.550370024668311544e+02;8.531635432099529908e+02
5.560370691379425807e+02;8.536549205393367856e+02
5.570371358090540070e+02;8.541454403740816588e+02
5.580372024801653197e+02;8.546351051928871811e+02
5.590372691512767460e+02;8.551239174632438562e+02
5.600373358223881723e+02;8.556118796414930330e+02
5.610374024934995987e+02;8.560989941728876147e+02
5.620374691646110250e+02;8.565852634916506076e+02
5.630375358357224513e+02;8.570706900210337835e+02
5.640376025068337640e+02;8.575552761733741818e+02
5.650376691779451903e+02;8.580390243501510668e+02
5.660377358490566166e+02;8.585219369420407247e+02
5.670378025201680430e+02;8.590040163289706925e+02
5.680378691912794693e+02;8.594852648801737587e+02
5.690379358623908956e+02;8.599656849542398049e+02
5.700380025335022083e+02;8.604452788991676471e+02
5.710380692046136346e+02;8.609240490524152847e+02
5.720381358757250609e+02;8.614019977409500370e+02
5.730382025468364873e+02;8.618791272812967463e+02
5.740382692179479136e+02;8.623554399795856398e+02
5.750383358890593399e+02;8.628309381315991686e+02
5.760384025601706526e+02;8.633056240228175966e+02
5.770384692312820789e+02;8.637794999284647020e+02
5.780385359023935052e+02;8.642525681135505238e+02
5.790386025735049316e+02;8.647248308329152451e+02
5.800386692446163579e+02;8.651962903312710296e+02
5.810387359157277842e+02;8.656669488432429489e+02
5.820388025868390969e+02;8.661368086070117442e+02
